timestamp,metric,container,pod,value
1616517017,cpu,teastore-webui,teastore-webui-d8995d65c-pvf2w,5.269362366994996
1616517037,cpu,teastore-webui,teastore-webui-d8995d65c-pvf2w,12.73553945702631
1616517047,cpu,teastore-webui,teastore-webui-d8995d65c-pvf2w,12.73553945702631
1616517057,cpu,teastore-webui,teastore-webui-d8995d65c-pvf2w,12.73553945702631
1616517077,cpu,teastore-webui,teastore-webui-d8995d65c-pvf2w,17.71704398182323
1616517017,cpu,teastore-webui,teastore-webui-d8995d65c-rcp6b,9.558485296006182
1616517027,cpu,teastore-webui,teastore-webui-d8995d65c-rcp6b,9.558485296006182
1616517037,cpu,teastore-webui,teastore-webui-d8995d65c-rcp6b,24.44119484659716
1616517047,cpu,teastore-webui,teastore-webui-d8995d65c-rcp6b,35.912566354328554
1616517057,cpu,teastore-webui,teastore-webui-d8995d65c-rcp6b,35.912566354328554
1616517067,cpu,teastore-webui,teastore-webui-d8995d65c-rcp6b,22.004527219455962
1616517077,cpu,teastore-webui,teastore-webui-d8995d65c-rcp6b,29.98314274902867
1616517017,cpu,teastore-webui,teastore-webui-d8995d65c-thdvl,30.47268454754139
1616517027,cpu,teastore-webui,teastore-webui-d8995d65c-thdvl,47.659495413488415
1616517037,cpu,teastore-webui,teastore-webui-d8995d65c-thdvl,47.659495413488415
1616517047,cpu,teastore-webui,teastore-webui-d8995d65c-thdvl,56.957522200159936
1616517057,cpu,teastore-webui,teastore-webui-d8995d65c-thdvl,45.03648530107038
1616517067,cpu,teastore-webui,teastore-webui-d8995d65c-thdvl,98.30771617199177
1616517077,cpu,teastore-webui,teastore-webui-d8995d65c-thdvl,98.30771617199177
1616517017,cpu,teastore-webui,teastore-webui-d8995d65c-tk4qz,13.425671510347867
1616517027,cpu,teastore-webui,teastore-webui-d8995d65c-tk4qz,13.425671510347867
1616517037,cpu,teastore-webui,teastore-webui-d8995d65c-tk4qz,28.709166446266433
1616517047,cpu,teastore-webui,teastore-webui-d8995d65c-tk4qz,28.709166446266433
1616517057,cpu,teastore-webui,teastore-webui-d8995d65c-tk4qz,28.709166446266433
1616517067,cpu,teastore-webui,teastore-webui-d8995d65c-tk4qz,20.185234959159295
1616517077,cpu,teastore-webui,teastore-webui-d8995d65c-tk4qz,20.185234959159295
1616517017,cpu,teastore-webui,teastore-webui-d8995d65c-xpbkh,4.820517862995789
1616517037,cpu,teastore-webui,teastore-webui-d8995d65c-xpbkh,14.715685131734743
1616517047,cpu,teastore-webui,teastore-webui-d8995d65c-xpbkh,14.715685131734743
1616517067,cpu,teastore-webui,teastore-webui-d8995d65c-xpbkh,15.762668515771194
1616517077,cpu,teastore-webui,teastore-webui-d8995d65c-xpbkh,15.762668515771194
1616517017,memory,,teastore-webui-d8995d65c-pvf2w,73.47
1616517027,memory,,teastore-webui-d8995d65c-pvf2w,73.47
1616517037,memory,,teastore-webui-d8995d65c-pvf2w,73.52
1616517047,memory,,teastore-webui-d8995d65c-pvf2w,73.52
1616517057,memory,,teastore-webui-d8995d65c-pvf2w,73.52
1616517067,memory,,teastore-webui-d8995d65c-pvf2w,73.59
1616517077,memory,,teastore-webui-d8995d65c-pvf2w,73.59
1616517017,memory,,teastore-webui-d8995d65c-rcp6b,70.31
1616517027,memory,,teastore-webui-d8995d65c-rcp6b,70.31
1616517037,memory,,teastore-webui-d8995d65c-rcp6b,70.54
1616517047,memory,,teastore-webui-d8995d65c-rcp6b,70.54
1616517057,memory,,teastore-webui-d8995d65c-rcp6b,71.12
1616517067,memory,,teastore-webui-d8995d65c-rcp6b,71.12
1616517077,memory,,teastore-webui-d8995d65c-rcp6b,71.12
1616517017,memory,,teastore-webui-d8995d65c-thdvl,38.69
1616517027,memory,,teastore-webui-d8995d65c-thdvl,50.39
1616517037,memory,,teastore-webui-d8995d65c-thdvl,50.8
1616517047,memory,,teastore-webui-d8995d65c-thdvl,50.8
1616517057,memory,,teastore-webui-d8995d65c-thdvl,50.8
1616517067,memory,,teastore-webui-d8995d65c-thdvl,61.07
1616517077,memory,,teastore-webui-d8995d65c-thdvl,61.07
1616517017,memory,,teastore-webui-d8995d65c-tk4qz,68.33
1616517027,memory,,teastore-webui-d8995d65c-tk4qz,68.41
1616517037,memory,,teastore-webui-d8995d65c-tk4qz,68.41
1616517047,memory,,teastore-webui-d8995d65c-tk4qz,68.41
1616517057,memory,,teastore-webui-d8995d65c-tk4qz,68.41
1616517067,memory,,teastore-webui-d8995d65c-tk4qz,68.66
1616517077,memory,,teastore-webui-d8995d65c-tk4qz,68.66
1616517017,memory,,teastore-webui-d8995d65c-xpbkh,79.19
1616517027,memory,,teastore-webui-d8995d65c-xpbkh,79.01
1616517037,memory,,teastore-webui-d8995d65c-xpbkh,79.13
1616517047,memory,,teastore-webui-d8995d65c-xpbkh,79.13
1616517057,memory,,teastore-webui-d8995d65c-xpbkh,79.13
1616517067,memory,,teastore-webui-d8995d65c-xpbkh,79.13
1616517077,memory,,teastore-webui-d8995d65c-xpbkh,79.15
1616517017,rps,,,0
1616517027,rps,,,10.900560112022404
1616517037,rps,,,13.899580041995799
1616517047,rps,,,13.6001400440014
1616517057,rps,,,14.4998300669983
1616517067,rps,,,12.400360036003601
1616517077,rps,,,15.2
1616517017,response_time,,,1492.9449934123847
1616517027,response_time,,,1444.629653197582
1616517037,response_time,,,1398.8227771010963
1616517047,response_time,,,1358.6012287887654
1616517057,response_time,,,1327.1414908579466
1616517067,response_time,,,1308.4312075983719
1616517077,response_time,,,1266.1856770833333
1616517017,median_latency,,,NaN
1616517027,median_latency,,,24.54504127723024
1616517037,median_latency,,,35.00011110246981
1616517047,median_latency,,,22.856571455099605
1616517057,median_latency,,,32.14057169386122
1616517067,median_latency,,,35.717214578600704
1616517077,median_latency,,,64.39393939393938
1616517017,latency95,,,NaN
1616517027,latency95,,,256.6602213628484
1616517037,latency95,,,643.7762473752607
1616517047,latency95,,,3299.9299779992816
1616517057,latency95,,,5718.353109373428
1616517067,latency95,,,7045.656818181815
1616517077,latency95,,,890.6250000000002
