timestamp,metric,container,pod,value
1616987867,cpu,teastore-webui,teastore-webui-5d4fcb88c9-7kvrg,7.975603868869303
1616987877,cpu,teastore-webui,teastore-webui-5d4fcb88c9-7kvrg,9.665042796995731
1616987887,cpu,teastore-webui,teastore-webui-5d4fcb88c9-7kvrg,6.047026666666662
1616987897,cpu,teastore-webui,teastore-webui-5d4fcb88c9-7kvrg,6.047026666666662
1616987907,cpu,teastore-webui,teastore-webui-5d4fcb88c9-7kvrg,10.378612082703828
1616987917,cpu,teastore-webui,teastore-webui-5d4fcb88c9-7kvrg,10.378612082703825
1616987927,cpu,teastore-webui,teastore-webui-5d4fcb88c9-7kvrg,9.045633372901502
1616987867,cpu,teastore-webui,teastore-webui-5d4fcb88c9-8hp2k,30.64907016219283
1616987877,cpu,teastore-webui,teastore-webui-5d4fcb88c9-8hp2k,72.10787362436125
1616987887,cpu,teastore-webui,teastore-webui-5d4fcb88c9-8hp2k,72.10787362436125
1616987897,cpu,teastore-webui,teastore-webui-5d4fcb88c9-8hp2k,72.10787362436125
1616987917,cpu,teastore-webui,teastore-webui-5d4fcb88c9-8hp2k,34.901234536743765
1616987927,cpu,teastore-webui,teastore-webui-5d4fcb88c9-8hp2k,34.901234536743765
1616987867,memory,,teastore-webui-5d4fcb88c9-7kvrg,67.38
1616987877,memory,,teastore-webui-5d4fcb88c9-7kvrg,67.38
1616987887,memory,,teastore-webui-5d4fcb88c9-7kvrg,67.91
1616987897,memory,,teastore-webui-5d4fcb88c9-7kvrg,67.91
1616987907,memory,,teastore-webui-5d4fcb88c9-7kvrg,67.91
1616987917,memory,,teastore-webui-5d4fcb88c9-7kvrg,68.06
1616987927,memory,,teastore-webui-5d4fcb88c9-7kvrg,68.06
1616987867,memory,,teastore-webui-5d4fcb88c9-8hp2k,38.88
1616987877,memory,,teastore-webui-5d4fcb88c9-8hp2k,54.79
1616987887,memory,,teastore-webui-5d4fcb88c9-8hp2k,56.47
1616987897,memory,,teastore-webui-5d4fcb88c9-8hp2k,56.47
1616987907,memory,,teastore-webui-5d4fcb88c9-8hp2k,56.47
1616987917,memory,,teastore-webui-5d4fcb88c9-8hp2k,65.49
1616987927,memory,,teastore-webui-5d4fcb88c9-8hp2k,65.49
1616987867,rps,,,1.0000800080008
1616987877,rps,,,1.1
1616987887,rps,,,0.5
1616987897,rps,,,0.8
1616987907,rps,,,0.9
1616987917,rps,,,0.7
1616987927,rps,,,0.5
1616987867,response_time,,,660.1129032258065
1616987877,response_time,,,827.0540540540541
1616987887,response_time,,,834.6375
1616987897,response_time,,,760.4772727272727
1616987907,response_time,,,743.7731958762887
1616987917,response_time,,,696.6730769230769
1616987927,response_time,,,665.697247706422
1616987867,median_latency,,,40
1616987877,median_latency,,,250
1616987887,median_latency,,,17.5
1616987897,median_latency,,,15.714285714285712
1616987907,median_latency,,,149.99999999999994
1616987917,median_latency,,,18.75
1616987927,median_latency,,,21.666666666666668
1616987867,latency95,,,360
1616987877,latency95,,,15000
1616987887,latency95,,,8500
1616987897,latency95,,,79.99999999999996
1616987907,latency95,,,3549.999999999999
1616987917,latency95,,,164.99999999999994
1616987927,latency95,,,29.166666666666664
