Timestamp,User Count,Type,Name,Requests/s,Failures/s,9000%,9500%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1612454266,0,,Aggregated,0.000000,0.000000,N/A,N/A,0,0,0,0,0,0,0
1612454267,1,GET,/healthcheck,0.000000,0.000000,16,16,25,0,0,3.7599999999656575,0,15.99999999962165,16.0
1612454267,1,GET,/square/1,0.000000,0.000000,16,16,16,0,0,3.9375000000063665,0,16.00000000144064,13.0
1612454267,1,GET,/square/10,0.000000,0.000000,16,16,15,0,15,8.399999999892316,0,15.99999999962165,15.0
1612454267,1,GET,/square/2,0.000000,0.000000,16,16,16,0,0,6.812500000023647,0,16.00000000144064,13.0
1612454267,1,GET,/square/3,0.000000,0.000000,16,16,15,0,0,4.066666666525028,0,15.99999999962165,13.0
1612454267,1,GET,/square/4,0.000000,0.000000,16,16,15,0,0,6.200000000171713,0,16.00000000144064,14.0
1612454267,1,GET,/square/5,0.000000,0.000000,16,16,15,0,0,6.266666666851961,0,16.00000000144064,14.0
1612454267,1,GET,/square/6,0.000000,0.000000,16,16,15,0,0,5.200000000210518,0,16.00000000144064,14.0
1612454267,1,GET,/square/7,0.000000,0.000000,16,16,15,0,15,8.39999999977105,0,15.99999999962165,14.0
1612454267,1,GET,/square/8,0.000000,0.000000,16,16,15,0,0,3.0666666666850992,0,15.99999999962165,14.0
1612454267,1,GET,/square/9,0.000000,0.000000,16,16,15,0,0,6.266666666609429,0,16.00000000144064,14.0
1612454267,1,,Aggregated,0.000000,0.000000,16,16,177,0,0,5.559322033900442,0,16.00000000144064,14.101694915254237
1612454268,1,GET,/healthcheck,0.000000,0.000000,16,16,36,0,0,4.805555555625081,0,16.00000000144064,16.0
1612454268,1,GET,/square/1,0.000000,0.000000,16,16,32,0,0,5.375000000015007,0,16.00000000144064,13.0
1612454268,1,GET,/square/10,0.000000,0.000000,16,16,32,0,0,5.40624999996453,0,15.99999999962165,15.0
1612454268,1,GET,/square/2,0.000000,0.000000,16,16,32,0,0,5.812500000047294,0,16.00000000144064,13.0
1612454268,1,GET,/square/3,0.000000,0.000000,16,16,32,0,0,4.843749999849933,0,15.99999999962165,13.0
1612454268,1,GET,/square/4,0.000000,0.000000,16,16,32,0,0,6.312500000092314,0,16.00000000144064,14.0
1612454268,1,GET,/square/5,0.000000,0.000000,16,16,32,0,0,5.437500000084583,0,16.00000000144064,14.0
1612454268,1,GET,/square/6,0.000000,0.000000,16,16,32,0,0,5.875000000060027,0,16.00000000144064,14.0
1612454268,1,GET,/square/7,0.000000,0.000000,16,16,32,0,0,5.906249999895863,0,16.00000000144064,14.0
1612454268,1,GET,/square/8,0.000000,0.000000,16,16,32,0,0,4.749999999944521,0,15.99999999962165,14.0
1612454268,1,GET,/square/9,0.000000,0.000000,16,16,32,0,0,6.874999999979536,0,16.00000000144064,14.0
1612454268,1,,Aggregated,0.000000,0.000000,16,16,356,0,0,5.573033707866231,0,16.00000000144064,14.02247191011236
1612454269,1,GET,/healthcheck,11.000000,0.000000,16,16,52,0,0,4.211538461556931,0,16.00000000144064,16.0
1612454269,1,GET,/square/1,7.000000,0.000000,16,16,48,0,0,5.8958333332839175,0,16.00000000144064,13.0
1612454269,1,GET,/square/10,6.000000,0.000000,16,16,47,0,0,5.7021276595363855,0,16.00000000144064,15.0
1612454269,1,GET,/square/2,7.000000,0.000000,16,16,48,0,0,5.187499999995755,0,16.00000000144064,13.0
1612454269,1,GET,/square/3,7.000000,0.000000,16,16,48,0,0,5.1874999999199645,0,16.00000000144064,13.0
1612454269,1,GET,/square/4,7.000000,0.000000,16,16,48,0,0,6.79166666676186,0,16.00000000144064,14.0
1612454269,1,GET,/square/5,7.000000,0.000000,16,16,48,0,0,4.60416666673306,0,16.00000000144064,14.0
1612454269,1,GET,/square/6,6.000000,0.000000,16,16,48,0,0,6.187500000010004,0,16.00000000144064,14.0
1612454269,1,GET,/square/7,6.000000,0.000000,16,16,48,0,0,6.208333333309686,0,16.00000000144064,14.0
1612454269,1,GET,/square/8,6.000000,0.000000,16,16,47,0,0,4.553191489360463,0,16.00000000144064,14.0
1612454269,1,GET,/square/9,6.000000,0.000000,16,16,47,0,0,7.000000000032819,0,16.00000000144064,14.0
1612454269,1,,Aggregated,76.000000,0.000000,16,16,529,0,0,5.582230623821056,0,16.00000000144064,14.013232514177695
1612454270,1,GET,/healthcheck,14.000000,0.000000,16,16,64,0,0,3.90625,0,16.00000000144064,16.0
1612454270,1,GET,/square/1,11.500000,0.000000,16,16,64,0,0,6.390624999909278,0,16.00000000144064,13.0
1612454270,1,GET,/square/10,11.000000,0.000000,16,16,64,0,0,6.14062499991519,0,16.00000000144064,15.0
1612454270,1,GET,/square/2,11.500000,0.000000,16,16,64,0,0,5.109374999960892,0,16.00000000144064,13.0
1612454270,1,GET,/square/3,11.500000,0.000000,16,16,64,0,0,4.890624999944748,0,16.00000000144064,13.0
1612454270,1,GET,/square/4,11.500000,0.000000,16,16,64,0,0,6.7812500001025455,0,16.00000000144064,14.0
1612454270,1,GET,/square/5,11.500000,0.000000,16,16,64,0,0,4.6875000000738964,0,16.00000000144064,14.0
1612454270,1,GET,/square/6,11.000000,0.000000,16,16,64,0,0,5.812500000018872,0,16.00000000144064,14.0
1612454270,1,GET,/square/7,11.000000,0.000000,16,16,64,0,0,6.85937500009004,0,16.00000000144064,14.0
1612454270,1,GET,/square/8,11.000000,0.000000,16,16,64,0,0,4.296874999994316,0,16.00000000144064,14.0
1612454270,1,GET,/square/9,11.000000,0.000000,16,16,64,0,0,6.640625000017053,0,16.00000000144064,14.0
1612454270,1,,Aggregated,126.500000,0.000000,16,16,704,0,0,5.592329545456985,0,16.00000000144064,14.0
1612454271,1,GET,/healthcheck,14.333333,0.000000,16,16,89,0,0,4.213483146067416,0,16.00000000144064,16.0
1612454271,1,GET,/square/1,13.000000,0.000000,16,16,80,0,0,6.474999999932152,0,16.00000000144064,13.0
1612454271,1,GET,/square/10,12.666667,0.000000,16,16,79,0,0,5.772151898643735,0,16.00000000144064,15.0
1612454271,1,GET,/square/2,13.000000,0.000000,16,16,80,0,0,5.262500000003456,0,16.00000000144064,13.0
