Timestamp,User Count,Type,Name,Requests/s,Failures/s,9000%,9500%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1612453996,0,,Aggregated,0.000000,0.000000,N/A,N/A,0,0,0,0,0,0,0
1612453997,1,GET,/healthcheck,0.000000,0.000000,31,31,19,0,15,9.052631578876907,0,30.999999999039574,16.0
1612453997,1,GET,/square/1,0.000000,0.000000,16,16,14,0,0,5.571428571394271,0,15.99999999962165,13.0
1612453997,1,GET,/square/10,0.000000,0.000000,16,16,13,0,0,3.6153846152816325,0,15.99999999962165,15.0
1612453997,1,GET,/square/2,0.000000,0.000000,16,16,13,0,0,4.769230769222934,0,15.99999999962165,13.0
1612453997,1,GET,/square/3,0.000000,0.000000,16,16,13,0,15,8.384615384644489,0,15.99999999962165,13.0
1612453997,1,GET,/square/4,0.000000,0.000000,31,31,13,0,0,4.846153846161682,0,31.000000000858563,14.0
1612453997,1,GET,/square/5,0.000000,0.000000,16,16,13,0,0,6.0769230767618865,0,15.99999999962165,14.0
1612453997,1,GET,/square/6,0.000000,0.000000,16,16,13,0,15,9.615384615384615,0,16.00000000144064,14.0
1612453997,1,GET,/square/7,0.000000,0.000000,16,16,13,0,0,4.7692307693628555,0,16.00000000144064,14.0
1612453997,1,GET,/square/8,0.000000,0.000000,16,16,13,0,15,8.38461538478441,0,16.00000000144064,14.0
1612453997,1,GET,/square/9,0.000000,0.000000,16,16,13,0,0,6.076923077041731,0,16.00000000144064,14.0
1612453997,1,,Aggregated,0.000000,0.000000,31,31,150,0,0,6.566666666670547,0,31.000000000858563,14.073333333333334
1612453998,1,GET,/healthcheck,0.000000,0.000000,31,31,35,0,0,7.1428571428051715,0,30.999999999039574,16.0
1612453998,1,GET,/square/1,0.000000,0.000000,31,31,27,0,0,6.407407407365368,0,30.999999999039574,13.0
1612453998,1,GET,/square/10,0.000000,0.000000,31,31,26,0,0,7.230769230773149,0,31.000000000858563,15.0
1612453998,1,GET,/square/2,0.000000,0.000000,16,16,27,0,0,5.185185185163626,0,15.99999999962165,13.0
1612453998,1,GET,/square/3,0.000000,0.000000,16,16,27,0,0,7.48148148152352,0,16.00000000144064,13.0
1612453998,1,GET,/square/4,0.000000,0.000000,31,31,27,0,0,6.9259259259221535,0,31.000000000858563,14.0
1612453998,1,GET,/square/5,0.000000,0.000000,16,16,27,0,0,4.666666666606842,0,15.99999999962165,14.0
1612453998,1,GET,/square/6,0.000000,0.000000,16,16,27,0,15,8.111111111079312,0,16.00000000144064,14.0
1612453998,1,GET,/square/7,0.000000,0.000000,16,16,27,0,0,5.740740740832364,0,16.00000000144064,14.0
1612453998,1,GET,/square/8,0.000000,0.000000,31,31,27,0,0,6.962962963101476,0,31.000000000858563,14.0
1612453998,1,GET,/square/9,0.000000,0.000000,16,16,26,0,0,6.0384615384324345,0,16.00000000144064,14.0
1612453998,1,,Aggregated,0.000000,0.000000,31,31,303,0,0,6.551155115513472,0,31.000000000858563,14.049504950495049
1612453999,1,GET,/healthcheck,17.000000,0.000000,31,31,56,0,0,7.285714285639448,0,31.000000000858563,16.0
1612453999,1,GET,/square/1,11.000000,0.000000,31,31,40,0,0,7.4500000000170985,0,30.999999999039574,13.0
1612453999,1,GET,/square/10,10.000000,0.000000,31,31,39,0,0,7.20512820515022,0,31.000000000858563,15.0
1612453999,1,GET,/square/2,11.000000,0.000000,16,16,40,0,0,5.425000000059299,0,15.99999999962165,13.0
1612453999,1,GET,/square/3,11.000000,0.000000,16,16,40,0,0,6.625000000030923,0,16.00000000144064,13.0
1612453999,1,GET,/square/4,11.000000,0.000000,31,31,39,0,0,7.615384615303647,0,31.000000000858563,14.0
1612453999,1,GET,/square/5,11.000000,0.000000,16,16,39,0,0,4.8461538460684,0,15.99999999962165,14.0
1612453999,1,GET,/square/6,11.000000,0.000000,16,16,39,0,0,7.205128205103579,0,16.00000000144064,14.0
1612453999,1,GET,/square/7,11.000000,0.000000,16,16,39,0,0,6.410256410303051,0,16.00000000144064,14.0
1612453999,1,GET,/square/8,10.000000,0.000000,31,31,39,0,0,7.230769230936391,0,31.000000000858563,14.0
1612453999,1,GET,/square/9,10.000000,0.000000,16,16,39,0,0,5.179487179469643,0,16.00000000144064,14.0
1612453999,1,,Aggregated,124.000000,0.000000,31,31,449,0,0,6.614699331851145,0,31.000000000858563,14.069042316258352
1612454000,1,GET,/healthcheck,16.500000,0.000000,31,31,75,0,0,7.093333333250484,0,31.000000000858563,16.0
1612454000,1,GET,/square/1,12.000000,0.000000,31,31,53,0,0,6.528301886783941,0,30.999999999039574,13.0
1612454000,1,GET,/square/10,12.000000,0.000000,31,31,52,0,0,6.269230769248679,0,31.000000000858563,15.0
1612454000,1,GET,/square/2,12.000000,0.000000,31,31,53,0,0,6.132075471780483,0,31.000000000858563,13.0
1612454000,1,GET,/square/3,12.000000,0.000000,31,31,53,0,0,6.490566037788291,0,31.000000000858563,13.0
1612454000,1,GET,/square/4,12.000000,0.000000,31,31,52,0,0,7.499999999988806,0,31.000000000858563,14.0
1612454000,1,GET,/square/5,12.000000,0.000000,16,16,52,0,0,4.538461538406689,0,16.00000000144064,14.0
1612454000,1,GET,/square/6,12.000000,0.000000,31,31,52,0,0,7.78846153836919,0,30.999999999039574,14.0
1612454000,1,GET,/square/7,12.000000,0.000000,16,16,52,0,0,6.6346153846027915,0,16.00000000144064,14.0
1612454000,1,GET,/square/8,12.000000,0.000000,31,31,52,0,0,7.55769230783279,0,31.000000000858563,14.0
1612454000,1,GET,/square/9,12.000000,0.000000,16,16,52,0,0,5.711538461547696,0,16.00000000144064,14.0
1612454000,1,,Aggregated,136.500000,0.000000,31,31,598,0,0,6.5869565217396415,0,31.000000000858563,14.07190635451505
1612454001,1,GET,/healthcheck,16.000000,0.000000,31,31,89,0,0,7.191011235887202,0,31.000000000858563,16.0
1612454001,1,GET,/square/1,12.666667,0.000000,31,31,66,0,0,6.878787878838811,0,30.999999999039574,13.0
1612454001,1,GET,/square/10,12.333333,0.000000,31,31,65,0,0,5.015384615398943,0,31.000000000858563,15.0
1612454001,1,GET,/square/2,12.666667,0.000000,31,31,66,0,0,6.348484848565546,0,31.000000000858563,13.0
1612454001,1,GET,/square/3,12.333333,0.000000,31,31,66,0,0,6.151515151583281,0,31.000000000858563,13.0
1612454001,1,GET,/square/4,12.333333,0.000000,31,31,66,0,0,7.575757575730015,0,31.000000000858563,14.0
1612454001,1,GET,/square/5,12.333333,0.000000,31,31,66,0,0,5.015151515125939,0,31.000000000858563,14.0
1612454001,1,GET,/square/6,12.333333,0.000000,31,31,66,0,0,7.318181818074223,0,30.999999999039574,14.0
1612454001,1,GET,/square/7,12.333333,0.000000,16,16,66,0,0,6.196969696936845,0,16.00000000144064,14.0
1612454001,1,GET,/square/8,12.333333,0.000000,31,31,66,0,0,7.606060606149461,0,31.000000000858563,14.0
1612454001,1,GET,/square/9,12.333333,0.000000,16,16,66,0,0,6.863636363629087,0,16.00000000144064,14.0
1612454001,1,,Aggregated,140.000000,0.000000,31,31,748,0,0,6.581550802139952,0,31.000000000858563,14.060160427807487
1612454002,1,GET,/healthcheck,18.500000,0.000000,31,31,106,0,0,7.056603773529581,0,31.000000000858563,16.0
1612454002,1,GET,/square/1,12.500000,0.000000,31,31,80,0,0,6.850000000008549,0,30.999999999039574,13.0
1612454002,1,GET,/square/10,12.250000,0.000000,31,31,79,0,0,4.936708860752126,0,31.000000000858563,15.0
1612454002,1,GET,/square/2,12.500000,0.000000,31,31,80,0,0,6.425000000081127,0,31.000000000858563,13.0
