Timestamp,User Count,Type,Name,Requests/s,Failures/s,9000%,9500%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1612451520,0,,Aggregated,0.000000,0.000000,N/A,N/A,0,0,0,0,0,0,0
1612451521,1,,Aggregated,0.000000,0.000000,N/A,N/A,0,0,0,0,0,0,0
1612451522,1,,Aggregated,0.000000,0.000000,N/A,N/A,0,0,0,0,0,0,0
1612451523,1,,Aggregated,0.000000,0.000000,N/A,N/A,0,0,0,0,0,0,0
1612451524,1,,Aggregated,0.000000,0.000000,N/A,N/A,0,0,0,0,0,0,0
1612451525,1,GET,/healthcheck,0.000000,0.000000,4100,4100,1,1,4078.0000000004293,4078.0000000004293,4078.0000000004293,4078.0000000004293,0.0
1612451525,1,,Aggregated,0.000000,0.000000,4100,4100,1,1,4078.0000000004293,4078.0000000004293,4078.0000000004293,4078.0000000004293,0.0
1612451526,1,GET,/healthcheck,0.000000,0.000000,4100,4100,1,1,4078.0000000004293,4078.0000000004293,4078.0000000004293,4078.0000000004293,0.0
1612451526,1,,Aggregated,0.000000,0.000000,4100,4100,1,1,4078.0000000004293,4078.0000000004293,4078.0000000004293,4078.0000000004293,0.0
1612451527,1,GET,/healthcheck,0.000000,0.000000,4100,4100,1,1,4078.0000000004293,4078.0000000004293,4078.0000000004293,4078.0000000004293,0.0
1612451527,1,,Aggregated,0.000000,0.000000,4100,4100,1,1,4078.0000000004293,4078.0000000004293,4078.0000000004293,4078.0000000004293,0.0
1612451528,1,GET,/healthcheck,0.000000,0.000000,4100,4100,1,1,4078.0000000004293,4078.0000000004293,4078.0000000004293,4078.0000000004293,0.0
1612451528,1,,Aggregated,0.000000,0.000000,4100,4100,1,1,4078.0000000004293,4078.0000000004293,4078.0000000004293,4078.0000000004293,0.0
1612451529,1,GET,/healthcheck,0.166667,0.166667,4100,4100,2,2,4078.0000000004293,4070.0000000001637,4061.999999999898,4078.0000000004293,0.0
1612451529,1,,Aggregated,0.166667,0.166667,4100,4100,2,2,4078.0000000004293,4070.0000000001637,4061.999999999898,4078.0000000004293,0.0
1612451530,1,GET,/healthcheck,0.166667,0.166667,4100,4100,2,2,4078.0000000004293,4070.0000000001637,4061.999999999898,4078.0000000004293,0.0
1612451530,1,,Aggregated,0.166667,0.166667,4100,4100,2,2,4078.0000000004293,4070.0000000001637,4061.999999999898,4078.0000000004293,0.0
