Timestamp,User Count,Type,Name,Requests/s,Failures/s,9000%,9500%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1612451340,0,,Aggregated,0.000000,0.000000,N/A,N/A,0,0,0,0,0,0,0
1612451341,1,,Aggregated,0.000000,0.000000,N/A,N/A,0,0,0,0,0,0,0
1612451342,1,,Aggregated,0.000000,0.000000,N/A,N/A,0,0,0,0,0,0,0
1612451343,1,,Aggregated,0.000000,0.000000,N/A,N/A,0,0,0,0,0,0,0
1612451344,1,,Aggregated,0.000000,0.000000,N/A,N/A,0,0,0,0,0,0,0
1612451345,1,GET,/square/1,0.000000,0.000000,4100,4100,1,1,4078.0000000004293,4078.0000000004293,4078.0000000004293,4078.0000000004293,0.0
1612451345,1,,Aggregated,0.000000,0.000000,4100,4100,1,1,4078.0000000004293,4078.0000000004293,4078.0000000004293,4078.0000000004293,0.0
1612451346,1,GET,/square/1,0.000000,0.000000,4100,4100,1,1,4078.0000000004293,4078.0000000004293,4078.0000000004293,4078.0000000004293,0.0
1612451346,1,,Aggregated,0.000000,0.000000,4100,4100,1,1,4078.0000000004293,4078.0000000004293,4078.0000000004293,4078.0000000004293,0.0
1612451347,1,GET,/square/1,0.000000,0.000000,4100,4100,1,1,4078.0000000004293,4078.0000000004293,4078.0000000004293,4078.0000000004293,0.0
1612451347,1,,Aggregated,0.000000,0.000000,4100,4100,1,1,4078.0000000004293,4078.0000000004293,4078.0000000004293,4078.0000000004293,0.0
1612451348,1,GET,/square/1,0.000000,0.000000,4100,4100,1,1,4078.0000000004293,4078.0000000004293,4078.0000000004293,4078.0000000004293,0.0
1612451348,1,,Aggregated,0.000000,0.000000,4100,4100,1,1,4078.0000000004293,4078.0000000004293,4078.0000000004293,4078.0000000004293,0.0
1612451349,1,GET,/square/1,0.166667,0.166667,4100,4100,1,1,4078.0000000004293,4078.0000000004293,4078.0000000004293,4078.0000000004293,0.0
1612451349,1,GET,/square/2,0.000000,0.000000,4100,4100,1,1,4061.999999999898,4061.999999999898,4061.999999999898,4061.999999999898,0.0
1612451349,1,,Aggregated,0.166667,0.166667,4100,4100,2,2,4078.0000000004293,4070.0000000001637,4061.999999999898,4078.0000000004293,0.0
1612451350,1,GET,/square/1,0.166667,0.166667,4100,4100,1,1,4078.0000000004293,4078.0000000004293,4078.0000000004293,4078.0000000004293,0.0
1612451350,1,GET,/square/2,0.000000,0.000000,4100,4100,1,1,4061.999999999898,4061.999999999898,4061.999999999898,4061.999999999898,0.0
