Timestamp,User Count,Type,Name,Requests/s,Failures/s,9000%,9500%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1612450889,0,,Aggregated,0.000000,0.000000,N/A,N/A,0,0,0,0,0,0,0
1612450890,1,,Aggregated,0.000000,0.000000,N/A,N/A,0,0,0,0,0,0,0
1612450891,1,,Aggregated,0.000000,0.000000,N/A,N/A,0,0,0,0,0,0,0
1612450892,1,,Aggregated,0.000000,0.000000,N/A,N/A,0,0,0,0,0,0,0
1612450893,1,,Aggregated,0.000000,0.000000,N/A,N/A,0,0,0,0,0,0,0
1612450894,1,GET,/healthcheck,0.000000,0.000000,4100,4100,1,1,4077.99999999952,4077.99999999952,4077.99999999952,4077.99999999952,0.0
1612450894,1,,Aggregated,0.000000,0.000000,4100,4100,1,1,4077.99999999952,4077.99999999952,4077.99999999952,4077.99999999952,0.0
1612450895,1,GET,/healthcheck,0.000000,0.000000,4100,4100,1,1,4077.99999999952,4077.99999999952,4077.99999999952,4077.99999999952,0.0
1612450895,1,,Aggregated,0.000000,0.000000,4100,4100,1,1,4077.99999999952,4077.99999999952,4077.99999999952,4077.99999999952,0.0
1612450896,1,GET,/healthcheck,0.000000,0.000000,4100,4100,1,1,4077.99999999952,4077.99999999952,4077.99999999952,4077.99999999952,0.0
1612450896,1,,Aggregated,0.000000,0.000000,4100,4100,1,1,4077.99999999952,4077.99999999952,4077.99999999952,4077.99999999952,0.0
1612450897,1,GET,/healthcheck,0.000000,0.000000,4100,4100,1,1,4077.99999999952,4077.99999999952,4077.99999999952,4077.99999999952,0.0
1612450897,1,,Aggregated,0.000000,0.000000,4100,4100,1,1,4077.99999999952,4077.99999999952,4077.99999999952,4077.99999999952,0.0
1612450898,1,GET,/healthcheck,0.166667,0.166667,4100,4100,2,2,4078.0000000004293,4077.9999999999745,4077.99999999952,4078.0000000004293,0.0
1612450898,1,,Aggregated,0.166667,0.166667,4100,4100,2,2,4078.0000000004293,4077.9999999999745,4077.99999999952,4078.0000000004293,0.0
1612450899,1,GET,/healthcheck,0.166667,0.166667,4100,4100,2,2,4078.0000000004293,4077.9999999999745,4077.99999999952,4078.0000000004293,0.0
1612450899,1,,Aggregated,0.166667,0.166667,4100,4100,2,2,4078.0000000004293,4077.9999999999745,4077.99999999952,4078.0000000004293,0.0
1612450900,1,GET,/healthcheck,0.166667,0.166667,4100,4100,2,2,4078.0000000004293,4077.9999999999745,4077.99999999952,4078.0000000004293,0.0
1612450900,1,,Aggregated,0.166667,0.166667,4100,4100,2,2,4078.0000000004293,4077.9999999999745,4077.99999999952,4078.0000000004293,0.0
1612450901,1,GET,/healthcheck,0.166667,0.166667,4100,4100,2,2,4078.0000000004293,4077.9999999999745,4077.99999999952,4078.0000000004293,0.0
1612450901,1,,Aggregated,0.166667,0.166667,4100,4100,2,2,4078.0000000004293,4077.9999999999745,4077.99999999952,4078.0000000004293,0.0
1612450902,1,GET,/healthcheck,0.200000,0.200000,4100,4100,3,3,4078.0000000004293,4072.6666666666156,4061.999999999898,4078.0000000004293,0.0
1612450902,1,,Aggregated,0.200000,0.200000,4100,4100,3,3,4078.0000000004293,4072.6666666666156,4061.999999999898,4078.0000000004293,0.0
