timestamp,metric,container,pod,value
1616977340,cpu,teastore-webui,teastore-webui-5889dbb9f8-5qwsl,5.312871515583379
1616977350,cpu,teastore-webui,teastore-webui-5889dbb9f8-5qwsl,5.312871515583379
1616977360,cpu,teastore-webui,teastore-webui-5889dbb9f8-5qwsl,5.551408974587887
1616977370,cpu,teastore-webui,teastore-webui-5889dbb9f8-5qwsl,5.551408974587887
1616977380,cpu,teastore-webui,teastore-webui-5889dbb9f8-5qwsl,5.816272079835365
1616977390,cpu,teastore-webui,teastore-webui-5889dbb9f8-5qwsl,3.2017259259259268
1616977400,cpu,teastore-webui,teastore-webui-5889dbb9f8-5qwsl,4.127129090473608
1616977340,cpu,teastore-webui,teastore-webui-5889dbb9f8-75kd9,4.560224062505045
1616977350,cpu,teastore-webui,teastore-webui-5889dbb9f8-75kd9,4.560224062505045
1616977360,cpu,teastore-webui,teastore-webui-5889dbb9f8-75kd9,4.996666631023264
1616977370,cpu,teastore-webui,teastore-webui-5889dbb9f8-75kd9,4.996666631023264
1616977380,cpu,teastore-webui,teastore-webui-5889dbb9f8-75kd9,4.741734619641073
1616977390,cpu,teastore-webui,teastore-webui-5889dbb9f8-75kd9,2.2188207407407603
1616977400,cpu,teastore-webui,teastore-webui-5889dbb9f8-75kd9,2.783268743229699
1616977340,cpu,teastore-webui,teastore-webui-5889dbb9f8-f9b7s,3.4837943925233663
1616977350,cpu,teastore-webui,teastore-webui-5889dbb9f8-f9b7s,3.4837943925233663
1616977360,cpu,teastore-webui,teastore-webui-5889dbb9f8-f9b7s,8.28586740883462
1616977370,cpu,teastore-webui,teastore-webui-5889dbb9f8-f9b7s,8.28586740883462
1616977380,cpu,teastore-webui,teastore-webui-5889dbb9f8-f9b7s,7.366232144113695
1616977390,cpu,teastore-webui,teastore-webui-5889dbb9f8-f9b7s,4.527685652866607
1616977400,cpu,teastore-webui,teastore-webui-5889dbb9f8-f9b7s,4.185917969992895
1616977340,cpu,teastore-webui,teastore-webui-5889dbb9f8-mthd8,28.310184440708536
1616977350,cpu,teastore-webui,teastore-webui-5889dbb9f8-mthd8,28.310184440708536
1616977360,cpu,teastore-webui,teastore-webui-5889dbb9f8-mthd8,35.95863853624381
1616977370,cpu,teastore-webui,teastore-webui-5889dbb9f8-mthd8,35.958638536243804
1616977380,cpu,teastore-webui,teastore-webui-5889dbb9f8-mthd8,35.958638536243804
1616977390,cpu,teastore-webui,teastore-webui-5889dbb9f8-mthd8,45.303443187205005
1616977400,cpu,teastore-webui,teastore-webui-5889dbb9f8-mthd8,45.303443187205005
1616977340,cpu,teastore-webui,teastore-webui-5889dbb9f8-zdh5d,5.1008080118356585
