timestamp,__name__,cpu,endpoint,id,instance,job,metrics_path,node,service,value,namespace,pod,container,image,name
1609948022.201,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/kubepods/besteffort/podc7cc6a3c3118f127f5fd469ef69477e0/1714f9d95df4e9ba37a45a11b52d7917007a4659776689a4850f140e6a656c25,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,0.066760113,kube-system,etcd-docker-desktop,POD,k8s.gcr.io/pause:3.2,k8s_POD_etcd-docker-desktop_kube-system_c7cc6a3c3118f127f5fd469ef69477e0_1
1609948050.137,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/kubepods/besteffort/podc7cc6a3c3118f127f5fd469ef69477e0/1714f9d95df4e9ba37a45a11b52d7917007a4659776689a4850f140e6a656c25,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,0.066760113,kube-system,etcd-docker-desktop,POD,k8s.gcr.io/pause:3.2,k8s_POD_etcd-docker-desktop_kube-system_c7cc6a3c3118f127f5fd469ef69477e0_1
1609948069.669,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/kubepods/besteffort/podc7cc6a3c3118f127f5fd469ef69477e0/1714f9d95df4e9ba37a45a11b52d7917007a4659776689a4850f140e6a656c25,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,0.066760113,kube-system,etcd-docker-desktop,POD,k8s.gcr.io/pause:3.2,k8s_POD_etcd-docker-desktop_kube-system_c7cc6a3c3118f127f5fd469ef69477e0_1
1609948105.907,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/kubepods/besteffort/podc7cc6a3c3118f127f5fd469ef69477e0/1714f9d95df4e9ba37a45a11b52d7917007a4659776689a4850f140e6a656c25,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,0.066760113,kube-system,etcd-docker-desktop,POD,k8s.gcr.io/pause:3.2,k8s_POD_etcd-docker-desktop_kube-system_c7cc6a3c3118f127f5fd469ef69477e0_1
1609948129.699,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/kubepods/besteffort/podc7cc6a3c3118f127f5fd469ef69477e0/1714f9d95df4e9ba37a45a11b52d7917007a4659776689a4850f140e6a656c25,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,0.066760113,kube-system,etcd-docker-desktop,POD,k8s.gcr.io/pause:3.2,k8s_POD_etcd-docker-desktop_kube-system_c7cc6a3c3118f127f5fd469ef69477e0_1
1609948172.969,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/kubepods/besteffort/podc7cc6a3c3118f127f5fd469ef69477e0/1714f9d95df4e9ba37a45a11b52d7917007a4659776689a4850f140e6a656c25,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,0.066760113,kube-system,etcd-docker-desktop,POD,k8s.gcr.io/pause:3.2,k8s_POD_etcd-docker-desktop_kube-system_c7cc6a3c3118f127f5fd469ef69477e0_1
1609948187.603,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/kubepods/besteffort/podc7cc6a3c3118f127f5fd469ef69477e0/1714f9d95df4e9ba37a45a11b52d7917007a4659776689a4850f140e6a656c25,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,0.066760113,kube-system,etcd-docker-desktop,POD,k8s.gcr.io/pause:3.2,k8s_POD_etcd-docker-desktop_kube-system_c7cc6a3c3118f127f5fd469ef69477e0_1
1609947933.49,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/kubepods/burstable/pod07d42b7bf3823b30f57219558fcb55e2/031d1d6a0210da281528ff802fedcba4671ef07ec00801bd94589a0ac4460c3a,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,0.067181206,kube-system,kube-controller-manager-docker-desktop,POD,k8s.gcr.io/pause:3.2,k8s_POD_kube-controller-manager-docker-desktop_kube-system_07d42b7bf3823b30f57219558fcb55e2_1
1609947951.286,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/kubepods/burstable/pod07d42b7bf3823b30f57219558fcb55e2/031d1d6a0210da281528ff802fedcba4671ef07ec00801bd94589a0ac4460c3a,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,0.067181206,kube-system,kube-controller-manager-docker-desktop,POD,k8s.gcr.io/pause:3.2,k8s_POD_kube-controller-manager-docker-desktop_kube-system_07d42b7bf3823b30f57219558fcb55e2_1
1609947984.679,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/kubepods/burstable/pod07d42b7bf3823b30f57219558fcb55e2/031d1d6a0210da281528ff802fedcba4671ef07ec00801bd94589a0ac4460c3a,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,0.067181206,kube-system,kube-controller-manager-docker-desktop,POD,k8s.gcr.io/pause:3.2,k8s_POD_kube-controller-manager-docker-desktop_kube-system_07d42b7bf3823b30f57219558fcb55e2_1
1609948024.929,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/kubepods/burstable/pod07d42b7bf3823b30f57219558fcb55e2/031d1d6a0210da281528ff802fedcba4671ef07ec00801bd94589a0ac4460c3a,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,0.067181206,kube-system,kube-controller-manager-docker-desktop,POD,k8s.gcr.io/pause:3.2,k8s_POD_kube-controller-manager-docker-desktop_kube-system_07d42b7bf3823b30f57219558fcb55e2_1
1609948053.86,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/kubepods/burstable/pod07d42b7bf3823b30f57219558fcb55e2/031d1d6a0210da281528ff802fedcba4671ef07ec00801bd94589a0ac4460c3a,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,0.067181206,kube-system,kube-controller-manager-docker-desktop,POD,k8s.gcr.io/pause:3.2,k8s_POD_kube-controller-manager-docker-desktop_kube-system_07d42b7bf3823b30f57219558fcb55e2_1
1609948084.495,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/kubepods/burstable/pod07d42b7bf3823b30f57219558fcb55e2/031d1d6a0210da281528ff802fedcba4671ef07ec00801bd94589a0ac4460c3a,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,0.067181206,kube-system,kube-controller-manager-docker-desktop,POD,k8s.gcr.io/pause:3.2,k8s_POD_kube-controller-manager-docker-desktop_kube-system_07d42b7bf3823b30f57219558fcb55e2_1
1609948108.766,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/kubepods/burstable/pod07d42b7bf3823b30f57219558fcb55e2/031d1d6a0210da281528ff802fedcba4671ef07ec00801bd94589a0ac4460c3a,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,0.067181206,kube-system,kube-controller-manager-docker-desktop,POD,k8s.gcr.io/pause:3.2,k8s_POD_kube-controller-manager-docker-desktop_kube-system_07d42b7bf3823b30f57219558fcb55e2_1
1609948136.978,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/kubepods/burstable/pod07d42b7bf3823b30f57219558fcb55e2/031d1d6a0210da281528ff802fedcba4671ef07ec00801bd94589a0ac4460c3a,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,0.067181206,kube-system,kube-controller-manager-docker-desktop,POD,k8s.gcr.io/pause:3.2,k8s_POD_kube-controller-manager-docker-desktop_kube-system_07d42b7bf3823b30f57219558fcb55e2_1
1609948175.122,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/kubepods/burstable/pod07d42b7bf3823b30f57219558fcb55e2/031d1d6a0210da281528ff802fedcba4671ef07ec00801bd94589a0ac4460c3a,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,0.067181206,kube-system,kube-controller-manager-docker-desktop,POD,k8s.gcr.io/pause:3.2,k8s_POD_kube-controller-manager-docker-desktop_kube-system_07d42b7bf3823b30f57219558fcb55e2_1
1609948201.786,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/kubepods/burstable/pod07d42b7bf3823b30f57219558fcb55e2/031d1d6a0210da281528ff802fedcba4671ef07ec00801bd94589a0ac4460c3a,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,0.067181206,kube-system,kube-controller-manager-docker-desktop,POD,k8s.gcr.io/pause:3.2,k8s_POD_kube-controller-manager-docker-desktop_kube-system_07d42b7bf3823b30f57219558fcb55e2_1
1609947924.731,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/kubepods/burstable/pod1ff7d251-90d1-437d-b25d-017f8eef1650/e1d2325a7db2fdbb83c84a6c51b3eec7bad612f20ecd8732a1a53a6d77a91661,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,0.122429243,prometheus,prometheus-prometheus-prometheus-oper-prometheus-0,POD,k8s.gcr.io/pause:3.2,k8s_POD_prometheus-prometheus-prometheus-oper-prometheus-0_prometheus_1ff7d251-90d1-437d-b25d-017f8eef1650_1
1609947950.645,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/kubepods/burstable/pod1ff7d251-90d1-437d-b25d-017f8eef1650/e1d2325a7db2fdbb83c84a6c51b3eec7bad612f20ecd8732a1a53a6d77a91661,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,0.122429243,prometheus,prometheus-prometheus-prometheus-oper-prometheus-0,POD,k8s.gcr.io/pause:3.2,k8s_POD_prometheus-prometheus-prometheus-oper-prometheus-0_prometheus_1ff7d251-90d1-437d-b25d-017f8eef1650_1
1609947994.339,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/kubepods/burstable/pod1ff7d251-90d1-437d-b25d-017f8eef1650/e1d2325a7db2fdbb83c84a6c51b3eec7bad612f20ecd8732a1a53a6d77a91661,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,0.122429243,prometheus,prometheus-prometheus-prometheus-oper-prometheus-0,POD,k8s.gcr.io/pause:3.2,k8s_POD_prometheus-prometheus-prometheus-oper-prometheus-0_prometheus_1ff7d251-90d1-437d-b25d-017f8eef1650_1
1609948023.183,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/kubepods/burstable/pod1ff7d251-90d1-437d-b25d-017f8eef1650/e1d2325a7db2fdbb83c84a6c51b3eec7bad612f20ecd8732a1a53a6d77a91661,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,0.122429243,prometheus,prometheus-prometheus-prometheus-oper-prometheus-0,POD,k8s.gcr.io/pause:3.2,k8s_POD_prometheus-prometheus-prometheus-oper-prometheus-0_prometheus_1ff7d251-90d1-437d-b25d-017f8eef1650_1
1609948051.969,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/kubepods/burstable/pod1ff7d251-90d1-437d-b25d-017f8eef1650/e1d2325a7db2fdbb83c84a6c51b3eec7bad612f20ecd8732a1a53a6d77a91661,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,0.122429243,prometheus,prometheus-prometheus-prometheus-oper-prometheus-0,POD,k8s.gcr.io/pause:3.2,k8s_POD_prometheus-prometheus-prometheus-oper-prometheus-0_prometheus_1ff7d251-90d1-437d-b25d-017f8eef1650_1
1609948077.803,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/kubepods/burstable/pod1ff7d251-90d1-437d-b25d-017f8eef1650/e1d2325a7db2fdbb83c84a6c51b3eec7bad612f20ecd8732a1a53a6d77a91661,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,0.122429243,prometheus,prometheus-prometheus-prometheus-oper-prometheus-0,POD,k8s.gcr.io/pause:3.2,k8s_POD_prometheus-prometheus-prometheus-oper-prometheus-0_prometheus_1ff7d251-90d1-437d-b25d-017f8eef1650_1
1609948115.059,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/kubepods/burstable/pod1ff7d251-90d1-437d-b25d-017f8eef1650/e1d2325a7db2fdbb83c84a6c51b3eec7bad612f20ecd8732a1a53a6d77a91661,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,0.122429243,prometheus,prometheus-prometheus-prometheus-oper-prometheus-0,POD,k8s.gcr.io/pause:3.2,k8s_POD_prometheus-prometheus-prometheus-oper-prometheus-0_prometheus_1ff7d251-90d1-437d-b25d-017f8eef1650_1
1609948131.732,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/kubepods/burstable/pod1ff7d251-90d1-437d-b25d-017f8eef1650/e1d2325a7db2fdbb83c84a6c51b3eec7bad612f20ecd8732a1a53a6d77a91661,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,0.122429243,prometheus,prometheus-prometheus-prometheus-oper-prometheus-0,POD,k8s.gcr.io/pause:3.2,k8s_POD_prometheus-prometheus-prometheus-oper-prometheus-0_prometheus_1ff7d251-90d1-437d-b25d-017f8eef1650_1
1609948167.946,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/kubepods/burstable/pod1ff7d251-90d1-437d-b25d-017f8eef1650/e1d2325a7db2fdbb83c84a6c51b3eec7bad612f20ecd8732a1a53a6d77a91661,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,0.122429243,prometheus,prometheus-prometheus-prometheus-oper-prometheus-0,POD,k8s.gcr.io/pause:3.2,k8s_POD_prometheus-prometheus-prometheus-oper-prometheus-0_prometheus_1ff7d251-90d1-437d-b25d-017f8eef1650_1
1609948194.827,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/kubepods/burstable/pod1ff7d251-90d1-437d-b25d-017f8eef1650/e1d2325a7db2fdbb83c84a6c51b3eec7bad612f20ecd8732a1a53a6d77a91661,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,0.122429243,prometheus,prometheus-prometheus-prometheus-oper-prometheus-0,POD,k8s.gcr.io/pause:3.2,k8s_POD_prometheus-prometheus-prometheus-oper-prometheus-0_prometheus_1ff7d251-90d1-437d-b25d-017f8eef1650_1
1609947925.584,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/kubepods/burstable/pod2085f5be68201a12aeffb940f7ba4272/32714ea0a0550b1d025dc279b76af4656dea11481c6495f71ddc39251d7017b0,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,0.062324723,kube-system,kube-apiserver-docker-desktop,POD,k8s.gcr.io/pause:3.2,k8s_POD_kube-apiserver-docker-desktop_kube-system_2085f5be68201a12aeffb940f7ba4272_1
1609947948.639,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/kubepods/burstable/pod2085f5be68201a12aeffb940f7ba4272/32714ea0a0550b1d025dc279b76af4656dea11481c6495f71ddc39251d7017b0,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,0.062324723,kube-system,kube-apiserver-docker-desktop,POD,k8s.gcr.io/pause:3.2,k8s_POD_kube-apiserver-docker-desktop_kube-system_2085f5be68201a12aeffb940f7ba4272_1
1609947993.746,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/kubepods/burstable/pod2085f5be68201a12aeffb940f7ba4272/32714ea0a0550b1d025dc279b76af4656dea11481c6495f71ddc39251d7017b0,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,0.062324723,kube-system,kube-apiserver-docker-desktop,POD,k8s.gcr.io/pause:3.2,k8s_POD_kube-apiserver-docker-desktop_kube-system_2085f5be68201a12aeffb940f7ba4272_1
1609948024.486,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/kubepods/burstable/pod2085f5be68201a12aeffb940f7ba4272/32714ea0a0550b1d025dc279b76af4656dea11481c6495f71ddc39251d7017b0,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,0.062324723,kube-system,kube-apiserver-docker-desktop,POD,k8s.gcr.io/pause:3.2,k8s_POD_kube-apiserver-docker-desktop_kube-system_2085f5be68201a12aeffb940f7ba4272_1
1609948043.398,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/kubepods/burstable/pod2085f5be68201a12aeffb940f7ba4272/32714ea0a0550b1d025dc279b76af4656dea11481c6495f71ddc39251d7017b0,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,0.062324723,kube-system,kube-apiserver-docker-desktop,POD,k8s.gcr.io/pause:3.2,k8s_POD_kube-apiserver-docker-desktop_kube-system_2085f5be68201a12aeffb940f7ba4272_1
1609948076.716,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/kubepods/burstable/pod2085f5be68201a12aeffb940f7ba4272/32714ea0a0550b1d025dc279b76af4656dea11481c6495f71ddc39251d7017b0,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,0.062324723,kube-system,kube-apiserver-docker-desktop,POD,k8s.gcr.io/pause:3.2,k8s_POD_kube-apiserver-docker-desktop_kube-system_2085f5be68201a12aeffb940f7ba4272_1
1609948112.803,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/kubepods/burstable/pod2085f5be68201a12aeffb940f7ba4272/32714ea0a0550b1d025dc279b76af4656dea11481c6495f71ddc39251d7017b0,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,0.062324723,kube-system,kube-apiserver-docker-desktop,POD,k8s.gcr.io/pause:3.2,k8s_POD_kube-apiserver-docker-desktop_kube-system_2085f5be68201a12aeffb940f7ba4272_1
1609948143.447,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/kubepods/burstable/pod2085f5be68201a12aeffb940f7ba4272/32714ea0a0550b1d025dc279b76af4656dea11481c6495f71ddc39251d7017b0,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,0.062324723,kube-system,kube-apiserver-docker-desktop,POD,k8s.gcr.io/pause:3.2,k8s_POD_kube-apiserver-docker-desktop_kube-system_2085f5be68201a12aeffb940f7ba4272_1
1609948174.587,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/kubepods/burstable/pod2085f5be68201a12aeffb940f7ba4272/32714ea0a0550b1d025dc279b76af4656dea11481c6495f71ddc39251d7017b0,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,0.062324723,kube-system,kube-apiserver-docker-desktop,POD,k8s.gcr.io/pause:3.2,k8s_POD_kube-apiserver-docker-desktop_kube-system_2085f5be68201a12aeffb940f7ba4272_1
1609948204.988,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/kubepods/burstable/pod2085f5be68201a12aeffb940f7ba4272/32714ea0a0550b1d025dc279b76af4656dea11481c6495f71ddc39251d7017b0,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,0.062324723,kube-system,kube-apiserver-docker-desktop,POD,k8s.gcr.io/pause:3.2,k8s_POD_kube-apiserver-docker-desktop_kube-system_2085f5be68201a12aeffb940f7ba4272_1
1609947924.786,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/kubepods/burstable/pod63ccfa2b-a3dc-420b-8138-cb562267ad59/e29199f40763701a2e6ddfba34923c88ea1757ccc9d9dc7eb7654091d27ef3ab,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,0.107002398,kube-system,coredns-f9fd979d6-p9xfm,POD,k8s.gcr.io/pause:3.2,k8s_POD_coredns-f9fd979d6-p9xfm_kube-system_63ccfa2b-a3dc-420b-8138-cb562267ad59_1
1609947953.279,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/kubepods/burstable/pod63ccfa2b-a3dc-420b-8138-cb562267ad59/e29199f40763701a2e6ddfba34923c88ea1757ccc9d9dc7eb7654091d27ef3ab,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,0.107002398,kube-system,coredns-f9fd979d6-p9xfm,POD,k8s.gcr.io/pause:3.2,k8s_POD_coredns-f9fd979d6-p9xfm_kube-system_63ccfa2b-a3dc-420b-8138-cb562267ad59_1
1609947988.196,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/kubepods/burstable/pod63ccfa2b-a3dc-420b-8138-cb562267ad59/e29199f40763701a2e6ddfba34923c88ea1757ccc9d9dc7eb7654091d27ef3ab,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,0.107002398,kube-system,coredns-f9fd979d6-p9xfm,POD,k8s.gcr.io/pause:3.2,k8s_POD_coredns-f9fd979d6-p9xfm_kube-system_63ccfa2b-a3dc-420b-8138-cb562267ad59_1
1609948016.983,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/kubepods/burstable/pod63ccfa2b-a3dc-420b-8138-cb562267ad59/e29199f40763701a2e6ddfba34923c88ea1757ccc9d9dc7eb7654091d27ef3ab,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,0.107002398,kube-system,coredns-f9fd979d6-p9xfm,POD,k8s.gcr.io/pause:3.2,k8s_POD_coredns-f9fd979d6-p9xfm_kube-system_63ccfa2b-a3dc-420b-8138-cb562267ad59_1
1609948047.311,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/kubepods/burstable/pod63ccfa2b-a3dc-420b-8138-cb562267ad59/e29199f40763701a2e6ddfba34923c88ea1757ccc9d9dc7eb7654091d27ef3ab,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,0.107002398,kube-system,coredns-f9fd979d6-p9xfm,POD,k8s.gcr.io/pause:3.2,k8s_POD_coredns-f9fd979d6-p9xfm_kube-system_63ccfa2b-a3dc-420b-8138-cb562267ad59_1
1609948075.57,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/kubepods/burstable/pod63ccfa2b-a3dc-420b-8138-cb562267ad59/e29199f40763701a2e6ddfba34923c88ea1757ccc9d9dc7eb7654091d27ef3ab,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,0.107002398,kube-system,coredns-f9fd979d6-p9xfm,POD,k8s.gcr.io/pause:3.2,k8s_POD_coredns-f9fd979d6-p9xfm_kube-system_63ccfa2b-a3dc-420b-8138-cb562267ad59_1
1609948102.173,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/kubepods/burstable/pod63ccfa2b-a3dc-420b-8138-cb562267ad59/e29199f40763701a2e6ddfba34923c88ea1757ccc9d9dc7eb7654091d27ef3ab,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,0.107002398,kube-system,coredns-f9fd979d6-p9xfm,POD,k8s.gcr.io/pause:3.2,k8s_POD_coredns-f9fd979d6-p9xfm_kube-system_63ccfa2b-a3dc-420b-8138-cb562267ad59_1
1609948139.775,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/kubepods/burstable/pod63ccfa2b-a3dc-420b-8138-cb562267ad59/e29199f40763701a2e6ddfba34923c88ea1757ccc9d9dc7eb7654091d27ef3ab,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,0.107002398,kube-system,coredns-f9fd979d6-p9xfm,POD,k8s.gcr.io/pause:3.2,k8s_POD_coredns-f9fd979d6-p9xfm_kube-system_63ccfa2b-a3dc-420b-8138-cb562267ad59_1
1609948164.371,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/kubepods/burstable/pod63ccfa2b-a3dc-420b-8138-cb562267ad59/e29199f40763701a2e6ddfba34923c88ea1757ccc9d9dc7eb7654091d27ef3ab,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,0.107002398,kube-system,coredns-f9fd979d6-p9xfm,POD,k8s.gcr.io/pause:3.2,k8s_POD_coredns-f9fd979d6-p9xfm_kube-system_63ccfa2b-a3dc-420b-8138-cb562267ad59_1
1609948199.909,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/kubepods/burstable/pod63ccfa2b-a3dc-420b-8138-cb562267ad59/e29199f40763701a2e6ddfba34923c88ea1757ccc9d9dc7eb7654091d27ef3ab,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,0.107002398,kube-system,coredns-f9fd979d6-p9xfm,POD,k8s.gcr.io/pause:3.2,k8s_POD_coredns-f9fd979d6-p9xfm_kube-system_63ccfa2b-a3dc-420b-8138-cb562267ad59_1
1609947935.111,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/kubepods/burstable/pod7d04da8a-9ad4-4526-a6a2-0df980430a12/1fcd06a352c32cf6f69ec3a4afc00b433fb3412a4977d5a6446f5d5bd316834e,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,0.10821421,prometheus,alertmanager-prometheus-prometheus-oper-alertmanager-0,POD,k8s.gcr.io/pause:3.2,k8s_POD_alertmanager-prometheus-prometheus-oper-alertmanager-0_prometheus_7d04da8a-9ad4-4526-a6a2-0df980430a12_1
1609947953.711,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/kubepods/burstable/pod7d04da8a-9ad4-4526-a6a2-0df980430a12/1fcd06a352c32cf6f69ec3a4afc00b433fb3412a4977d5a6446f5d5bd316834e,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,0.10821421,prometheus,alertmanager-prometheus-prometheus-oper-alertmanager-0,POD,k8s.gcr.io/pause:3.2,k8s_POD_alertmanager-prometheus-prometheus-oper-alertmanager-0_prometheus_7d04da8a-9ad4-4526-a6a2-0df980430a12_1
1609947985.635,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/kubepods/burstable/pod7d04da8a-9ad4-4526-a6a2-0df980430a12/1fcd06a352c32cf6f69ec3a4afc00b433fb3412a4977d5a6446f5d5bd316834e,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,0.10821421,prometheus,alertmanager-prometheus-prometheus-oper-alertmanager-0,POD,k8s.gcr.io/pause:3.2,k8s_POD_alertmanager-prometheus-prometheus-oper-alertmanager-0_prometheus_7d04da8a-9ad4-4526-a6a2-0df980430a12_1
1609948021.963,container_cpu_usage_seconds_total,total,https-metrics,/kubepods/kubepods/burstable/pod7d04da8a-9ad4-4526-a6a2-0df980430a12/1fcd06a352c32cf6f69ec3a4afc00b433fb3412a4977d5a6446f5d5bd316834e,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,0.10821421,prometheus,alertmanager-prometheus-prometheus-oper-alertmanager-0,POD,k8s.gcr.io/pause:3.2,k8s_POD_alertmanager-prometheus-prometheus-oper-alertmanager-0_prometheus_7d04da8a-9ad4-4526-a6a2-0df980430a12_1
