timestamp,__name__,endpoint,id,instance,job,metrics_path,node,service,value,namespace,pod,container,image,name
1609947212.743,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/pod86d7220a-a114-41f2-8bcd-bdc720d5c3a9,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,27582464,kube-system,vpnkit-controller,,,
1609947230.526,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/pod86d7220a-a114-41f2-8bcd-bdc720d5c3a9,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,27582464,kube-system,vpnkit-controller,,,
1609947269.712,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/pod86d7220a-a114-41f2-8bcd-bdc720d5c3a9,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,27582464,kube-system,vpnkit-controller,,,
1609947289.606,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/pod86d7220a-a114-41f2-8bcd-bdc720d5c3a9,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,27582464,kube-system,vpnkit-controller,,,
1609947329.992,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/pod86d7220a-a114-41f2-8bcd-bdc720d5c3a9,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,27582464,kube-system,vpnkit-controller,,,
1609947363.735,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/pod86d7220a-a114-41f2-8bcd-bdc720d5c3a9,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,27582464,kube-system,vpnkit-controller,,,
1609947386.923,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/pod86d7220a-a114-41f2-8bcd-bdc720d5c3a9,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,27582464,kube-system,vpnkit-controller,,,
1609947417.933,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/pod86d7220a-a114-41f2-8bcd-bdc720d5c3a9,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,27582464,kube-system,vpnkit-controller,,,
1609947147.393,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/pod86d7220a-a114-41f2-8bcd-bdc720d5c3a9/7495f7ba7d1a98f99fae293c748fbcd61405e84af19171d0da83c5d40be6d4fa,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1740800,,,,,
1609947173.221,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/pod86d7220a-a114-41f2-8bcd-bdc720d5c3a9/7495f7ba7d1a98f99fae293c748fbcd61405e84af19171d0da83c5d40be6d4fa,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1740800,,,,,
1609947208.782,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/pod86d7220a-a114-41f2-8bcd-bdc720d5c3a9/7495f7ba7d1a98f99fae293c748fbcd61405e84af19171d0da83c5d40be6d4fa,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1740800,,,,,
1609947242.765,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/pod86d7220a-a114-41f2-8bcd-bdc720d5c3a9/7495f7ba7d1a98f99fae293c748fbcd61405e84af19171d0da83c5d40be6d4fa,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1740800,,,,,
1609947254.07,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/pod86d7220a-a114-41f2-8bcd-bdc720d5c3a9/7495f7ba7d1a98f99fae293c748fbcd61405e84af19171d0da83c5d40be6d4fa,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1740800,,,,,
1609947296.764,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/pod86d7220a-a114-41f2-8bcd-bdc720d5c3a9/7495f7ba7d1a98f99fae293c748fbcd61405e84af19171d0da83c5d40be6d4fa,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1740800,,,,,
1609947335.049,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/pod86d7220a-a114-41f2-8bcd-bdc720d5c3a9/7495f7ba7d1a98f99fae293c748fbcd61405e84af19171d0da83c5d40be6d4fa,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1740800,,,,,
1609947352.376,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/pod86d7220a-a114-41f2-8bcd-bdc720d5c3a9/7495f7ba7d1a98f99fae293c748fbcd61405e84af19171d0da83c5d40be6d4fa,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1740800,,,,,
1609947389.797,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/pod86d7220a-a114-41f2-8bcd-bdc720d5c3a9/7495f7ba7d1a98f99fae293c748fbcd61405e84af19171d0da83c5d40be6d4fa,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1740800,,,,,
1609947425.112,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/pod86d7220a-a114-41f2-8bcd-bdc720d5c3a9/7495f7ba7d1a98f99fae293c748fbcd61405e84af19171d0da83c5d40be6d4fa,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1740800,,,,,
1609947145.523,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/pod86d7220a-a114-41f2-8bcd-bdc720d5c3a9/ecc31cfc02f0165edef30ef0b2d1a9ca35df44f595be51360cce60bd0d700872,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1069056,,,,,
1609947168.303,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/pod86d7220a-a114-41f2-8bcd-bdc720d5c3a9/ecc31cfc02f0165edef30ef0b2d1a9ca35df44f595be51360cce60bd0d700872,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1069056,,,,,
1609947205.045,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/pod86d7220a-a114-41f2-8bcd-bdc720d5c3a9/ecc31cfc02f0165edef30ef0b2d1a9ca35df44f595be51360cce60bd0d700872,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1069056,,,,,
1609947238.071,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/pod86d7220a-a114-41f2-8bcd-bdc720d5c3a9/ecc31cfc02f0165edef30ef0b2d1a9ca35df44f595be51360cce60bd0d700872,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1069056,,,,,
1609947274.763,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/pod86d7220a-a114-41f2-8bcd-bdc720d5c3a9/ecc31cfc02f0165edef30ef0b2d1a9ca35df44f595be51360cce60bd0d700872,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1069056,,,,,
1609947286.076,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/pod86d7220a-a114-41f2-8bcd-bdc720d5c3a9/ecc31cfc02f0165edef30ef0b2d1a9ca35df44f595be51360cce60bd0d700872,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1069056,,,,,
1609947322.88,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/pod86d7220a-a114-41f2-8bcd-bdc720d5c3a9/ecc31cfc02f0165edef30ef0b2d1a9ca35df44f595be51360cce60bd0d700872,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1069056,,,,,
1609947352.689,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/pod86d7220a-a114-41f2-8bcd-bdc720d5c3a9/ecc31cfc02f0165edef30ef0b2d1a9ca35df44f595be51360cce60bd0d700872,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1069056,,,,,
1609947386.561,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/pod86d7220a-a114-41f2-8bcd-bdc720d5c3a9/ecc31cfc02f0165edef30ef0b2d1a9ca35df44f595be51360cce60bd0d700872,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1069056,,,,,
1609947411.612,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/pod86d7220a-a114-41f2-8bcd-bdc720d5c3a9/ecc31cfc02f0165edef30ef0b2d1a9ca35df44f595be51360cce60bd0d700872,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1069056,,,,,
1609947148.659,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/podb20a4566-cda2-4ca2-8914-ff2b1f6eb9d0,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,31158272,prometheus,prometheus-kube-state-metrics-95d956569-lql96,,,
1609947183.742,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/podb20a4566-cda2-4ca2-8914-ff2b1f6eb9d0,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,31158272,prometheus,prometheus-kube-state-metrics-95d956569-lql96,,,
1609947212.851,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/podb20a4566-cda2-4ca2-8914-ff2b1f6eb9d0,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,31158272,prometheus,prometheus-kube-state-metrics-95d956569-lql96,,,
1609947245.068,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/podb20a4566-cda2-4ca2-8914-ff2b1f6eb9d0,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,31158272,prometheus,prometheus-kube-state-metrics-95d956569-lql96,,,
1609947273.859,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/podb20a4566-cda2-4ca2-8914-ff2b1f6eb9d0,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,31158272,prometheus,prometheus-kube-state-metrics-95d956569-lql96,,,
1609947295.267,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/podb20a4566-cda2-4ca2-8914-ff2b1f6eb9d0,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,31158272,prometheus,prometheus-kube-state-metrics-95d956569-lql96,,,
1609947329.364,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/podb20a4566-cda2-4ca2-8914-ff2b1f6eb9d0,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,31158272,prometheus,prometheus-kube-state-metrics-95d956569-lql96,,,
1609947349.086,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/podb20a4566-cda2-4ca2-8914-ff2b1f6eb9d0,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,31158272,prometheus,prometheus-kube-state-metrics-95d956569-lql96,,,
1609947386.986,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/podb20a4566-cda2-4ca2-8914-ff2b1f6eb9d0,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,31162368,prometheus,prometheus-kube-state-metrics-95d956569-lql96,,,
1609947422.081,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/podb20a4566-cda2-4ca2-8914-ff2b1f6eb9d0,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,31162368,prometheus,prometheus-kube-state-metrics-95d956569-lql96,,,
1609947144.813,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/podb20a4566-cda2-4ca2-8914-ff2b1f6eb9d0/48612bc32671e36c53d1b81c4dbe8aacab5fd6093ee671d29e84f527cd625e4b,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1966080,,,,,
1609947180.972,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/podb20a4566-cda2-4ca2-8914-ff2b1f6eb9d0/48612bc32671e36c53d1b81c4dbe8aacab5fd6093ee671d29e84f527cd625e4b,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1966080,,,,,
1609947196.961,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/podb20a4566-cda2-4ca2-8914-ff2b1f6eb9d0/48612bc32671e36c53d1b81c4dbe8aacab5fd6093ee671d29e84f527cd625e4b,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1966080,,,,,
1609947236.898,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/podb20a4566-cda2-4ca2-8914-ff2b1f6eb9d0/48612bc32671e36c53d1b81c4dbe8aacab5fd6093ee671d29e84f527cd625e4b,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1966080,,,,,
1609947264.441,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/podb20a4566-cda2-4ca2-8914-ff2b1f6eb9d0/48612bc32671e36c53d1b81c4dbe8aacab5fd6093ee671d29e84f527cd625e4b,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1966080,,,,,
1609947292.032,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/podb20a4566-cda2-4ca2-8914-ff2b1f6eb9d0/48612bc32671e36c53d1b81c4dbe8aacab5fd6093ee671d29e84f527cd625e4b,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1966080,,,,,
1609947311.126,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/podb20a4566-cda2-4ca2-8914-ff2b1f6eb9d0/48612bc32671e36c53d1b81c4dbe8aacab5fd6093ee671d29e84f527cd625e4b,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1966080,,,,,
1609947348.573,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/podb20a4566-cda2-4ca2-8914-ff2b1f6eb9d0/48612bc32671e36c53d1b81c4dbe8aacab5fd6093ee671d29e84f527cd625e4b,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1966080,,,,,
1609947384.197,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/podb20a4566-cda2-4ca2-8914-ff2b1f6eb9d0/48612bc32671e36c53d1b81c4dbe8aacab5fd6093ee671d29e84f527cd625e4b,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1966080,,,,,
1609947417.702,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/podb20a4566-cda2-4ca2-8914-ff2b1f6eb9d0/48612bc32671e36c53d1b81c4dbe8aacab5fd6093ee671d29e84f527cd625e4b,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1966080,,,,,
1609947145.488,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/podb20a4566-cda2-4ca2-8914-ff2b1f6eb9d0/e00c174560a9424549f99ba79e4bef099a2472511c166e5afbea0b4c2f467061,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1003520,,,,,
1609947174.168,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/podb20a4566-cda2-4ca2-8914-ff2b1f6eb9d0/e00c174560a9424549f99ba79e4bef099a2472511c166e5afbea0b4c2f467061,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1003520,,,,,
1609947204.203,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/podb20a4566-cda2-4ca2-8914-ff2b1f6eb9d0/e00c174560a9424549f99ba79e4bef099a2472511c166e5afbea0b4c2f467061,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1003520,,,,,
1609947221.676,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/podb20a4566-cda2-4ca2-8914-ff2b1f6eb9d0/e00c174560a9424549f99ba79e4bef099a2472511c166e5afbea0b4c2f467061,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1003520,,,,,
1609947263.178,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/podb20a4566-cda2-4ca2-8914-ff2b1f6eb9d0/e00c174560a9424549f99ba79e4bef099a2472511c166e5afbea0b4c2f467061,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1003520,,,,,
1609947300.985,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/podb20a4566-cda2-4ca2-8914-ff2b1f6eb9d0/e00c174560a9424549f99ba79e4bef099a2472511c166e5afbea0b4c2f467061,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1003520,,,,,
1609947321.771,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/podb20a4566-cda2-4ca2-8914-ff2b1f6eb9d0/e00c174560a9424549f99ba79e4bef099a2472511c166e5afbea0b4c2f467061,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1003520,,,,,
1609947359.778,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/podb20a4566-cda2-4ca2-8914-ff2b1f6eb9d0/e00c174560a9424549f99ba79e4bef099a2472511c166e5afbea0b4c2f467061,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1003520,,,,,
1609947376.571,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/podb20a4566-cda2-4ca2-8914-ff2b1f6eb9d0/e00c174560a9424549f99ba79e4bef099a2472511c166e5afbea0b4c2f467061,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1003520,,,,,
1609947410.542,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/podb20a4566-cda2-4ca2-8914-ff2b1f6eb9d0/e00c174560a9424549f99ba79e4bef099a2472511c166e5afbea0b4c2f467061,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1003520,,,,,
1609947149.719,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/podc7cc6a3c3118f127f5fd469ef69477e0,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,208625664,kube-system,etcd-docker-desktop,,,
1609947175.677,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/podc7cc6a3c3118f127f5fd469ef69477e0,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,208531456,kube-system,etcd-docker-desktop,,,
1609947209.807,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/podc7cc6a3c3118f127f5fd469ef69477e0,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,208592896,kube-system,etcd-docker-desktop,,,
1609947240.334,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/podc7cc6a3c3118f127f5fd469ef69477e0,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,208637952,kube-system,etcd-docker-desktop,,,
1609947271.231,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/podc7cc6a3c3118f127f5fd469ef69477e0,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,208691200,kube-system,etcd-docker-desktop,,,
1609947297.934,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/podc7cc6a3c3118f127f5fd469ef69477e0,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,208990208,kube-system,etcd-docker-desktop,,,
1609947325.409,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/podc7cc6a3c3118f127f5fd469ef69477e0,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,208773120,kube-system,etcd-docker-desktop,,,
1609947354.496,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/podc7cc6a3c3118f127f5fd469ef69477e0,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,208818176,kube-system,etcd-docker-desktop,,,
1609947384.926,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/podc7cc6a3c3118f127f5fd469ef69477e0,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,208871424,kube-system,etcd-docker-desktop,,,
1609947422.968,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/podc7cc6a3c3118f127f5fd469ef69477e0,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,209063936,kube-system,etcd-docker-desktop,,,
1609947144.866,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/podc7cc6a3c3118f127f5fd469ef69477e0/2c3dffcb98a515d14ea3dd21fd7e2efd422d05fa21354854d6d79cdb0533701a,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,962560,,,,,
1609947164.556,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/podc7cc6a3c3118f127f5fd469ef69477e0/2c3dffcb98a515d14ea3dd21fd7e2efd422d05fa21354854d6d79cdb0533701a,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,962560,,,,,
1609947199.387,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/podc7cc6a3c3118f127f5fd469ef69477e0/2c3dffcb98a515d14ea3dd21fd7e2efd422d05fa21354854d6d79cdb0533701a,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,962560,,,,,
1609947241.387,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/podc7cc6a3c3118f127f5fd469ef69477e0/2c3dffcb98a515d14ea3dd21fd7e2efd422d05fa21354854d6d79cdb0533701a,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,962560,,,,,
1609947264.498,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/podc7cc6a3c3118f127f5fd469ef69477e0/2c3dffcb98a515d14ea3dd21fd7e2efd422d05fa21354854d6d79cdb0533701a,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,962560,,,,,
1609947295.241,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/podc7cc6a3c3118f127f5fd469ef69477e0/2c3dffcb98a515d14ea3dd21fd7e2efd422d05fa21354854d6d79cdb0533701a,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,962560,,,,,
1609947331.232,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/podc7cc6a3c3118f127f5fd469ef69477e0/2c3dffcb98a515d14ea3dd21fd7e2efd422d05fa21354854d6d79cdb0533701a,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,962560,,,,,
1609947346.62,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/podc7cc6a3c3118f127f5fd469ef69477e0/2c3dffcb98a515d14ea3dd21fd7e2efd422d05fa21354854d6d79cdb0533701a,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,962560,,,,,
1609947391.297,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/podc7cc6a3c3118f127f5fd469ef69477e0/2c3dffcb98a515d14ea3dd21fd7e2efd422d05fa21354854d6d79cdb0533701a,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,962560,,,,,
1609947420.733,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/podc7cc6a3c3118f127f5fd469ef69477e0/2c3dffcb98a515d14ea3dd21fd7e2efd422d05fa21354854d6d79cdb0533701a,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,962560,,,,,
1609947144.426,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/podc7cc6a3c3118f127f5fd469ef69477e0/64f975017d21b74d58adf6bf03c7029bd701959e322d8134366b27797937a5fb,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,75341824,,,,,
1609947171.059,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/podc7cc6a3c3118f127f5fd469ef69477e0/64f975017d21b74d58adf6bf03c7029bd701959e322d8134366b27797937a5fb,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,75341824,,,,,
1609947198.595,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/podc7cc6a3c3118f127f5fd469ef69477e0/64f975017d21b74d58adf6bf03c7029bd701959e322d8134366b27797937a5fb,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,75341824,,,,,
1609947245.091,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/podc7cc6a3c3118f127f5fd469ef69477e0/64f975017d21b74d58adf6bf03c7029bd701959e322d8134366b27797937a5fb,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,75341824,,,,,
1609947273.436,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/podc7cc6a3c3118f127f5fd469ef69477e0/64f975017d21b74d58adf6bf03c7029bd701959e322d8134366b27797937a5fb,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,75341824,,,,,
1609947302.786,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/podc7cc6a3c3118f127f5fd469ef69477e0/64f975017d21b74d58adf6bf03c7029bd701959e322d8134366b27797937a5fb,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,75341824,,,,,
