timestamp,__name__,endpoint,id,instance,job,metrics_path,node,service,value,namespace,pod,container,image,name
1609948046.419,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/burstable/pod07d42b7bf3823b30f57219558fcb55e2/a43ef56b934b10a522a1098c32b1caf8746e7f6075f30fcdf6da09e3db0521bd,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,946176,,,,,
1609947802.945,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/burstable/pod07d42b7bf3823b30f57219558fcb55e2/aa77e0058e195b6a1adc6fdad45baf7f07d0b795a3f726f068da17f11e932d7f,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1712128,,,,,
1609947837.369,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/burstable/pod07d42b7bf3823b30f57219558fcb55e2/aa77e0058e195b6a1adc6fdad45baf7f07d0b795a3f726f068da17f11e932d7f,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1712128,,,,,
1609947854.742,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/burstable/pod07d42b7bf3823b30f57219558fcb55e2/aa77e0058e195b6a1adc6fdad45baf7f07d0b795a3f726f068da17f11e932d7f,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1712128,,,,,
1609947897.295,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/burstable/pod07d42b7bf3823b30f57219558fcb55e2/aa77e0058e195b6a1adc6fdad45baf7f07d0b795a3f726f068da17f11e932d7f,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1712128,,,,,
1609947930.909,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/burstable/pod07d42b7bf3823b30f57219558fcb55e2/aa77e0058e195b6a1adc6fdad45baf7f07d0b795a3f726f068da17f11e932d7f,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1712128,,,,,
1609947957.01,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/burstable/pod07d42b7bf3823b30f57219558fcb55e2/aa77e0058e195b6a1adc6fdad45baf7f07d0b795a3f726f068da17f11e932d7f,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1712128,,,,,
1609947992.698,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/burstable/pod07d42b7bf3823b30f57219558fcb55e2/aa77e0058e195b6a1adc6fdad45baf7f07d0b795a3f726f068da17f11e932d7f,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1712128,,,,,
1609948009.842,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/burstable/pod07d42b7bf3823b30f57219558fcb55e2/aa77e0058e195b6a1adc6fdad45baf7f07d0b795a3f726f068da17f11e932d7f,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1712128,,,,,
1609948043.08,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/burstable/pod07d42b7bf3823b30f57219558fcb55e2/aa77e0058e195b6a1adc6fdad45baf7f07d0b795a3f726f068da17f11e932d7f,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1712128,,,,,
1609947809.989,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/burstable/pod1ff7d251-90d1-437d-b25d-017f8eef1650,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,525471744,prometheus,prometheus-prometheus-prometheus-oper-prometheus-0,,,
1609947833.516,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/burstable/pod1ff7d251-90d1-437d-b25d-017f8eef1650,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,525754368,prometheus,prometheus-prometheus-prometheus-oper-prometheus-0,,,
1609947864.698,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/burstable/pod1ff7d251-90d1-437d-b25d-017f8eef1650,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,526069760,prometheus,prometheus-prometheus-prometheus-oper-prometheus-0,,,
1609947898.664,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/burstable/pod1ff7d251-90d1-437d-b25d-017f8eef1650,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,526422016,prometheus,prometheus-prometheus-prometheus-oper-prometheus-0,,,
1609947931.774,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/burstable/pod1ff7d251-90d1-437d-b25d-017f8eef1650,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,526737408,prometheus,prometheus-prometheus-prometheus-oper-prometheus-0,,,
1609947963.039,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/burstable/pod1ff7d251-90d1-437d-b25d-017f8eef1650,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,527060992,prometheus,prometheus-prometheus-prometheus-oper-prometheus-0,,,
1609947992.963,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/burstable/pod1ff7d251-90d1-437d-b25d-017f8eef1650,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,527376384,prometheus,prometheus-prometheus-prometheus-oper-prometheus-0,,,
1609948022.476,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/burstable/pod1ff7d251-90d1-437d-b25d-017f8eef1650,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,527695872,prometheus,prometheus-prometheus-prometheus-oper-prometheus-0,,,
1609948039.914,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/burstable/pod1ff7d251-90d1-437d-b25d-017f8eef1650,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,528052224,prometheus,prometheus-prometheus-prometheus-oper-prometheus-0,,,
1609947802.766,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/burstable/pod1ff7d251-90d1-437d-b25d-017f8eef1650/16c6f722a84c46563b0d273b68cd23dfedfbc7c76ddc37f3713787f6e8987c0e,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,3354624,,,,,
1609947842.574,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/burstable/pod1ff7d251-90d1-437d-b25d-017f8eef1650/16c6f722a84c46563b0d273b68cd23dfedfbc7c76ddc37f3713787f6e8987c0e,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,3354624,,,,,
1609947872.525,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/burstable/pod1ff7d251-90d1-437d-b25d-017f8eef1650/16c6f722a84c46563b0d273b68cd23dfedfbc7c76ddc37f3713787f6e8987c0e,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,3354624,,,,,
1609947903.993,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/burstable/pod1ff7d251-90d1-437d-b25d-017f8eef1650/16c6f722a84c46563b0d273b68cd23dfedfbc7c76ddc37f3713787f6e8987c0e,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,3354624,,,,,
1609947918.359,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/burstable/pod1ff7d251-90d1-437d-b25d-017f8eef1650/16c6f722a84c46563b0d273b68cd23dfedfbc7c76ddc37f3713787f6e8987c0e,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,3354624,,,,,
1609947958.032,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/burstable/pod1ff7d251-90d1-437d-b25d-017f8eef1650/16c6f722a84c46563b0d273b68cd23dfedfbc7c76ddc37f3713787f6e8987c0e,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,3354624,,,,,
1609947987.656,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/burstable/pod1ff7d251-90d1-437d-b25d-017f8eef1650/16c6f722a84c46563b0d273b68cd23dfedfbc7c76ddc37f3713787f6e8987c0e,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,3354624,,,,,
1609948004.119,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/burstable/pod1ff7d251-90d1-437d-b25d-017f8eef1650/16c6f722a84c46563b0d273b68cd23dfedfbc7c76ddc37f3713787f6e8987c0e,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,3354624,,,,,
1609948041.072,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/burstable/pod1ff7d251-90d1-437d-b25d-017f8eef1650/16c6f722a84c46563b0d273b68cd23dfedfbc7c76ddc37f3713787f6e8987c0e,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,3354624,,,,,
1609947802.874,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/burstable/pod1ff7d251-90d1-437d-b25d-017f8eef1650/5ae503d2f321859a2c04b079f10e55047b059c62182bc99b4abf58e2e1467f4c,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1142784,,,,,
1609947837.545,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/burstable/pod1ff7d251-90d1-437d-b25d-017f8eef1650/5ae503d2f321859a2c04b079f10e55047b059c62182bc99b4abf58e2e1467f4c,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1142784,,,,,
1609947865.561,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/burstable/pod1ff7d251-90d1-437d-b25d-017f8eef1650/5ae503d2f321859a2c04b079f10e55047b059c62182bc99b4abf58e2e1467f4c,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1142784,,,,,
1609947894.995,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/burstable/pod1ff7d251-90d1-437d-b25d-017f8eef1650/5ae503d2f321859a2c04b079f10e55047b059c62182bc99b4abf58e2e1467f4c,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1142784,,,,,
1609947932.326,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/burstable/pod1ff7d251-90d1-437d-b25d-017f8eef1650/5ae503d2f321859a2c04b079f10e55047b059c62182bc99b4abf58e2e1467f4c,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1142784,,,,,
1609947947.908,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/burstable/pod1ff7d251-90d1-437d-b25d-017f8eef1650/5ae503d2f321859a2c04b079f10e55047b059c62182bc99b4abf58e2e1467f4c,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1142784,,,,,
1609947977.712,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/burstable/pod1ff7d251-90d1-437d-b25d-017f8eef1650/5ae503d2f321859a2c04b079f10e55047b059c62182bc99b4abf58e2e1467f4c,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1142784,,,,,
1609948014.086,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/burstable/pod1ff7d251-90d1-437d-b25d-017f8eef1650/5ae503d2f321859a2c04b079f10e55047b059c62182bc99b4abf58e2e1467f4c,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1142784,,,,,
1609948033.887,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/burstable/pod1ff7d251-90d1-437d-b25d-017f8eef1650/5ae503d2f321859a2c04b079f10e55047b059c62182bc99b4abf58e2e1467f4c,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1142784,,,,,
1609947796.943,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/burstable/pod1ff7d251-90d1-437d-b25d-017f8eef1650/9ae869f72f2e4c86f1b09d0f750d35a004af694f4c7fd987a4f3d6751bf9d1cf,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1335296,,,,,
1609947840.24,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/burstable/pod1ff7d251-90d1-437d-b25d-017f8eef1650/9ae869f72f2e4c86f1b09d0f750d35a004af694f4c7fd987a4f3d6751bf9d1cf,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1335296,,,,,
1609947859.182,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/burstable/pod1ff7d251-90d1-437d-b25d-017f8eef1650/9ae869f72f2e4c86f1b09d0f750d35a004af694f4c7fd987a4f3d6751bf9d1cf,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1335296,,,,,
1609947897.116,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/burstable/pod1ff7d251-90d1-437d-b25d-017f8eef1650/9ae869f72f2e4c86f1b09d0f750d35a004af694f4c7fd987a4f3d6751bf9d1cf,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1335296,,,,,
1609947931.799,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/burstable/pod1ff7d251-90d1-437d-b25d-017f8eef1650/9ae869f72f2e4c86f1b09d0f750d35a004af694f4c7fd987a4f3d6751bf9d1cf,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1335296,,,,,
1609947963.816,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/burstable/pod1ff7d251-90d1-437d-b25d-017f8eef1650/9ae869f72f2e4c86f1b09d0f750d35a004af694f4c7fd987a4f3d6751bf9d1cf,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1335296,,,,,
1609947983.633,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/burstable/pod1ff7d251-90d1-437d-b25d-017f8eef1650/9ae869f72f2e4c86f1b09d0f750d35a004af694f4c7fd987a4f3d6751bf9d1cf,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1335296,,,,,
1609948013.805,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/burstable/pod1ff7d251-90d1-437d-b25d-017f8eef1650/9ae869f72f2e4c86f1b09d0f750d35a004af694f4c7fd987a4f3d6751bf9d1cf,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1335296,,,,,
1609948042.333,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/burstable/pod1ff7d251-90d1-437d-b25d-017f8eef1650/9ae869f72f2e4c86f1b09d0f750d35a004af694f4c7fd987a4f3d6751bf9d1cf,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1335296,,,,,
1609947802.115,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/burstable/pod1ff7d251-90d1-437d-b25d-017f8eef1650/e429e990eb8121caaba00edaa7948abd50704466d3511882bfd6838aff77b605,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1826816,,,,,
1609947837.013,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/burstable/pod1ff7d251-90d1-437d-b25d-017f8eef1650/e429e990eb8121caaba00edaa7948abd50704466d3511882bfd6838aff77b605,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1826816,,,,,
1609947868.342,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/burstable/pod1ff7d251-90d1-437d-b25d-017f8eef1650/e429e990eb8121caaba00edaa7948abd50704466d3511882bfd6838aff77b605,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1826816,,,,,
1609947891.771,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/burstable/pod1ff7d251-90d1-437d-b25d-017f8eef1650/e429e990eb8121caaba00edaa7948abd50704466d3511882bfd6838aff77b605,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1826816,,,,,
1609947933.622,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/burstable/pod1ff7d251-90d1-437d-b25d-017f8eef1650/e429e990eb8121caaba00edaa7948abd50704466d3511882bfd6838aff77b605,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1826816,,,,,
1609947964.004,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/burstable/pod1ff7d251-90d1-437d-b25d-017f8eef1650/e429e990eb8121caaba00edaa7948abd50704466d3511882bfd6838aff77b605,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1826816,,,,,
1609947981.99,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/burstable/pod1ff7d251-90d1-437d-b25d-017f8eef1650/e429e990eb8121caaba00edaa7948abd50704466d3511882bfd6838aff77b605,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1826816,,,,,
1609948018.754,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/burstable/pod1ff7d251-90d1-437d-b25d-017f8eef1650/e429e990eb8121caaba00edaa7948abd50704466d3511882bfd6838aff77b605,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1826816,,,,,
1609948039.543,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/burstable/pod1ff7d251-90d1-437d-b25d-017f8eef1650/e429e990eb8121caaba00edaa7948abd50704466d3511882bfd6838aff77b605,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1826816,,,,,
1609947803.271,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/burstable/pod2085f5be68201a12aeffb940f7ba4272,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,445169664,kube-system,kube-apiserver-docker-desktop,,,
1609947840.518,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/burstable/pod2085f5be68201a12aeffb940f7ba4272,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,445169664,kube-system,kube-apiserver-docker-desktop,,,
1609947868.342,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/burstable/pod2085f5be68201a12aeffb940f7ba4272,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,445173760,kube-system,kube-apiserver-docker-desktop,,,
1609947894.023,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/burstable/pod2085f5be68201a12aeffb940f7ba4272,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,445173760,kube-system,kube-apiserver-docker-desktop,,,
1609947932.042,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/burstable/pod2085f5be68201a12aeffb940f7ba4272,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,445173760,kube-system,kube-apiserver-docker-desktop,,,
1609947957.623,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/burstable/pod2085f5be68201a12aeffb940f7ba4272,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,445173760,kube-system,kube-apiserver-docker-desktop,,,
1609947989.534,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/burstable/pod2085f5be68201a12aeffb940f7ba4272,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,445173760,kube-system,kube-apiserver-docker-desktop,,,
1609948024.596,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/burstable/pod2085f5be68201a12aeffb940f7ba4272,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,445173760,kube-system,kube-apiserver-docker-desktop,,,
1609948049.65,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/burstable/pod2085f5be68201a12aeffb940f7ba4272,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,445173760,kube-system,kube-apiserver-docker-desktop,,,
1609947813.31,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/burstable/pod2085f5be68201a12aeffb940f7ba4272/5b633ca00ba966f4064240f5fd5c3008dfd76c42a51786089ae7dd99de00d27d,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,958464,,,,,
1609947833.145,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/burstable/pod2085f5be68201a12aeffb940f7ba4272/5b633ca00ba966f4064240f5fd5c3008dfd76c42a51786089ae7dd99de00d27d,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,958464,,,,,
1609947869.205,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/burstable/pod2085f5be68201a12aeffb940f7ba4272/5b633ca00ba966f4064240f5fd5c3008dfd76c42a51786089ae7dd99de00d27d,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,958464,,,,,
1609947903.14,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/burstable/pod2085f5be68201a12aeffb940f7ba4272/5b633ca00ba966f4064240f5fd5c3008dfd76c42a51786089ae7dd99de00d27d,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,958464,,,,,
1609947931.833,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/burstable/pod2085f5be68201a12aeffb940f7ba4272/5b633ca00ba966f4064240f5fd5c3008dfd76c42a51786089ae7dd99de00d27d,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,958464,,,,,
1609947951.273,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/burstable/pod2085f5be68201a12aeffb940f7ba4272/5b633ca00ba966f4064240f5fd5c3008dfd76c42a51786089ae7dd99de00d27d,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,958464,,,,,
1609947985.613,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/burstable/pod2085f5be68201a12aeffb940f7ba4272/5b633ca00ba966f4064240f5fd5c3008dfd76c42a51786089ae7dd99de00d27d,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,958464,,,,,
1609948024.987,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/burstable/pod2085f5be68201a12aeffb940f7ba4272/5b633ca00ba966f4064240f5fd5c3008dfd76c42a51786089ae7dd99de00d27d,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,958464,,,,,
1609948051.986,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/burstable/pod2085f5be68201a12aeffb940f7ba4272/5b633ca00ba966f4064240f5fd5c3008dfd76c42a51786089ae7dd99de00d27d,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,958464,,,,,
1609947806.913,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/burstable/pod2085f5be68201a12aeffb940f7ba4272/bd3b133ef16e77bc58dbce212546726be5be93db2c985970e21a62f92a830d2a,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,2568192,,,,,
1609947843.78,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/burstable/pod2085f5be68201a12aeffb940f7ba4272/bd3b133ef16e77bc58dbce212546726be5be93db2c985970e21a62f92a830d2a,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,2568192,,,,,
1609947874.834,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/burstable/pod2085f5be68201a12aeffb940f7ba4272/bd3b133ef16e77bc58dbce212546726be5be93db2c985970e21a62f92a830d2a,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,2568192,,,,,
1609947888.853,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/burstable/pod2085f5be68201a12aeffb940f7ba4272/bd3b133ef16e77bc58dbce212546726be5be93db2c985970e21a62f92a830d2a,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,2568192,,,,,
1609947931.878,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/burstable/pod2085f5be68201a12aeffb940f7ba4272/bd3b133ef16e77bc58dbce212546726be5be93db2c985970e21a62f92a830d2a,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,2568192,,,,,
1609947959.678,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/burstable/pod2085f5be68201a12aeffb940f7ba4272/bd3b133ef16e77bc58dbce212546726be5be93db2c985970e21a62f92a830d2a,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,2568192,,,,,
1609947973.809,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/burstable/pod2085f5be68201a12aeffb940f7ba4272/bd3b133ef16e77bc58dbce212546726be5be93db2c985970e21a62f92a830d2a,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,2568192,,,,,
1609948007.234,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/burstable/pod2085f5be68201a12aeffb940f7ba4272/bd3b133ef16e77bc58dbce212546726be5be93db2c985970e21a62f92a830d2a,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,2568192,,,,,
1609948052.693,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/burstable/pod2085f5be68201a12aeffb940f7ba4272/bd3b133ef16e77bc58dbce212546726be5be93db2c985970e21a62f92a830d2a,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,2568192,,,,,
1609947789.883,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/burstable/pod2085f5be68201a12aeffb940f7ba4272/d8df76b63be10786cf483855f0ce1207fc88c1bfbbf3b2915130369fe81262b9,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,2965504,,,,,
1609947834.748,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/burstable/pod2085f5be68201a12aeffb940f7ba4272/d8df76b63be10786cf483855f0ce1207fc88c1bfbbf3b2915130369fe81262b9,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,2965504,,,,,
