timestamp,__name__,endpoint,id,instance,job,metrics_path,node,service,value,namespace,pod,container,image,name
1609942527.278,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/pod5bd726a8-a1a6-4775-b348-c8899c4d6dc7/2610f7d5cf52eaa6fa6c5eba49ae194488ffa938816045e31e4ca297a78ceff6,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1093632,,,,,
1609942546.182,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/pod5bd726a8-a1a6-4775-b348-c8899c4d6dc7/2610f7d5cf52eaa6fa6c5eba49ae194488ffa938816045e31e4ca297a78ceff6,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1093632,,,,,
1609942589.763,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/pod5bd726a8-a1a6-4775-b348-c8899c4d6dc7/2610f7d5cf52eaa6fa6c5eba49ae194488ffa938816045e31e4ca297a78ceff6,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1093632,,,,,
1609942620.408,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/pod5bd726a8-a1a6-4775-b348-c8899c4d6dc7/2610f7d5cf52eaa6fa6c5eba49ae194488ffa938816045e31e4ca297a78ceff6,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1093632,,,,,
1609942644.524,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/pod5bd726a8-a1a6-4775-b348-c8899c4d6dc7/2610f7d5cf52eaa6fa6c5eba49ae194488ffa938816045e31e4ca297a78ceff6,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1093632,,,,,
1609942677.634,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/pod5bd726a8-a1a6-4775-b348-c8899c4d6dc7/2610f7d5cf52eaa6fa6c5eba49ae194488ffa938816045e31e4ca297a78ceff6,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1093632,,,,,
1609942714.579,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/pod5bd726a8-a1a6-4775-b348-c8899c4d6dc7/2610f7d5cf52eaa6fa6c5eba49ae194488ffa938816045e31e4ca297a78ceff6,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1093632,,,,,
1609942734.061,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/pod5bd726a8-a1a6-4775-b348-c8899c4d6dc7/2610f7d5cf52eaa6fa6c5eba49ae194488ffa938816045e31e4ca297a78ceff6,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1093632,,,,,
1609942765.743,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/pod5bd726a8-a1a6-4775-b348-c8899c4d6dc7/2610f7d5cf52eaa6fa6c5eba49ae194488ffa938816045e31e4ca297a78ceff6,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1093632,,,,,
1609942799.768,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/pod5bd726a8-a1a6-4775-b348-c8899c4d6dc7/2610f7d5cf52eaa6fa6c5eba49ae194488ffa938816045e31e4ca297a78ceff6,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1093632,,,,,
1609942524.752,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/pod5bd726a8-a1a6-4775-b348-c8899c4d6dc7/b26c71ae6ac13d5277a8263150d95d02e77cc164e686e862449d5010e0448444,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1953792,,,,,
1609942564.657,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/pod5bd726a8-a1a6-4775-b348-c8899c4d6dc7/b26c71ae6ac13d5277a8263150d95d02e77cc164e686e862449d5010e0448444,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1953792,,,,,
1609942583.863,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/pod5bd726a8-a1a6-4775-b348-c8899c4d6dc7/b26c71ae6ac13d5277a8263150d95d02e77cc164e686e862449d5010e0448444,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1953792,,,,,
1609942614.093,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/pod5bd726a8-a1a6-4775-b348-c8899c4d6dc7/b26c71ae6ac13d5277a8263150d95d02e77cc164e686e862449d5010e0448444,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1953792,,,,,
1609942648.351,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/pod5bd726a8-a1a6-4775-b348-c8899c4d6dc7/b26c71ae6ac13d5277a8263150d95d02e77cc164e686e862449d5010e0448444,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1953792,,,,,
1609942669.529,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/pod5bd726a8-a1a6-4775-b348-c8899c4d6dc7/b26c71ae6ac13d5277a8263150d95d02e77cc164e686e862449d5010e0448444,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1953792,,,,,
1609942705.769,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/pod5bd726a8-a1a6-4775-b348-c8899c4d6dc7/b26c71ae6ac13d5277a8263150d95d02e77cc164e686e862449d5010e0448444,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1953792,,,,,
1609942724.616,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/pod5bd726a8-a1a6-4775-b348-c8899c4d6dc7/b26c71ae6ac13d5277a8263150d95d02e77cc164e686e862449d5010e0448444,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1953792,,,,,
1609942762.186,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/pod5bd726a8-a1a6-4775-b348-c8899c4d6dc7/b26c71ae6ac13d5277a8263150d95d02e77cc164e686e862449d5010e0448444,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1953792,,,,,
1609942796.348,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/pod5bd726a8-a1a6-4775-b348-c8899c4d6dc7/b26c71ae6ac13d5277a8263150d95d02e77cc164e686e862449d5010e0448444,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1953792,,,,,
1609942530.125,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/pod86d7220a-a114-41f2-8bcd-bdc720d5c3a9,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,27557888,kube-system,vpnkit-controller,,,
1609942560.701,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/pod86d7220a-a114-41f2-8bcd-bdc720d5c3a9,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,27557888,kube-system,vpnkit-controller,,,
1609942595.256,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/pod86d7220a-a114-41f2-8bcd-bdc720d5c3a9,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,27557888,kube-system,vpnkit-controller,,,
1609942623.615,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/pod86d7220a-a114-41f2-8bcd-bdc720d5c3a9,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,27557888,kube-system,vpnkit-controller,,,
1609942642.283,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/pod86d7220a-a114-41f2-8bcd-bdc720d5c3a9,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,27557888,kube-system,vpnkit-controller,,,
1609942676.887,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/pod86d7220a-a114-41f2-8bcd-bdc720d5c3a9,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,27557888,kube-system,vpnkit-controller,,,
1609942693.367,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/pod86d7220a-a114-41f2-8bcd-bdc720d5c3a9,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,27557888,kube-system,vpnkit-controller,,,
1609942733.831,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/pod86d7220a-a114-41f2-8bcd-bdc720d5c3a9,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,27557888,kube-system,vpnkit-controller,,,
1609942763.059,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/pod86d7220a-a114-41f2-8bcd-bdc720d5c3a9,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,27557888,kube-system,vpnkit-controller,,,
1609942801.139,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/pod86d7220a-a114-41f2-8bcd-bdc720d5c3a9,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,27557888,kube-system,vpnkit-controller,,,
1609942559.872,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/pod86d7220a-a114-41f2-8bcd-bdc720d5c3a9/7495f7ba7d1a98f99fae293c748fbcd61405e84af19171d0da83c5d40be6d4fa,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1740800,,,,,
1609942593.714,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/pod86d7220a-a114-41f2-8bcd-bdc720d5c3a9/7495f7ba7d1a98f99fae293c748fbcd61405e84af19171d0da83c5d40be6d4fa,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1740800,,,,,
1609942622.452,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/pod86d7220a-a114-41f2-8bcd-bdc720d5c3a9/7495f7ba7d1a98f99fae293c748fbcd61405e84af19171d0da83c5d40be6d4fa,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1740800,,,,,
1609942646.559,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/pod86d7220a-a114-41f2-8bcd-bdc720d5c3a9/7495f7ba7d1a98f99fae293c748fbcd61405e84af19171d0da83c5d40be6d4fa,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1740800,,,,,
1609942660.192,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/pod86d7220a-a114-41f2-8bcd-bdc720d5c3a9/7495f7ba7d1a98f99fae293c748fbcd61405e84af19171d0da83c5d40be6d4fa,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1740800,,,,,
1609942703.003,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/pod86d7220a-a114-41f2-8bcd-bdc720d5c3a9/7495f7ba7d1a98f99fae293c748fbcd61405e84af19171d0da83c5d40be6d4fa,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1740800,,,,,
1609942732.769,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/pod86d7220a-a114-41f2-8bcd-bdc720d5c3a9/7495f7ba7d1a98f99fae293c748fbcd61405e84af19171d0da83c5d40be6d4fa,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1740800,,,,,
1609942760.038,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/pod86d7220a-a114-41f2-8bcd-bdc720d5c3a9/7495f7ba7d1a98f99fae293c748fbcd61405e84af19171d0da83c5d40be6d4fa,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1740800,,,,,
1609942796.874,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/pod86d7220a-a114-41f2-8bcd-bdc720d5c3a9/7495f7ba7d1a98f99fae293c748fbcd61405e84af19171d0da83c5d40be6d4fa,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1740800,,,,,
1609942529.514,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/pod86d7220a-a114-41f2-8bcd-bdc720d5c3a9/ecc31cfc02f0165edef30ef0b2d1a9ca35df44f595be51360cce60bd0d700872,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1069056,,,,,
1609942562.177,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/pod86d7220a-a114-41f2-8bcd-bdc720d5c3a9/ecc31cfc02f0165edef30ef0b2d1a9ca35df44f595be51360cce60bd0d700872,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1069056,,,,,
1609942583.141,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/pod86d7220a-a114-41f2-8bcd-bdc720d5c3a9/ecc31cfc02f0165edef30ef0b2d1a9ca35df44f595be51360cce60bd0d700872,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1069056,,,,,
1609942614.236,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/pod86d7220a-a114-41f2-8bcd-bdc720d5c3a9/ecc31cfc02f0165edef30ef0b2d1a9ca35df44f595be51360cce60bd0d700872,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1069056,,,,,
1609942651.401,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/pod86d7220a-a114-41f2-8bcd-bdc720d5c3a9/ecc31cfc02f0165edef30ef0b2d1a9ca35df44f595be51360cce60bd0d700872,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1069056,,,,,
1609942681.134,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/pod86d7220a-a114-41f2-8bcd-bdc720d5c3a9/ecc31cfc02f0165edef30ef0b2d1a9ca35df44f595be51360cce60bd0d700872,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1069056,,,,,
1609942697.45,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/pod86d7220a-a114-41f2-8bcd-bdc720d5c3a9/ecc31cfc02f0165edef30ef0b2d1a9ca35df44f595be51360cce60bd0d700872,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1069056,,,,,
1609942730.365,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/pod86d7220a-a114-41f2-8bcd-bdc720d5c3a9/ecc31cfc02f0165edef30ef0b2d1a9ca35df44f595be51360cce60bd0d700872,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1069056,,,,,
1609942766.72,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/pod86d7220a-a114-41f2-8bcd-bdc720d5c3a9/ecc31cfc02f0165edef30ef0b2d1a9ca35df44f595be51360cce60bd0d700872,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1069056,,,,,
1609942802.823,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/pod86d7220a-a114-41f2-8bcd-bdc720d5c3a9/ecc31cfc02f0165edef30ef0b2d1a9ca35df44f595be51360cce60bd0d700872,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1069056,,,,,
1609942519.288,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/podb20a4566-cda2-4ca2-8914-ff2b1f6eb9d0,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,31072256,prometheus,prometheus-kube-state-metrics-95d956569-lql96,,,
1609942563.622,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/podb20a4566-cda2-4ca2-8914-ff2b1f6eb9d0,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,31072256,prometheus,prometheus-kube-state-metrics-95d956569-lql96,,,
1609942593.076,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/podb20a4566-cda2-4ca2-8914-ff2b1f6eb9d0,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,31076352,prometheus,prometheus-kube-state-metrics-95d956569-lql96,,,
1609942623.194,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/podb20a4566-cda2-4ca2-8914-ff2b1f6eb9d0,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,31076352,prometheus,prometheus-kube-state-metrics-95d956569-lql96,,,
1609942654.722,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/podb20a4566-cda2-4ca2-8914-ff2b1f6eb9d0,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,31076352,prometheus,prometheus-kube-state-metrics-95d956569-lql96,,,
1609942685.228,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/podb20a4566-cda2-4ca2-8914-ff2b1f6eb9d0,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,31076352,prometheus,prometheus-kube-state-metrics-95d956569-lql96,,,
1609942702.342,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/podb20a4566-cda2-4ca2-8914-ff2b1f6eb9d0,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,31076352,prometheus,prometheus-kube-state-metrics-95d956569-lql96,,,
1609942733.235,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/podb20a4566-cda2-4ca2-8914-ff2b1f6eb9d0,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,31076352,prometheus,prometheus-kube-state-metrics-95d956569-lql96,,,
1609942763.126,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/podb20a4566-cda2-4ca2-8914-ff2b1f6eb9d0,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,31076352,prometheus,prometheus-kube-state-metrics-95d956569-lql96,,,
1609942796.731,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/podb20a4566-cda2-4ca2-8914-ff2b1f6eb9d0,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,31076352,prometheus,prometheus-kube-state-metrics-95d956569-lql96,,,
1609942533.581,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/podb20a4566-cda2-4ca2-8914-ff2b1f6eb9d0/48612bc32671e36c53d1b81c4dbe8aacab5fd6093ee671d29e84f527cd625e4b,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1966080,,,,,
1609942561.182,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/podb20a4566-cda2-4ca2-8914-ff2b1f6eb9d0/48612bc32671e36c53d1b81c4dbe8aacab5fd6093ee671d29e84f527cd625e4b,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1966080,,,,,
1609942592.179,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/podb20a4566-cda2-4ca2-8914-ff2b1f6eb9d0/48612bc32671e36c53d1b81c4dbe8aacab5fd6093ee671d29e84f527cd625e4b,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1966080,,,,,
1609942608.995,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/podb20a4566-cda2-4ca2-8914-ff2b1f6eb9d0/48612bc32671e36c53d1b81c4dbe8aacab5fd6093ee671d29e84f527cd625e4b,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1966080,,,,,
1609942643.922,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/podb20a4566-cda2-4ca2-8914-ff2b1f6eb9d0/48612bc32671e36c53d1b81c4dbe8aacab5fd6093ee671d29e84f527cd625e4b,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1966080,,,,,
1609942681.165,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/podb20a4566-cda2-4ca2-8914-ff2b1f6eb9d0/48612bc32671e36c53d1b81c4dbe8aacab5fd6093ee671d29e84f527cd625e4b,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1966080,,,,,
1609942699.831,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/podb20a4566-cda2-4ca2-8914-ff2b1f6eb9d0/48612bc32671e36c53d1b81c4dbe8aacab5fd6093ee671d29e84f527cd625e4b,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1966080,,,,,
1609942733.162,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/podb20a4566-cda2-4ca2-8914-ff2b1f6eb9d0/48612bc32671e36c53d1b81c4dbe8aacab5fd6093ee671d29e84f527cd625e4b,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1966080,,,,,
1609942768.777,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/podb20a4566-cda2-4ca2-8914-ff2b1f6eb9d0/48612bc32671e36c53d1b81c4dbe8aacab5fd6093ee671d29e84f527cd625e4b,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1966080,,,,,
1609942803.27,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/podb20a4566-cda2-4ca2-8914-ff2b1f6eb9d0/48612bc32671e36c53d1b81c4dbe8aacab5fd6093ee671d29e84f527cd625e4b,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1966080,,,,,
1609942528.795,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/podb20a4566-cda2-4ca2-8914-ff2b1f6eb9d0/e00c174560a9424549f99ba79e4bef099a2472511c166e5afbea0b4c2f467061,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1003520,,,,,
1609942555.913,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/podb20a4566-cda2-4ca2-8914-ff2b1f6eb9d0/e00c174560a9424549f99ba79e4bef099a2472511c166e5afbea0b4c2f467061,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1003520,,,,,
1609942588.92,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/podb20a4566-cda2-4ca2-8914-ff2b1f6eb9d0/e00c174560a9424549f99ba79e4bef099a2472511c166e5afbea0b4c2f467061,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1003520,,,,,
1609942602.086,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/podb20a4566-cda2-4ca2-8914-ff2b1f6eb9d0/e00c174560a9424549f99ba79e4bef099a2472511c166e5afbea0b4c2f467061,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1003520,,,,,
1609942648.243,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/podb20a4566-cda2-4ca2-8914-ff2b1f6eb9d0/e00c174560a9424549f99ba79e4bef099a2472511c166e5afbea0b4c2f467061,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1003520,,,,,
1609942675.311,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/podb20a4566-cda2-4ca2-8914-ff2b1f6eb9d0/e00c174560a9424549f99ba79e4bef099a2472511c166e5afbea0b4c2f467061,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1003520,,,,,
1609942704.761,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/podb20a4566-cda2-4ca2-8914-ff2b1f6eb9d0/e00c174560a9424549f99ba79e4bef099a2472511c166e5afbea0b4c2f467061,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1003520,,,,,
1609942744.915,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/podb20a4566-cda2-4ca2-8914-ff2b1f6eb9d0/e00c174560a9424549f99ba79e4bef099a2472511c166e5afbea0b4c2f467061,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1003520,,,,,
1609942762.319,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/podb20a4566-cda2-4ca2-8914-ff2b1f6eb9d0/e00c174560a9424549f99ba79e4bef099a2472511c166e5afbea0b4c2f467061,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1003520,,,,,
1609942804.667,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/podb20a4566-cda2-4ca2-8914-ff2b1f6eb9d0/e00c174560a9424549f99ba79e4bef099a2472511c166e5afbea0b4c2f467061,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,1003520,,,,,
1609942525.764,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/podc7cc6a3c3118f127f5fd469ef69477e0,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,191987712,kube-system,etcd-docker-desktop,,,
1609942559.462,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/podc7cc6a3c3118f127f5fd469ef69477e0,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,191909888,kube-system,etcd-docker-desktop,,,
1609942589.431,container_memory_usage_bytes,https-metrics,/kubepods/kubepods/besteffort/podc7cc6a3c3118f127f5fd469ef69477e0,192.168.65.3:10250,kubelet,/metrics/cadvisor,docker-desktop,prometheus-prometheus-oper-kubelet,192090112,kube-system,etcd-docker-desktop,,,
