,timestamp,cpu,latency95,median_latency,memory,response_time,rps
0,0.0,84.16755641759798,17285.714285714283,4000.0,58.29,3124.538461538461,2.3002300230023
1,0.16666666666666666,84.16755641759798,3649.999999999999,207.14285714285717,58.29,2376.326086956521,2.8000000000000003
2,0.3333333333333333,83.41052823379565,5374.999999999993,210.0,65.95,1897.5658914728683,3.4000000000000004
3,0.5,82.38798769077223,320.0000000000001,77.27272727272728,68.58,1504.2060606060606,3.7
4,0.6666666666666666,82.38798769077223,724.9999999999994,93.75000000000004,68.58,1223.952153110048,4.3
5,0.8333333333333334,56.12613004777448,631.2500000000005,120.83333333333331,43.589999999999996,994.6529850746268,5.9
6,1.0,60.628309724564346,431.6666666666666,93.75,50.05,836.2553191489362,6.4
7,1.1666666666666667,60.628309724564346,454.9999999999999,107.89473684210527,50.05,715.9448621553885,7.1000000000000005
8,1.3333333333333333,72.45673953980048,371.6753108584346,39.49740674246958,56.959999999999994,614.5273109243698,7.998444045481748
9,1.5,74.98580823026136,584.9749373433591,81.66972936852656,60.51,696.5122377622378,9.202756892230576
10,1.6666666666666667,78.49528158795829,2351.039272509238,85.04437958539074,61.574999999999996,657.5060790273557,8.796722582221248
11,1.8333333333333333,81.39996289614777,1959.719803862704,99.9673226587352,62.925,630.1118598382749,9.002872010407284
12,2.0,67.60850621375414,3337.4999999999964,184.375,62.925,628.0093567251462,10.4
13,2.1666666666666665,53.768719097756545,313.7439999999998,44.998785801014215,62.925,565.49377593361,10.9993900609939
14,2.3333333333333335,55.47277795660149,213.9861622140457,31.99772054706871,65.64,507.12935779816513,12.59768092762895
15,2.5,53.77029034702076,275.01312500000006,51.47664431109544,67.18,458.4910569105691,14.205002501250624
16,2.6666666666666665,28.193784196851617,2183.333333333333,124.07407407407412,67.18,456.58425312729946,12.6
17,2.8333333333333335,37.20876353982303,268.7499999999999,59.61538461538462,68.95,424.9986522911052,12.5
18,3.0,56.15930213061341,193.54166666666663,40.55555555555557,68.95,395.805572755418,13.3
19,3.1666666666666665,56.15930213061341,193.1481481481482,33.75000000000002,68.95,362.7204241071428,17.599999999999998
20,3.3333333333333335,45.31357795275587,167.20511111111122,16.850526955066254,69.22,339.9150699119627,13.89335465174378
21,3.5,45.53165993193629,176.15017928869338,20.000318262830547,69.33000000000001,319.9117221418234,14.106024216951866
22,3.6666666666666665,45.53165993193629,147.77777777777783,16.538461538461537,69.33000000000001,302.8377888536475,13.4
23,3.8333333333333335,34.7922929427401,226.8558864681193,23.43390948146668,69.33000000000001,286.3206429780034,15.984504792332269
24,4.0,31.393284934153954,121.45176040237764,11.578770008424604,69.38,272.9891740176424,12.714583333333334
25,4.166666666666667,31.393284934153947,97.39130434782604,15.0,69.38,261.5091673032849,12.4
26,4.333333333333333,38.95172589394441,88.38432954291562,16.618139912275545,69.59,249.6648531011969,13.997481511093344
27,4.5,26.378690948135223,187.0540389480496,17.742182709993873,69.64,239.60151671837295,14.303001500750376
28,4.666666666666667,26.378690948135223,87.32136862030782,13.421040165483262,69.64,230.30573878627968,13.4007200720072
29,4.833333333333333,31.93326968424692,112.85714285714282,14.782608695652176,69.66999999999999,222.5285351934052,12.0
30,5.0,24.248540166960712,94.0,16.84210526315789,69.805,214.93266301035956,12.7
31,5.166666666666667,24.248540166960712,55.0,12.0,69.805,206.70577933450087,14.499999999999998
32,5.333333333333333,23.448836743430952,97.13817720283872,11.189149863914183,69.86500000000001,199.90339792193203,13.311918576064508
33,5.5,14.173207164813217,93.98031220959965,12.087193782234843,69.89,193.57753721244924,13.468762079137422
34,5.666666666666667,18.225225321510546,157.22222222222217,17.799999999999997,69.89,187.20742471443407,15.999999999999998
35,5.833333333333333,20.887546821494695,104.0067191936966,14.761678015332604,69.89,181.9109829488465,13.498160367926411
36,6.0,18.23979466899641,121.1143333333332,15.666706669066809,69.97,176.72372881355932,14.002220444088818
37,6.166666666666667,18.23979466899641,95.53571428571428,11.249999999999996,69.97,172.35041128084606,12.5
38,6.333333333333333,22.064290710584682,87.00225351268153,13.180704935090898,71.815,167.4835189815867,14.491319548496657
39,6.5,20.316339853669753,106.02419999999968,12.221339128404928,73.215,163.98315976069134,11.307818600460507
40,6.666666666666667,12.23280804256298,70.99983500659968,9.897969283137153,73.215,159.80124758012477,13.5993700629937
41,6.833333333333333,18.18533696922473,71.54508032881098,14.12604655002368,73.215,156.58319327731093,11.384625361668164
42,7.0,15.180654092464458,93.68241259674404,9.6587744999909,73.39,153.4360393603936,11.615396952686448
43,7.166666666666667,15.180654092464458,83.50000000000003,8.984375,73.39,150.948501307584,9.2
44,7.333333333333333,11.611264089236688,93.07732664058236,15.000874387928462,73.39,148.64850996644958,9.59979014689717
45,7.5,17.35347293878444,70.62828239883952,15.555123339131208,73.495,146.34896337919008,9.602381667167016
46,7.666666666666667,17.353472938784435,70.49999999999994,8.951612903225806,73.495,143.93307984790874,9.7
47,7.833333333333333,15.427012291142612,48.99699210552612,9.761464549841524,73.495,142.3050656660413,6.998810832417307
48,8.0,9.390799795332423,99.99931793379412,16.248827758674587,73.83,140.61330868761553,8.001300650325163
49,8.166666666666666,10.687600493945785,99.37571878593948,14.23100593900976,73.83,139.33120087735333,6.100700140028006
50,8.333333333333334,10.2008898305085,76.25000000000009,17.500000000000007,73.83,138.13273056057866,5.9
51,8.5,10.42309509480977,90.74999999999996,15.0,73.87,136.99033470556648,5.7
52,8.666666666666666,10.42309509480977,76.49999999999997,9.166666666666668,73.87,136.00834220802273,4.7
53,8.833333333333334,9.67949039221919,100.00899910009,8.846147929358196,73.91,135.21060979908353,3.9998200179982
54,9.0,8.398212619625628,68.7483748374838,11.666111074071605,73.91,134.69819266537988,2.5001300130013
55,9.166666666666666,8.398212619625628,65.83333333333336,9.0625,73.91,133.86341463414635,4.1000000000000005
56,9.333333333333334,9.058502392496065,38.74613697537634,6.388697794150282,73.91499999999999,133.33113616652213,2.4876764062810577
57,9.5,6.097598645360457,33.02169999999998,6.426984172496846,73.91499999999999,133.0271673299879,1.4043670758703963
58,9.666666666666666,6.097598645360457,69.99999999999994,5.0,73.91499999999999,132.77948540839233,1.2000000000000002
59,9.833333333333334,6.786353766595088,0.9499999999999998,0.5,73.91499999999999,132.68835202761002,0.3997802417340925
60,10.0,4.31671368882999,0.95,0.5,73.91499999999999,132.5973443697189,0.4002202422664931
