timestamp,metric,container,pod,value
1616395603,cpu,teastore-webui,teastore-webui-5bb6865cb6-4pp6s,37.880849690518055
1616395613,cpu,teastore-webui,teastore-webui-5bb6865cb6-4pp6s,37.880849690518055
1616395633,cpu,teastore-webui,teastore-webui-5bb6865cb6-4pp6s,53.260538025761925
1616395643,cpu,teastore-webui,teastore-webui-5bb6865cb6-4pp6s,53.260538025761925
1616395593,cpu,teastore-webui,teastore-webui-5bb6865cb6-j9sfh,3.4299103159101154
1616395603,cpu,teastore-webui,teastore-webui-5bb6865cb6-j9sfh,5.29028210317623
1616395613,cpu,teastore-webui,teastore-webui-5bb6865cb6-j9sfh,5.29028210317623
1616395623,cpu,teastore-webui,teastore-webui-5bb6865cb6-j9sfh,7.318105775429987
1616395633,cpu,teastore-webui,teastore-webui-5bb6865cb6-j9sfh,9.374726038874007
1616395643,cpu,teastore-webui,teastore-webui-5bb6865cb6-j9sfh,6.753552638404833
1616395583,cpu,teastore-webui,teastore-webui-5bb6865cb6-jjbfw,1.3670860000000098
1616395593,cpu,teastore-webui,teastore-webui-5bb6865cb6-jjbfw,1.2816715019096738
1616395603,cpu,teastore-webui,teastore-webui-5bb6865cb6-jjbfw,12.561055492939065
1616395633,cpu,teastore-webui,teastore-webui-5bb6865cb6-jjbfw,15.248886739469606
1616395643,cpu,teastore-webui,teastore-webui-5bb6865cb6-jjbfw,15.248886739469606
1616395583,cpu,teastore-webui,teastore-webui-5bb6865cb6-qs9jp,5.116673665598405
1616395593,cpu,teastore-webui,teastore-webui-5bb6865cb6-qs9jp,6.701143920394791
1616395603,cpu,teastore-webui,teastore-webui-5bb6865cb6-qs9jp,8.63026505807957
1616395613,cpu,teastore-webui,teastore-webui-5bb6865cb6-qs9jp,6.384022820087909
1616395623,cpu,teastore-webui,teastore-webui-5bb6865cb6-qs9jp,15.814405754871611
1616395633,cpu,teastore-webui,teastore-webui-5bb6865cb6-qs9jp,20.72609082267807
1616395643,cpu,teastore-webui,teastore-webui-5bb6865cb6-qs9jp,20.72609082267807
1616395583,cpu,teastore-webui,teastore-webui-5bb6865cb6-zn7sq,3.4289952483342505
1616395603,cpu,teastore-webui,teastore-webui-5bb6865cb6-zn7sq,14.26065395095368
1616395613,cpu,teastore-webui,teastore-webui-5bb6865cb6-zn7sq,14.260653950953683
1616395633,cpu,teastore-webui,teastore-webui-5bb6865cb6-zn7sq,32.32573134699718
1616395643,cpu,teastore-webui,teastore-webui-5bb6865cb6-zn7sq,32.32573134699719
1616395583,memory,,teastore-webui-5bb6865cb6-4pp6s,25.26
1616395593,memory,,teastore-webui-5bb6865cb6-4pp6s,25.26
1616395603,memory,,teastore-webui-5bb6865cb6-4pp6s,34.59
1616395613,memory,,teastore-webui-5bb6865cb6-4pp6s,34.59
1616395623,memory,,teastore-webui-5bb6865cb6-4pp6s,34.59
1616395633,memory,,teastore-webui-5bb6865cb6-4pp6s,42.15
1616395643,memory,,teastore-webui-5bb6865cb6-4pp6s,42.15
1616395583,memory,,teastore-webui-5bb6865cb6-j9sfh,46.9
1616395593,memory,,teastore-webui-5bb6865cb6-j9sfh,46.9
