,Iteration,pod,cpu throttled total,cpu usage,memory usage,cpu limit,memory limit,number of pods,average response time
644,50,rabbitmq,2543.76193245,14.03028982798385,32.42999999999999,250.0,556.0,5.0,
645,50,ratings,19.966197942857143,4.497921321558345,62.63628571428574,250.0,350.0,5.0,1508.3500497512437
646,50,redis,0.3058057,0.8789639301548825,21.039999999999996,,,,
647,50,shipping,287.2011086142857,34.55743824712038,79.55314285714284,250.0,800.0,5.0,4249.842312172394
648,50,user,9.471288779999998,0.6964402352991786,32.83828571428571,250.0,350.0,5.0,23.57733012627781
649,50,web,0.051302033333333344,0.3082771488593968,15.166285714285715,250.0,350.0,5.0,1229.960974562115
650,51,cart,13.1777549,2.6069519566915638,29.520000000000003,300.0,150.0,1.0,603.9293928242871
651,51,catalogue,10.362878649999999,3.201424455103894,26.554285714285715,300.0,150.0,1.0,107.9953619347358
652,51,dispatch,0.1239806,2.5862967332105633,12.452857142857145,300.0,150.0,1.0,
653,51,mongodb,7.7455141,1.8255404338033123,95.75428571428571,300.0,200.0,1.0,
654,51,mysql,7876.3236275,4.262849207983788,86.5657142857143,300.0,800.0,1.0,
655,51,payment,4.8615884,0.47830519863179444,23.16142857142857,300.0,150.0,1.0,
657,51,rabbitmq,2607.1393571,8.651541220811431,36.38999999999999,300.0,356.0,1.0,
658,51,ratings,7.78676555,3.01477489529053,51.72714285714285,300.0,150.0,1.0,2402.0272177419356
659,51,redis,0.3618491,0.636225745099624,21.19,,,,
660,51,shipping,110.94443249999999,21.831727501226712,78.19142857142857,300.0,600.0,1.0,1051.1721068249258
661,51,user,12.44436575,1.931844848031657,31.360000000000007,300.0,150.0,1.0,84.4044548651817
662,51,web,0.12614235000000001,0.7925785918826191,12.162857142857144,300.0,150.0,1.0,1272.7989860687494
663,52,cart,26.80562045,1.4950980098029736,33.37500000000001,300.0,150.0,2.0,504.9564200217627
664,52,catalogue,19.189340025,1.5880499678924116,30.265000000000004,300.0,150.0,2.0,132.93722293722294
665,52,dispatch,0.16485404999999997,2.8038889209410773,12.705714285714281,300.0,150.0,2.0,
666,52,mongodb,7.7455141,1.9822911188688366,103.19000000000003,300.0,200.0,2.0,
667,52,mysql,7949.42831975,6.351994109127858,86.58857142857143,300.0,800.0,2.0,
668,52,payment,4.7227768999999995,0.24412157836134532,22.683571428571437,300.0,150.0,2.0,
670,52,rabbitmq,2674.7757861,10.25340171528912,35.82,300.0,356.0,2.0,
671,52,ratings,1.3203456,2.1765280703663406,18.199999999999996,300.0,150.0,2.0,2614.6394199077126
672,52,redis,0.3618491,0.6611211093476578,21.23,,,,
673,52,shipping,293.3120497666667,19.506942198182514,72.62214285714288,300.0,600.0,2.0,1946.1471301535976
674,52,user,10.263943433333333,0.8886800270176226,27.654999999999998,300.0,150.0,2.0,57.145039147734565
675,52,web,0.11499815000000001,0.5407311236537997,11.891428571428573,300.0,150.0,2.0,1158.6175220843118
676,53,cart,21.518427250000002,1.2204382952788257,27.579999999999988,300.0,150.0,3.0,392.9663581207219
677,53,catalogue,14.3128268,1.4817756260163248,25.422380952380948,300.0,150.0,3.0,96.21356959664257
678,53,dispatch,0.11171596666666667,3.138614360993882,13.097142857142856,300.0,150.0,3.0,
679,53,mongodb,7.7455141,2.096458692884242,102.5685714285714,300.0,200.0,3.0,
680,53,mysql,8162.3267815,5.479030797398276,86.61428571428571,300.0,800.0,3.0,
681,53,payment,4.47549426,0.20667741699742567,22.94857142857143,300.0,150.0,3.0,364.75000000000006
683,53,rabbitmq,2743.8780782,10.584971783110959,35.81,300.0,356.0,3.0,
684,53,ratings,17.97481425,3.2322194414354497,45.831428571428575,300.0,150.0,3.0,2704.532880629021
685,53,redis,0.3618491,0.7154560667645714,21.25,,,,
686,53,shipping,338.01826555,26.628330859852195,70.51999999999998,300.0,600.0,3.0,2612.376021798365
687,53,user,11.794712825,0.6966637805371929,24.98523809523809,300.0,150.0,3.0,42.22887612797375
688,53,web,0.09509256666666666,0.4250465085843908,11.891428571428568,300.0,150.0,3.0,1441.886929781184
689,54,cart,21.45343795,0.9798010743197617,26.481785714285714,300.0,150.0,4.0,335.9919480015522
690,54,catalogue,15.32962217142857,1.1346788668048415,24.799285714285723,300.0,150.0,4.0,79.31511400476919
691,54,dispatch,0.1288464,3.6006889051996276,13.35178571428571,300.0,150.0,4.0,
692,54,mongodb,7.7455141,2.3468502030956926,102.54999999999998,300.0,200.0,4.0,
693,54,mysql,8313.1392165,4.688622149516563,86.63571428571427,300.0,800.0,4.0,
694,54,payment,4.466432425,0.13282837230735015,23.346428571428564,300.0,150.0,4.0,631.5172413793103
696,54,rabbitmq,2830.2910531999996,12.14022384629518,36.18,300.0,356.0,4.0,
697,54,ratings,,2.669529027791253,21.565714285714286,300.0,150.0,4.0,2551.078319502075
698,54,redis,0.3618491,0.751772380856053,21.25,,,,
699,54,shipping,345.80719728,35.850325687838804,66.83071428571428,300.0,600.0,4.0,3450.4262220191868
700,54,user,10.442279785714286,0.5960789314816024,24.565357142857145,300.0,150.0,4.0,30.277501456830663
701,54,web,0.09923412857142858,0.33851231872768645,11.598571428571423,300.0,150.0,4.0,1611.3017124746323
702,55,cart,21.74546785714286,0.7247904910907892,25.9742857142857,300.0,150.0,5.0,282.89228638291263
703,55,catalogue,12.365339533333334,0.9551212548010982,24.808857142857143,300.0,150.0,5.0,69.36007542846231
704,55,dispatch,0.13227608333333335,3.988167974371486,13.726000000000008,300.0,150.0,5.0,
705,55,mongodb,7.7526327,2.706721706451758,99.54857142857144,300.0,200.0,5.0,
706,55,mysql,8970.0057822,18.639603524517447,86.75999999999999,300.0,800.0,5.0,
707,55,payment,4.538644771428571,0.16202087358690598,24.212285714285727,300.0,150.0,5.0,458.4
709,55,rabbitmq,2927.8164397,13.562885668737266,35.59,300.0,356.0,5.0,
710,55,ratings,175.30668378,7.739846579529295,59.01799999999998,300.0,150.0,5.0,2547.2634282938625
711,55,redis,0.3618491,0.9109974663723113,21.25,,,,
712,55,shipping,315.64013638333336,44.81205278163825,85.2017142857143,300.0,600.0,5.0,4085.8672877214417
713,55,user,9.958215566666668,0.5695809268534322,24.81142857142857,300.0,150.0,5.0,29.648060132206016
714,55,web,0.08325633333333333,0.25928716870676727,11.363428571428575,300.0,150.0,5.0,1646.642656065327
715,56,cart,13.1361216,1.4230511127012144,23.42142857142857,300.0,200.0,1.0,495.8764576110936
716,56,catalogue,11.487635950000001,2.430762236631673,21.03142857142857,300.0,200.0,1.0,73.9379198517489
717,56,dispatch,0.1657886,2.383289493551723,10.837142857142856,300.0,200.0,1.0,
718,56,mongodb,7.7526327,1.705637000691252,102.05142857142857,300.0,250.0,1.0,
719,56,mysql,9208.05135685,2.7756148701195635,86.70714285714287,300.0,850.0,1.0,
720,56,payment,5.4986329,0.09915078407371704,17.745714285714286,300.0,200.0,1.0,
722,56,rabbitmq,3002.1311994,10.647279167402326,34.48714285714286,300.0,406.0,1.0,
723,56,ratings,1.15097895,2.1742304216930357,74.28999999999999,300.0,200.0,1.0,3107.862686567164
724,56,redis,0.4032321,0.5819181441113866,21.28,,,,
725,56,shipping,183.6610004,27.728855326650596,64.0657142857143,300.0,650.0,1.0,1948.2803234501346
726,56,user,10.795598,1.2423488508741158,23.990000000000002,300.0,200.0,1.0,16.2432915921288
727,56,web,0.054147,0.9488700975590858,9.764285714285714,300.0,200.0,1.0,1571.9222156747203
728,57,cart,13.9568256,0.8057882556444705,20.206428571428575,300.0,200.0,2.0,358.2525375110326
729,57,catalogue,10.929885525,1.4180313461744944,20.83428571428571,300.0,200.0,2.0,57.255757711889785
730,57,dispatch,0.0917102,2.7576897431264245,10.56,300.0,200.0,2.0,
731,57,mongodb,7.7526327,1.9052569682793934,102.11285714285714,300.0,250.0,2.0,
732,57,mysql,9271.1679704,4.770971525702263,86.7057142857143,300.0,850.0,2.0,
733,57,payment,4.55593025,0.11079567050159819,17.758571428571425,300.0,200.0,2.0,
735,57,rabbitmq,3065.03485155,9.57004401959359,34.82,300.0,406.0,2.0,
736,57,ratings,59.7854874,5.512392478393506,43.129285714285686,300.0,200.0,2.0,3332.7271638215034
737,57,redis,0.4032321,0.627756988210512,21.26,,,,
738,57,shipping,395.10324865,21.7073422783353,68.08,300.0,650.0,2.0,2563.1700080192463
739,57,user,9.2801195,0.6423655882921718,19.95214285714286,300.0,200.0,2.0,18.55164753794891
740,57,web,0.06599945,0.5190624844628774,10.14357142857143,300.0,200.0,2.0,1771.4513206444308
741,58,cart,13.648543349999999,0.7520907731963964,21.484285714285722,300.0,200.0,3.0,239.39044620228864
742,58,catalogue,10.535747599999999,1.2368912287275695,19.94238095238096,300.0,200.0,3.0,39.68119630925867
743,58,dispatch,0.21456070000000005,2.9696673524616837,10.701428571428576,300.0,200.0,3.0,
744,58,mongodb,7.7526327,2.0939938135974323,102.24,300.0,250.0,3.0,
745,58,mysql,9391.1835536,5.837702228339426,86.73,300.0,850.0,3.0,
746,58,payment,4.355919666666667,0.12241170954672542,17.84904761904761,300.0,200.0,3.0,525.8571428571428
748,58,rabbitmq,3144.8721710500004,12.985735340255957,36.03,300.0,406.0,3.0,
749,58,ratings,196.92187975,7.414576243918367,67.61619047619048,300.0,200.0,3.0,3507.9573225516624
750,58,redis,0.4032321,0.7377041357402474,21.23,,,,
751,58,shipping,375.4987363333334,31.450300386542477,65.55904761904763,300.0,650.0,3.0,4258.656092285508
752,58,user,9.1524135,0.6891207119489424,20.49476190476191,300.0,200.0,3.0,15.211299435028247
753,58,web,0.04996583333333333,0.4545673955790874,9.638095238095238,300.0,200.0,3.0,2023.719384280071
754,59,cart,12.2389062875,0.8409814354602542,20.504999999999995,300.0,200.0,4.0,181.38481049704893
755,59,catalogue,9.5982968375,1.1688263350468628,19.593214285714286,300.0,200.0,4.0,31.509392309544836
756,59,dispatch,0.169977575,3.4369538010255165,11.194642857142865,300.0,200.0,4.0,
757,59,mongodb,7.7526327,2.4813500230944636,102.73285714285714,300.0,250.0,4.0,
758,59,mysql,9693.3886941,8.323380660856158,86.76857142857143,300.0,850.0,4.0,
759,59,payment,4.3802744,0.21051118270182054,19.103214285714277,300.0,200.0,4.0,602.5
761,59,rabbitmq,3220.7143979,12.503308490196115,34.67,300.0,406.0,4.0,
762,59,ratings,395.7588432875,7.937594750637881,61.60678571428574,300.0,200.0,4.0,3351.2715944491642
763,59,redis,0.4032321,0.7985874927965063,21.2,,,,
764,59,shipping,345.3480477,40.19174237033785,67.82821428571427,300.0,650.0,4.0,5146.917088607595
765,59,user,9.117360499999998,0.6939821790221009,19.986785714285705,300.0,200.0,4.0,12.99029768467475
766,59,web,0.0510189,0.32118595508093645,9.244285714285713,300.0,200.0,4.0,2021.7609093481747
767,60,cart,19.49328724,1.4986466357890078,35.375,300.0,200.0,5.0,204.85896713615023
768,60,catalogue,17.926122599999996,1.8030545544781031,32.27714285714286,300.0,200.0,5.0,48.36211129296236
769,60,dispatch,3.1084846428571424,4.793490437778958,16.970000000000002,300.0,200.0,5.0,
770,60,mongodb,7.2540296,2.861876303627951,85.03428571428572,300.0,250.0,5.0,
771,60,mysql,778.6105903,5.877692903286051,85.22857142857141,300.0,850.0,5.0,
772,60,payment,6.334243828571429,0.2933438152046122,30.175714285714292,300.0,200.0,5.0,
774,60,rabbitmq,455.63445145000003,13.298589441877803,33.38999999999999,300.0,406.0,5.0,
775,60,ratings,5.485443175,4.343715058713848,49.80750000000001,300.0,200.0,5.0,2166.603045325779
776,60,redis,0.0850907,0.8046896590939102,16.48,,,,
777,60,shipping,502.82834355,60.42225903268881,72.85392857142857,300.0,650.0,5.0,3660.738378011537
778,60,user,13.2028304,1.024905214202831,32.72321428571427,300.0,200.0,5.0,11.51450621695012
779,60,web,0.10835063333333333,0.47623449483145164,14.21607142857143,300.0,200.0,5.0,1819.3420666276752
780,61,cart,11.3617659,0.8197944289895343,20.154285714285713,300.0,250.0,1.0,148.9565234765235
781,61,catalogue,9.30652508,1.143863298750912,19.56228571428571,300.0,250.0,1.0,26.76396037056099
782,61,dispatch,0.59567554,3.6493859037472833,11.118571428571428,300.0,250.0,1.0,
783,61,mongodb,7.7983041,2.81924789212975,102.79999999999998,300.0,300.0,1.0,
784,61,mysql,10116.43458885,10.253327404458648,86.85714285714288,300.0,900.0,1.0,
785,61,payment,4.400434440000001,0.27028669234733393,18.981714285714297,300.0,250.0,1.0,811.655172413793
787,61,rabbitmq,3311.31540545,13.395314392173715,35.58571428571428,300.0,456.0,1.0,
788,61,ratings,504.00277017999997,8.167953493957864,55.10085714285713,300.0,250.0,1.0,3136.377495801455
789,61,redis,0.4032321,0.8732520033595025,21.2,,,,
790,61,shipping,405.56708575000005,39.67305940197019,77.66171428571428,300.0,700.0,1.0,4799.866732338868
791,61,user,9.14546948,0.6642731359391729,19.43971428571428,300.0,250.0,1.0,11.866326251481716
792,61,web,0.04562438,0.3395710470909831,9.140285714285715,300.0,250.0,1.0,1956.6899355751098
793,62,cart,11.9998744,1.7587736668357732,19.422857142857143,300.0,250.0,2.0,285.420254202542
794,62,catalogue,8.88078655,2.8056160305349676,16.770000000000003,300.0,250.0,2.0,31.159314875645236
795,62,dispatch,0.0,2.2232917055964974,8.254285714285713,300.0,250.0,2.0,
796,62,mongodb,7.7983041,1.7734225246310682,102.13571428571429,300.0,300.0,2.0,
797,62,mysql,10476.5585687,7.499082729687648,86.85000000000001,300.0,900.0,2.0,
798,62,payment,4.6540831,0.4780351084414548,15.29142857142857,300.0,250.0,2.0,
800,62,rabbitmq,3368.89008525,8.949611611092816,29.341428571428573,300.0,456.0,2.0,
801,62,ratings,0.0170881,2.1002440324189555,48.14142857142857,300.0,250.0,2.0,4179.982040816327
802,62,redis,0.4215355,0.6551858783848007,21.22,,,,
803,62,shipping,369.47085595,26.42466706956562,64.37714285714286,300.0,700.0,2.0,2513.816009557945
804,62,user,9.101360849999999,1.5478156087330672,20.03,300.0,250.0,2.0,3.0145015105740183
805,62,web,0.004,0.6586818716360144,7.895714285714285,300.0,250.0,2.0,1600.3777843777843
806,63,cart,12.812385149999999,1.2653047124809143,18.507857142857137,300.0,250.0,3.0,241.64878369493755
807,63,catalogue,7.9673492999999995,1.54737162913767,16.62357142857142,300.0,250.0,3.0,27.651708766716197
808,63,dispatch,0.10927609999999999,2.7437821330117598,9.089285714285715,300.0,250.0,3.0,
809,63,mongodb,7.7983041,2.0530520185514054,99.03714285714285,300.0,300.0,3.0,
810,63,mysql,10515.918446,2.668494621984277,86.82142857142857,300.0,900.0,3.0,
811,63,payment,3.9959434500000004,0.23672316577364477,15.765714285714287,300.0,250.0,3.0,671.8333333333334
813,63,rabbitmq,3437.25711605,11.029870059061718,34.28714285714286,300.0,456.0,3.0,
814,63,ratings,32.346472999999996,4.515439993058021,50.619285714285716,300.0,250.0,3.0,4178.480046948357
815,63,redis,0.4215355,0.7165610128567376,21.2,,,,
816,63,shipping,302.29885875,24.65657907292259,64.84214285714285,300.0,700.0,3.0,6357.354025814382
817,63,user,8.655586249999999,0.9127712517314802,17.47214285714286,300.0,250.0,3.0,3.1909982688978653
818,63,web,0.10729845,0.6189724287762256,8.552857142857142,300.0,250.0,3.0,1970.3168338212006
819,64,cart,12.370486050000002,0.9436303035979889,16.881904761904757,300.0,250.0,4.0,165.44814252175115
820,64,catalogue,8.363218100000001,1.3508188475494254,16.7352380952381,300.0,250.0,4.0,20.137465965934275
821,64,dispatch,0.09051255999999999,3.1780528020253604,8.984761904761905,300.0,250.0,4.0,
822,64,mongodb,7.7983041,2.2459722123428745,102.95857142857145,300.0,300.0,4.0,
823,64,mysql,10674.62333785,4.64516910431297,86.85142857142857,300.0,900.0,4.0,
824,64,payment,4.1700517,0.3426608989697712,15.480476190476194,300.0,250.0,4.0,544.4615384615385
826,64,rabbitmq,3511.95878235,11.391335100869908,32.635714285714286,300.0,456.0,4.0,
827,64,ratings,209.20356016,8.368670568085495,51.792380952380945,300.0,250.0,4.0,4330.664789525554
828,64,redis,0.4215355,0.7710751570805253,21.180000000000003,,,,
829,64,shipping,339.20762006,33.64198114206641,61.96285714285715,300.0,700.0,4.0,6387.03302029688
830,64,user,8.5962113,0.7892295249953534,15.849523809523811,300.0,250.0,4.0,3.5766950722489814
831,64,web,0.10190063333333334,0.4558101719254132,7.98142857142857,300.0,250.0,4.0,2110.6607245023943
832,65,cart,11.671182700000001,0.9186222406362573,17.066071428571426,300.0,250.0,5.0,120.20158644665327
833,65,catalogue,7.868520966666668,1.118588160883435,15.868928571428569,300.0,250.0,5.0,15.836475191179085
834,65,dispatch,0.08145449999999999,3.318451583569756,8.899642857142853,300.0,250.0,5.0,
835,65,mongodb,7.7983041,2.2679607070541117,102.58428571428571,300.0,300.0,5.0,
836,65,mysql,11133.6390492,11.9512289767824,86.88428571428571,300.0,900.0,5.0,
837,65,payment,4.392799883333334,0.22999593293476409,16.181071428571432,300.0,250.0,5.0,525.6078431372549
839,65,rabbitmq,3601.6148739,12.71176745213106,35.018571428571434,300.0,456.0,5.0,
840,65,ratings,383.94010322500003,8.490562453335873,45.70035714285716,300.0,250.0,5.0,3905.129733814762
841,65,redis,0.4215355,0.8493452290859338,21.16,,,,
842,65,shipping,298.372182875,40.04497255991926,71.89285714285717,300.0,700.0,5.0,6029.315759637188
843,65,user,8.8367371,0.7459083062639909,15.946428571428568,300.0,250.0,5.0,3.8960563762027376
844,65,web,0.05613611666666667,0.28551812510165847,7.437500000000002,300.0,250.0,5.0,2059.1382783786894
845,66,cart,12.25536537142857,0.8182368316231255,16.709999999999994,300.0,300.0,1.0,96.32816821367683
846,66,catalogue,8.168631490000001,1.115085410918196,16.152285714285714,300.0,300.0,1.0,13.75029518187012
847,66,dispatch,0.109939325,3.763792643793279,9.277999999999999,300.0,300.0,1.0,
848,66,mongodb,7.9795871,2.5845740239906734,102.63,300.0,350.0,1.0,
849,66,mysql,11716.6803011,15.502931034701968,86.95000000000002,300.0,950.0,1.0,
850,66,payment,4.641935857142857,0.23135354019834264,16.265142857142855,300.0,300.0,1.0,525.232558139535
852,66,rabbitmq,3697.5225217,13.490789621954907,33.48,300.0,506.0,1.0,
853,66,ratings,509.04324002500005,7.5450262458762545,41.303142857142866,300.0,300.0,1.0,3501.746719160105
854,66,redis,0.4215355,0.8717136098792204,21.16,,,,
855,66,shipping,325.2350503125,36.74092329346704,82.58142857142856,300.0,750.0,1.0,5474.668624833111
856,66,user,8.6191956375,0.6057285931394376,15.759142857142862,300.0,300.0,1.0,4.6319722733672695
857,66,web,0.05735558571428572,0.2606576957492716,7.5614285714285705,300.0,300.0,1.0,1983.24412716511
858,67,cart,8.2327621,1.4904283558266596,17.150000000000002,300.0,300.0,2.0,104.04691977077364
859,67,catalogue,10.3340846,1.6924890737599074,13.585714285714285,300.0,300.0,2.0,13.415869017632243
860,67,dispatch,0.1416844,2.6790915650174036,7.284285714285714,300.0,300.0,2.0,
861,67,mongodb,7.9795871,1.6334356651431388,102.48571428571427,300.0,350.0,2.0,
862,67,mysql,11998.722047,3.0447455272132595,86.89285714285714,300.0,950.0,2.0,
863,67,payment,4.644778,0.10681083291007575,12.65,300.0,300.0,2.0,
865,67,rabbitmq,3767.7562487,9.890077104320245,28.25,300.0,506.0,2.0,
866,67,ratings,206.98445665,8.867309912491177,66.54857142857144,300.0,300.0,2.0,5052.782375478927
867,67,redis,0.4215355,0.5920087899009449,21.180000000000003,,,,
868,67,shipping,415.3599398,29.172003511561805,59.31857142857142,300.0,750.0,2.0,3513.6
869,67,user,7.7960227,1.1010904262598393,17.569999999999997,300.0,300.0,2.0,2.784825133372851
870,67,web,0.1661204,0.7376666018984999,6.241428571428571,300.0,300.0,2.0,1544.2164139161462
871,68,cart,9.5994911,0.9858179818164167,16.740000000000002,300.0,300.0,3.0,105.30193439865434
872,68,catalogue,9.570519,1.4069070835150854,14.004999999999997,300.0,300.0,3.0,15.233961123980261
873,68,dispatch,0.07111179999999999,2.9592815944750113,7.8678571428571455,300.0,300.0,3.0,
874,68,mongodb,7.9795871,1.934556183301617,99.57000000000001,300.0,350.0,3.0,
875,68,mysql,12053.8645338,3.273956516575346,86.85857142857142,300.0,950.0,3.0,
876,68,payment,4.4084882499999996,0.2450621395395623,12.652142857142858,300.0,300.0,3.0,
878,68,rabbitmq,3824.64140635,9.270329160198768,35.98,300.0,506.0,3.0,
879,68,ratings,313.68358655,8.960885300365288,60.61285714285713,300.0,300.0,3.0,5487.138058837155
880,68,redis,0.4215355,0.5974421526898429,21.180000000000003,,,,
881,68,shipping,375.53130195,28.9649776512344,58.585714285714275,300.0,750.0,3.0,4954.858419243987
882,68,user,7.992815866666667,0.9732808944277647,15.081428571428571,300.0,300.0,3.0,3.1775486827033217
883,68,web,0.095221,0.4097308082083595,6.892857142857144,300.0,300.0,3.0,2096.790235421268
884,69,cart,9.7531558,0.8180784497860413,15.166190476190469,300.0,300.0,4.0,66.66599813766922
885,69,catalogue,9.834786625,1.2288679326871814,13.815714285714282,300.0,300.0,4.0,11.822024889000062
886,69,dispatch,0.10509936666666668,3.038860579425179,7.680952380952378,300.0,300.0,4.0,
887,69,mongodb,8.0263189,2.21000137265759,102.28999999999999,300.0,350.0,4.0,
888,69,mysql,12215.5233999,3.2831142309627985,86.89285714285714,300.0,950.0,4.0,
889,69,payment,4.215932025,0.12244873981180412,12.857142857142858,300.0,300.0,4.0,445.0
891,69,rabbitmq,3917.5444318,12.214027693193016,35.1,300.0,506.0,4.0,
892,69,ratings,520.6342650249999,8.421590068348824,64.45857142857143,300.0,300.0,4.0,5333.86268761726
893,69,redis,0.4215355,0.6647481619223871,21.180000000000003,,,,
894,69,shipping,294.9611321333333,30.54528805086629,61.01857142857144,300.0,750.0,4.0,5131.278412911904
895,69,user,8.0280436,0.6740822293747414,14.527142857142858,300.0,300.0,4.0,4.14230031477474
896,69,web,0.104449425,0.330469988609069,6.575238095238096,300.0,300.0,4.0,2177.750231675566
897,70,cart,9.2271524,0.7464627142368979,14.768214285714283,300.0,300.0,5.0,50.44470470969349
898,70,catalogue,8.31696835,0.9912323125399295,13.895357142857145,300.0,300.0,5.0,10.453561279263836
899,70,dispatch,0.24746592,3.524018381107633,7.770357142857139,300.0,300.0,5.0,
900,70,mongodb,8.0263189,2.4235254294840787,100.60142857142856,300.0,350.0,5.0,
901,70,mysql,12613.0419825,7.100307087852116,86.92857142857144,300.0,950.0,5.0,
902,70,payment,4.2842766999999995,0.14046089566310332,13.12821428571428,300.0,300.0,5.0,450.36666666666673
904,70,rabbitmq,3988.1737151,12.016531358279527,35.88,300.0,506.0,5.0,
905,70,ratings,645.2176125999999,8.165840650787962,47.76392857142855,300.0,300.0,5.0,4643.792796194216
906,70,redis,0.4215355,0.7767043966898156,21.180000000000003,,,,
907,70,shipping,319.49387945,40.484494773053264,61.28499999999999,300.0,750.0,5.0,5049.065542676501
908,70,user,8.06474515,0.6074875357650324,13.437142857142849,300.0,300.0,5.0,4.278385772913817
909,70,web,0.09539859999999999,0.33938715895361377,6.479642857142856,300.0,300.0,5.0,2088.6912771084335
910,71,cart,20.73505924285714,1.0431936456589446,34.52800000000001,300.0,350.0,1.0,169.82714170194546
911,71,catalogue,17.02823008888889,1.4353167679364536,31.89857142857143,300.0,350.0,1.0,44.09355503777448
912,71,dispatch,3.225936057142857,5.3014438641955834,17.942,300.0,350.0,1.0,
913,71,mongodb,7.3027133,2.7472480070891234,92.67999999999999,300.0,400.0,1.0,
914,71,mysql,1144.2012011,7.757299625914466,85.57857142857144,300.0,1000.0,1.0,
915,71,payment,6.350157687500001,0.2940585564495504,30.08914285714286,300.0,350.0,1.0,
917,71,rabbitmq,566.0401267,15.062665343504833,34.44285714285714,300.0,556.0,1.0,
918,71,ratings,43.173840616666666,6.322570147785053,57.57400000000003,300.0,350.0,1.0,2234.1700354002514
919,71,redis,0.0850907,0.8695800877058227,17.872857142857146,,,,
920,71,shipping,563.8514884,55.425357342731495,77.50942857142859,300.0,800.0,1.0,3583.888954106318
921,71,user,13.598774085714284,0.7989616105810156,33.0102857142857,300.0,350.0,1.0,11.253416724577253
922,71,web,0.0951379125,0.33574361429978666,14.014285714285714,300.0,350.0,1.0,1790.0855043855565
923,72,cart,9.23222034,0.6375681158186411,14.434571428571433,300.0,350.0,2.0,45.72120073547046
924,72,catalogue,8.04505478,1.0248198704077875,13.751999999999999,300.0,350.0,2.0,11.409509689717252
925,72,dispatch,0.6350628800000001,4.001791630890559,7.929714285714287,300.0,350.0,2.0,
926,72,mongodb,8.0524511,2.866198694042159,103.45000000000002,300.0,400.0,2.0,
927,72,mysql,13308.6972512,22.23361803618256,86.96857142857142,300.0,1000.0,2.0,
928,72,payment,4.29649432,0.22040490382948405,13.729714285714284,300.0,350.0,2.0,505.2258064516129
930,72,rabbitmq,4106.2572736,15.203695588778999,31.875714285714285,300.0,556.0,2.0,
931,72,ratings,741.79378852,8.21813579621587,39.315428571428576,300.0,350.0,2.0,4268.205438066465
932,72,redis,0.4215355,0.7856830813238973,21.180000000000003,,,,
933,72,shipping,384.09941664,28.988183459460043,79.56399999999998,300.0,800.0,2.0,4868.845210199863
934,72,user,8.198846960000001,0.6978686231506521,13.456285714285713,300.0,350.0,2.0,5.03523987265342
935,72,web,0.08315154,0.292417652292033,6.465428571428574,300.0,350.0,2.0,2084.4955532260246
936,73,cart,28.087173800000002,2.5896333317037907,39.98857142857143,300.0,350.0,3.0,465.91326105087575
937,73,catalogue,16.60446925,3.746054005896654,33.994285714285716,300.0,350.0,3.0,92.99009900990099
938,73,dispatch,0.0650942,2.4148345177159958,16.54285714285714,300.0,350.0,3.0,
939,73,mongodb,8.2806051,2.35549785714688,97.20571428571428,300.0,400.0,3.0,
940,73,mysql,13718.0455907,10.1597474839502,86.89,300.0,1000.0,3.0,
941,73,payment,7.7109727,0.10179366082801626,30.611428571428572,300.0,350.0,3.0,
943,73,rabbitmq,4211.0882646,9.590052800427921,28.229999999999997,300.0,556.0,3.0,
944,73,ratings,0.0,2.1099096925467604,26.960000000000004,300.0,350.0,3.0,1727.5529573590095
945,73,redis,0.4215355,0.724630974550367,21.180000000000003,,,,
946,73,shipping,170.6563765,35.08875723410678,77.51857142857143,300.0,800.0,3.0,1212.1886120996442
947,73,user,9.56948965,1.377370152133332,41.27,300.0,350.0,3.0,21.218788125254168
948,73,web,0.0117727,1.2309263863266735,16.522857142857145,300.0,350.0,3.0,932.1353460080888
949,74,cart,25.799171349999998,1.138605578976225,47.22714285714286,300.0,350.0,4.0,384.3831419147161
950,74,catalogue,20.081501525,1.5243686343874348,41.36999999999999,300.0,350.0,4.0,113.53673991180939
951,74,dispatch,0.0524384,2.3783270459016426,16.984999999999996,300.0,350.0,4.0,
952,74,mongodb,8.2806051,2.234611010962585,99.31571428571428,300.0,400.0,4.0,
953,74,mysql,13796.29776865,4.694127812525146,86.87428571428572,300.0,1000.0,4.0,
954,74,payment,5.3220077,0.08613300581066755,30.077857142857138,300.0,350.0,4.0,
956,74,rabbitmq,4275.661905200001,9.919347589428128,28.240000000000002,300.0,556.0,4.0,
957,74,ratings,32.33137155,1.779341818058164,38.94214285714286,300.0,350.0,4.0,1509.5395024006984
958,74,redis,0.4215355,0.6176877889455271,21.25,,,,
959,74,shipping,114.6115271,14.160704740004787,71.71999999999998,300.0,800.0,4.0,1191.5491033304868
960,74,user,8.4757673,0.7064512393250786,36.290000000000006,300.0,350.0,4.0,17.201033539365692
961,74,web,0.0129495,0.674319518632819,17.23785714285714,300.0,350.0,4.0,786.3169783586583
962,75,cart,23.199717683333333,0.9519399977435428,38.76428571428572,300.0,350.0,5.0,321.4339102954394
963,75,catalogue,16.514784133333333,1.2823144219039873,35.13047619047618,300.0,350.0,5.0,87.63536604902012
964,75,dispatch,0.03495893333333334,2.7117514193941794,16.718571428571426,300.0,350.0,5.0,
