,Iteration,pod,cpu throttled total,cpu usage,memory usage,cpu limit,memory limit,number of pods,average response time
322,25,shipping,219.98477450000001,34.331265221075014,89.12314285714288,200.0,800.0,5.0,6158.556304175995
323,25,user,6.886584883333334,1.1809380106710494,16.022571428571425,200.0,350.0,5.0,12.117781155015198
324,25,web,0.0241782,0.21145905893935202,7.6560000000000015,200.0,350.0,5.0,1907.590209368054
325,26,cart,5.77739225,1.1308812494876228,17.97,250.0,150.0,1.0,124.35530085959884
326,26,catalogue,5.0879167,1.8400266069352764,15.461428571428572,250.0,150.0,1.0,20.570718481699053
327,26,dispatch,0.0,1.9132284864859248,9.088571428571429,250.0,150.0,1.0,
328,26,mongodb,19.8920528,2.0381737465060663,93.22000000000001,250.0,200.0,1.0,
329,26,mysql,42598.71965005,5.12183084804015,68.20142857142856,250.0,800.0,1.0,
330,26,payment,1.7649916,0.09283208826912993,15.68142857142857,250.0,150.0,1.0,
332,26,rabbitmq,11761.0003595,12.68507243713233,32.58857142857143,250.0,356.0,1.0,
333,26,ratings,124.5355065,6.706116010398232,61.08,250.0,150.0,1.0,3878.7440476190473
334,26,redis,11.1156267,0.7622976816892371,25.66,,,,
335,26,shipping,131.96223095,22.08052950797033,70.70714285714287,250.0,600.0,1.0,4725.482546201232
336,26,user,4.1147779,0.8407653163908033,17.537142857142857,250.0,150.0,1.0,7.815357561547479
337,26,web,0.0,0.6619082037665052,8.365714285714285,250.0,150.0,1.0,1752.9220764071158
338,27,cart,6.111813424999999,0.779930246718027,16.799999999999994,250.0,150.0,2.0,99.5585052983826
339,27,catalogue,6.1909433499999995,1.1254001669648201,14.812857142857142,250.0,150.0,2.0,25.060782487191428
340,27,dispatch,0.0,1.984523228061862,7.912142857142858,250.0,150.0,2.0,
341,27,mongodb,19.8920528,2.182526610030298,92.23,250.0,200.0,2.0,
342,27,mysql,42750.5389211,7.046675668459215,68.22999999999999,250.0,800.0,2.0,
343,27,payment,2.029089325,0.09714808989623294,14.386428571428569,250.0,150.0,2.0,1032.6000000000001
345,27,rabbitmq,11842.0855273,12.26821122203533,35.1,250.0,356.0,2.0,
346,27,ratings,370.70545369999996,7.867117943271134,86.48642857142855,250.0,150.0,2.0,3871.858942585708
347,27,redis,11.1156267,0.7630701516937187,25.63,,,,
348,27,shipping,252.112830675,16.92805410038886,63.732142857142854,250.0,600.0,2.0,5443.377981651376
349,27,user,4.84159465,0.6452097619304712,14.625714285714285,250.0,150.0,2.0,11.063996609451154
350,27,web,0.0,0.4773519734229548,7.9350000000000005,250.0,150.0,2.0,2103.377558479532
351,28,cart,5.8747338000000004,0.6574261068676653,15.358571428571427,250.0,150.0,3.0,62.28769151538561
352,28,catalogue,5.7212416500000005,0.9592100603450164,14.271428571428574,250.0,150.0,3.0,19.059845758354754
353,28,dispatch,0.0,2.013201453161398,7.764761904761904,250.0,150.0,3.0,
354,28,mongodb,19.8920528,2.656271588914515,92.93571428571428,250.0,200.0,3.0,
355,28,mysql,43338.66208025,13.15073776957627,68.29714285714286,250.0,800.0,3.0,
356,28,payment,2.1939582833333335,0.1584631164025229,14.728571428571426,250.0,150.0,3.0,1022.5767634854772
358,28,rabbitmq,11919.6066724,12.537714738260917,32.628571428571426,250.0,356.0,3.0,
359,28,ratings,485.88634501666667,6.783185876554683,61.58952380952381,250.0,150.0,3.0,3545.5904555314532
360,28,redis,11.1507298,0.9037308244422785,25.62,,,,
361,28,shipping,231.62906045,28.322442910098445,70.65428571428572,250.0,600.0,3.0,6219.6475086334485
362,28,user,4.879103333333333,0.615673529383391,14.11,250.0,150.0,3.0,9.55150624540779
363,28,web,0.0,0.38406329262263617,7.417142857142858,250.0,150.0,3.0,2070.4491450755804
364,29,cart,5.5334773749999995,0.5681683112772892,14.545357142857148,250.0,150.0,4.0,48.50132710964672
365,29,catalogue,5.336710500000001,0.9932305086976105,14.25892857142856,250.0,150.0,4.0,16.14688472338165
366,29,dispatch,0.0,2.3739993396036687,7.926428571428568,250.0,150.0,4.0,
367,29,mongodb,19.8920528,2.817370791740898,93.31000000000002,250.0,200.0,4.0,
368,29,mysql,44252.743229600004,38.84790857782013,68.31428571428572,250.0,800.0,4.0,
369,29,payment,2.320384675,0.22792127569131332,14.768214285714295,250.0,150.0,4.0,813.4643584521384
371,29,rabbitmq,12010.632539350001,13.90529254552945,34.21,250.0,356.0,4.0,
372,29,ratings,509.26072452500006,6.234214258646951,47.70285714285713,250.0,150.0,4.0,3038.9790072316223
373,29,redis,11.1507298,1.0162788051793028,25.62,,,,
374,29,shipping,225.4364785,22.764487898179635,74.82857142857145,250.0,600.0,4.0,5952.33288490284
375,29,user,5.005422975,0.5359845106588819,14.092857142857145,250.0,150.0,4.0,8.812952950649949
376,29,web,0.0,0.25159365175931775,7.17142857142857,250.0,150.0,4.0,1995.556873008243
377,30,cart,5.89863162,0.747914814289517,14.750285714285717,250.0,150.0,5.0,43.48934263336321
378,30,catalogue,5.453077944444444,0.9398765500391458,14.341428571428574,250.0,150.0,5.0,16.790559837852776
379,30,dispatch,0.0,2.6163241521837466,8.228571428571428,250.0,150.0,5.0,
380,30,mongodb,19.8920528,3.117425151307835,92.13714285714286,250.0,200.0,5.0,
381,30,mysql,45085.31831935,32.0636149747513,67.91428571428571,250.0,800.0,5.0,
382,30,payment,2.4106598000000004,0.16344741479103178,15.04,250.0,150.0,5.0,950.0424354243543
384,30,rabbitmq,12108.95742085,14.692879787557006,33.94,250.0,356.0,5.0,
385,30,ratings,509.17986581,6.253130120218885,35.92000000000001,250.0,150.0,5.0,2700.868107494713
386,30,redis,11.2147193,1.0264050574203807,25.62,,,,
387,30,shipping,239.75928151999997,22.859371949374136,77.09485714285714,250.0,600.0,5.0,5656.4137256645035
388,30,user,4.91645636,0.4676485210576257,13.850857142857153,250.0,150.0,5.0,9.573096683792619
389,30,web,0.006418419999999999,0.22191135765405923,6.937999999999999,250.0,150.0,5.0,1925.8868376315695
390,31,cart,21.696989083333335,0.8999197423793235,22.770000000000003,250.0,200.0,1.0,383.02772796247757
391,31,catalogue,17.441863416666667,1.6401962674263384,18.6952380952381,250.0,200.0,1.0,48.20316444006649
392,31,dispatch,2.6305501000000002,4.92913762334393,10.744285714285716,250.0,200.0,1.0,
393,31,mongodb,9.3310421,2.4586675522486403,96.78999999999999,250.0,250.0,1.0,
394,31,mysql,2790.99935645,6.000558427937094,85.71285714285715,250.0,850.0,1.0,
395,31,payment,7.1014563,0.3519521004857388,17.94285714285714,250.0,200.0,1.0,
397,31,rabbitmq,1299.28975685,12.759381664313713,33.21857142857142,250.0,406.0,1.0,
398,31,ratings,320.60603339999994,11.117380523867169,62.89761904761905,250.0,200.0,1.0,4432.987715406927
399,31,redis,0.7090236,0.7943117689661567,24.539999999999996,,,,
400,31,shipping,476.0785502333333,52.46221437995158,64.29714285714283,250.0,650.0,1.0,5147.2128479657395
401,31,user,14.014224583333336,1.0447807441468284,19.770476190476195,250.0,200.0,1.0,5.188323917137477
402,31,web,0.14596776666666667,0.48389820589134125,10.074285714285718,250.0,200.0,1.0,1989.7870793070176
403,32,cart,19.226659549999997,0.9331342360542282,21.011428571428574,250.0,200.0,2.0,277.2500984445757
404,32,catalogue,16.452306574999998,1.418644337937214,19.350714285714293,250.0,200.0,2.0,37.101498607488615
405,32,dispatch,3.1451317875,4.414516736213406,10.438571428571432,250.0,200.0,2.0,
406,32,mongodb,9.3310421,2.6890065142290225,96.86,250.0,250.0,2.0,
407,32,mysql,3139.1003773499997,4.745618510536831,85.73,250.0,850.0,2.0,
408,32,payment,6.8856850624999995,0.3292598254450522,18.424285714285713,250.0,200.0,2.0,408.4761904761905
410,32,rabbitmq,1390.2366274,13.22532347830781,33.57,250.0,406.0,2.0,
411,32,ratings,600.4517833750001,10.237709870970457,67.77464285714287,250.0,200.0,2.0,4794.499178188146
412,32,redis,0.7090236,0.8635412967101584,24.694285714285712,,,,
413,32,shipping,566.6684759625,42.351626484584244,74.75107142857142,250.0,650.0,2.0,4115.448746587243
414,32,user,13.825969125,1.0486991116435354,19.49285714285714,250.0,200.0,2.0,5.316584861792818
415,32,web,0.12711175,0.47354554112521624,9.67214285714286,250.0,200.0,2.0,2045.0511337392397
416,33,cart,18.27265715,1.0138193318801694,20.804857142857145,250.0,200.0,3.0,219.41940688383528
417,33,catalogue,15.36562783,1.357900040387784,19.337142857142855,250.0,200.0,3.0,30.665917266187055
418,33,dispatch,3.5013503800000003,4.509548800512171,10.771714285714287,250.0,200.0,3.0,
419,33,mongodb,9.3310421,2.9860165320215484,97.31428571428572,250.0,250.0,3.0,
420,33,mysql,3710.4256545,15.914372816523706,85.85428571428572,250.0,850.0,3.0,
421,33,payment,7.03521149,0.36223930506619545,19.250857142857146,250.0,200.0,3.0,454.7872340425532
423,33,rabbitmq,1484.5595289,14.216729415106837,29.210000000000004,250.0,406.0,3.0,
424,33,ratings,771.77988206,10.615611658267436,57.157142857142865,250.0,200.0,3.0,4532.765080603224
425,33,redis,0.7090236,0.897478735084265,24.699999999999996,,,,
426,33,shipping,525.74484749,55.75941672319516,80.34857142857142,250.0,650.0,3.0,3731.128420705572
427,33,user,13.75543169,0.9077147732055305,19.232857142857153,250.0,200.0,3.0,5.610047593865679
428,33,web,0.12060613333333332,0.35829451257482964,9.349142857142857,250.0,200.0,3.0,2041.9248908369307
429,34,cart,15.1216114,1.7092660439338847,19.69,250.0,200.0,4.0,535.9664543524416
430,34,catalogue,15.2932983,3.0810962312505095,16.31,250.0,200.0,4.0,67.35199166883625
431,34,dispatch,1.3813849999999999,3.7099223853939587,8.379999999999997,250.0,200.0,4.0,
432,34,mongodb,9.3735983,2.0922153108266395,97.72571428571429,250.0,250.0,4.0,
433,34,mysql,3975.5380459,2.203901369766743,85.81000000000002,250.0,850.0,4.0,
434,34,payment,7.4157637,0.16155065246847086,14.730000000000002,250.0,200.0,4.0,
436,34,rabbitmq,1564.4560238499998,9.89374187929138,33.38999999999999,250.0,406.0,4.0,
437,34,ratings,6.2168410000000005,3.372555106949595,25.938571428571425,250.0,200.0,4.0,3496.6414662084767
438,34,redis,0.7090236,0.6766554207165169,24.72,,,,
439,34,shipping,411.8562216,34.856101494577764,62.667142857142856,250.0,650.0,4.0,4659.145604395605
440,34,user,12.518212550000001,1.3184335682175317,19.38,250.0,200.0,4.0,3.194956949569496
441,34,web,0.23547995,1.0505075459047704,7.941428571428571,250.0,200.0,4.0,1607.2528183576815
442,35,cart,16.7169207,1.0418970791189375,20.225000000000005,250.0,200.0,5.0,472.60574482297926
443,35,catalogue,13.7280449,2.048342318471954,16.534999999999997,250.0,200.0,5.0,62.869410239792614
444,35,dispatch,1.17040475,4.252553286367844,9.315000000000001,250.0,200.0,5.0,
445,35,mongodb,9.3735983,2.315631223068744,96.74,250.0,250.0,5.0,
446,35,mysql,3997.78949085,2.9114477131777803,85.8257142857143,250.0,850.0,5.0,
447,35,payment,6.052652200000001,0.3220982319833299,14.831428571428573,250.0,200.0,5.0,
449,35,rabbitmq,1628.5706272,11.48172399713137,31.949999999999996,250.0,406.0,5.0,
450,35,ratings,188.073498275,9.34296522388666,59.10214285714286,250.0,200.0,5.0,5079.2196552988635
451,35,redis,0.7090236,0.667752845325249,24.72,,,,
452,35,shipping,416.25860624999996,31.71472401940474,64.68785714285715,250.0,650.0,5.0,6100.281152647975
453,35,user,12.058730149999999,1.3612153116652455,17.21357142857143,250.0,200.0,5.0,3.9728467153284672
454,35,web,0.1731108,0.5280922403769448,8.389285714285712,250.0,200.0,5.0,2149.1296829181397
455,36,cart,18.744663616666667,1.0213767963788787,17.740476190476198,250.0,250.0,1.0,308.08801249511913
456,36,catalogue,14.525149033333333,1.8016611169997603,16.00190476190476,250.0,250.0,1.0,41.87692006013465
457,36,dispatch,1.007558625,5.165915888781724,9.115238095238091,250.0,250.0,1.0,
458,36,mongodb,9.3735983,2.8687487509696843,96.78714285714285,250.0,300.0,1.0,
459,36,mysql,4112.56694545,6.929976551832681,85.85714285714286,250.0,900.0,1.0,
460,36,payment,6.320123433333333,0.362184531837905,14.842380952380953,250.0,250.0,1.0,
462,36,rabbitmq,1728.8359308499998,14.180445373046828,31.979999999999997,250.0,456.0,1.0,
463,36,ratings,252.48855984000002,10.673971660144012,57.645714285714284,250.0,250.0,1.0,6544.170469576719
464,36,redis,0.7090236,0.8191756133554844,24.72,,,,
465,36,shipping,508.2702686,61.754632146020825,73.70095238095239,250.0,700.0,1.0,5350.383715489003
466,36,user,12.63001848,1.2252131826445518,16.031904761904755,250.0,250.0,1.0,4.802524967024684
467,36,web,0.16834890000000002,0.495197338642731,7.82809523809524,250.0,250.0,1.0,2572.39476975372
468,37,cart,16.575789099999998,1.0937137225933329,17.186071428571438,250.0,250.0,2.0,207.73101706273516
469,37,catalogue,13.197937783333336,1.4873302346726567,16.131785714285705,250.0,250.0,2.0,30.61845707530294
470,37,dispatch,1.4965369428571431,4.645232425631363,9.263214285714287,250.0,250.0,2.0,
471,37,mongodb,9.3735983,2.520480613285751,96.82714285714287,250.0,300.0,2.0,
472,37,mysql,4640.3767493,13.469433412617253,85.89571428571428,250.0,900.0,2.0,
473,37,payment,6.546522749999999,0.3317098043542241,14.860714285714284,250.0,250.0,2.0,
475,37,rabbitmq,1831.9742176,15.036870787588843,33.49,250.0,456.0,2.0,
476,37,ratings,698.498264525,9.832176047934494,57.99678571428573,250.0,250.0,2.0,6380.828918030353
477,37,redis,0.7251636,0.8389237373512218,24.75,,,,
478,37,shipping,443.75593785,61.92671429487185,79.52857142857142,250.0,700.0,2.0,4187.735365547063
479,37,user,12.6475936,0.9302995200299092,15.623571428571429,250.0,250.0,2.0,5.406560088202867
480,37,web,0.18436455,0.34340191157903455,7.647142857142858,250.0,250.0,2.0,2521.161108418873
481,38,cart,15.721001,1.9077203585680629,38.22500000000001,250.0,250.0,3.0,404.4082463731229
482,38,catalogue,12.120774875,2.611685471037613,30.672142857142855,250.0,250.0,3.0,60.257798573975045
483,38,dispatch,0.640419975,3.4451504123871675,16.193571428571424,250.0,250.0,3.0,
484,38,mongodb,8.9009248,2.2913080574889264,82.56857142857142,250.0,300.0,3.0,
485,38,mysql,542.695383,19.452526461456436,84.50999999999999,250.0,900.0,3.0,
486,38,payment,6.31899615,0.3741764097750652,29.43642857142857,250.0,250.0,3.0,
488,38,rabbitmq,275.82070245,12.645372091015583,26.34857142857143,250.0,456.0,3.0,
489,38,ratings,1.36228945,4.149330128423659,88.77357142857143,250.0,250.0,3.0,1557.3216168717047
490,38,redis,0.3768528,0.7228226208352215,19.16,,,,
491,38,shipping,450.98391227499997,54.0231731398379,79.57588235294119,250.0,700.0,3.0,1807.7306733167084
492,38,user,12.938889575,1.6106763632914134,40.79999999999999,250.0,250.0,3.0,6.27819118488838
493,38,web,0.11947216666666667,0.4521291589445336,12.620000000000001,250.0,250.0,3.0,1060.9242495035626
494,39,cart,16.90480972857143,1.0895735879898898,16.90657142857143,250.0,250.0,4.0,177.7027699312787
495,39,catalogue,14.183172011111111,1.6560468121679117,15.901999999999996,250.0,250.0,4.0,31.02919083742377
496,39,dispatch,2.3097574833333336,5.362352478624935,9.568000000000005,250.0,250.0,4.0,
497,39,mongodb,9.6533035,3.183763139321702,97.40714285714286,250.0,300.0,4.0,
498,39,mysql,5084.53748,8.84760349177187,85.67999999999999,250.0,900.0,4.0,
499,39,payment,6.3974992625,0.34586732403596726,14.923714285714286,250.0,250.0,4.0,751.3333333333333
501,39,rabbitmq,1958.9607122,16.523808238896134,33.96,250.0,456.0,4.0,
502,39,ratings,731.2809944571427,10.55749986217207,43.016571428571424,250.0,250.0,4.0,5917.09458915145
503,39,redis,0.7251636,0.8976383565956743,25.09,,,,
504,39,shipping,599.31014875,40.88759184772206,79.99885714285715,250.0,700.0,4.0,3874.541983317887
505,39,user,12.8332605,1.0403557696233674,15.32514285714286,250.0,250.0,4.0,8.253665037760996
506,39,web,0.1438906666666667,0.3464934136329322,7.401428571428573,250.0,250.0,4.0,2488.165731471922
507,40,cart,12.253901,0.8951790570495469,17.97,250.0,250.0,5.0,189.60674778761063
508,40,catalogue,12.9071326,2.359171563046513,16.539999999999996,250.0,250.0,5.0,33.917573872472786
509,40,dispatch,0.6636232,3.375963913237382,7.491428571428571,250.0,250.0,5.0,
510,40,mongodb,9.6533035,1.8723855627151718,97.45285714285714,250.0,300.0,5.0,
511,40,mysql,5358.6058108,2.9137098082506547,84.52714285714286,250.0,900.0,5.0,
512,40,payment,7.8437864,0.13917747590046278,14.334285714285716,250.0,250.0,5.0,
514,40,rabbitmq,2074.1420245,11.823796151301488,25.90857142857143,250.0,456.0,5.0,
515,40,ratings,222.6357554,7.843354337490149,70.51571428571428,250.0,250.0,5.0,6136.515690376568
516,40,redis,0.7251636,0.5941922220597424,25.12142857142857,,,,
517,40,shipping,434.6070384,38.70349148851697,62.55285714285714,250.0,700.0,5.0,1530.4409722222222
518,40,user,14.8776131,1.5817289241769623,19.390000000000004,250.0,250.0,5.0,3.8501344086021505
519,40,web,0.0330106,0.8419423616134657,7.5371428571428565,250.0,250.0,5.0,1517.3069078161102
520,41,cart,15.343486724999998,0.9734582411030741,17.24214285714286,250.0,300.0,1.0,257.9044560943643
521,41,catalogue,13.270300625,1.8611884131475975,15.682142857142859,250.0,300.0,1.0,49.70630861040068
522,41,dispatch,0.85293175,3.2688362586442956,7.690714285714287,250.0,300.0,1.0,
523,41,mongodb,9.6533035,1.9908295828209184,97.43999999999998,250.0,350.0,1.0,
524,41,mysql,5376.6965588,3.1957137051216025,84.54285714285713,250.0,950.0,1.0,
525,41,payment,6.323483899999999,0.15096078905069968,13.853571428571428,250.0,300.0,1.0,
527,41,rabbitmq,2154.8994468,11.387398646736239,34.4,250.0,506.0,1.0,
528,41,ratings,366.964625425,9.446849320783006,63.75000000000001,250.0,300.0,1.0,6990.41150210084
529,41,redis,0.7251636,0.7118434805197287,25.140000000000004,,,,
530,41,shipping,456.67925037500004,36.52226199581993,59.91285714285714,250.0,750.0,1.0,4046.7584320875117
531,41,user,12.79799165,0.9914696802151457,16.316428571428577,250.0,300.0,1.0,3.64993842364532
532,41,web,0.09281395,0.5925106690187487,7.618571428571429,250.0,300.0,1.0,2427.543180720305
533,42,cart,14.141690683333332,1.065377511203371,15.671904761904768,250.0,300.0,2.0,146.6491973969631
534,42,catalogue,12.693945583333331,1.6073049328391311,15.119047619047619,250.0,300.0,2.0,32.135393578620736
535,42,dispatch,1.1034040999999999,4.026000577170099,7.747619047619049,250.0,300.0,2.0,
536,42,mongodb,9.6533035,2.3977384157615513,97.49,250.0,350.0,2.0,
537,42,mysql,5530.27377455,6.852061462366919,84.57142857142857,250.0,950.0,2.0,
538,42,payment,5.7869555,0.17056161402526937,13.488095238095235,250.0,300.0,2.0,
540,42,rabbitmq,2236.12106045,13.61368439685418,31.195714285714285,250.0,506.0,2.0,
541,42,ratings,666.9018274000001,9.87215148058513,62.461904761904755,250.0,300.0,2.0,6734.499222999223
542,42,redis,0.7251636,0.7938380572122136,25.140000000000004,,,,
543,42,shipping,469.97434301666664,50.56136235991324,71.4352380952381,250.0,750.0,2.0,4446.640487190257
544,42,user,12.0556821,0.9184266884507899,15.0752380952381,250.0,300.0,2.0,4.238612134134522
545,42,web,0.09789919999999998,0.4975343971662079,7.257142857142857,250.0,300.0,2.0,2483.4662300324403
546,43,cart,13.8527343875,0.9378177009331241,15.022142857142855,250.0,300.0,3.0,110.21763906315348
547,43,catalogue,12.6759245625,1.4864415813267107,14.671785714285718,250.0,300.0,3.0,25.43005229302605
548,43,dispatch,1.8957782499999998,4.709032036891038,8.069285714285714,250.0,300.0,3.0,
549,43,mongodb,9.6533035,2.7129323273960133,98.18857142857144,250.0,350.0,3.0,
550,43,mysql,5761.210717649999,9.52622866672345,84.62428571428572,250.0,950.0,3.0,
551,43,payment,5.954608862500001,0.3488718587889554,13.884285714285708,250.0,300.0,3.0,541.247311827957
553,43,rabbitmq,2319.2782966,13.440435746697144,33.57999999999999,250.0,506.0,3.0,
554,43,ratings,853.0653600375,10.045926657474736,53.397142857142846,250.0,300.0,3.0,6300.82167454983
555,43,redis,0.7251636,0.8313842566552812,25.150000000000002,,,,
556,43,shipping,686.5496093375,19.820508445465332,83.99714285714286,250.0,750.0,3.0,3407.2976244860665
557,43,user,11.643148062499998,0.9289059515794664,14.575357142857138,250.0,300.0,3.0,4.520598194130925
558,43,web,0.10788375,0.4371070157343239,7.095357142857146,250.0,300.0,3.0,2421.173516634589
559,44,cart,14.16732599,0.9387334774222069,15.089714285714281,250.0,300.0,4.0,88.64142777733662
560,44,catalogue,12.80746969,1.5343368652867184,14.686285714285713,250.0,300.0,4.0,22.062689290275497
561,44,dispatch,2.30171068,4.739177058459551,8.586571428571427,250.0,300.0,4.0,
562,44,mongodb,9.6533035,2.9583079860353005,98.50142857142858,250.0,350.0,4.0,
563,44,mysql,6097.27897375,9.868547788172696,84.07000000000001,250.0,950.0,4.0,
564,44,payment,6.304840769999999,0.22707160947717786,14.694571428571424,250.0,300.0,4.0,534.8631578947368
566,44,rabbitmq,2424.8992555000004,16.310058623145167,32.66,250.0,506.0,4.0,
567,44,ratings,1101.5005730999999,10.080030877598713,38.622285714285724,250.0,300.0,4.0,6033.061652504068
568,44,redis,0.7251636,0.8426557353543078,25.150000000000002,,,,
569,44,shipping,517.35932899,49.24573263699506,64.72200000000001,250.0,750.0,4.0,3059.5492083203976
570,44,user,12.06233445,0.932033173283946,14.037142857142861,250.0,300.0,4.0,5.0
571,44,web,0.09613794,0.3651658757600285,6.889142857142858,250.0,300.0,4.0,2407.5465560844355
572,45,cart,14.303196799999998,2.1666679645011473,42.25142857142857,250.0,300.0,5.0,620.1517175572519
573,45,catalogue,13.5672152,3.919215669339014,32.26714285714286,250.0,300.0,5.0,78.19663865546218
574,45,dispatch,0.0981865,2.7138780346339146,15.924285714285714,250.0,300.0,5.0,
575,45,mongodb,9.6533035,2.0669770161926384,97.49714285714285,250.0,350.0,5.0,
576,45,mysql,6378.55238705,5.479926316577677,81.31000000000002,250.0,950.0,5.0,
577,45,payment,5.2435351,0.1341896249089002,33.32285714285714,250.0,300.0,5.0,
579,45,rabbitmq,2506.5587967,11.000012396519626,33.58714285714286,250.0,506.0,5.0,
580,45,ratings,0.0,2.479256230594917,48.18714285714286,250.0,300.0,5.0,1374.682719546742
581,45,redis,1.1831255,0.7393238084131333,25.12,,,,
582,45,shipping,143.03479995,31.084985201358876,75.10714285714286,250.0,750.0,5.0,1806.9462686567163
583,45,user,11.266811749999999,2.4540926309289284,39.75,250.0,300.0,5.0,72.59945504087193
584,45,web,0.051311,1.3879074481673424,16.755714285714287,250.0,300.0,5.0,1092.336407976376
585,46,cart,27.405304575000002,1.714761611066509,45.76,250.0,350.0,1.0,498.9913334646445
586,46,catalogue,19.154370274999998,1.8807826405704628,38.235,250.0,350.0,1.0,111.6042183083279
587,46,dispatch,0.10611095,3.043285078151996,17.86571428571429,250.0,350.0,1.0,
588,46,mongodb,9.689551,2.069078937045824,98.28428571428572,250.0,400.0,1.0,
589,46,mysql,6466.3517255,5.656715562641965,81.30857142857143,250.0,1000.0,1.0,
590,46,payment,4.5574409,0.12008963834388478,31.58428571428572,250.0,350.0,1.0,
592,46,rabbitmq,2588.7007820999997,12.020228250206273,33.949999999999996,250.0,556.0,1.0,
593,46,ratings,9.594031366666666,3.0215564448383607,69.51785714285714,250.0,350.0,1.0,1341.6098484848485
594,46,redis,1.1831255,0.7492494460017974,25.300000000000004,,,,
595,46,shipping,185.34821663333332,20.085699855205487,82.45928571428571,250.0,800.0,1.0,3034.5401459854015
596,46,user,11.528707825000001,1.0213327829385068,36.8,250.0,350.0,1.0,47.4376130198915
597,46,web,0.0749011,0.6188976910298997,17.36928571428571,250.0,350.0,1.0,1000.393304553919
598,47,cart,24.657425399999997,1.1327551126558881,37.79428571428573,250.0,350.0,2.0,395.707419838606
599,47,catalogue,13.433179660000002,1.5349394473863058,34.416666666666664,250.0,350.0,2.0,84.44872192579724
600,47,dispatch,0.13741346666666668,3.4031277604686547,18.09142857142857,250.0,350.0,2.0,
601,47,mongodb,9.691870250000001,2.511707603321562,98.39999999999999,250.0,400.0,2.0,
602,47,mysql,6597.5276061,6.052002232675986,81.32857142857144,250.0,1000.0,2.0,
603,47,payment,4.377481733333333,0.21839087415226419,30.96285714285715,250.0,350.0,2.0,
605,47,rabbitmq,2684.3519076499997,13.861483742141047,33.864285714285714,250.0,556.0,2.0,
606,47,ratings,32.752339166666665,4.107510267196643,61.09523809523806,250.0,350.0,2.0,1431.5875486381321
607,47,redis,1.1831255,0.8121155418578743,25.349999999999998,,,,
608,47,shipping,359.0838752833333,31.101182988096372,80.5552380952381,250.0,800.0,2.0,3672.382659023875
609,47,user,10.838047799999998,0.8407129902600394,34.2695238095238,250.0,350.0,2.0,31.14939662466046
610,47,web,0.0645291,0.47200595211474206,16.12952380952381,250.0,350.0,2.0,1214.2685241619504
611,48,cart,22.315473799999996,0.8563345746932136,35.09392857142858,250.0,350.0,3.0,355.8521349277207
612,48,catalogue,16.361114099999998,1.9395003840720366,33.169999999999995,250.0,350.0,3.0,91.93924084469394
613,48,dispatch,0.3689309875,3.7935037237614044,17.582857142857147,250.0,350.0,3.0,
614,48,mongodb,10.6452288,2.9554441929817856,100.96857142857144,250.0,400.0,3.0,
615,48,mysql,6806.09227345,4.445094938367578,81.34,250.0,1000.0,3.0,
616,48,payment,4.433622871428572,0.26660925826645376,30.642142857142865,250.0,350.0,3.0,
618,48,rabbitmq,2760.47117885,13.346390163805818,28.607142857142858,250.0,556.0,3.0,
619,48,ratings,44.568175133333334,4.481784196555432,61.28392857142857,250.0,350.0,3.0,1967.3002729754323
620,48,redis,1.1831255,0.8679992490071964,25.390000000000004,,,,
621,48,shipping,338.9482724571429,38.834996304712845,69.17714285714287,250.0,800.0,3.0,4037.8605761470167
622,48,user,13.97407364285714,1.6760644640123794,33.21785714285715,250.0,350.0,3.0,153.72072023553068
623,48,web,2.3101857000000003,0.336888530923152,15.70928571428571,250.0,350.0,3.0,1430.5512113276002
624,49,cart,19.58025088333333,1.3506173600544171,36.863809523809515,250.0,350.0,4.0,308.7479631784997
625,49,catalogue,14.123819816666666,2.032632837294298,31.51666666666668,250.0,350.0,4.0,46.54344653108884
626,49,dispatch,0.9539655499999999,4.27887094932543,17.08619047619047,250.0,350.0,4.0,
627,49,mongodb,8.9486721,2.4820515009194906,83.39,250.0,400.0,4.0,
628,49,mysql,635.39007275,5.811176606080141,85.61,250.0,1000.0,4.0,
629,49,payment,6.121528033333334,0.1912454268386868,29.673333333333332,250.0,350.0,4.0,
631,49,rabbitmq,358.33824204999996,13.298715608996542,32.25,250.0,556.0,4.0,
632,49,ratings,1.6204143333333334,3.664763679246999,57.82238095238095,250.0,350.0,4.0,1528.4170902160101
633,49,redis,0.3768528,0.739362278747062,19.289999999999996,,,,
634,49,shipping,512.4291384166667,51.77309374940677,77.49000000000001,250.0,800.0,4.0,3435.630222841226
635,49,user,13.168101333333333,1.0814664866980492,32.789523809523814,250.0,350.0,4.0,6.283566878980892
636,49,web,0.15276266666666669,0.49003558108664286,14.393333333333336,250.0,350.0,4.0,1361.0771822291774
637,50,cart,22.063272544444445,0.9281209305464917,34.913999999999994,250.0,350.0,5.0,302.9113014928436
638,50,catalogue,17.983517529999997,1.5099764610720305,34.094,250.0,350.0,5.0,87.38864884328022
639,50,dispatch,1.3087789,5.2138023697054,18.323428571428583,250.0,350.0,5.0,
640,50,mongodb,11.5261753,3.997052392577529,102.59857142857143,250.0,400.0,5.0,
641,50,mysql,7502.974075300001,37.17333588758102,81.50142857142858,250.0,1000.0,5.0,
642,50,payment,4.854678249999999,0.37902967519234654,30.570571428571437,250.0,350.0,5.0,1513.1818181818182
