,Iteration,pod,cpu throttled total,cpu usage,memory usage,cpu limit,memory limit,number of pods,average response time
965,75,mongodb,10.5297519,2.3917973172671654,99.94571428571429,300.0,400.0,5.0,
966,75,mysql,13467.2521712,7.3055140482472,85.4157142857143,300.0,1000.0,5.0,
967,75,payment,3.2737850666666666,0.09896346993205234,29.77333333333333,300.0,350.0,5.0,413.0
969,75,rabbitmq,4417.37216745,11.308889437198445,25.81857142857143,300.0,556.0,5.0,
970,75,ratings,22.12880253333333,2.4115221079943097,48.40238095238094,300.0,350.0,5.0,1363.3175021987688
971,75,redis,0.8167514,0.7874773227734575,21.5,,,,
972,75,shipping,309.4407208,23.541034197867805,78.04666666666665,300.0,800.0,5.0,3356.3852517985606
973,75,user,7.5626788000000005,0.5705881547652472,33.27238095238094,300.0,350.0,5.0,15.173283395755307
974,75,web,0.014990266666666668,0.48706370080558775,16.15571428571429,300.0,350.0,5.0,1129.3829577427753
975,76,cart,17.4396610375,0.8448495299609574,34.863214285714285,350.0,150.0,1.0,231.34617481373795
976,76,catalogue,12.19160805,0.9863318527946802,34.02714285714287,350.0,150.0,1.0,40.81240933975948
977,76,dispatch,0.3153733125,2.958418854908742,17.746785714285725,350.0,150.0,1.0,
978,76,mongodb,10.59411665,2.671974564801921,100.0757142857143,350.0,200.0,1.0,
979,76,mysql,13665.8496862,7.06961594413761,85.4357142857143,350.0,800.0,1.0,
980,76,payment,3.3714667875,0.16335652711590612,31.119285714285727,350.0,150.0,1.0,403.962962962963
982,76,rabbitmq,4501.7580815500005,12.214247538287212,31.07999999999999,350.0,356.0,1.0,
983,76,ratings,0.7394774333333333,2.555876423556404,34.654999999999994,350.0,150.0,1.0,1464.4213919221154
984,76,redis,0.8167514,0.9228493638269774,21.5,,,,
985,76,shipping,321.84388813749996,34.771473623642216,74.75035714285714,350.0,600.0,1.0,3706.5522388059703
986,76,user,7.59588435,0.5596483089693415,32.2407142857143,350.0,150.0,1.0,12.994892279483988
987,76,web,0.032416575,0.35767195349258596,16.232142857142858,350.0,150.0,1.0,1289.3057436085996
988,77,cart,15.358987100000002,0.6737734938363957,34.72314285714284,350.0,150.0,2.0,203.80504857198576
989,77,catalogue,10.83771852,1.0211031643045476,33.44485714285714,350.0,150.0,2.0,37.77312852742345
990,77,dispatch,0.28896122,2.9549821468685105,17.601428571428585,350.0,150.0,2.0,
991,77,mongodb,10.6452332,2.898639003037367,100.25142857142858,350.0,200.0,2.0,
992,77,mysql,14080.601837,10.785336906491096,85.48428571428572,350.0,800.0,2.0,
993,77,payment,3.39425759,0.16322456788347642,32.80085714285714,350.0,150.0,2.0,487.22857142857146
995,77,rabbitmq,4581.9233758499995,12.49175943422877,32.56,350.0,356.0,2.0,
996,77,ratings,99.59274581666666,5.154718563531778,70.78942857142856,350.0,150.0,2.0,1555.052491103203
997,77,redis,0.8167514,0.9357897541057094,21.5,,,,
998,77,shipping,310.48652663,42.03874179000509,77.02200000000002,350.0,600.0,2.0,3862.2160001269094
999,77,user,7.26139474,0.502837147773548,32.238857142857164,350.0,150.0,2.0,12.184365271532341
1000,77,web,0.025933260000000003,0.2706568804875423,15.634285714285715,350.0,150.0,2.0,1226.3273567305207
1001,78,cart,9.5958574,2.1076598152510306,30.167142857142856,350.0,150.0,3.0,461.2858122001371
1002,78,catalogue,8.5415092,2.8275898379763262,24.614285714285717,350.0,150.0,3.0,71.24948024948024
1003,78,dispatch,0.0995024,2.265755151668086,12.541428571428572,350.0,150.0,3.0,
1004,78,mongodb,10.6452332,1.9732781135632878,100.17,350.0,200.0,3.0,
1005,78,mysql,14355.4065598,7.243630939688978,85.45857142857142,350.0,800.0,3.0,
1006,78,payment,4.1745666,0.5478524003981002,21.842857142857138,350.0,150.0,3.0,
1008,78,rabbitmq,4664.39181375,12.359592496251253,30.13,350.0,356.0,3.0,
1009,78,ratings,12.0276189,2.4992075198693735,82.30857142857143,350.0,150.0,3.0,2032.5681818181815
1010,78,redis,0.8610724,0.7875825976495809,21.53,,,,
1011,78,shipping,157.34899185,35.189519403636105,63.800000000000004,350.0,600.0,3.0,3542.65404040404
1012,78,user,7.286720300000001,2.322967872568184,30.210000000000004,350.0,150.0,3.0,34.093668690372944
1013,78,web,0.0262054,0.8284637447361517,11.647142857142857,350.0,150.0,3.0,1222.8537979272403
1014,79,cart,17.95376555,1.3130590411714589,33.07999999999999,350.0,150.0,4.0,387.4999724987625
1015,79,catalogue,13.5546097,1.4971392582108458,29.142857142857135,350.0,150.0,4.0,79.71886050102097
1016,79,dispatch,0.09236805,2.378931094811608,12.332142857142859,350.0,150.0,4.0,
1017,79,mongodb,10.6502804,2.0538478778780047,98.89,350.0,200.0,4.0,
1018,79,mysql,14432.738123,6.7796792149905665,85.40857142857145,350.0,800.0,4.0,
1019,79,payment,3.34994745,0.2648502985026887,22.529285714285717,350.0,150.0,4.0,
1021,79,rabbitmq,4717.7861527,9.61969042374406,32.67000000000001,350.0,356.0,4.0,
1022,79,ratings,19.5270949,1.8577969512895578,26.43214285714286,350.0,150.0,4.0,2093.6226541554956
1023,79,redis,0.8610724,0.7358375947448136,21.569999999999997,,,,
1024,79,shipping,356.2801621,21.35594130729707,76.785,350.0,600.0,4.0,3127.646243617797
1025,79,user,7.41083475,0.7385209344403173,24.093571428571426,350.0,150.0,4.0,33.427728208647906
1026,79,web,0.025145550000000003,0.5614833937715668,11.45857142857143,350.0,150.0,4.0,1208.794873303753
1027,80,cart,16.581200883333334,1.0088436436128982,28.00571428571429,350.0,150.0,5.0,283.9702126128719
1028,80,catalogue,11.382557083333332,1.1279337375304896,26.500000000000007,350.0,150.0,5.0,60.06686302597612
1029,80,dispatch,0.0659719,2.651086397868796,12.503809523809522,350.0,150.0,5.0,
1030,80,mongodb,10.7004035,2.369565512586622,99.08000000000001,350.0,200.0,5.0,
1031,80,mysql,14519.0729985,6.000663585187191,85.45000000000002,350.0,800.0,5.0,
1032,80,payment,3.3650981800000004,0.17999690518396472,22.642380952380943,350.0,150.0,5.0,513.2142857142858
1034,80,rabbitmq,4787.5372721,10.927919592808449,32.449999999999996,350.0,356.0,5.0,
1035,80,ratings,54.717011375,5.122273148605758,69.73238095238096,350.0,150.0,5.0,2147.021115322144
1036,80,redis,0.9051254,0.8282606291772616,21.59,,,,
1037,80,shipping,320.53684185,26.861799935501796,69.73238095238094,350.0,600.0,5.0,3739.8741744873128
1038,80,user,7.050844766666667,0.6459507427609739,24.49619047619048,350.0,150.0,5.0,23.848435668560093
1039,80,web,0.03176463333333333,0.39064017548792845,12.123809523809522,350.0,150.0,5.0,1422.8337264625952
1040,81,cart,17.955645960000002,0.8275357200814106,26.869642857142846,350.0,200.0,1.0,249.70719517852478
1041,81,catalogue,10.928160471428571,1.061139831999757,25.776428571428564,350.0,200.0,1.0,48.7001457962093
1042,81,dispatch,0.08077401999999999,3.0386909306067564,13.310357142857137,350.0,200.0,1.0,
1043,81,mongodb,10.7505266,2.696514918516524,98.78857142857143,350.0,250.0,1.0,
1044,81,mysql,14919.13132225,8.693321368485313,85.46714285714286,350.0,850.0,1.0,
1045,81,payment,3.63858975,0.29905988217192453,24.292857142857134,350.0,200.0,1.0,504.11111111111114
1047,81,rabbitmq,4873.84490335,12.904400996703812,24.91,350.0,406.0,1.0,
1048,81,ratings,113.02345265714284,7.875739258777621,64.16285714285716,350.0,200.0,1.0,2230.833644278607
1049,81,redis,0.9051254,0.9115490148692269,21.59,,,,
1050,81,shipping,291.74723421666664,35.86909267077231,68.65964285714288,350.0,650.0,1.0,4884.096044123241
1051,81,user,7.46015326,0.5358500439792536,23.318928571428575,350.0,200.0,1.0,20.321437942797164
1052,81,web,0.04567708333333333,0.2535404256268707,11.878571428571432,350.0,200.0,1.0,1425.1860047443624
1053,82,cart,23.3977922,1.9217106934610888,30.221428571428568,350.0,200.0,2.0,715.9716459197787
1054,82,catalogue,17.6849505,3.7306023604620333,25.18285714285714,350.0,200.0,2.0,123.23408940761946
1055,82,dispatch,0.88197925,3.2757272418363184,12.575714285714286,350.0,200.0,2.0,
1056,82,mongodb,9.3496419,1.8255071568179397,90.40285714285714,350.0,250.0,2.0,
1057,82,mysql,1436.70518675,3.9167470939321953,84.31285714285715,350.0,850.0,2.0,
1058,82,payment,6.0544881,0.6483522482540435,22.23142857142857,350.0,200.0,2.0,
1060,82,rabbitmq,623.80179405,10.170971264075947,27.33142857142857,350.0,406.0,2.0,
1061,82,ratings,31.55083005,5.502076544077566,46.04,350.0,200.0,2.0,2307.763959390863
1062,82,redis,0.4501146,0.6869067580099203,17.55857142857143,,,,
1063,82,shipping,369.31728705,38.89979022696605,73.35714285714286,350.0,650.0,2.0,3566.0652173913045
1064,82,user,11.1472139,1.9618616232242516,30.400000000000002,350.0,200.0,2.0,47.05065554231227
1065,82,web,0.0475638,1.2781609304385786,13.487142857142857,350.0,200.0,2.0,1712.6057971014493
1066,83,cart,13.549485755555557,0.6779587153206489,26.342285714285712,350.0,200.0,3.0,206.57047455226146
1067,83,catalogue,10.8871509625,0.9732992711227547,25.306285714285718,350.0,200.0,3.0,43.371132361730496
1068,83,dispatch,0.6593747374999999,3.588869482017913,13.721714285714283,350.0,200.0,3.0,
1069,83,mongodb,10.7901394,3.2530990747604824,99.49857142857142,350.0,250.0,3.0,
1070,83,mysql,15742.9568958,28.743078083641997,85.55142857142859,350.0,850.0,3.0,
1071,83,payment,3.8808063624999996,0.1743955001733069,24.512285714285728,350.0,200.0,3.0,605.0463768115942
1073,83,rabbitmq,4983.655551,15.372600173288616,27.698571428571427,350.0,406.0,3.0,
1074,83,ratings,242.62058675714283,7.442455387592886,58.50599999999998,350.0,200.0,3.0,2181.0642410069468
1075,83,redis,0.9791419,1.0078103457046803,21.59,,,,
1076,83,shipping,273.9953912142857,29.2037486752524,91.96399999999998,350.0,650.0,3.0,4943.537254417398
1077,83,user,7.484416659999999,0.5351955852189432,23.667428571428577,350.0,200.0,3.0,19.23362646016538
1078,83,web,0.04342955,0.24724832730806523,11.780000000000001,350.0,200.0,3.0,1471.3187747888023
1079,84,cart,9.4525775,1.7152244770650538,23.300000000000004,350.0,200.0,4.0,412.5052566481138
1080,84,catalogue,8.4461302,1.6153756073950387,21.027142857142856,350.0,200.0,4.0,51.66136965569429
1081,84,dispatch,0.0,1.7610242065764792,9.415714285714287,350.0,200.0,4.0,
1082,84,mongodb,10.7901394,1.8561617521123275,99.50714285714288,350.0,250.0,4.0,
1083,84,mysql,15989.263524,2.7667316594896687,85.46142857142857,350.0,850.0,4.0,
1084,84,payment,4.2564306,0.09579798227521295,17.305714285714288,350.0,200.0,4.0,
1086,84,rabbitmq,5064.0000758,11.16309776313747,32.18,350.0,406.0,4.0,
1087,84,ratings,0.6296975,1.8902275213643784,23.07857142857143,350.0,200.0,4.0,2156.0165289256192
1088,84,redis,1.135043,0.7009290990075322,21.609999999999996,,,,
1089,84,shipping,381.114644,26.10605092227376,79.56142857142858,350.0,650.0,4.0,4077.776842105263
1090,84,user,8.237380850000001,1.0574986026778919,25.06,350.0,200.0,4.0,10.331181727904667
1091,84,web,0.0983638,0.872170642645664,9.107142857142858,350.0,200.0,4.0,1308.8027981016414
1092,85,cart,11.763368866666667,1.0529898320688784,24.270714285714288,350.0,200.0,5.0,351.05170992995465
1093,85,catalogue,10.31587205,1.343108884471529,22.37,350.0,200.0,5.0,46.31757322175732
1094,85,dispatch,0.006573099999999999,2.43591554197521,9.472857142857142,350.0,200.0,5.0,
1095,85,mongodb,10.7901394,1.9344736603550388,99.39999999999999,350.0,250.0,5.0,
1096,85,mysql,16105.589098,6.071258498746411,87.32000000000002,350.0,850.0,5.0,
1097,85,payment,3.79009485,0.09880538842616914,17.625000000000004,350.0,200.0,5.0,364.5
1099,85,rabbitmq,5140.1641933,11.15235124174633,32.59,350.0,406.0,5.0,
1100,85,ratings,6.4086073,2.201282290323517,42.41000000000001,350.0,200.0,5.0,3120.973601508485
1101,85,redis,1.135043,0.6933560539390157,21.59,,,,
1102,85,shipping,256.4646537333333,16.809123223952888,69.32142857142856,350.0,650.0,5.0,3650.157789613848
1103,85,user,8.4400289,0.6307056370466321,20.603571428571428,350.0,200.0,5.0,10.157620211898939
1104,85,web,0.05356995,0.4169970106189021,9.993571428571432,350.0,200.0,5.0,1576.0173678670535
1105,86,cart,14.288932825000002,0.7319118265571417,22.03047619047619,350.0,250.0,1.0,253.603566660309
1106,86,catalogue,8.993236999999999,1.0141721664375585,20.146190476190473,350.0,250.0,1.0,32.909154902037464
1107,86,dispatch,0.006573099999999999,2.546881364725801,10.117142857142854,350.0,250.0,1.0,
1108,86,mongodb,10.7901394,2.1722899057973297,99.44285714285715,350.0,300.0,1.0,
1109,86,mysql,16286.9113031,6.564082570211103,87.35142857142856,350.0,900.0,1.0,
1110,86,payment,3.529791933333333,0.10551758944455489,18.660476190476192,350.0,250.0,1.0,356.7777777777778
1112,86,rabbitmq,5237.0849302,12.882097810153907,30.099999999999998,350.0,456.0,1.0,
1113,86,ratings,155.64108502,7.188668730986111,72.79380952380951,350.0,250.0,1.0,3238.7247046041016
1114,86,redis,1.176357,0.8362566437750566,21.59,,,,
1115,86,shipping,261.24170424000005,25.514242532932766,64.49714285714285,350.0,700.0,1.0,3431.2875044754746
1116,86,user,7.628665066666667,0.6033318578148323,20.049047619047627,350.0,250.0,1.0,8.327569541402642
1117,86,web,0.049477700000000006,0.3030366610904189,9.539047619047619,350.0,250.0,1.0,1675.763193927531
1118,87,cart,10.689616574999999,0.721436858725826,21.496428571428563,350.0,250.0,2.0,201.1521015243451
1119,87,catalogue,8.454186550000001,0.8811001582587702,19.804285714285722,350.0,250.0,2.0,29.18507013084816
1120,87,dispatch,0.017222499999999998,3.017046036226219,10.632142857142865,350.0,250.0,2.0,
1121,87,mongodb,11.0541963,2.4349117240848264,99.59571428571428,350.0,300.0,2.0,
1122,87,mysql,16758.7790007,9.25027530191212,87.37285714285713,350.0,900.0,2.0,
1123,87,payment,3.5345583000000005,0.12695559648654278,19.253928571428585,350.0,250.0,2.0,395.58641975308643
1125,87,rabbitmq,5309.5394542,11.385654450562615,30.82999999999999,350.0,456.0,2.0,
1126,87,ratings,355.9083216750001,6.737711297223441,58.41285714285713,350.0,250.0,2.0,2906.724815521101
1127,87,redis,1.176357,0.8941027895403817,21.56,,,,
1128,87,shipping,261.20113167499994,34.23979427574754,66.2307142857143,350.0,700.0,2.0,4415.245507730881
1129,87,user,7.471869525,0.5258412692141006,19.542142857142863,350.0,250.0,2.0,7.835355441718343
1130,87,web,0.049935975,0.2806451139940013,9.448571428571427,350.0,250.0,2.0,1687.4902191183535
1131,88,cart,9.689496880000002,0.5351230951693202,19.934285714285718,350.0,250.0,3.0,169.6862955360152
1132,88,catalogue,7.94199356,0.602175333082958,19.87857142857144,350.0,250.0,3.0,25.92171099360745
1133,88,dispatch,0.027979980000000005,3.0072185913280083,10.423714285714288,350.0,250.0,3.0,
1134,88,mongodb,11.0541963,2.3503573495906376,99.72000000000001,350.0,300.0,3.0,
1135,88,mysql,17420.2009512,18.189018865356964,87.42714285714285,350.0,900.0,3.0,
1136,88,payment,3.6074971,0.20515019738862078,19.736285714285724,350.0,250.0,3.0,443.57246376811594
1138,88,rabbitmq,5421.0249399,13.54000311221441,32.32142857142857,350.0,456.0,3.0,
1139,88,ratings,466.7608,4.9348042387783115,31.715999999999998,350.0,250.0,3.0,2640.329434469852
1140,88,redis,1.176357,0.7881867185916467,21.56,,,,
1141,88,shipping,337.23313160000004,24.88914494611063,85.64057142857138,350.0,700.0,3.0,4088.7058974358974
1142,88,user,7.3694479600000005,0.39948972584087705,19.502285714285712,350.0,250.0,3.0,7.972760193499085
1143,88,web,0.04204326,0.14456246644567589,9.166857142857143,350.0,250.0,3.0,1651.4945676678958
1144,89,cart,8.2321616,1.1982859848894218,18.210000000000004,350.0,250.0,4.0,
1145,89,catalogue,6.489358299999999,2.2267007684411597,13.789999999999997,350.0,250.0,4.0,
1146,89,dispatch,0.217621,2.444646861121467,8.401428571428571,350.0,250.0,4.0,
1147,89,mongodb,11.0541963,1.914833202922018,98.40285714285713,350.0,300.0,4.0,
1148,89,mysql,17636.5542143,4.830867770451586,87.35857142857144,350.0,900.0,4.0,
1149,89,payment,4.240519,0.4586249119112238,14.63857142857143,350.0,250.0,4.0,
1151,89,rabbitmq,5483.31556145,10.163904474716887,32.93,350.0,456.0,4.0,
1152,89,ratings,132.8953519,7.197257292129412,79.88714285714286,350.0,250.0,4.0,3088.919806763285
1153,89,redis,1.2383893,0.6861507817651733,21.56,,,,
1154,89,shipping,171.22825285,28.097394245973156,69.49142857142857,350.0,700.0,4.0,3459.210280373832
1155,89,user,8.1134021,1.4854675906758406,18.805714285714284,350.0,250.0,4.0,12.550213675213675
1156,89,web,0.0,0.7650019100812656,8.35142857142857,350.0,250.0,4.0,1314.8401917698761
1157,90,cart,9.983953466666668,1.0456849289779027,16.97214285714286,350.0,250.0,5.0,8.103476821192054
1158,90,catalogue,8.455237133333332,1.502141920460099,15.344999999999997,350.0,250.0,5.0,4.8169209431345354
1159,90,dispatch,0.1088105,2.8737181112686327,8.162857142857144,350.0,250.0,5.0,
1160,90,mongodb,11.119517,2.2897279974284634,99.28999999999999,350.0,300.0,5.0,
1161,90,mysql,17704.6029209,4.593551377399358,87.35285714285715,350.0,900.0,5.0,
1162,90,payment,3.69369555,0.11452551500767871,15.037857142857144,350.0,250.0,5.0,462.03846153846155
1164,90,rabbitmq,5554.75571125,11.592711900757864,30.130000000000006,350.0,456.0,5.0,
1165,90,ratings,240.7469866,8.266601838013342,66.90428571428572,350.0,250.0,5.0,3894.7580290365154
1166,90,redis,1.2383893,0.767778618102801,21.539999999999996,,,,
1167,90,shipping,306.298939975,17.987299296123773,66.21000000000001,350.0,700.0,5.0,3984.1053351573187
1168,90,user,7.587086149999999,0.7482940100052613,17.583571428571428,350.0,250.0,5.0,23.298579073629817
1169,90,web,0.0,0.5452225128519687,8.564285714285713,350.0,250.0,5.0,1676.4982079482763
1170,91,cart,9.2169897625,1.0440426282332589,16.59857142857142,350.0,300.0,1.0,10.363971435153191
1171,91,catalogue,7.9818494,1.2487054669448134,15.123809523809525,350.0,300.0,1.0,5.641734323717395
1172,91,dispatch,0.07782026666666668,2.7584092281652564,8.298095238095238,350.0,300.0,1.0,
1173,91,mongodb,11.119517,2.4684695937218932,99.27285714285713,350.0,350.0,1.0,
1174,91,mysql,17921.0518418,6.013414531685892,87.36857142857143,350.0,950.0,1.0,
1175,91,payment,3.5992796833333336,0.2540493926833499,16.163809523809523,350.0,300.0,1.0,525.3411764705883
1177,91,rabbitmq,5614.90518335,10.145000406382485,26.349999999999998,350.0,506.0,1.0,
1178,91,ratings,451.75795881666676,7.5455776642558,62.05095238095237,350.0,300.0,1.0,3703.9690710382515
1179,91,redis,1.3054594,0.8448501234841908,21.520000000000003,,,,
1180,91,shipping,292.15990025,29.004100889330932,65.75476190476189,350.0,750.0,1.0,5548.9912201029365
1181,91,user,7.14063805,0.702166994576408,16.82809523809524,350.0,300.0,1.0,16.634125840537948
1182,91,web,0.00161416,0.39050861165524103,8.260476190476188,350.0,300.0,1.0,1815.6338866269966
1183,92,cart,8.852056809999999,0.7657181302298566,16.403928571428573,350.0,300.0,2.0,11.025408139802254
1184,92,catalogue,7.7008462600000005,0.9892807075009754,15.461428571428574,350.0,300.0,2.0,6.520593826378201
1185,92,dispatch,0.06574245000000001,3.032415797520681,8.498928571428573,350.0,300.0,2.0,
1186,92,mongodb,11.119517,2.511244020338353,99.36,350.0,350.0,2.0,
1187,92,mysql,18310.1820937,8.651469573384691,87.40714285714287,350.0,950.0,2.0,
1188,92,payment,3.624579928571429,0.2672243480396865,16.492142857142856,350.0,300.0,2.0,472.786432160804
1190,92,rabbitmq,5704.8457839,11.425759386994516,32.59,350.0,506.0,2.0,
1191,92,ratings,544.0702345249999,7.358570188749297,49.910357142857144,350.0,300.0,2.0,3315.5718394937435
1192,92,redis,1.3054594,0.8393155820567287,21.509999999999998,,,,
1193,92,shipping,344.22297732499993,24.506180194097485,70.1232142857143,350.0,750.0,2.0,5777.161438019332
1194,92,user,6.931564849999999,0.5166802771723044,16.993214285714284,350.0,300.0,2.0,14.501904482859654
1195,92,web,0.0033789285714285714,0.3138529158680686,7.90535714285714,350.0,300.0,2.0,1830.9218459248232
1196,93,cart,21.12626545,1.770421349646308,30.83642857142858,350.0,300.0,3.0,571.3879098817755
1197,93,catalogue,20.4907578,2.4925698588563496,24.689285714285713,350.0,300.0,3.0,102.6209349593496
1198,93,dispatch,3.1918799499999997,4.064694593218964,12.776428571428571,350.0,300.0,3.0,
1199,93,mongodb,9.3496419,2.26961287919689,97.77999999999999,350.0,350.0,3.0,
1200,93,mysql,1455.8466382000001,2.9391963467632567,84.32000000000002,350.0,950.0,3.0,
1201,93,payment,6.128299666666667,0.4192123071978239,22.128571428571433,350.0,300.0,3.0,
1203,93,rabbitmq,692.36750815,10.813969950026385,23.990000000000002,350.0,506.0,3.0,
1204,93,ratings,10.90699705,4.277629162512221,48.978571428571435,350.0,300.0,3.0,2284.1321786690974
1205,93,redis,0.4501146,0.7584599960247334,17.7,,,,
1206,93,shipping,383.8763516,38.84958382280757,68.42571428571429,350.0,750.0,3.0,4806.913149350649
1207,93,user,13.257922175,1.3257257433747918,26.804285714285708,350.0,300.0,3.0,102.48707840560667
1208,93,web,0.16531843333333332,0.791081078480501,12.429285714285713,350.0,300.0,3.0,2138.4137227994515
1209,94,cart,8.551576416666666,0.7735708557265282,16.291999999999998,350.0,300.0,4.0,13.060497938471297
1210,94,catalogue,7.400185416666665,1.0355739291989499,15.278285714285712,350.0,300.0,4.0,7.187828456497761
1211,94,dispatch,0.03425762222222222,3.074626840065605,8.762285714285715,350.0,300.0,4.0,
1212,94,mongodb,11.119517,2.820776566092793,98.42999999999999,350.0,350.0,4.0,
1213,94,mysql,19172.9101478,34.62483806083051,87.47,350.0,950.0,4.0,
1214,94,payment,3.5068545333333336,0.217471942818395,16.465714285714288,350.0,300.0,4.0,471.37773722627736
1216,94,rabbitmq,5787.61936345,14.38051859872139,32.66,350.0,506.0,4.0,
1217,94,ratings,577.99272666,7.114014999730352,44.519999999999975,350.0,300.0,4.0,3028.1221559415085
1218,94,redis,1.3054594,0.9088819528698028,21.509999999999998,,,,
1219,94,shipping,289.70797081,34.22329936779432,85.26857142857146,350.0,750.0,4.0,5715.50893371758
1220,94,user,7.172029811111112,0.5460072157350744,16.05628571428571,350.0,300.0,4.0,13.299699046982111
1221,94,web,0.0128549,0.25688312837157434,7.770285714285717,350.0,300.0,4.0,1867.6085689647978
1222,95,cart,9.4738966,1.3494446993779523,16.804285714285715,350.0,300.0,5.0,310.5303126994257
1223,95,catalogue,7.3239057,1.6945559904169671,14.574285714285713,350.0,300.0,5.0,52.81630012936611
1224,95,dispatch,0.0,2.2717108920753954,6.638571428571429,350.0,300.0,5.0,
1225,95,mongodb,11.119517,1.678329019533328,98.30571428571429,350.0,350.0,5.0,
1226,95,mysql,19482.9948298,2.374656200540365,87.39999999999999,350.0,950.0,5.0,
1227,95,payment,3.7368529,0.09578013895440494,12.63,350.0,300.0,5.0,
1229,95,rabbitmq,5864.2720552,9.301046089757666,33.5,350.0,506.0,5.0,
1230,95,ratings,30.90736585,4.298696066423577,32.56714285714286,350.0,300.0,5.0,4135.8327171903875
1231,95,redis,1.3054594,0.6554302777475124,21.520000000000003,,,,
1232,95,shipping,330.3693558,25.944504930771927,66.34857142857142,350.0,750.0,5.0,4169.984
1233,95,user,7.3025159,0.8888871427856849,17.11,350.0,300.0,5.0,3.53168044077135
1234,95,web,0.0567761,0.6565231113340051,6.192857142857143,350.0,300.0,5.0,1681.285784716516
1235,96,cart,10.05350745,0.9615554426789361,16.90428571428572,350.0,350.0,1.0,230.37796014067996
1236,96,catalogue,6.9916098333333325,1.3026335546737755,14.327857142857141,350.0,350.0,1.0,45.28477157360406
1237,96,dispatch,0.0017359,2.4778456699748257,7.022142857142856,350.0,350.0,1.0,
1238,96,mongodb,11.119517,1.866202234550878,98.70285714285714,350.0,400.0,1.0,
1239,96,mysql,19531.7800133,5.178850875396355,87.36999999999999,350.0,1000.0,1.0,
1240,96,payment,3.633419566666667,0.22077817844067166,12.739285714285716,350.0,350.0,1.0,476.8333333333333
1242,96,rabbitmq,5913.88748645,9.308102552547021,32.88,350.0,556.0,1.0,
1243,96,ratings,148.0777785,6.874569932238397,61.351428571428585,350.0,350.0,1.0,4548.512773722628
1244,96,redis,1.3578084,0.7113949137538988,21.669999999999998,,,,
1245,96,shipping,241.94160825,20.038308184677184,65.24357142857141,350.0,800.0,1.0,5112.543415756181
1246,96,user,7.261051,0.735467285557461,14.53857142857143,350.0,350.0,1.0,3.4602639707947205
1247,96,web,0.0460032,0.36803409368842527,7.688571428571429,350.0,350.0,1.0,1878.4494984514397
1248,97,cart,10.04330555,0.6506008118275298,14.415238095238093,350.0,350.0,2.0,140.66481339912434
1249,97,catalogue,6.7782173,0.9913132424018019,14.126190476190473,350.0,350.0,2.0,29.879300994275383
1250,97,dispatch,0.019619700000000004,2.5781184959631878,7.937142857142853,350.0,350.0,2.0,
1251,97,mongodb,11.1263332,2.219339743166912,99.35714285714286,350.0,400.0,2.0,
1252,97,mysql,19728.4279545,6.142988086683585,87.40714285714286,350.0,1000.0,2.0,
1253,97,payment,3.6145094,0.21778765189433041,13.260000000000002,350.0,350.0,2.0,510.6101694915254
1255,97,rabbitmq,6007.3702184,12.833521261806279,30.819999999999997,350.0,556.0,2.0,
1256,97,ratings,375.2066132,8.372747274817247,55.636190476190485,350.0,350.0,2.0,4322.328646042587
1257,97,redis,1.3578084,0.7627969776323403,21.5,,,,
1258,97,shipping,277.995522925,27.690270798616673,59.42761904761906,350.0,800.0,2.0,5531.381221719457
1259,97,user,7.2060048,0.6229742046344595,12.927619047619048,350.0,350.0,2.0,4.396372567542037
1260,97,web,0.04194773333333333,0.33602687974251605,7.085238095238098,350.0,350.0,2.0,2338.12645919896
1261,98,cart,8.597308775,0.5318221360072785,14.705357142857148,350.0,350.0,3.0,99.16110531803962
1262,98,catalogue,7.0756028749999995,1.0252830194315015,14.204285714285712,350.0,350.0,3.0,23.573679857211264
1263,98,dispatch,0.010606816666666666,2.8160337806872255,7.9153571428571405,350.0,350.0,3.0,
1264,98,mongodb,11.1263332,2.458222715746062,99.40999999999998,350.0,400.0,3.0,
1265,98,mysql,20311.8670756,20.251628832502373,87.45428571428572,350.0,1000.0,3.0,
1266,98,payment,3.6875699600000003,0.1429814050099225,14.046785714285713,350.0,350.0,3.0,446.2865497076023
1268,98,rabbitmq,6081.4086125,13.083566455111347,31.930000000000003,350.0,556.0,3.0,
1269,98,ratings,413.2312705,7.139792279786149,46.35892857142858,350.0,350.0,3.0,3793.0828883213376
1270,98,redis,1.3578084,0.8420753504937615,21.490000000000002,,,,
1271,98,shipping,261.48593997142854,38.40781849602623,77.9642857142857,350.0,800.0,3.0,5232.387025370339
1272,98,user,7.20215702,0.5621226527995568,13.695000000000006,350.0,350.0,3.0,4.69901429959739
1273,98,web,0.03304884,0.2761421568933695,6.869642857142856,350.0,350.0,3.0,2170.5154902457566
1274,99,cart,8.6851111,0.6902837285508386,14.84285714285714,350.0,350.0,4.0,85.80576937733404
1275,99,catalogue,7.08034966,1.0069148201048153,14.09514285714286,350.0,350.0,4.0,22.357786044571153
1276,99,dispatch,0.057000640000000005,3.0902595804463413,8.268857142857145,350.0,350.0,4.0,
1277,99,mongodb,11.1263332,2.9593911489001807,98.99714285714286,350.0,400.0,4.0,
1278,99,mysql,21037.3221622,21.629629385243163,86.92142857142858,350.0,1000.0,4.0,
1279,99,payment,3.73888716,0.16425361230063998,14.110857142857148,350.0,350.0,4.0,570.2202797202797
