,Iteration,pod,cpu throttled total,cpu usage,memory usage,cpu limit,memory limit,number of pods,average response time
74,6,redis,8.0053828,0.8718671430301176,23.609999999999996,,,,
75,6,shipping,264.5129774833334,17.47615335524377,76.15428571428572,200.0,650.0,1.0,4809.166770573566
76,6,user,5.065325733333333,0.49442553598981837,34.940000000000005,200.0,200.0,1.0,8.597231833910035
77,6,web,0.04471823333333333,0.36310225517981176,16.254285714285714,200.0,200.0,1.0,833.7575896703396
78,7,cart,10.3072944,0.880048613912496,36.87178571428573,200.0,200.0,2.0,140.62244032868134
79,7,catalogue,8.2075490375,1.3349815175537656,32.49928571428571,200.0,200.0,2.0,41.52767646427805
80,7,dispatch,0.072655375,2.6058490371168697,17.83928571428571,200.0,200.0,2.0,
81,7,mongodb,19.10827465,4.350188375104559,90.37142857142858,200.0,250.0,2.0,
82,7,mysql,34681.67964195,7.175752475248495,61.52,200.0,850.0,2.0,
83,7,payment,2.2320523,0.12157967614580553,32.133214285714295,200.0,200.0,2.0,898.8119379844961
85,7,rabbitmq,9532.946694499999,14.89636157193004,34.26,200.0,406.0,2.0,
86,7,ratings,80.00818478333333,6.026808002553448,82.12071428571426,200.0,200.0,2.0,1698.0164691358984
87,7,redis,8.0053828,1.0662148508049947,23.609999999999996,,,,
88,7,shipping,204.41988546249996,26.403300050044123,73.55678571428568,200.0,650.0,2.0,5879.69673315042
89,7,user,4.9493173125,0.7447337276634594,32.40035714285714,200.0,200.0,2.0,13.177905054322153
90,7,web,0.037051524999999995,0.38568410015737814,15.782499999999999,200.0,200.0,2.0,1083.1876253236092
91,8,cart,9.785885588888888,0.6438483289338596,35.784285714285716,200.0,200.0,3.0,133.2791744956448
92,8,catalogue,7.6965937888888885,0.8466184778266891,31.86314285714285,200.0,200.0,3.0,38.399969901615904
93,8,dispatch,0.25409390000000004,2.4075535325680457,18.207142857142856,200.0,200.0,3.0,
94,8,mongodb,19.4596049,3.2064472251961784,91.89999999999999,200.0,250.0,3.0,
95,8,mysql,35336.55683915,24.729825601088855,61.58,200.0,850.0,3.0,
96,8,payment,2.130721575,0.15698399118227677,31.70828571428571,200.0,200.0,3.0,391.7647058823529
98,8,rabbitmq,9632.51432845,15.017267264311679,32.79,200.0,406.0,3.0,
99,8,ratings,45.8195148888889,5.631687611751792,64.50714285714284,200.0,200.0,3.0,1609.6726489868245
100,8,redis,8.0053828,1.0024933897054193,23.609999999999996,,,,
101,8,shipping,195.2489068875,34.37460845078831,94.2291428571429,200.0,650.0,3.0,5028.517208839437
102,8,user,5.066976344444444,0.47858172127950716,31.977999999999994,200.0,200.0,3.0,12.992310301933733
103,8,web,0.03820543333333333,0.16831922988133108,15.346571428571428,200.0,200.0,3.0,1104.349790367051
104,9,cart,8.9607255,1.442328410323513,30.724285714285713,200.0,200.0,4.0,314.76190476190476
105,9,catalogue,4.356767700000001,2.584924584305925,24.868571428571425,200.0,200.0,4.0,33.399441340782126
106,9,dispatch,0.0,1.7083130470285894,12.515714285714285,200.0,200.0,4.0,
107,9,mongodb,19.4596049,2.178272205832942,89.53999999999999,200.0,250.0,4.0,
108,9,mysql,35627.0728517,3.3954703108803477,61.50714285714286,200.0,850.0,4.0,
109,9,payment,2.4433388,0.4371925325568738,22.81714285714286,200.0,200.0,4.0,324.3333333333333
111,9,rabbitmq,9716.7515027,11.361801965869502,26.24285714285714,200.0,406.0,4.0,
112,9,ratings,0.4868508,1.5628481059224675,18.618571428571425,200.0,200.0,4.0,1071.6199524940619
113,9,redis,8.0053828,0.7677001151072239,23.63,,,,
114,9,shipping,0.0,20.741897930720857,84.3142857142857,200.0,650.0,4.0,3717.8255033557043
115,9,user,4.6456662,0.8517905014322752,29.039999999999996,200.0,200.0,4.0,16.96833976833977
116,9,web,0.0,0.5436074662656435,13.661428571428571,200.0,200.0,4.0,1092.707290600676
117,10,cart,13.6201052,1.1710135767792405,32.629285714285714,200.0,200.0,5.0,256.2733282866515
118,10,catalogue,7.55306065,1.3669077936720861,28.494999999999997,200.0,200.0,5.0,32.86499081417753
119,10,dispatch,0.0,1.8674374495841681,12.68428571428571,200.0,200.0,5.0,
120,10,mongodb,19.521845,2.324923246358675,90.62714285714286,200.0,250.0,5.0,
121,10,mysql,35774.5319566,6.776849510021932,61.49571428571428,200.0,850.0,5.0,
122,10,payment,2.4216719999999996,0.20321205241014367,23.541428571428575,200.0,200.0,5.0,346.5
124,10,rabbitmq,9793.4184482,10.670117610547411,26.460000000000004,200.0,406.0,5.0,
125,10,ratings,0.6282806,1.5351361706619342,34.43785714285714,200.0,200.0,5.0,1671.2199361475703
126,10,redis,8.0053828,0.7793839043210108,23.84,,,,
127,10,shipping,221.32885950000002,12.978741769808819,77.77214285714285,200.0,650.0,5.0,4453.191346739793
128,10,user,5.333468,0.661603877135933,26.106428571428573,200.0,200.0,5.0,16.71561313964141
129,10,web,0.0,0.36253576552342165,12.574285714285717,200.0,200.0,5.0,1081.319008759452
130,11,cart,12.025301925,0.7134516656807657,26.208571428571425,200.0,250.0,1.0,196.06441974858808
131,11,catalogue,6.2056781,0.9964408410345152,24.879047619047622,200.0,250.0,1.0,26.610475617098132
132,11,dispatch,0.0,2.023777251517491,12.848095238095238,200.0,250.0,1.0,
133,11,mongodb,19.5526941,2.6003381156912644,90.72000000000001,200.0,300.0,1.0,
134,11,mysql,35982.4636506,7.086340329800472,61.510000000000005,200.0,900.0,1.0,
135,11,payment,2.3307158,0.10689369228658704,23.912380952380943,200.0,250.0,1.0,375.38271604938274
137,11,rabbitmq,9851.933105,11.699636823725752,32.81,200.0,456.0,1.0,
138,11,ratings,107.07890685,3.846237496859386,56.71619047619048,200.0,250.0,1.0,2171.0125411506506
139,11,redis,8.0053828,0.8564956828734525,23.680000000000003,,,,
140,11,shipping,227.86522303333334,17.027875105979792,69.50952380952383,200.0,700.0,1.0,5268.903571428572
141,11,user,5.371320133333334,0.45027732945086074,24.780952380952375,200.0,250.0,1.0,14.239822688619505
142,11,web,0.0,0.31384332378548085,12.161904761904758,200.0,250.0,1.0,1301.0129754776058
143,12,cart,8.368905925,0.6082754442623883,27.17678571428572,200.0,250.0,2.0,163.66151681077662
144,12,catalogue,5.701811275,0.8217948268590078,24.69535714285715,200.0,250.0,2.0,25.546536300132797
145,12,dispatch,0.0,2.2523494643779407,13.545714285714281,200.0,250.0,2.0,
146,12,mongodb,19.5526941,2.7965242771382894,89.66999999999999,200.0,300.0,2.0,
147,12,mysql,36460.7881059,9.309540978443424,61.61857142857142,200.0,900.0,2.0,
148,12,payment,2.38508255,0.08964075719792788,24.309285714285725,200.0,250.0,2.0,390.9980853100734
150,12,rabbitmq,9932.885904800001,12.923524265203712,33.61000000000001,200.0,456.0,2.0,
151,12,ratings,173.54473765,6.177023111884866,71.49714285714286,200.0,250.0,2.0,2152.9004659462676
152,12,redis,8.0053828,0.9448539577159973,23.680000000000003,,,,
153,12,shipping,191.24080672,26.379483994530457,72.71392857142858,200.0,700.0,2.0,6058.803541873552
154,12,user,5.3701744,0.4135295781213944,23.011428571428574,200.0,250.0,2.0,13.54762860347745
155,12,web,0.0,0.24881201264431746,11.903928571428567,200.0,250.0,2.0,1401.98423722749
156,13,cart,16.3941824,1.1270037881327986,23.31,200.0,250.0,3.0,649.4062499999999
157,13,catalogue,15.486778999999999,3.144989909578583,20.58285714285714,200.0,250.0,3.0,102.13007256113949
158,13,dispatch,1.6724698500000001,4.13000677786712,10.127142857142857,200.0,250.0,3.0,
159,13,mongodb,12.5942158,2.0965569425789403,94.2,200.0,300.0,3.0,
160,13,mysql,3097.5472004000003,7.595091223324638,85.71428571428571,200.0,900.0,3.0,
161,13,payment,9.2222552,0.1645790974600038,17.61857142857143,200.0,250.0,3.0,
163,13,rabbitmq,1360.0913893,12.491911113935647,32.27,200.0,456.0,3.0,
164,13,ratings,38.24016705,6.277575901129862,75.0942857142857,200.0,250.0,3.0,3748.9401197604793
165,13,redis,1.5942362,0.7340251471540682,20.45,,,,
166,13,shipping,479.92358145000003,55.313709892268385,73.33285714285715,200.0,700.0,3.0,3330.9664429530203
167,13,user,15.4541729,1.4080369223939049,23.390000000000004,200.0,250.0,3.0,37.55436991869919
168,13,web,0.5458652,0.6416047375615619,10.491428571428571,200.0,250.0,3.0,1595.538379102478
169,14,cart,7.5026192,0.5980391725876567,26.670857142857145,200.0,250.0,4.0,138.48868923076924
170,14,catalogue,5.2914122400000005,0.7933049649684587,24.256285714285713,200.0,250.0,4.0,21.857873288278025
171,14,dispatch,0.0,2.345811630741653,13.90371428571428,200.0,250.0,4.0,
172,14,mongodb,19.5526941,2.975923684488628,89.77,200.0,300.0,4.0,
173,14,mysql,37198.559515,24.80689626807362,61.697142857142865,200.0,900.0,4.0,
174,14,payment,2.3616662400000004,0.09974956522446606,24.539428571428576,200.0,250.0,4.0,373.26892545012896
176,14,rabbitmq,10023.4554679,13.78273084129508,33.63,200.0,456.0,4.0,
177,14,ratings,233.01384608000004,5.808187121949511,65.23400000000001,200.0,250.0,4.0,1923.1076191114391
178,14,redis,8.0598654,0.9936608684868616,23.699999999999996,,,,
179,14,shipping,138.24046904,24.021450456073445,88.52457142857136,200.0,700.0,4.0,6178.578389030613
180,14,user,5.27187014,0.4213212757772711,23.887999999999998,200.0,250.0,4.0,12.531077436753563
181,14,web,0.0,0.21053315031024536,11.770285714285714,200.0,250.0,4.0,1494.0981056592227
182,15,cart,6.181974650000001,1.181757829835328,23.59,200.0,250.0,5.0,343.93241200604615
183,15,catalogue,5.1477278,2.1997038510966824,19.900000000000002,200.0,250.0,5.0,41.91536607029565
184,15,dispatch,0.0,1.7686170127306995,9.302857142857144,200.0,250.0,5.0,
185,15,mongodb,19.5526941,2.203460721176285,89.67142857142858,200.0,300.0,5.0,
186,15,mysql,37471.266193100004,5.16170857207609,61.53142857142857,200.0,900.0,5.0,
187,15,payment,2.2148453,0.35330738210339013,17.555714285714288,200.0,250.0,5.0,
189,15,rabbitmq,10109.2194446,11.77765791308315,32.74,200.0,456.0,5.0,
190,15,ratings,0.0,1.3780415415087337,13.97,200.0,250.0,5.0,1743.2533081285444
191,15,redis,8.186407,0.7742025775640096,23.72,,,,
192,15,shipping,145.97208665,16.48842128585557,73.58571428571429,200.0,700.0,5.0,2864.9274004683843
193,15,user,5.25314705,1.4238146955010815,24.849999999999998,200.0,250.0,5.0,5.639048038783605
194,15,web,0.0,0.7357489319876654,10.474285714285713,200.0,250.0,5.0,921.8344560841405
195,16,cart,11.54388635,0.9287763284743212,26.229999999999993,200.0,300.0,1.0,242.7140173053152
196,16,catalogue,7.5376574,1.188694724882146,20.517857142857142,200.0,300.0,1.0,44.919032315657915
197,16,dispatch,0.0,1.9346910584080277,10.212857142857143,200.0,300.0,1.0,
198,16,mongodb,19.5526941,2.3639461754685542,91.35000000000001,200.0,350.0,1.0,
199,16,mysql,37567.706579150006,7.589739472566415,61.52428571428571,200.0,950.0,1.0,
200,16,payment,2.197808975,0.15123694267505033,18.24785714285714,200.0,300.0,1.0,330.3333333333333
202,16,rabbitmq,10182.34618095,11.753989648267332,34.9,200.0,506.0,1.0,
203,16,ratings,24.356311199999997,2.2695728095869443,45.05214285714288,200.0,300.0,1.0,1959.804095354523
204,16,redis,8.186407,0.753137060044468,23.78,,,,
205,16,shipping,124.5071385,9.849042594756211,68.21571428571427,200.0,750.0,1.0,4211.157390783962
206,16,user,5.025187900000001,0.6408700966735777,20.492857142857137,200.0,300.0,1.0,6.4945411625848335
207,16,web,0.0006666,0.5143964372728028,10.745000000000001,200.0,300.0,1.0,1056.4583453355829
208,17,cart,9.70618595,0.7732411560276808,21.82952380952381,200.0,300.0,2.0,184.8070467370858
209,17,catalogue,6.407069516666667,0.935851858125064,20.400952380952386,200.0,300.0,2.0,34.88364212193191
210,17,dispatch,0.0,2.0365173716985097,10.6252380952381,200.0,300.0,2.0,
211,17,mongodb,19.6563604,2.5135229003344945,89.70285714285716,200.0,350.0,2.0,
212,17,mysql,37707.39511685,5.427956009737916,61.58142857142858,200.0,950.0,2.0,
213,17,payment,2.0970830499999997,0.1950330347295942,19.336666666666666,200.0,300.0,2.0,345.26153846153846
215,17,rabbitmq,10261.105968150001,12.040488906652794,33.5,200.0,506.0,2.0,
216,17,ratings,123.99769926666666,5.6252825315749835,77.08333333333336,200.0,300.0,2.0,2275.573369565217
217,17,redis,8.186407,0.7847949302013377,23.699999999999996,,,,
218,17,shipping,224.46393185,18.455349284453153,66.31523809523809,200.0,750.0,2.0,5555.821268754936
219,17,user,4.820264933333333,0.6025619567785879,19.787142857142854,200.0,300.0,2.0,5.628243737238262
220,17,web,0.0004444,0.35027465350766906,9.784285714285716,200.0,300.0,2.0,1240.045938408072
221,18,cart,8.4528365375,0.5768152913775728,20.515357142857145,200.0,300.0,3.0,158.81347593582888
222,18,catalogue,5.904659687500001,0.9022569247092109,20.034285714285705,200.0,300.0,3.0,29.95957626901275
223,18,dispatch,0.0,2.228719411239452,10.585714285714284,200.0,300.0,3.0,
224,18,mongodb,19.7600267,2.813856118059726,89.80714285714286,200.0,350.0,3.0,
225,18,mysql,38467.917467349995,24.422574092740156,61.63999999999999,200.0,950.0,3.0,
226,18,payment,2.0829903,0.10520572820580712,19.502857142857145,200.0,300.0,3.0,341.3010752688172
228,18,rabbitmq,10360.48227785,14.636272312712805,33.15,200.0,506.0,3.0,
229,18,ratings,259.1915950142857,5.3969383354838,56.29214285714288,200.0,300.0,3.0,2041.1407782864617
230,18,redis,8.186407,0.9237557166386999,23.69,,,,
231,18,shipping,191.4412339625,27.940236478677097,86.83714285714284,200.0,750.0,3.0,5925.8578423371955
232,18,user,4.961875125000001,0.4484050578214824,18.48071428571429,200.0,300.0,3.0,6.081480376063274
233,18,web,0.0072510249999999995,0.2658945821756612,9.480714285714285,200.0,300.0,3.0,1321.2390272977952
234,19,cart,7.570706140000001,0.6135521010575251,20.225999999999996,200.0,300.0,4.0,136.33699857462838
235,19,catalogue,5.44164302,0.8121932429217086,20.045428571428577,200.0,300.0,4.0,26.45203477571644
236,19,dispatch,0.026079244444444444,2.4906469967021607,10.919714285714285,200.0,300.0,4.0,
237,19,mongodb,19.7600267,2.866514344389056,89.97,200.0,350.0,4.0,
238,19,mysql,39110.7947973,20.034586254835688,61.62,200.0,950.0,4.0,
239,19,payment,2.097764066666666,0.18238159020275235,19.444571428571436,200.0,300.0,4.0,442.95155709342566
241,19,rabbitmq,10446.65542725,14.032522008733107,34.16,200.0,506.0,4.0,
242,19,ratings,256.5256566888889,5.540508661633082,50.05714285714284,200.0,300.0,4.0,1842.8003744865907
243,19,redis,8.186407,0.9213313914385568,23.69,,,,
244,19,shipping,225.72730954,18.69650950734581,85.45999999999998,200.0,750.0,4.0,5689.02476456226
245,19,user,4.85806316,0.4748275213501132,19.356857142857148,200.0,300.0,4.0,6.421382376717865
246,19,web,0.0108259,0.22410118095424414,9.285999999999994,200.0,300.0,4.0,1380.569680399082
247,20,cart,5.7130822,1.5472459350147254,23.37,200.0,300.0,5.0,154.96411912450662
248,20,catalogue,4.2018591,1.8347463033962552,19.472857142857144,200.0,300.0,5.0,31.756417910447762
249,20,dispatch,0.0,1.7055459571105378,9.481428571428571,200.0,300.0,5.0,
250,20,mongodb,19.7600267,2.1124701051809267,89.46714285714287,200.0,350.0,5.0,
251,20,mysql,39461.0632786,3.7368849708233323,61.010000000000005,200.0,950.0,5.0,
252,20,payment,1.8345035,0.3919890084546412,17.255714285714287,200.0,300.0,5.0,
254,20,rabbitmq,10525.4325506,10.521752029951434,31.19142857142857,200.0,506.0,5.0,
255,20,ratings,40.13887055,4.372861376337434,64.01714285714286,200.0,300.0,5.0,3737.9459253617665
256,20,redis,8.2120809,0.718612486107579,23.72,,,,
257,20,shipping,286.09029649999997,22.25259764229042,71.29142857142858,200.0,750.0,5.0,4639.86590909091
258,20,user,3.3857946,1.0560342294474114,21.180000000000003,200.0,300.0,5.0,6.937980241492865
259,20,web,0.0,0.6722571228197115,10.620000000000001,200.0,300.0,5.0,1569.9756110520723
260,21,cart,5.29233015,1.0130976400922997,20.26285714285714,200.0,350.0,1.0,103.26475945569484
261,21,catalogue,4.9773114,1.06582313449547,18.855,200.0,350.0,1.0,29.228248672102936
262,21,dispatch,0.0,2.086589661987842,8.649285714285714,200.0,350.0,1.0,
263,21,mongodb,19.7600267,2.2848579357694425,91.5957142857143,200.0,400.0,1.0,
264,21,mysql,39519.805102850005,5.850827427766226,61.00428571428571,200.0,1000.0,1.0,
265,21,payment,1.88279745,0.17058411204161536,16.016428571428566,200.0,350.0,1.0,
267,21,rabbitmq,10580.0087159,10.466247068158932,34.57,200.0,556.0,1.0,
268,21,ratings,137.0151405,7.159163408283925,69.72285714285712,200.0,350.0,1.0,3618.570285714286
269,21,redis,8.3605855,0.8542801987089135,23.699999999999996,,,,
270,21,shipping,226.3060576,13.618344561714967,64.95071428571427,200.0,800.0,1.0,5849.153304442037
271,21,user,4.2537255,0.5683093643005285,17.316428571428567,200.0,350.0,1.0,10.027331804281346
272,21,web,0.00810085,0.3691003267499693,9.351428571428572,200.0,350.0,1.0,1936.5419164940586
273,22,cart,5.3293227,0.818369875277857,17.955238095238094,200.0,350.0,2.0,64.67634803921568
274,22,catalogue,4.302472625,1.1609024994418913,17.87238095238095,200.0,350.0,2.0,21.889692063033106
275,22,dispatch,0.0,2.096731543366058,9.105714285714285,200.0,350.0,2.0,
276,22,mongodb,19.778962149999998,2.5356648032997713,91.68999999999998,200.0,400.0,2.0,
277,22,mysql,39817.61217665,5.833006972541951,61.00000000000001,200.0,1000.0,2.0,
278,22,payment,2.06957495,0.16367898788414806,15.712380952380949,200.0,350.0,2.0,365.9655172413793
280,22,rabbitmq,10666.8241002,12.267965671408666,33.1,200.0,556.0,2.0,
281,22,ratings,382.15204242,6.887855296628599,57.577142857142874,200.0,350.0,2.0,3361.8972715998343
282,22,redis,8.3605855,0.8428578852054017,23.680000000000003,,,,
283,22,shipping,195.330299325,16.863681733551317,59.56190476190475,200.0,800.0,2.0,5688.692131616594
284,22,user,4.571656,0.5536849297122663,16.729523809523805,200.0,350.0,2.0,8.86207877150576
285,22,web,0.005400566666666666,0.31512969521232215,8.75666666666667,200.0,350.0,2.0,1987.400831850999
286,23,cart,5.2396945399999995,0.7154133512472797,17.811071428571427,200.0,350.0,3.0,51.54936697535007
287,23,catalogue,4.9544375800000005,0.9643472586186645,17.115000000000002,200.0,350.0,3.0,19.17479552787574
288,23,dispatch,0.004378933333333334,2.152882264164845,8.871428571428577,200.0,350.0,3.0,
289,23,mongodb,19.7978976,2.939934646802771,91.77999999999999,200.0,400.0,3.0,
290,23,mysql,40633.0256922,30.752629228236863,61.11142857142857,200.0,1000.0,3.0,
291,23,payment,2.18537155,0.20841760090527434,17.126428571428573,200.0,350.0,3.0,371.0516605166052
293,23,rabbitmq,10746.4209483,14.016133206659346,28.312857142857137,200.0,556.0,3.0,
294,23,ratings,454.05799129999997,6.35012509872846,49.26428571428573,200.0,350.0,3.0,2918.4138493475684
295,23,redis,8.3605855,0.974573603539438,23.669999999999998,,,,
296,23,shipping,205.46283805000002,22.23876205777794,87.45500000000001,200.0,800.0,3.0,5755.872805153585
297,23,user,4.468071899999999,0.47492210884378505,16.22964285714285,200.0,350.0,3.0,8.786375455018199
298,23,web,0.0075618249999999994,0.2388347518289761,8.421071428571427,200.0,350.0,3.0,1848.1964173571414
299,24,cart,21.21487165,1.2214122753191625,23.555714285714284,200.0,350.0,4.0,535.5765753788886
300,24,catalogue,15.141583933333331,1.919312877903535,20.215000000000003,200.0,350.0,4.0,87.87331964152352
301,24,dispatch,3.2944939000000004,4.274057062536971,10.24,200.0,350.0,4.0,
302,24,mongodb,12.5942158,2.0822710159213322,96.31000000000002,200.0,400.0,4.0,
303,24,mysql,3133.1990588,3.5755925356888434,85.71571428571428,200.0,1000.0,4.0,
304,24,payment,8.096664766666665,0.35536767264516805,17.743571428571425,200.0,350.0,4.0,
306,24,rabbitmq,1419.6141316,11.178145114435164,26.900000000000002,200.0,556.0,4.0,
307,24,ratings,290.179640475,8.555716371862395,68.12714285714286,200.0,350.0,4.0,3936.966632266942
308,24,redis,1.5942362,0.652218611643101,20.640000000000004,,,,
309,24,shipping,410.7532064,35.81662137268167,66.66499999999999,200.0,800.0,4.0,4262.669820245979
310,24,user,17.376532933333333,1.075289000641489,21.205000000000005,200.0,350.0,4.0,84.67530045586408
311,24,web,0.31345340000000005,0.6061008861987267,10.109285714285715,200.0,350.0,4.0,2419.1243879592967
312,25,cart,4.7249939,0.6131555110179298,17.514571428571436,200.0,350.0,5.0,46.83927483787754
313,25,catalogue,4.30254504,0.7958082476142808,16.954571428571423,200.0,350.0,5.0,19.344732066099915
314,25,dispatch,0.00262736,2.375825155666544,9.63285714285714,200.0,350.0,5.0,
315,25,mongodb,19.7978976,2.810182204690302,88.66428571428571,200.0,400.0,5.0,
316,25,mysql,41482.3966663,31.74256486731348,60.10142857142857,200.0,1000.0,5.0,
317,25,payment,2.21747684,0.13846999010473177,17.05142857142858,200.0,350.0,5.0,474.63299663299665
319,25,rabbitmq,10833.8929473,15.055561088461006,33.81857142857143,200.0,556.0,5.0,
320,25,ratings,543.8117899499999,6.407705533381357,42.357428571428535,200.0,350.0,5.0,2597.4112139864483
321,25,redis,8.6617363,1.102783530155578,23.669999999999998,,,,
