,Iteration,pod,cpu throttled total,cpu usage,memory usage,cpu limit,memory limit,number of pods,average response time
51,4,web,0.0,0.704051208090788,18.224285714285713,200.0,150.0,4.0,725.6354318181818
52,5,cart,21.792844983333335,1.654808796311969,44.02428571428571,200.0,150.0,5.0,94.38143776824035
53,5,catalogue,17.4129447,1.657767969190212,42.40000000000001,200.0,150.0,5.0,23.589801699716716
54,5,dispatch,0.15550645000000002,2.545471670448443,16.944285714285712,200.0,150.0,5.0,
55,5,mongodb,13.14668725,2.833492453246403,98.81285714285715,200.0,200.0,5.0,
56,5,mysql,32782.797143849995,6.686759493386481,86.92285714285715,200.0,800.0,5.0,
57,5,payment,3.1057781999999996,0.10992210522236942,29.205714285714294,200.0,150.0,5.0,
59,5,rabbitmq,8164.782182049999,14.658378667955306,32.239999999999995,200.0,356.0,5.0,
60,5,ratings,6.0634178,2.0523063635586505,26.08571428571429,200.0,150.0,5.0,1091.4174714661983
61,5,redis,1.7895297,0.9671149896707723,21.509999999999998,,,,
62,5,shipping,142.46908747499998,19.46106670444007,75.02571428571427,200.0,600.0,5.0,3044.7617246596064
63,5,user,6.014467549999999,0.7263475262685876,36.505,200.0,150.0,5.0,9.465107506601283
64,5,web,0.014972800000000001,0.5656068179580176,18.704285714285714,200.0,150.0,5.0,621.4798970307439
65,6,cart,20.056754225,0.9050866620991659,34.717142857142846,200.0,200.0,1.0,60.35032746885835
66,6,catalogue,15.02512895,1.0826208426050354,32.80904761904763,200.0,200.0,1.0,20.709440431002818
67,6,dispatch,0.11729583333333334,2.184220416435218,17.26380952380952,200.0,200.0,1.0,
68,6,mongodb,13.6416942,2.7186600765554987,98.91428571428573,200.0,250.0,1.0,
69,6,mysql,32978.5758145,6.824838335456586,86.95000000000002,200.0,850.0,1.0,
70,6,payment,3.007862016666667,0.17224869749723118,30.58761904761905,200.0,200.0,1.0,367.7931034482759
72,6,rabbitmq,8240.377348049999,11.706961935657251,31.17000000000001,200.0,406.0,1.0,
73,6,ratings,0.7579108,2.0037127494638427,41.709523809523816,200.0,200.0,1.0,1107.1367239101717
74,6,redis,1.7895297,0.8525661096894253,21.539999999999996,,,,
75,6,shipping,243.78188728333336,18.901810054563782,74.75333333333332,200.0,650.0,1.0,3782.287928464978
76,6,user,5.774926733333333,0.5372582718639405,33.53476190476191,200.0,200.0,1.0,8.856822528523379
77,6,web,0.009981866666666667,0.41564160955263074,17.462380952380947,200.0,200.0,1.0,769.6797170300151
78,7,cart,17.171831609999998,0.7289309400883474,33.32607142857143,200.0,200.0,2.0,53.30908439347787
79,7,catalogue,12.93319492,0.8750028212694583,32.676785714285714,200.0,200.0,2.0,18.73422171353826
80,7,dispatch,0.087971875,2.4976642520010466,17.579642857142858,200.0,200.0,2.0,
81,7,mongodb,13.6416942,2.9619546375909747,99.04857142857142,200.0,250.0,2.0,
82,7,mysql,33375.034691099994,8.819363967380795,87.0142857142857,200.0,850.0,2.0,
83,7,payment,2.9690675750000004,0.10713112731531753,32.12214285714287,200.0,200.0,2.0,384.4108108108108
85,7,rabbitmq,8347.11886555,15.321522337095162,32.85,200.0,406.0,2.0,
86,7,ratings,0.5595558333333334,2.3874815968697436,53.44857142857143,200.0,200.0,2.0,1157.1514112371408
87,7,redis,1.7895297,0.9511012174326974,21.539999999999996,,,,
88,7,shipping,224.56790545,28.93231198989279,77.45142857142856,200.0,650.0,2.0,4459.068819966966
89,7,user,5.749833174999999,0.5769057030121064,32.76607142857143,200.0,200.0,2.0,9.164775066157013
90,7,web,0.008514075,0.3040099846012883,16.095000000000002,200.0,200.0,2.0,852.466966831186
91,8,cart,15.172630691666667,0.5907551461883214,32.873714285714286,200.0,200.0,3.0,46.64350271138783
92,8,catalogue,11.492011141666666,0.8218790113317415,32.393142857142855,200.0,200.0,3.0,16.976388888888888
93,8,dispatch,0.09674782,2.5396824543659857,18.535999999999998,200.0,200.0,3.0,
94,8,mongodb,13.6416942,3.286930946386183,99.20000000000002,200.0,250.0,3.0,
95,8,mysql,33989.582036349995,15.920890274793885,87.04285714285713,200.0,850.0,3.0,
96,8,payment,2.7967916199999996,0.17570261866709658,32.46457142857143,200.0,200.0,3.0,458.9123518909268
98,8,rabbitmq,8456.096413800002,16.991061997317413,32.52714285714286,200.0,406.0,3.0,
99,8,ratings,78.91832371,6.129718734771358,76.49171428571431,200.0,200.0,3.0,1292.6458385612716
100,8,redis,1.8636441,1.0110209764968088,21.539999999999996,,,,
101,8,shipping,224.74233363000002,32.66830754857598,82.00828571428575,200.0,650.0,3.0,5164.134762833009
102,8,user,5.42014244,0.524271990505061,32.150285714285715,200.0,200.0,3.0,9.202890905254273
103,8,web,0.009130959999999999,0.2177332010130695,15.869714285714284,200.0,200.0,3.0,966.3498229043684
104,9,cart,8.1849297,1.6559837934655526,30.23285714285714,200.0,200.0,4.0,414.9673237435624
105,9,catalogue,5.7182414999999995,2.457597771486111,26.065714285714282,200.0,200.0,4.0,46.74172072379652
106,9,dispatch,0.0,1.8474923259331366,10.54857142857143,200.0,200.0,4.0,
107,9,mongodb,13.6416942,2.224785630057292,99.0457142857143,200.0,250.0,4.0,
108,9,mysql,34263.09093615,5.588777229820423,86.96571428571428,200.0,850.0,4.0,
109,9,payment,2.5216646,0.44326652477507805,21.851428571428574,200.0,200.0,4.0,
111,9,rabbitmq,8525.0945381,10.4829981514121,33.57999999999999,200.0,406.0,4.0,
112,9,ratings,0.0,1.7127789492960486,33.48571428571428,200.0,200.0,4.0,1229.5104808877927
113,9,redis,1.9718748,0.7946049766452329,21.56,,,,
114,9,shipping,98.4131684,20.713653259393862,85.14285714285714,200.0,650.0,4.0,2854.7879377431905
115,9,user,4.33524575,1.5043290008013663,29.12,200.0,200.0,4.0,9.358264462809919
116,9,web,0.0,0.6189198644380802,12.827142857142858,200.0,200.0,4.0,1112.8617383428586
117,10,cart,15.266024025,1.048971016212647,29.073571428571437,200.0,200.0,5.0,294.0138434057755
118,10,catalogue,9.180772275,1.2999833956034852,30.560000000000002,200.0,200.0,5.0,52.92289481013834
119,10,dispatch,0.0,1.911951946902078,12.346428571428572,200.0,200.0,5.0,
120,10,mongodb,13.6416942,2.308732576552047,98.97000000000001,200.0,250.0,5.0,
121,10,mysql,34384.1732031,7.485226588693493,86.94285714285715,200.0,850.0,5.0,
122,10,payment,2.3981513333333333,0.1297879267567861,22.457857142857144,200.0,200.0,5.0,448.4090909090909
124,10,rabbitmq,8594.412000749999,10.901453135810987,32.60285714285714,200.0,406.0,5.0,
125,10,ratings,0.2725266,1.7954804561610163,49.26142857142857,200.0,200.0,5.0,1201.4814181973516
126,10,redis,1.9718748,0.7494181364948969,21.59,,,,
127,10,shipping,248.11711535,13.465372202633054,77.11214285714286,200.0,650.0,5.0,4773.746934225195
128,10,user,4.45431225,0.677498773960658,25.930000000000003,200.0,200.0,5.0,10.41572302486008
129,10,web,0.0,0.497477370130433,12.864999999999998,200.0,200.0,5.0,1096.3530358344428
130,11,cart,14.099905580000001,0.8175800823100648,27.47285714285714,200.0,250.0,1.0,234.20823054496523
131,11,catalogue,7.966728766666667,1.066786534148742,25.76571428571429,200.0,250.0,1.0,39.047373090816905
132,11,dispatch,0.0,2.358470209627629,13.05809523809524,200.0,250.0,1.0,
133,11,mongodb,13.7788893,2.717461651091266,99.07000000000001,200.0,300.0,1.0,
134,11,mysql,34573.8819294,5.565237019286907,86.97,200.0,900.0,1.0,
135,11,payment,2.4457341,0.19913031118576402,24.05333333333334,200.0,250.0,1.0,473.5266272189349
137,11,rabbitmq,8679.745511199999,12.540629990313207,31.509999999999998,200.0,456.0,1.0,
138,11,ratings,46.003990575,3.915732597593105,72.08904761904762,200.0,250.0,1.0,1849.3385235391097
139,11,redis,1.9718748,0.8971480936064529,21.609999999999996,,,,
140,11,shipping,212.8179157333333,20.30435054225747,69.04809523809524,200.0,700.0,1.0,5726.424030172414
141,11,user,4.914520466666667,0.6083024951033177,23.131428571428565,200.0,250.0,1.0,9.425582675720316
142,11,web,0.0,0.3286158968110437,12.442380952380951,200.0,250.0,1.0,1317.9232669921141
143,12,cart,10.509987049999998,0.6623033938685349,26.47321428571429,200.0,250.0,2.0,193.91585535465924
144,12,catalogue,7.475923757142857,0.8345640467629669,24.96285714285714,200.0,250.0,2.0,34.211003788889485
145,12,dispatch,0.008937628571428572,2.4856518837919923,13.531428571428567,200.0,250.0,2.0,
146,12,mongodb,13.781979,3.0097277172496097,99.14142857142858,200.0,300.0,2.0,
147,12,mysql,35071.086538899996,10.846403498836773,86.99428571428571,200.0,900.0,2.0,
148,12,payment,2.4369267714285714,0.15489220956610722,24.210357142857156,200.0,250.0,2.0,534.7499999999999
150,12,rabbitmq,8762.18274735,13.683322562566003,31.92000000000001,200.0,456.0,2.0,
151,12,ratings,92.55293675714286,5.841687432909481,53.926071428571426,200.0,250.0,2.0,1861.7035191859231
152,12,redis,1.9718748,0.9567986735044104,21.609999999999996,,,,
153,12,shipping,186.0357001,26.01401100315881,78.54357142857144,200.0,700.0,2.0,6270.801178203241
154,12,user,5.088622342857143,0.4768419711751238,22.726071428571423,200.0,250.0,2.0,9.992620559464562
155,12,web,0.0,0.25173443540154783,11.781785714285707,200.0,250.0,2.0,1402.013357578324
156,13,cart,15.75006695,2.0746927018875345,23.708571428571425,200.0,250.0,3.0,592.7192746809939
157,13,catalogue,11.608041700000001,3.3804350958557157,20.68857142857143,200.0,250.0,3.0,66.73119310014374
158,13,dispatch,0.4285911,2.935638981249799,9.937142857142856,200.0,250.0,3.0,
159,13,mongodb,10.3388907,1.803955354315658,92.61142857142859,200.0,300.0,3.0,
160,13,mysql,2790.2526884999997,3.7273931625635233,84.14714285714285,200.0,900.0,3.0,
161,13,payment,6.0448437,0.5652111451712403,17.688571428571425,200.0,250.0,3.0,
163,13,rabbitmq,988.6254948,9.324172846477063,32.06285714285714,200.0,456.0,3.0,
164,13,ratings,16.260419,4.116872610867741,29.101428571428567,200.0,250.0,3.0,3365.6521739130435
165,13,redis,0.4520646,0.6362252746979856,19.94,,,,
166,13,shipping,418.39455669999995,38.62112697232323,74.74142857142856,200.0,700.0,3.0,1601.537267080745
167,13,user,11.4776407,1.9972726079478547,23.34,200.0,250.0,3.0,31.020350020350023
168,13,web,0.0661561,0.9466684647212456,8.837142857142856,200.0,250.0,3.0,1696.5532162653126
169,14,cart,8.515745085714284,0.7059724471440623,24.985714285714284,200.0,250.0,4.0,168.72056587729017
170,14,catalogue,6.70080502,0.7958956132699608,25.375999999999994,200.0,250.0,4.0,31.699108931408443
171,14,dispatch,0.00963428888888889,2.6340439843321324,13.822000000000005,200.0,250.0,4.0,
172,14,mongodb,14.1031548,3.229730612710468,99.27714285714285,200.0,300.0,4.0,
173,14,mysql,35859.1607953,25.20946692870026,87.05714285714286,200.0,900.0,4.0,
174,14,payment,2.7241442857142855,0.1943229253917895,24.60342857142855,200.0,250.0,4.0,590.9242424242425
176,14,rabbitmq,8859.59053885,14.397940444938156,33.47,200.0,456.0,4.0,
177,14,ratings,189.01511455,6.259239871906943,57.09485714285718,200.0,250.0,4.0,1801.696319867183
178,14,redis,1.9718748,1.0266759961120833,21.609999999999996,,,,
179,14,shipping,209.74279332999998,25.624208964334432,86.56771428571426,200.0,700.0,4.0,5972.675263640533
180,14,user,5.700720937500001,0.5156710669337384,23.74257142857142,200.0,250.0,4.0,9.95901368414094
181,14,web,0.007323057142857143,0.22713543941939038,11.804857142857138,200.0,250.0,4.0,1446.975253864909
182,15,cart,6.8449808,1.2707444219515907,24.689999999999998,200.0,250.0,5.0,339.6624781849913
183,15,catalogue,4.9712741,1.9183988151020281,17.82714285714286,200.0,250.0,5.0,40.85643564356435
184,15,dispatch,0.0,1.7943694735993052,10.211428571428572,200.0,250.0,5.0,
185,15,mongodb,14.5027688,2.0205471723284965,99.10714285714288,200.0,300.0,5.0,
186,15,mysql,36122.3553933,3.462340749564038,86.96000000000001,200.0,900.0,5.0,
187,15,payment,2.5502842,0.07619832734532293,17.72,200.0,250.0,5.0,
189,15,rabbitmq,8936.9367999,10.063649424972628,33.17000000000001,200.0,456.0,5.0,
190,15,ratings,2.2709453,1.4853241671257014,13.347142857142856,200.0,250.0,5.0,1501.734989648033
191,15,redis,2.027154,0.7674398142635083,21.650000000000002,,,,
192,15,shipping,394.0139133,22.17030458106627,79.87428571428573,200.0,700.0,5.0,4197.554054054053
193,15,user,4.1553179,0.8498559113979763,21.985714285714284,200.0,250.0,5.0,5.662457503642544
194,15,web,0.0139211,0.7690415852687907,9.274285714285712,200.0,250.0,5.0,1127.3816187171162
195,16,cart,13.268135533333334,0.8802378584513769,26.79,200.0,300.0,1.0,298.0601054481547
196,16,catalogue,7.2181862500000005,1.249614426237947,22.404999999999994,200.0,300.0,1.0,39.159712407054634
197,16,dispatch,0.0,2.0318870733729595,10.252142857142859,200.0,300.0,1.0,
198,16,mongodb,14.5235174,2.247053540799373,99.13,200.0,350.0,1.0,
199,16,mysql,36234.1754825,5.345948920933468,86.95714285714287,200.0,950.0,1.0,
200,16,payment,2.4672549999999998,0.0790725179679228,17.77285714285714,200.0,300.0,1.0,483.1515151515151
202,16,rabbitmq,9010.2485582,10.924420179734136,29.49285714285714,200.0,506.0,1.0,
203,16,ratings,0.878012,1.6241032134931848,25.326428571428572,200.0,300.0,1.0,2106.1812420785805
204,16,redis,2.027154,0.8071790022481699,21.63,,,,
205,16,shipping,238.23232819999998,13.402362779214048,72.36928571428572,200.0,750.0,1.0,4364.59388924252
206,16,user,4.7479754,0.4661818855417953,19.18357142857143,200.0,300.0,1.0,5.828418618097715
207,16,web,0.00696055,0.49175237453519216,10.129285714285713,200.0,300.0,1.0,1267.9470273351342
208,17,cart,9.785879766666666,0.6074294913152795,20.382380952380952,200.0,300.0,2.0,219.83347900278855
209,17,catalogue,5.63901325,0.888022656145727,19.529047619047624,200.0,300.0,2.0,29.67912928476963
210,17,dispatch,0.0,2.050937304382879,10.314285714285717,200.0,300.0,2.0,
211,17,mongodb,14.5235174,2.2652189476406943,99.20714285714287,200.0,350.0,2.0,
212,17,mysql,36378.626152,5.53759103609294,87.02142857142857,200.0,950.0,2.0,
213,17,payment,2.4082239666666667,0.08314014600678718,19.1647619047619,200.0,300.0,2.0,547.8888888888889
215,17,rabbitmq,9095.02051775,13.034812902444589,29.66,200.0,506.0,2.0,
216,17,ratings,160.14045159999998,6.1581789487135055,58.18333333333335,200.0,300.0,2.0,2448.666820135052
217,17,redis,2.027154,0.7856109769783854,21.599999999999998,,,,
218,17,shipping,190.39045923333333,17.018592866928458,61.36999999999999,200.0,750.0,2.0,4678.320049428484
219,17,user,4.792318633333333,0.49610832303858876,19.573333333333338,200.0,300.0,2.0,5.9045835386890095
220,17,web,0.004640366666666667,0.279552763748904,9.69809523809524,200.0,300.0,2.0,1455.430194455937
221,18,cart,8.535259125,0.5294074619744359,21.100357142857142,200.0,300.0,3.0,179.84752807105747
222,18,catalogue,5.5647332249999995,0.81420203362273,18.890357142857148,200.0,300.0,3.0,25.760266729334347
223,18,dispatch,0.0,2.1737635404862448,10.496428571428575,200.0,300.0,3.0,
224,18,mongodb,14.5235174,2.8756483257984575,99.30571428571427,200.0,350.0,3.0,
225,18,mysql,36933.1824596,12.176430889582091,87.02428571428571,200.0,950.0,3.0,
226,18,payment,2.425651175,0.13750050208785636,18.954642857142854,200.0,300.0,3.0,361.1136363636364
228,18,rabbitmq,9194.6808423,13.458309358325737,25.87,200.0,506.0,3.0,
229,18,ratings,277.2403419,6.302889727527179,60.10892857142858,200.0,300.0,3.0,2198.8092839754886
230,18,redis,2.027154,0.8854384139461128,21.569999999999997,,,,
231,18,shipping,201.803839275,18.54586340230069,78.83821428571432,200.0,750.0,3.0,5035.341259982253
232,18,user,4.825833275,0.42896933154752687,18.747500000000002,200.0,300.0,3.0,6.125861353258614
233,18,web,0.003480275,0.25251848164657215,9.25607142857143,200.0,300.0,3.0,1484.684631216197
234,19,cart,7.729104310000001,0.5535398666374397,20.457428571428565,200.0,300.0,4.0,155.00630257933756
235,19,catalogue,5.364478200000001,0.7810491062561962,19.227142857142862,200.0,300.0,4.0,23.778015387262496
236,19,dispatch,0.0,2.316034735835726,10.908285714285713,200.0,300.0,4.0,
237,19,mongodb,14.5235174,2.9927790614546055,99.39142857142856,200.0,350.0,4.0,
238,19,mysql,37602.068926299995,16.14624946896306,87.10714285714286,200.0,950.0,4.0,
239,19,payment,2.5398573200000003,0.1719738081979086,19.800857142857136,200.0,300.0,4.0,368.6325167037862
241,19,rabbitmq,9282.924065899999,13.850967571103999,32.66,200.0,506.0,4.0,
242,19,ratings,308.29118006999994,6.091678305379942,54.10771428571428,200.0,300.0,4.0,1994.008511887291
243,19,redis,2.027154,0.9787792634615758,21.569999999999997,,,,
244,19,shipping,218.44621177,11.984124057907907,80.8337142857143,200.0,750.0,4.0,4559.555655904268
245,19,user,4.93340324,0.4103582147093762,19.068285714285715,200.0,300.0,4.0,6.870594908884635
246,19,web,0.00278422,0.23017062939398011,9.247142857142855,200.0,300.0,4.0,1477.819647942902
247,20,cart,6.06328085,1.4064923417813906,19.45,200.0,300.0,5.0,255.65740740740742
248,20,catalogue,5.943334200000001,2.2813305476837704,17.228571428571428,200.0,300.0,5.0,40.38825787873941
249,20,dispatch,0.0,1.7286007850730718,7.694285714285714,200.0,300.0,5.0,
250,20,mongodb,14.5235174,2.2252849789132902,99.31285714285715,200.0,350.0,5.0,
251,20,mysql,37938.92589385,8.083308849251175,87.00428571428571,200.0,950.0,5.0,
252,20,payment,2.4294843,0.09760869731395641,14.941428571428572,200.0,300.0,5.0,417.6666666666667
254,20,rabbitmq,9352.74144335,11.240890824601085,28.189999999999998,200.0,506.0,5.0,
255,20,ratings,0.0,1.7724360825176364,69.91,200.0,300.0,5.0,2622.5550423402615
256,20,redis,2.1111398,0.807058227265143,21.609999999999996,,,,
257,20,shipping,134.1418106,23.60858075075797,75.89428571428572,200.0,750.0,5.0,735.25
258,20,user,6.0202088,1.4868864859348931,19.7,200.0,300.0,5.0,13.327109266943292
259,20,web,0.0157821,0.6998390234729251,7.987142857142857,200.0,300.0,5.0,1165.6510955399845
260,21,cart,10.745583750000002,1.031754028256924,22.165000000000003,200.0,350.0,1.0,225.6804544451798
261,21,catalogue,6.8062383,1.0448216464384008,18.643571428571427,200.0,350.0,1.0,39.04516795865633
262,21,dispatch,0.0,1.7303881075190073,8.326428571428572,200.0,350.0,1.0,
263,21,mongodb,14.5235174,2.1773213384876273,99.24,200.0,400.0,1.0,
264,21,mysql,38036.37151465,7.284616261411591,86.98714285714286,200.0,1000.0,1.0,
265,21,payment,2.0962465,0.22148309741061764,15.569285714285716,200.0,350.0,1.0,394.7741935483871
267,21,rabbitmq,9411.3198883,11.01640134955594,27.73428571428571,200.0,556.0,1.0,
268,21,ratings,152.3424703,5.988849080014876,69.3392857142857,200.0,350.0,1.0,3316.381004129537
269,21,redis,2.1111398,0.7618057550236825,21.599999999999998,,,,
270,21,shipping,259.38454055,15.024377787153949,69.63642857142855,200.0,800.0,1.0,3170.7343441001976
271,21,user,5.8618851,0.5904953589007935,15.124999999999998,200.0,350.0,1.0,12.614155571128242
272,21,web,0.01494855,0.43078764005650155,8.672857142857143,200.0,350.0,1.0,1235.3011293380596
273,22,cart,8.518660283333334,0.5766000156836709,17.604761904761908,200.0,350.0,2.0,173.73579860968283
274,22,catalogue,5.91353315,0.9024702974852042,16.46380952380952,200.0,350.0,2.0,32.994193404302834
275,22,dispatch,0.0,2.0493055859723635,8.702380952380949,200.0,350.0,2.0,
276,22,mongodb,14.5867633,2.3560038834839157,99.29999999999998,200.0,400.0,2.0,
277,22,mysql,38328.796091,6.797702412914935,87.03142857142858,200.0,1000.0,2.0,
278,22,payment,2.0885509,0.31498552683419473,16.561428571428568,200.0,350.0,2.0,387.13774104683193
280,22,rabbitmq,9493.897252949999,13.419988433127969,33.30285714285714,200.0,556.0,2.0,
281,22,ratings,274.6571458166667,6.528528260875364,66.10476190476187,200.0,350.0,2.0,2955.007275576449
282,22,redis,2.1111398,0.8008422275394224,21.599999999999998,,,,
283,22,shipping,205.57780045,18.415689485453356,60.770952380952394,200.0,800.0,2.0,5629.280328289305
284,22,user,5.4680557,0.5894890581696793,16.20809523809524,200.0,350.0,2.0,12.00241901556584
285,22,web,0.0099657,0.35038335947166144,8.473809523809525,200.0,350.0,2.0,1477.207569830485
286,23,cart,7.5886212125,0.6665388177749287,17.267499999999995,200.0,350.0,3.0,142.07745994298634
287,23,catalogue,5.660377628571429,0.7618171727574821,16.395000000000003,200.0,350.0,3.0,27.761758358707542
288,23,dispatch,0.0,2.1529447874408585,9.2225,200.0,350.0,3.0,
289,23,mongodb,14.5867633,2.9173950641585478,99.42999999999999,200.0,400.0,3.0,
290,23,mysql,39179.73710575,25.616512618289967,87.03714285714285,200.0,1000.0,3.0,
291,23,payment,2.0640089500000003,0.20353079148448203,16.76607142857143,200.0,350.0,3.0,437.5651438240271
293,23,rabbitmq,9569.1861996,13.69040093360799,32.97,200.0,556.0,3.0,
294,23,ratings,323.80598635,5.589929898522371,42.88071428571429,200.0,350.0,3.0,2491.720367400496
295,23,redis,2.1111398,0.8565998621192531,21.59,,,,
296,23,shipping,198.0966949375,30.90159290506214,85.71785714285713,200.0,800.0,3.0,6083.460286652732
297,23,user,5.2097736999999995,0.4555018559980648,15.989642857142863,200.0,350.0,3.0,10.982760137215234
298,23,web,0.010012671428571429,0.23824720300040564,8.000357142857144,200.0,350.0,3.0,1537.3703670711736
299,24,cart,18.739104875000002,1.5837385251620564,21.927142857142854,200.0,350.0,4.0,449.22254948162106
300,24,catalogue,15.31075595,2.0598734411664346,20.52142857142857,200.0,350.0,4.0,66.59156607369759
301,24,dispatch,0.8923246749999999,3.354207932563363,10.720000000000002,200.0,350.0,4.0,
302,24,mongodb,10.3388907,1.915787236400999,93.71000000000001,200.0,400.0,4.0,
303,24,mysql,2820.30801415,4.480202243316428,84.13428571428571,200.0,1000.0,4.0,
304,24,payment,6.2300070000000005,0.34642199850277505,17.85214285714286,200.0,350.0,4.0,
306,24,rabbitmq,1038.7242476,9.738301335139303,27.487142857142857,200.0,556.0,4.0,
307,24,ratings,9.967413766666667,3.872156492278912,60.11285714285714,200.0,350.0,4.0,3839.931340341656
308,24,redis,0.4520646,0.6217844801424681,19.95,,,,
309,24,shipping,373.894690675,31.71836761507267,68.32714285714285,200.0,800.0,4.0,2611.2338222605695
310,24,user,13.69171065,1.251920770136606,21.10785714285714,200.0,350.0,4.0,38.79628330995793
311,24,web,0.07531243333333333,0.5587320139518166,10.376428571428571,200.0,350.0,4.0,1894.3914567883107
312,25,cart,6.897910610000001,0.547422625340459,16.46142857142857,200.0,350.0,5.0,123.39465067004211
313,25,catalogue,5.06543438,0.6876992418650979,16.196857142857148,200.0,350.0,5.0,25.48209904361324
314,25,dispatch,0.0,2.2497468575636033,9.248285714285716,200.0,350.0,5.0,
315,25,mongodb,14.5867633,2.811181974795176,99.58,200.0,400.0,5.0,
316,25,mysql,39864.21117755,22.896083564262963,87.10428571428572,200.0,1000.0,5.0,
317,25,payment,2.0574699300000003,0.198737897480706,16.837999999999997,200.0,350.0,5.0,606.861063464837
319,25,rabbitmq,9652.525431,14.526914912654323,25.89428571428572,200.0,556.0,5.0,
