timestamp,metric,container,pod,value
1617071934,cpu,teastore-webui,teastore-webui-5d4fcb88c9-hsv5p,6.622295502809818
1617071944,cpu,teastore-webui,teastore-webui-5d4fcb88c9-hsv5p,25.060318737041964
1617071954,cpu,teastore-webui,teastore-webui-5d4fcb88c9-hsv5p,41.99415651940558
1617071964,cpu,teastore-webui,teastore-webui-5d4fcb88c9-hsv5p,41.99415651940558
1617071974,cpu,teastore-webui,teastore-webui-5d4fcb88c9-hsv5p,32.60140049366434
1617071984,cpu,teastore-webui,teastore-webui-5d4fcb88c9-hsv5p,32.60140049366434
1617071994,cpu,teastore-webui,teastore-webui-5d4fcb88c9-hsv5p,32.60140049366434
1617071934,cpu,teastore-webui,teastore-webui-5d4fcb88c9-kb59s,40.55816941360592
1617071944,cpu,teastore-webui,teastore-webui-5d4fcb88c9-kb59s,39.55136588981488
1617071954,cpu,teastore-webui,teastore-webui-5d4fcb88c9-kb59s,59.61918283059222
1617071964,cpu,teastore-webui,teastore-webui-5d4fcb88c9-kb59s,38.688875044865654
1617071974,cpu,teastore-webui,teastore-webui-5d4fcb88c9-kb59s,99.82531580304203
1617071984,cpu,teastore-webui,teastore-webui-5d4fcb88c9-kb59s,99.82531580304203
1617071944,cpu,teastore-webui,teastore-webui-5d4fcb88c9-kgn6p,37.029438230440434
1617071954,cpu,teastore-webui,teastore-webui-5d4fcb88c9-kgn6p,54.05231349324703
1617071964,cpu,teastore-webui,teastore-webui-5d4fcb88c9-kgn6p,54.05231349324703
1617071974,cpu,teastore-webui,teastore-webui-5d4fcb88c9-kgn6p,38.32669375427836
1617071984,cpu,teastore-webui,teastore-webui-5d4fcb88c9-kgn6p,62.07938711534771
1617071994,cpu,teastore-webui,teastore-webui-5d4fcb88c9-kgn6p,62.07938711534769
1617071934,cpu,teastore-webui,teastore-webui-5d4fcb88c9-swqbm,14.187485703430056
1617071954,cpu,teastore-webui,teastore-webui-5d4fcb88c9-swqbm,64.06612747584184
1617071964,cpu,teastore-webui,teastore-webui-5d4fcb88c9-swqbm,64.06612747584184
1617071974,cpu,teastore-webui,teastore-webui-5d4fcb88c9-swqbm,48.57077860280608
1617071984,cpu,teastore-webui,teastore-webui-5d4fcb88c9-swqbm,69.09072347483084
1617071994,cpu,teastore-webui,teastore-webui-5d4fcb88c9-swqbm,69.09072347483084
1617071934,cpu,teastore-webui,teastore-webui-5d4fcb88c9-tjdmz,6.682183125182243
1617071944,cpu,teastore-webui,teastore-webui-5d4fcb88c9-tjdmz,24.079055480601895
1617071954,cpu,teastore-webui,teastore-webui-5d4fcb88c9-tjdmz,44.39455139117576
1617071964,cpu,teastore-webui,teastore-webui-5d4fcb88c9-tjdmz,44.39455139117576
1617071974,cpu,teastore-webui,teastore-webui-5d4fcb88c9-tjdmz,55.009095767282666
1617071984,cpu,teastore-webui,teastore-webui-5d4fcb88c9-tjdmz,64.31126872169122
1617071994,cpu,teastore-webui,teastore-webui-5d4fcb88c9-tjdmz,64.31126872169122
1617071934,memory,,teastore-webui-5d4fcb88c9-hsv5p,87.89
1617071944,memory,,teastore-webui-5d4fcb88c9-hsv5p,87.96
1617071954,memory,,teastore-webui-5d4fcb88c9-hsv5p,87.96
1617071964,memory,,teastore-webui-5d4fcb88c9-hsv5p,87.96
1617071974,memory,,teastore-webui-5d4fcb88c9-hsv5p,87.96
1617071984,memory,,teastore-webui-5d4fcb88c9-hsv5p,87.96
1617071994,memory,,teastore-webui-5d4fcb88c9-hsv5p,87.96
1617071934,memory,,teastore-webui-5d4fcb88c9-kb59s,43.11
1617071944,memory,,teastore-webui-5d4fcb88c9-kb59s,43.11
1617071954,memory,,teastore-webui-5d4fcb88c9-kb59s,53.16
1617071964,memory,,teastore-webui-5d4fcb88c9-kb59s,53.16
1617071974,memory,,teastore-webui-5d4fcb88c9-kb59s,59.63
1617071984,memory,,teastore-webui-5d4fcb88c9-kb59s,62.21
1617071994,memory,,teastore-webui-5d4fcb88c9-kb59s,62.21
1617071934,memory,,teastore-webui-5d4fcb88c9-kgn6p,82.61
1617071944,memory,,teastore-webui-5d4fcb88c9-kgn6p,82.59
1617071954,memory,,teastore-webui-5d4fcb88c9-kgn6p,82.59
1617071964,memory,,teastore-webui-5d4fcb88c9-kgn6p,82.59
1617071974,memory,,teastore-webui-5d4fcb88c9-kgn6p,82.94
1617071984,memory,,teastore-webui-5d4fcb88c9-kgn6p,82.94
1617071994,memory,,teastore-webui-5d4fcb88c9-kgn6p,82.94
1617071934,memory,,teastore-webui-5d4fcb88c9-swqbm,70.38
1617071944,memory,,teastore-webui-5d4fcb88c9-swqbm,70.38
1617071954,memory,,teastore-webui-5d4fcb88c9-swqbm,76.72
1617071964,memory,,teastore-webui-5d4fcb88c9-swqbm,76.72
1617071974,memory,,teastore-webui-5d4fcb88c9-swqbm,76.72
1617071984,memory,,teastore-webui-5d4fcb88c9-swqbm,76.72
1617071994,memory,,teastore-webui-5d4fcb88c9-swqbm,76.72
1617071934,memory,,teastore-webui-5d4fcb88c9-tjdmz,80.58
1617071944,memory,,teastore-webui-5d4fcb88c9-tjdmz,80.64
1617071954,memory,,teastore-webui-5d4fcb88c9-tjdmz,80.64
1617071964,memory,,teastore-webui-5d4fcb88c9-tjdmz,80.64
1617071974,memory,,teastore-webui-5d4fcb88c9-tjdmz,80.85
1617071984,memory,,teastore-webui-5d4fcb88c9-tjdmz,80.85
1617071994,memory,,teastore-webui-5d4fcb88c9-tjdmz,80.85
1617071934,rps,,,14.8
1617071944,rps,,,29.1
1617071954,rps,,,33.082108626198085
1617071964,rps,,,26.910897435897436
1617071974,rps,,,25.099999999999998
1617071984,rps,,,39.3
1617071994,rps,,,18.8
1617071934,response_time,,,2424.869642504444
1617071944,response_time,,,2325.031871016123
1617071954,response_time,,,2207.0822038373526
1617071964,response_time,,,2148.683246513191
1617071974,response_time,,,2090.515508885299
1617071984,response_time,,,1972.4654517843585
1617071994,response_time,,,1979.750812407681
1617071934,median_latency,,,46.66666666666669
1617071944,median_latency,,,157.0175438596491
1617071954,median_latency,,,137.8311409518589
1617071964,median_latency,,,95.96791652234155
1617071974,median_latency,,,96.95121951219514
1617071984,median_latency,,,30.1851851851852
1617071994,median_latency,,,84.5238095238095
1617071934,latency95,,,447.49999999999983
1617071944,latency95,,,1722.5
1617071954,latency95,,,1632.0086083213764
1617071964,latency95,,,971.9679010763716
1617071974,latency95,,,5732.142857142862
1617071984,latency95,,,608.3333333333367
1617071994,latency95,,,15374.999999999996
