timestamp,metric,container,pod,value
1617069714,cpu,teastore-webui,teastore-webui-58555c858-2fdmv,30.337925249707975
1617069724,cpu,teastore-webui,teastore-webui-58555c858-2fdmv,64.12508760961484
1617069734,cpu,teastore-webui,teastore-webui-58555c858-2fdmv,64.12508760961484
1617069744,cpu,teastore-webui,teastore-webui-58555c858-2fdmv,63.06368352817903
1617069754,cpu,teastore-webui,teastore-webui-58555c858-2fdmv,99.56113700015108
1617069764,cpu,teastore-webui,teastore-webui-58555c858-2fdmv,99.56113700015108
1617069774,cpu,teastore-webui,teastore-webui-58555c858-2fdmv,68.310555448087
1617069714,memory,,teastore-webui-58555c858-2fdmv,52.6
1617069724,memory,,teastore-webui-58555c858-2fdmv,83.47
1617069734,memory,,teastore-webui-58555c858-2fdmv,91.73
1617069744,memory,,teastore-webui-58555c858-2fdmv,95.1
1617069754,memory,,teastore-webui-58555c858-2fdmv,101.1
1617069764,memory,,teastore-webui-58555c858-2fdmv,101.1
1617069774,memory,,teastore-webui-58555c858-2fdmv,101.1
1617069724,rps,,,8.4008400840084
1617069734,rps,,,24.5
1617069744,rps,,,5.399460053994601
1617069754,rps,,,10.1
1617069764,rps,,,0
1617069774,rps,,,18.3
1617069714,response_time,,,881
1617069724,response_time,,,881
1617069734,response_time,,,5631.720430107527
1617069744,response_time,,,5302.903333333334
1617069754,response_time,,,8087.349127182045
1617069764,response_time,,,8087.349127182045
1617069774,response_time,,,8217.59589041096
1617069725,median_latency,,,NaN
1617069735,median_latency,,,10729.166666666666
1617069745,median_latency,,,749.9999999999999
1617069755,median_latency,,,15103.092783505155
1617069765,median_latency,,,NaN
1617069775,median_latency,,,10340.909090909092
1617069725,latency95,,,NaN
1617069735,latency95,,,19166.666666666664
1617069745,latency95,,,1991.666666666667
1617069755,latency95,,,19788.659793814433
1617069765,latency95,,,NaN
1617069775,latency95,,,19034.090909090904
