,index,Iteration,pod,datapoint_x,cpu throttled total,datapoint_y,cpu usage,memory usage,cpu limit,memory limit,number of pods,average response time
0,3,1,webui,58.3421052631579,182.937542625,13.5,26.882993996835502,40.01615384615385,200.0,500.0,1.0,1451.0
1,7,2,webui,60.72727272727273,147.5242582142857,21.0,17.28386403996939,34.525454545454565,200.0,500.0,2.0,792.8181818181819
2,11,3,webui,85.0990099009901,151.3751887,34.0,21.03166058552351,34.49166666666665,200.0,500.0,3.0,958.8181818181819
3,15,4,webui,109.38297872340425,158.41815359333336,46.0,24.22006820388828,37.51326086956524,200.0,500.0,4.0,1146.6666666666667
4,19,5,webui,113.86144578313252,169.7292172888889,59.5,24.86919436615066,37.99542372881357,200.0,500.0,5.0,994.6315789473684
