,Iteration,pod,cpu throttled total,cpu usage,latency95,median latency,memory usage,average response time,average rps,cpu limit,memory limit,number of pods,RPS,rps delta,ratio response time,ratio cpu usage,ratio memory usage
10,11,webui,182.06816855,85.62866256095117,15330.615140793156,7540.088704144567,65.75571428571428,3638.2612715437613,8.204807692307693,300.0,500.0,1.0,50.0,-0.835903846153846,13842.87785228018,157.2059909366601,120.72116876373624
11,12,webui,217.26357243333337,64.97153664821388,13595.3699954437,2867.665381311844,74.98714285714286,3991.211611168367,23.632173787842987,300.0,500.0,2.0,50.0,-0.5273565242431403,4379.947429492838,99.23470038975177,114.53210187720953
12,13,webui,336.71752291666667,62.94509722943648,10096.490196583078,421.3098209829441,75.0142857142857,3468.012178589458,32.65690941660738,300.0,500.0,3.0,50.0,-0.34686181166785246,567.4461087625467,84.77834769004794,101.03387675811275
13,14,webui,346.7965453375,48.300146777288525,2495.2876202131215,294.695728490196,74.38035714285716,2762.56877837626,41.70143574859454,300.0,500.0,4.0,50.0,-0.16597128502810918,343.6067572400086,56.31658420496139,86.72536059870687
14,15,webui,376.2436995,51.665692430752976,5230.662059960586,214.13688174742603,74.85857142857141,2080.7467562674237,46.70075694040553,300.0,500.0,5.0,50.0,-0.06598486119188934,228.26667416559397,55.07484597417906,79.79810387330883
15,16,webui,190.6608464,70.61510289167451,17204.791666666664,7540.088704144567,60.17142857142858,5996.163854420644,11.650545061838784,300.0,550.0,1.0,50.0,-0.7669890987632243,13323.254543931176,124.7761170176323,106.32225834272431
16,17,webui,295.4686489,60.642498825551655,12712.643989651187,3441.450779630515,67.37285714285714,4859.300026731832,27.5572200745722,300.0,550.0,2.0,50.0,-0.448855598508556,4986.1652290593065,87.86222393094906,97.61354125894573
17,18,webui,340.4522525,59.36806549092825,9197.364969795788,506.05246808349915,69.86666666666667,3593.6772332914247,38.42765360565142,300.0,550.0,3.0,50.0,-0.23144692788697158,623.1767571710448,73.10862186339612,86.03709202836976
18,19,webui,362.9117566375,66.4014744004947,2288.4579434714515,263.5277737670014,70.95321428571428,2691.1712135064495,54.01293598310179,300.0,550.0,4.0,50.0,0.08025871966203582,242.37737204907526,61.072177081439555,65.25860015123679
19,20,webui,388.42726617999995,37.137665685467816,6617.688858580682,293.85657266731977,68.87485714285717,2257.4165431576826,40.270583441384225,300.0,550.0,5.0,50.0,-0.1945883311723155,351.0376327466698,44.364222074838366,82.27710065401737
20,21,webui,174.65513885000001,85.94150762968121,19024.906392694065,7540.088704144567,59.31,6884.310293536482,10.933333333333335,300.0,600.0,1.0,50.0,-0.7813333333333332,13431.411344982855,153.09047225767213,105.65088
21,22,webui,280.0093898,67.42797205054163,9172.440064402539,747.9272959183673,62.84642857142858,4825.258647332491,30.828571428571426,300.0,600.0,2.0,50.0,-0.3834285714285715,1034.7039905247814,93.28178304820645,86.9435448979592
22,23,webui,337.0518476,72.00696799295456,6484.166785265306,537.616330789919,66.55857142857143,3222.412241199242,37.65714285714286,300.0,600.0,3.0,50.0,-0.24685714285714283,670.3307621620589,89.78240237750106,82.98903020408163
23,24,webui,314.3031233333333,63.77211164532339,2714.902997568114,284.8306003299926,65.55285714285712,2468.573764447482,49.128571428571426,300.0,600.0,4.0,50.0,-0.017428571428571474,289.7947907928868,64.88356844828475,66.69534979591836
24,25,webui,400.6614046199999,47.79287234245271,6518.209368662329,220.2272651908741,65.83571428571429,2056.917229131293,42.42901867558499,300.0,600.0,5.0,50.0,-0.15141962648830018,253.5739954286161,55.02965122134991,75.8045335524476
25,26,webui,135.15430125,83.10406272560499,21361.62569655932,7540.088704144567,89.24714285714285,5521.488041039326,12.233333333333333,350.0,400.0,1.0,50.0,-0.7553333333333333,13235.369038675095,145.87533143767862,156.65848476190473
26,27,webui,98.51972105,58.75334468163376,11318.392857142855,1813.8838566827699,81.00857142857141,7268.3222660007,12.899614324853287,350.0,400.0,2.0,50.0,-0.7420077135029343,3159.7996697398357,102.3487796295026,141.11755628842482
27,28,webui,200.06898733333333,69.12636748757214,9668.303871712124,1110.3128774952486,80.2252380952381,5448.9462226057885,21.899860282564724,350.0,400.0,3.0,50.0,-0.5620027943487055,1734.3118172489303,107.9755791787632,125.31204608205213
28,29,webui,244.73792564999997,58.231849249620005,4968.811234643014,396.0695872178025,92.51428571428569,4111.632695558402,42.085651752602395,350.0,400.0,4.0,50.0,-0.1582869649479521,458.7622400866967,67.44919193064904,107.15809121432765
29,30,webui,282.6093966222222,56.27354723189275,1989.422394917831,204.98735844676852,92.99571428571423,2851.4493728353877,51.171062769462814,350.0,400.0,5.0,50.0,0.02342125538925629,200.18629717301772,54.95555011051521,90.81763791132221
30,31,webui,124.4215135,44.35474525483941,18997.83818577936,7540.088704144567,67.78571428571428,4494.434975862149,11.779999999999998,350.0,450.0,1.0,50.0,-0.7644,13303.732509592674,78.25951252763865,119.60111428571427
31,32,webui,249.712827875,62.041229379593794,5671.784846335805,410.05260074117956,80.36285714285715,4891.565826079408,32.671168678862685,350.0,450.0,2.0,50.0,-0.3465766264227463,552.1672477619309,83.54326935709318,108.21474506112169
32,33,webui,284.82842116666666,61.43421078471647,5160.088664130387,345.06127514789057,81.9557142857143,2954.3982831843655,40.72697682497529,350.0,450.0,3.0,50.0,-0.18546046350049422,409.0564991728899,72.82782799163705,97.15525904365694
33,34,webui,315.2668541625,57.715419546888945,2940.4601356247413,235.66860990609123,81.88392857142858,2368.406621767765,47.52815408438061,350.0,450.0,4.0,50.0,-0.049436918312387806,247.31933972281263,60.56869202839368,85.93201765931168
34,35,webui,293.9799901,48.93799911553071,1683.5440261406025,157.17448493237083,82.78257142857144,1919.394533585053,52.655292419582004,350.0,450.0,5.0,50.0,0.05310584839164008,148.82760056451824,46.33910515391111,78.3863327408156
35,36,webui,116.33738075,58.62199232764157,13867.572366575496,7540.088704144567,64.16,4576.279605900565,11.683333333333332,350.0,500.0,1.0,50.0,-0.7663333333333334,13318.310014420686,103.54597911472423,113.32794666666666
36,37,webui,208.56701105000002,56.33512774481778,8270.15312002262,538.3810493141574,68.65357142857144,5250.449740652207,26.25701001328439,350.0,500.0,2.0,50.0,-0.4748597997343122,794.0365665722271,83.08641522372885,101.25439260818817
37,38,webui,277.2803705333333,49.70678966380366,6578.049309653688,281.7255314700356,73.78428571428573,3469.7232019657763,35.92740733625833,350.0,500.0,3.0,50.0,-0.28145185327483346,361.0177044171146,63.69685773502354,94.55100967113128
38,39,webui,344.55820744285717,62.586855751607374,1574.7064881973754,208.43946439512374,77.18678571428572,2404.433985247086,54.81113100890515,350.0,500.0,4.0,50.0,0.096222620178103,188.38287298250452,56.56458450247874,69.75967094973137
39,40,webui,340.0038049857143,44.04004544366686,2116.796956910044,149.99100200079056,77.31714285714285,2055.2397251162697,54.685263091087315,350.0,500.0,5.0,50.0,0.0937052618217463,135.9360558874004,39.91326145472645,70.07211974240492
40,41,webui,154.32397455,66.33256568033009,17131.66249028749,7540.088704144567,64.83000000000001,4609.951861680499,14.066666666666665,350.0,550.0,1.0,50.0,-0.7186666666666668,12958.89911952313,114.00356954926066,111.42116000000003
41,42,webui,225.46888032500001,60.36642484369681,8192.593880513477,456.49229139997453,68.35071428571426,4406.069141740862,27.416447947444844,350.0,550.0,2.0,50.0,-0.4516710410511031,662.6766398884046,87.63219079738252,99.22275256372933
42,43,webui,275.448779475,61.171571747829425,3966.7370898968115,341.2054092795333,67.89666666666669,3231.1935672083628,40.05778893919056,350.0,550.0,3.0,50.0,-0.19884422121618883,409.052133162473,73.33518529259678,81.39752647317519
43,44,webui,318.3076311,41.31446170828259,2897.2739579488257,159.62825420095186,68.72749999999999,2451.0269240150433,47.93070569096833,350.0,550.0,4.0,50.0,-0.04138588618063338,166.23461096052566,43.02429731815571,71.57184849247948
44,45,webui,372.24950718888886,54.6403171695673,7053.878560018208,169.08913835516887,72.73942857142856,1997.2043437525604,53.49998229336059,350.0,550.0,5.0,50.0,0.06999964586721177,157.25295855031507,50.81551431762546,67.64769433084521
45,46,webui,150.6606849,57.133829470168884,17631.39254385965,7540.088704144567,53.895714285714284,5219.466554062334,12.0008500850085,350.0,600.0,1.0,50.0,-0.75998299829983,13270.427924967033,100.554568495259,94.8555408240824
46,47,webui,273.9960001,67.07567048629899,8106.806078891013,2489.7455283504582,63.67857142857143,4808.936016615073,25.100032952714617,350.0,600.0,2.0,50.0,-0.49799934094570764,3729.637160591509,100.47931018196735,95.39045803236418
47,48,webui,296.33047453999995,67.31383705235513,6089.090432544623,359.96197886024913,67.58619047619045,3153.866441203497,45.886800960913334,350.0,600.0,3.0,50.0,-0.08226398078173332,389.5738841713634,72.8513412499748,73.14609955063436
48,49,webui,326.91114717500005,49.06475700788274,5319.349976397825,248.59868671161243,67.3810714285714,2394.946451295742,52.68478702558624,350.0,600.0,4.0,50.0,0.05369574051172478,235.24999613839012,46.43018854731664,63.76299490174084
49,50,webui,358.04628648000005,42.95915319131172,1818.8997104537268,151.76065500515034,68.09999999999998,1950.3391364490149,56.97280087292818,350.0,600.0,5.0,50.0,0.13945601745856365,130.59671845122904,36.968240773859044,58.6030452110718
50,51,webui,150.8161861,51.60792450827649,12800.996376811592,5985.939966199112,88.61285714285714,3870.6369848308373,24.086628776519692,400.0,400.0,1.0,50.0,-0.5182674244696062,9088.257655510806,78.35463062540282,134.53801438917884
51,52,webui,204.60632644999998,58.27611675062266,7585.254277090486,2167.374747909971,89.63214285714285,2978.8599798871714,27.97283087506903,400.0,400.0,2.0,50.0,-0.4405433824986194,3122.197350496322,83.94927434282643,129.11899025202803
52,53,webui,199.52216631666667,47.17064479950823,10844.794814083043,684.7743405970566,82.30333333333336,2989.8297365656285,23.659348995782402,400.0,400.0,3.0,50.0,-0.5268130200843519,1045.5223790432626,72.02075464566339,125.66180092967582
53,54,webui,238.45485947142853,55.40885564783486,5164.425544012688,289.3863986989632,92.76178571428571,2490.157800695607,49.87118251756369,400.0,400.0,4.0,50.0,-0.0025763496487262215,290.13195924559744,55.55160823361949,93.00077250832594
54,55,webui,249.70328073750002,39.10705666466037,1607.027833092179,149.36350456326235,93.27142857142859,2218.064759507304,41.02465271133159,400.0,400.0,5.0,50.0,-0.17950694577336818,176.17529107742013,46.127044964719595,110.01429784220461
55,56,webui,138.1003864,60.88248842503892,16163.38776909365,7540.088704144567,68.89,4840.12395683008,15.37972211299722,400.0,450.0,1.0,50.0,-0.6924055577400555,12760.888028747277,103.03786177958047,116.58981887271241
56,57,webui,223.11662159999997,56.53765752282792,6466.064468330634,440.99678982579354,82.60071428571428,4103.160092521146,27.732261772909037,400.0,450.0,2.0,50.0,-0.44535476454181927,637.396811322358,81.71697267665296,119.38733594741464
57,58,webui,229.23365514000002,53.092959576389504,7067.19034596759,268.12000020311586,84.46952380952382,2942.7915695406814,45.970127252796665,400.0,450.0,3.0,50.0,-0.0805974549440667,289.7297898390896,57.37211699369471,91.27755244890868
58,59,webui,277.82131,56.70434871819784,4129.327787471885,173.644672793447,85.30178571428571,2154.2634416471274,52.451304706465734,400.0,450.0,4.0,50.0,0.04902609412931468,165.13155272002143,53.92435598039799,81.11977233845852
59,60,webui,307.08720794,52.79634961085621,4565.059848114423,180.17390504216274,85.41085714285717,1844.8706574145738,52.4552811545985,400.0,450.0,5.0,50.0,0.049105623091970044,171.32635317015388,50.203751966233625,81.21670378403792
60,61,webui,126.84005770000002,66.05030865752452,11398.46981538113,5291.470523564372,73.90142857142858,3607.510988528261,20.183333333333334,400.0,500.0,1.0,50.0,-0.5963333333333334,8446.950779116592,105.43830938696165,117.97131380952383
61,62,webui,220.70833470000002,46.147288128702165,5259.275471005103,367.5590397449303,74.94285714285715,3056.4093901416636,30.414285714285715,400.0,500.0,2.0,50.0,-0.3917142857142857,511.5371664564444,64.22384013568806,104.29904489795919
62,63,webui,249.1518261,50.316351585222115,3761.273229901937,265.53315824083194,73.67142857142856,2271.1695543274545,39.65703001128458,400.0,500.0,3.0,50.0,-0.20685939977430834,320.4611879747069,60.724761872974234,88.91105606623012
63,64,webui,280.626074275,45.89595886196743,1772.9059714882235,150.0143411349068,76.71821428571427,2022.319884566443,46.73336872096205,400.0,500.0,4.0,50.0,-0.06533262558075904,159.81517191601793,48.89446235796627,81.73041665486728
64,65,webui,290.37238954000003,49.790855467484995,4681.973693673096,149.36350456326235,79.74742857142857,1701.0128974190525,57.91344117231773,400.0,500.0,5.0,50.0,0.15826882344635465,125.7239184302106,41.91051535425865,67.12589687855636
65,66,webui,118.84058705000001,75.74523717436628,13486.410644910644,7540.088704144567,66.37571428571428,5018.699340206943,17.700198076601982,400.0,550.0,1.0,50.0,-0.6459960384679604,12410.956136718974,124.67636032182298,109.25416276476692
66,67,webui,205.84638915,49.52426319485557,11883.131221404721,351.15762532003185,67.01,3268.460707795766,35.72822785126416,400.0,550.0,2.0,50.0,-0.28543544297471685,451.39045765720476,63.66024319787564,86.13702903373579
67,68,webui,243.6929177333333,51.688693124111346,6683.373787180213,256.343433972129,68.93476190476188,2437.9331490372774,45.19938541853434,400.0,550.0,3.0,50.0,-0.09601229162931318,280.95555451192064,56.651443002281596,75.55334636815915
68,69,webui,282.253078625,54.100470204523916,6778.949109256581,207.45568321794235,72.78357142857145,2018.724195386594,46.643764868543336,400.0,550.0,4.0,50.0,-0.06712470262913328,221.3810842626704,57.73194817909887,77.66914701700058
69,70,webui,267.2012282222222,41.70325937260026,3616.1878925365495,169.34291347250442,72.09828571428572,1890.2109578895472,42.99912221406263,400.0,550.0,5.0,50.0,-0.14001755571874738,193.0538942952158,47.54244781545668,82.19331145151189
70,71,webui,128.432044,65.99891131438436,14080.176337699257,7540.088704144567,62.824285714285715,5229.212138309812,14.551635931134939,400.0,600.0,1.0,50.0,-0.7089672813773013,12885.76489406564,112.78998004280506,107.3646487616137
71,72,webui,206.9225154,48.58687919215038,4432.032404362176,739.1931067206133,60.16642857142858,3885.1617801799025,26.728847237288562,400.0,600.0,2.0,50.0,-0.4654230552542288,1083.2306208733862,71.20033295102911,88.16927158087819
72,73,webui,241.8472962,48.93461165760616,5730.431543998611,362.57815194076454,64.26380952380951,2555.152510452926,37.81290315039986,400.0,600.0,3.0,50.0,-0.24374193699200275,450.95365300578715,60.86202868898252,79.92759493562795
73,74,webui,264.5986382,53.89986764297541,4628.17280822209,206.67133354416734,67.09571428571431,2042.594846487226,53.357014465998716,400.0,600.0,4.0,50.0,0.06714028931997433,192.79536041586704,50.28101493511772,62.59088861644112
74,75,webui,263.2860862375,46.68181909281711,2681.13964820562,149.36350456326235,66.25142857142858,1671.9571067358004,53.99885710155189,400.0,600.0,5.0,50.0,0.07997714203103783,137.41783834455276,42.94834061696366,60.95282865881228
75,76,webui,159.6989761,63.40097950687059,13688.195906432748,5648.833935488072,77.96857142857142,3797.180728008691,21.217620150009534,450.0,400.0,1.0,50.0,-0.5756475969998093,8900.571616302756,99.89760100743479,122.85099221293655
76,77,webui,197.941770575,53.52649672642254,7128.487812166069,702.6769304212912,91.5607142857143,3005.534987066497,30.142782924284973,450.0,400.0,2.0,50.0,-0.39714434151430056,981.7410972507449,74.78424202240498,127.92353386929331
77,78,webui,204.29047829999996,44.15573979310953,5298.111424619598,290.116230372334,93.32095238095238,2429.962479112243,46.264394580465144,450.0,400.0,3.0,50.0,-0.07471210839069713,311.79142562181227,47.454708210603755,100.29315749036118
78,79,webui,240.75390932500002,52.16590751289972,1291.6900616549522,149.36350456326235,94.69107142857146,1796.4394948489032,56.613981768407726,450.0,400.0,4.0,50.0,0.1322796353681545,129.6057546423243,45.265420288444474,82.16537102738015
79,80,webui,267.88130521666665,42.098375422937494,3179.6830427299283,149.36350456326235,94.17028571428573,1451.1714595220826,47.83018427001925,450.0,400.0,5.0,50.0,-0.04339631459961495,155.84533019699072,43.92528976692399,98.2569290590785
80,81,webui,144.45170635,66.34450737891724,12365.746252967812,6690.301165154216,76.15142857142857,3358.233700288977,25.749388882166073,450.0,450.0,1.0,50.0,-0.4850122223566785,9935.179001501137,98.52240434392496,113.08580217849301
81,82,webui,187.14883995,56.070322969851176,9884.887722564132,2849.9478776474302,82.57071428571427,2813.4061927167686,26.926778483979025,450.0,450.0,2.0,50.0,-0.4614644303204195,4165.097451448891,81.94478261701549,120.67416191472155
82,83,webui,232.4743762666667,57.28696946662734,6488.595695780702,2167.246215352282,84.70285714285713,2379.8759127211856,40.30045807118718,450.0,450.0,3.0,50.0,-0.1939908385762564,2587.672126069689,68.40011671295078,101.13443542980482
83,84,webui,239.31146732500002,42.145868707378156,1880.2390809392602,169.30026619964417,84.82214285714288,2042.6304488821859,54.65883973830339,450.0,450.0,4.0,50.0,0.09317679476606784,153.52541004211926,38.21885174859314,76.91868746052478
84,85,webui,261.75928136000005,44.20691129994861,4223.689320989455,149.36350456326235,85.9974285714286,1700.845892686953,51.57435468458583,450.0,450.0,5.0,50.0,0.03148709369171655,144.66048190095577,42.81496414202572,83.28961948075333
85,86,webui,146.1431564,66.98414813258312,13765.359299306667,6499.6929702207235,67.5457142857143,3422.324826060509,23.01837553596822,450.0,500.0,1.0,50.0,-0.5396324892806356,10007.138467300781,103.13097073171178,103.9955762259529
86,87,webui,180.098089125,47.741142088863505,7402.127627742032,3225.7973422012183,71.21857142857144,3006.344348456088,25.571022973995944,450.0,500.0,2.0,50.0,-0.4885795405200811,4801.855925464789,71.06648735454435,106.01450833363945
87,88,webui,211.63054598000002,54.33214385104125,6299.866127752893,633.0381775369725,74.73333333333335,2373.5551910197437,40.28594312659859,450.0,500.0,3.0,50.0,-0.19428113746802822,756.0255547295432,64.88785455949808,89.25261034011066
88,89,webui,247.194982525,40.2330114073958,1923.0405992733786,217.71621150179544,75.72892857142855,2063.3525749214095,41.44025156928735,450.0,500.0,4.0,50.0,-0.17119496861425304,254.9881314966594,47.12070053254181,88.69334012140529
89,90,webui,254.27754161000001,48.771413519644206,5511.632953659288,165.83708083775517,76.53457142857143,1737.9153424359288,53.35947039033772,450.0,500.0,5.0,50.0,0.06718940780675439,154.69458558386555,45.49449112736097,71.39225889754196
90,91,webui,104.30207265,67.08707926834248,10477.203184069902,6077.069613431139,63.432857142857145,3385.3335187502284,24.60130220289047,450.0,550.0,1.0,50.0,-0.5079739559421906,9164.062705501834,101.16556831688972,95.65509652243013
91,92,webui,198.4117708,45.240196000548124,10240.990273084153,1005.8673877295931,67.77857142857144,2985.9792762080842,29.085104794078514,450.0,550.0,2.0,50.0,-0.4182979041184297,1426.619607837962,64.16407516948438,96.13020580128416
92,93,webui,182.82918522,47.6073094207733,6118.005833535856,538.289842318312,70.84333333333333,2318.9373505228673,37.09968128689137,450.0,550.0,3.0,50.0,-0.25800637426217266,677.1720528370164,59.890298712804395,89.1213649073132
93,94,webui,233.514898125,43.797947294119524,2234.574158171593,172.71944600094204,70.97571428571426,2043.6596451542553,50.68521797926701,450.0,550.0,4.0,50.0,0.013704359585340171,170.35243660556438,43.19772447530113,70.00303757531647
94,95,webui,260.28131434,44.96276123928096,4473.665921434237,149.36350456326235,72.6042857142857,1561.8624408445921,53.47114322636883,450.0,550.0,5.0,50.0,0.06942286452737662,138.99426222063278,41.84131755698957,67.56388822303589
95,96,webui,124.57488839999999,56.000015876491375,14048.059542796382,7089.209705413266,62.46999999999999,3688.318683196266,26.10087619720876,450.0,600.0,1.0,50.0,-0.47798247605582483,10477.727713685685,82.76704212430222,92.32956527920737
96,97,webui,174.9173451,61.814133977489746,9632.0879609394,1441.5400905182396,64.06785714285716,2616.1285015204203,33.865455065421784,450.0,600.0,2.0,50.0,-0.3226908986915643,1906.7119578274894,81.76099242252668,84.74197154152851
97,98,webui,247.64466323333332,61.00795952102957,5502.857010650114,253.1368290024735,66.22285714285715,2076.3341103824328,52.658995405748435,450.0,600.0,3.0,50.0,0.0531799081149687,239.67503569560742,57.76356183941949,62.70113168488931
98,99,webui,252.4022327,39.644380232127205,4474.45130147306,348.3992346973756,68.34857142857142,1718.4389242861773,34.94381778884016,450.0,600.0,4.0,50.0,-0.3011236442231969,453.3104818940222,51.582240480595416,88.92994233459231
99,100,webui,261.8181391,41.503799509292584,2387.8664278497786,149.36350456326235,67.58971428571431,1462.9169248044761,56.777223959604804,450.0,600.0,5.0,50.0,0.13554447919209608,129.1181061269287,35.87818862031234,58.428301664114585
100,101,webui,98.11752059999999,72.6521387580448,14084.671112089365,5942.774232879497,88.79857142857142,3562.928868827848,26.619999999999997,500.0,400.0,1.0,50.0,-0.46760000000000007,8721.615464173949,106.62427884130655,130.32078342857142
101,102,webui,140.70042093333333,59.12056310799858,7448.318950165291,2281.369174401227,89.81785714285715,2700.0838329390012,33.21436287971506,500.0,400.0,2.0,50.0,-0.33571274240569876,3047.2538763792877,78.96808948155396,119.970856281289
102,103,webui,209.47515383333337,46.20129694210522,7013.875338901111,296.4187760669318,93.91619047619047,2035.3144178735172,45.314283019140596,500.0,400.0,3.0,50.0,-0.09371433961718807,324.19746591617945,50.53102097449222,102.71748424602869
103,104,webui,219.3911198125,47.19667800953409,4191.748437269461,188.92529544376785,95.55357142857146,1768.5635562173031,48.072831011227116,500.0,400.0,4.0,50.0,-0.03854337977545768,196.20711485524754,49.01579749419556,99.23652902104422
104,105,webui,218.18607608000002,40.01405604114651,2043.9140882810582,149.36350456326235,95.54228571428573,1518.7812614707022,54.53429521539323,500.0,400.0,5.0,50.0,0.09068590430786458,135.81834008135104,36.38534518402957,86.87794713464535
105,106,webui,116.3896339,56.52400245626476,9929.820560075908,4648.646650769087,69.36428571428571,3329.086606378794,27.96666666666667,500.0,450.0,1.0,50.0,-0.44066666666666665,6697.150274874663,81.43224620532543,99.93081428571428
106,107,webui,188.64267107499998,50.93993054743124,6933.287649326037,1086.3925265847186,81.85142857142856,2607.8356822848978,33.55714285714286,500.0,450.0,2.0,50.0,-0.32885714285714285,1443.6604688987215,67.69189056460077,108.76885551020405
107,108,webui,202.93131458333332,46.29209835089169,6654.749964519416,291.88365229233267,84.8352380952381,2047.2083242412682,41.374735316144665,500.0,450.0,3.0,50.0,-0.17250529367710668,342.23512745056803,54.27773037184177,99.46976575702442
108,109,webui,214.90039065,43.895621915403524,4563.487451692431,149.36350456326235,87.71857142857144,1730.6387672035585,57.149256912007935,500.0,450.0,4.0,50.0,0.1429851382401587,128.0067432152497,37.61920034769181,75.17611936662792
109,110,webui,234.24941445555552,30.11716050571728,3794.1894392710733,687.653208760017,85.7797142857143,1481.1045872741022,40.54384540503934,500.0,450.0,5.0,50.0,-0.18912309189921317,817.7043097551265,35.813011019783396,102.0026390736597
110,111,webui,95.0101298,58.359905523172976,9954.654197057424,4330.031804235576,67.69285714285715,3160.423054885058,29.38144456728562,500.0,500.0,1.0,50.0,-0.4123711086542876,6115.6118198565255,82.4258444647233,95.60743569083347
111,112,webui,187.46383680000002,62.35087221375897,8946.570212292316,590.6957758363527,75.94785714285715,2417.535381209052,37.81392156679067,500.0,500.0,2.0,50.0,-0.24372156866418662,734.6610769264973,77.54712459727655,94.45798802239784
112,113,webui,202.30094169999998,57.73837518846526,4718.2358417008245,181.5129870503858,76.53190476190474,1985.2946103429588,42.22905179903843,500.0,500.0,3.0,50.0,-0.1554189640192314,209.72354745379292,66.71201364441023,88.42641411441846
113,114,webui,210.93262388749997,39.24423895364533,4429.066148980502,170.85008556378503,77.25928571428571,1804.9332931906713,42.50034217225272,500.0,500.0,4.0,50.0,-0.14999315655494555,196.47642919517966,45.13060623089914,88.84764985175183
114,115,webui,204.41875666666667,37.503142991685955,3089.823965628692,149.36350456326235,77.37257142857143,1476.1693380062454,52.32580828009624,500.0,500.0,5.0,50.0,0.0465161656019248,142.41568705011377,35.75864058169203,73.77349608295324
115,116,webui,122.0449605,50.87576338053458,7205.700342576184,2460.6257151956606,62.92142857142858,2595.5447687120177,33.599981710833156,500.0,550.0,1.0,50.0,-0.3280003657833369,3267.711849835722,67.5630323788564,83.55968015846724
116,117,webui,202.227535575,59.119840958451846,10142.736987911616,310.52483833288187,69.68214285714284,1837.3244875980406,43.27141289899985,500.0,550.0,2.0,50.0,-0.13457174202000302,352.3127067678176,67.07570094417623,79.05939020911525
117,118,webui,200.9273034,51.04195021349664,7043.663052040673,156.99765897806844,71.99333333333335,1590.3383772377056,46.98543167971146,500.0,550.0,3.0,50.0,-0.06029136640577079,166.46326236036342,54.11933913588367,76.33390977210614
118,119,webui,219.46031223750006,44.25491980851796,6396.276749165555,169.26658613306293,72.38214285714285,1480.1540746743158,45.31585176794424,500.0,550.0,4.0,50.0,-0.09368296464111524,185.12398173668896,48.40085189613474,79.16311658707671
119,120,webui,216.52231753,37.210989316234524,2416.3505230482915,149.36350456326235,72.20885714285714,1283.1706829680545,53.558899923779805,500.0,550.0,5.0,50.0,0.0711779984755961,138.73210926314877,34.56238557540816,67.06917521921832
120,121,webui,112.5157376,54.88333413992465,10844.994191968111,5492.697661189642,58.35142857142856,3379.081472416056,28.299982153799817,500.0,600.0,1.0,50.0,-0.4340003569240036,7876.530406621586,78.7027207458313,83.67596939845406
121,122,webui,192.43958723333336,42.7687500836893,5235.272545083777,1448.8893440121121,66.4992857142857,2279.987751952072,32.486387211578155,500.0,600.0,2.0,50.0,-0.3502722557684369,1956.3950828980855,57.74945665189968,89.79214052841836
122,123,webui,219.52586205,46.688257014837035,4479.222229208166,178.12598311410633,70.0004761904762,1944.9857551048149,42.47213772259364,500.0,600.0,3.0,50.0,-0.15055724554812727,204.9441404923184,53.717512390433924,80.53955507277156
