,Iteration,pod,cpu throttled total,cpu usage,memory usage,cpu limit,memory limit,number of pods,average response time
22,23,webui,893.2286347391305,59.26055751434599,69.58039473684214,100.0,700.0,3.0,341.2352900208664
23,24,webui,932.5162866800001,80.19226344381076,59.944736842105264,100.0,700.0,4.0,4921.623537204681
24,25,webui,939.3635515551722,57.038039918489034,70.25210526315787,100.0,700.0,5.0,326.4328399932171
25,26,webui,363.7745804,48.74161763115287,65.66368421052634,150.0,500.0,1.0,764.8647796809566
26,27,webui,551.8360325666666,56.2218219103061,68.53263157894736,150.0,500.0,2.0,622.2339149774593
27,28,webui,724.0271082,58.871677331321656,69.21491228070177,150.0,500.0,3.0,476.80906091434946
28,29,webui,874.8825031318181,58.95681307355905,67.57749999999994,150.0,500.0,4.0,377.78662274166726
29,30,webui,976.0137478999999,56.503465576203475,67.12726315789477,150.0,500.0,5.0,337.6649732190764
30,31,webui,1318.7898064888889,83.90490613285515,64.480350877193,150.0,550.0,1.0,2431.6504348938347
31,32,webui,1604.0120250833334,78.59538010801562,65.18328947368417,150.0,550.0,2.0,1568.1723246209335
32,33,webui,1855.7637083500001,75.08888872566928,64.90621052631586,150.0,550.0,3.0,1184.1097068053093
33,34,webui,532.7567183833334,68.025715757072,53.41210526315791,150.0,550.0,4.0,6135.565577190542
34,35,webui,866.0525485333334,74.69714633558951,59.16315789473683,150.0,550.0,5.0,3608.7871287128714
35,36,webui,1198.8748076444444,78.7086909431127,61.67491228070173,150.0,600.0,1.0,1989.8871303496571
36,37,webui,1543.8038047086957,75.34785588414576,61.889605263157875,150.0,600.0,2.0,1357.2173928538211
37,38,webui,842.9558846500003,74.88348378627252,68.85921052631582,150.0,600.0,3.0,3814.571718095648
38,39,webui,1743.0840583166669,74.13891486268902,63.27421052631576,150.0,600.0,4.0,1037.4290052369754
39,40,webui,540.0235165,68.08276020294097,48.9,150.0,600.0,5.0,6337.832670880302
40,41,webui,803.5549352181818,71.86622322098691,54.59421052631581,150.0,650.0,1.0,4420.576181635393
41,42,webui,1206.121963026667,79.0034956957361,57.57122807017542,150.0,650.0,2.0,2111.749103216222
42,43,webui,1484.0424800400003,75.0419610017944,58.35552631578948,150.0,650.0,3.0,1400.2876354810069
43,44,webui,1748.845329116,73.58014432337912,58.80926315789477,150.0,650.0,4.0,1092.066712685258
44,45,webui,449.16029051666663,61.16594872715277,69.91473684210527,150.0,650.0,5.0,2174.5076594082207
45,46,webui,744.4813905083333,73.72352308011664,78.8621052631579,150.0,700.0,1.0,1338.3813184879461
46,47,webui,1015.60132975,72.82790109798586,82.21263157894742,150.0,700.0,2.0,841.0888250294364
47,48,webui,1252.1038981625,68.84606670468376,82.06789473684204,150.0,700.0,3.0,648.7481501521563
48,49,webui,1202.9624244625,83.42589476385018,70.72842105263152,150.0,700.0,4.0,2181.9741504130825
49,50,webui,1466.5412717733332,68.4176562279779,81.10199999999996,150.0,700.0,5.0,542.7319886723956
50,51,webui,424.97194075,59.880344600684005,61.79473684210526,200.0,500.0,1.0,2806.4944895788544
51,52,webui,743.9801596636365,77.188947560533,70.93000000000004,200.0,500.0,2.0,1597.6706765958652
52,53,webui,1021.9075336111109,71.47793881450377,76.99210526315787,200.0,500.0,3.0,1023.4367122379125
53,54,webui,1250.5013584333335,68.80196525784334,78.31078947368427,200.0,500.0,4.0,731.8371182534023
54,55,webui,1478.6936190551723,67.98722315283986,77.35431578947369,200.0,500.0,5.0,595.2632328399894
55,56,webui,410.37799328333335,61.500598849235125,62.32263157894736,200.0,550.0,1.0,3030.9412427559564
56,57,webui,806.4806668,76.9331923253259,70.36210526315787,200.0,550.0,2.0,1641.449379314631
57,58,webui,1049.1151324999998,68.99786979900463,70.93701754385961,200.0,550.0,3.0,953.5520747645656
58,59,webui,1284.4151677285713,69.70541591030128,72.0044736842106,200.0,550.0,4.0,716.519117924214
59,60,webui,1543.4080444523809,80.88218698077576,75.33868421052627,200.0,550.0,5.0,1518.5543524281566
60,61,webui,1500.9391455639998,67.86024177593364,72.00978947368428,200.0,600.0,1.0,603.3126545549035
61,62,webui,432.32455332,62.56770421914756,55.888421052631585,200.0,600.0,2.0,3154.5445570221864
62,63,webui,760.4996068499999,71.97079860492471,65.25526315789477,200.0,600.0,3.0,1608.613144155825
63,64,webui,1078.1468621000004,71.13525874792316,68.28210526315789,200.0,600.0,4.0,1004.0709479237694
64,65,webui,1309.3583914125,68.64434429194566,67.04907894736846,200.0,600.0,5.0,744.925966997931
65,66,webui,1529.9982880466666,68.20263943248658,67.41010526315796,200.0,650.0,1.0,606.9060379011378
66,67,webui,458.84711713333326,61.92263749304878,53.797368421052646,200.0,650.0,2.0,3317.913718591873
67,68,webui,797.7139505666665,74.24744336807895,63.46421052631581,200.0,650.0,3.0,1546.8686268819413
68,69,webui,1038.4161238,71.87434934384332,65.82280701754384,200.0,650.0,4.0,929.8304176814037
69,70,webui,1301.544915470833,69.03598527817815,64.61565789473688,200.0,650.0,5.0,698.1204986701872
70,71,webui,1811.9985981240002,78.0369943141478,74.88242105263159,200.0,700.0,1.0,1184.2406300243242
71,72,webui,1512.3485333766666,68.44531023682248,63.95357894736839,200.0,700.0,2.0,568.7101522600761
72,73,webui,385.47713014,57.47095968835185,75.01842105263157,200.0,700.0,3.0,1611.5865542148078
73,74,webui,638.5752580666666,73.47805654076727,84.90921052631575,200.0,700.0,4.0,896.5424199570293
74,75,webui,880.9018214277777,68.64480822961858,87.81964912280706,200.0,700.0,5.0,604.2859934513936
75,76,webui,1133.1902235857142,64.69438934619465,85.92513157894734,250.0,500.0,1.0,469.3411674055803
76,77,webui,1290.5031654259258,63.03219280716767,84.52273684210529,250.0,500.0,2.0,401.7343136733017
77,78,webui,339.3483644166667,57.901867030121295,73.68263157894738,250.0,500.0,3.0,1561.8786626806848
78,79,webui,653.1614896499999,65.34258017247436,80.0118421052632,250.0,500.0,4.0,1068.437163661345
79,80,webui,898.5969241599998,66.26667899161836,80.89315789473687,250.0,500.0,5.0,670.4319649311833
80,81,webui,1095.2656729299997,62.71579044010054,79.07315789473682,250.0,550.0,1.0,524.6286276151208
81,82,webui,553.55085875,69.43087186817601,58.54,250.0,550.0,2.0,6677.048166786485
82,83,webui,1266.8691866039997,64.25397196466358,78.77042105263165,250.0,550.0,3.0,451.24183066675363
83,84,webui,416.0289815666667,57.2184567318305,69.9178947368421,250.0,550.0,4.0,1460.7189237778816
84,85,webui,693.6899309416666,66.45946913122435,75.96368421052627,250.0,550.0,5.0,898.9163493100583
85,86,webui,952.803800961111,71.74515308459202,74.73631578947374,250.0,600.0,1.0,614.4701243412587
86,87,webui,1134.0367339499999,62.45207225987597,73.85171052631583,250.0,600.0,2.0,469.33393558259485
87,88,webui,1294.75010636,64.72526493810378,73.59863157894736,250.0,600.0,3.0,397.20616846597954
88,89,webui,397.4247751833334,56.45878220323932,59.90368421052631,250.0,600.0,4.0,1517.587552868885
89,90,webui,681.6353161750001,67.43044283698266,67.70315789473686,250.0,600.0,5.0,961.3024064615257
90,91,webui,917.6498903666668,64.7539575793004,70.56561403508772,250.0,650.0,1.0,657.8668029566188
91,92,webui,1119.077265891667,65.20182690885504,68.48447368421046,250.0,650.0,2.0,494.24045687163465
92,93,webui,933.9466506999999,79.56271494480751,66.46078947368423,250.0,650.0,3.0,3930.7513965190897
93,94,webui,1302.9571423666666,63.39100916845133,68.31694736842098,250.0,650.0,4.0,416.9687475724094
94,95,webui,419.46479295999995,55.02901636746415,58.27052631578948,250.0,650.0,5.0,1593.609196791561
95,96,webui,652.908746790909,65.894903410068,65.13552631578946,250.0,700.0,1.0,953.3468121047443
96,97,webui,918.5654610249999,63.61025448646005,66.60438596491223,250.0,700.0,2.0,637.5819579718178
97,98,webui,1068.6101327869565,63.27153985642333,67.24092105263159,250.0,700.0,3.0,494.3611065647559
98,99,webui,1224.8385560333334,62.24210063070744,65.17557894736838,250.0,700.0,4.0,411.3588388221328
99,100,webui,353.97318015999997,52.128931136294035,78.98052631578946,250.0,700.0,5.0,1231.5389748280115
100,101,webui,598.36228971,63.60211199153395,90.0381578947368,300.0,500.0,1.0,721.958038486494
101,102,webui,820.3879911062497,61.478460218172756,88.90017543859642,300.0,500.0,2.0,488.26331484402414
102,103,webui,944.0576034904761,61.08767530606187,87.21092105263166,300.0,500.0,3.0,391.61059383281406
103,104,webui,1231.5613770555556,78.75693270090024,69.41122807017543,300.0,500.0,4.0,2082.9560997194935
104,105,webui,1081.8956306846155,60.02317795336537,87.18684210526332,300.0,500.0,5.0,343.69297182816695
105,106,webui,354.73020292,50.73401437580092,71.84947368421051,300.0,550.0,1.0,1045.0375801430591
106,107,webui,606.3353945299999,60.42304456739539,79.54999999999994,300.0,550.0,2.0,657.6365557801875
107,108,webui,815.619251273333,62.502439792891565,82.06631578947373,300.0,550.0,3.0,469.4643395208145
108,109,webui,962.6917796549999,59.805812403113805,80.87815789473689,300.0,550.0,4.0,388.06013180521614
109,110,webui,1078.3782101000002,59.57523355828895,81.18621052631585,300.0,550.0,5.0,348.9663501616061
110,111,webui,372.61320645,51.923195947246924,71.05684210526317,300.0,600.0,1.0,1046.5264031905247
111,112,webui,642.669889125,62.429732997923615,74.73052631578946,300.0,600.0,2.0,649.6085914437857
112,113,webui,843.8431845833331,62.34273497464394,75.57859649122803,300.0,600.0,3.0,455.28264269133575
113,114,webui,1007.3946080333332,60.718426200000124,74.73526315789465,300.0,600.0,4.0,370.50012839970873
114,115,webui,1562.1914719166664,82.77946699368859,70.33052631578948,300.0,600.0,5.0,1519.1438662606997
115,116,webui,1122.9434932533336,59.89296791936178,73.40421052631571,300.0,650.0,1.0,325.7964209435068
116,117,webui,352.5331653333333,50.06944392116117,67.97157894736843,300.0,650.0,2.0,995.4262123781626
117,118,webui,616.3821840749999,61.44716301989052,72.15605263157893,300.0,650.0,3.0,619.7165075756538
118,119,webui,827.4548376555554,63.73172093981473,72.20508771929823,300.0,650.0,4.0,438.95189980807464
119,120,webui,1008.5972780652176,60.88535076252278,72.46552631578948,300.0,650.0,5.0,368.2485900301636
120,121,webui,1105.9039564551722,60.30814587807122,71.22494736842121,300.0,700.0,1.0,323.2171960504644
121,122,webui,392.02803084,51.52291577448267,61.97473684210527,300.0,700.0,2.0,958.8249623624783
122,123,webui,630.99642716,59.15124117610155,68.12447368421054,300.0,700.0,3.0,589.4864912712072
123,124,webui,799.37022383125,59.96801251123412,67.54333333333335,300.0,700.0,4.0,427.92570511806247
124,125,webui,988.6235881863639,60.55684988323399,66.24276315789471,300.0,700.0,5.0,357.7525723987692
