,Iteration,pod,cpu throttled total,cpu usage,latency95,median latency,memory usage,average response time,average rps,cpu limit,memory limit,number of pods,RPS,rps delta,ratio response time,ratio cpu usage,ratio memory usage
0,1,webui,249.8223234,52.15436883244583,12868.724615384617,648.7305037957211,66.06714285714285,2892.7628322823994,3.357142857142857,300.0,400.0,1.0,5.0,-0.32857142857142857,861.8848121857437,69.29080430596375,87.77491836734693
1,2,webui,275.581412925,55.99887325098465,4562.6870748299325,207.02604726100967,76.91214285714285,2775.535828925679,5.614292857857214,300.0,400.0,2.0,5.0,0.12285857157144289,181.59112281644,49.1189316737584,67.46282684921553
2,3,webui,267.11499561666665,37.66372524173083,4722.499999999998,94.79493720565151,79.92523809523811,1985.7566449417984,5.2,300.0,400.0,3.0,5.0,0.040000000000000036,91.00313971742544,36.157176232061595,76.72822857142859
3,4,webui,256.19131175714284,32.74716837257578,3411.472935216024,78.4549554619474,81.1039285714286,1596.5345695127805,5.742911502585787,300.0,400.0,4.0,5.0,0.14858230051715732,66.79793769244014,27.881518760355775,69.05332028330653
4,5,webui,248.65568601666666,28.756142151576903,2712.7256575194747,58.70319174315885,81.54799999999999,1354.031923759477,6.099985725428085,300.0,400.0,5.0,5.0,0.219997145085617,45.78865715225034,22.429872974553813,63.6076728125581
5,6,webui,196.1921684,74.49558914339711,12927.5,648.7305037957211,61.56571428571429,3105.519960182938,3.6166666666666667,300.0,450.0,1.0,5.0,-0.27666666666666667,828.2126098458706,95.1060354730703,78.59889523809524
6,7,webui,224.20747154999998,54.88881653394424,4127.824074074073,124.45550399562906,66.78928571428573,2798.0374540535927,5.443036186707561,300.0,450.0,2.0,5.0,0.08860723734151214,113.42784561463084,50.02527013992633,60.87127162312995
7,8,webui,252.138334,33.47001690971643,5586.635652143001,144.24141736367181,69.09952380952382,1762.5773626278458,5.6000115397247825,300.0,450.0,3.0,5.0,0.1200023079449565,126.93211437877947,29.453537633593736,60.80742147448349
8,9,webui,267.971215675,28.562601983485717,3537.5625025261543,90.51058980784303,70.4917857142857,1513.0766230690897,5.414367243016512,300.0,450.0,4.0,5.0,0.08287344860330244,83.00966509534815,26.195520656030727,64.64988833393782
9,10,webui,263.41547711,23.336109886300207,1612.4372067601162,44.08801914143613,71.31714285714284,1300.5107291048569,5.200247344783231,300.0,450.0,5.0,5.0,0.040049468956646274,42.32231738747115,22.401511077839942,68.46092915820898
10,11,webui,158.60474855,80.66557145168845,9681.801470588236,648.7305037957211,58.45571428571429,3223.364317140466,4.6000000000000005,300.0,500.0,1.0,5.0,-0.07999999999999989,700.6289440993787,87.11881716782351,63.132171428571425
11,12,webui,171.8842859,47.645565720272465,4283.921957671956,118.46848290598291,61.016428571428584,2247.0958247235494,5.171428571428572,300.0,500.0,2.0,5.0,0.03428571428571434,114.40670634920635,46.012003467005975,58.924436734693884
12,13,webui,242.16517621666665,35.433743460781116,3086.8849206349196,66.15306122448979,62.55952380952382,1533.0133128998011,5.1571428571428575,300.0,500.0,3.0,5.0,0.03142857142857149,64.07396501457725,34.32011152344228,60.59336734693878
13,14,webui,245.60082106249996,27.907517257184708,2503.261904761904,49.53373015873016,64.16250000000001,1265.3371382231321,5.271428571428572,300.0,500.0,4.0,5.0,0.05428571428571445,46.84475623582765,26.39253774893753,60.67939285714285
14,15,webui,243.77654498,24.596467279010277,432.1726879926794,46.491380376763765,65.26000000000002,1046.0351828314233,5.614354688044143,300.0,500.0,5.0,5.0,0.12287093760882861,40.778940879142105,21.57427628257341,57.24144261164786
15,16,webui,155.0360772,58.319774802333285,12851.944444444442,648.7305037957211,52.244285714285716,2683.8064841793976,5.183333333333334,300.0,550.0,1.0,5.0,0.036666666666666715,624.9437186565447,56.18138305958106,50.3286619047619
16,17,webui,213.544181,47.05582035449049,6761.22760573235,127.87789228100486,55.014285714285734,2368.0453426968597,5.585722869714372,300.0,550.0,2.0,5.0,0.11714457394287443,112.89769107303376,41.54348632753126,48.56966065351416
17,18,webui,241.73889789999998,34.91267842559019,4771.355677505434,92.31735912667574,59.49333333333334,1607.3557299800154,5.44290718157776,300.0,550.0,3.0,5.0,0.08858143631555197,84.13975485837618,31.820063225028427,54.22332841546677
18,19,webui,248.3432424125,32.5911386595319,2028.7781785619034,46.45237389885184,61.11464285714285,1310.4790133963381,5.442855721571413,300.0,550.0,4.0,5.0,0.08857114431428262,42.33803398651562,29.704504213951704,55.701649004927006
19,20,webui,248.96180177777777,26.808072364755056,895.4431588451438,38.003085858770774,61.14028571428571,1124.859198496903,5.328595779568248,300.0,550.0,5.0,5.0,0.06571915591364963,35.5055551340184,25.046268477271315,57.12219774482348
20,21,webui,169.7763263,72.86534927613043,10501.666666666668,531.3095238095239,47.95142857142857,2812.4714905219034,4.4667367023340345,300.0,600.0,1.0,5.0,-0.1066526595331931,587.9750975591239,80.63663256424478,53.065575956987374
21,22,webui,231.60118010000002,41.82669921950805,5585.038294096211,128.84161184787698,52.87071428571429,2375.4430673280344,5.328537171428229,300.0,600.0,2.0,5.0,0.06570743428564577,120.37576010412593,39.07837412915676,49.39671530115057
22,23,webui,239.22678641666667,35.23786845109583,3754.4105624881663,79.13729769532402,55.04333333333335,1616.523806501935,5.371434295142914,300.0,600.0,3.0,5.0,0.07428685902858287,73.25843641752849,32.620157885001525,50.95433698953672
23,24,webui,244.0173556,31.892189243654208,1728.5973251393168,59.11197041746723,55.30964285714284,1309.834291673115,5.35711004185716,300.0,600.0,4.0,5.0,0.071422008371432,54.89007477145904,29.614385036510644,51.35931708197907
24,25,webui,246.31978335555561,29.307099625542048,2051.4258428565963,47.18763087001857,56.33114285714285,1073.7962750998256,5.6143450082585415,300.0,600.0,5.0,5.0,0.1228690016517083,41.38973377471006,25.706165553244542,49.40979157238595
25,26,webui,104.53659585,53.986507779052566,8149.354838709673,648.7305037957211,64.22142857142856,2114.290878537972,5.166666666666667,350.0,400.0,1.0,5.0,0.033333333333333395,627.106153669197,52.186957519750806,62.08071428571427
26,27,webui,192.435009625,47.53413529855595,3988.7066071428562,112.11430051991653,73.80071428571429,1661.4646789157073,5.18580880887403,350.0,400.0,2.0,5.0,0.03716176177480594,107.94793559244638,45.76768308641962,71.05814972261807
27,28,webui,196.07821681666667,35.62239390204622,2383.273809523809,59.0,77.3542857142857,1247.4046573036323,5.414285714285714,350.0,400.0,3.0,5.0,0.08285714285714274,54.111428571428576,32.67082412159097,70.94493061224489
28,29,webui,201.70424311250002,25.43834632164944,3197.250858116257,64.98105264989456,79.81035714285714,1035.5187698622435,4.857534665229143,350.0,400.0,4.0,5.0,-0.028493066954171375,66.83256213380055,26.1631628265956,82.0843989925649
29,30,webui,198.41625716000001,23.529157846406505,552.2164539800123,51.33563398695323,80.3857142857143,858.9629027530066,5.186090534307096,350.0,400.0,5.0,5.0,0.037218106861419284,49.4250188754281,22.653447135319748,77.39391018129707
30,31,webui,186.23791160000002,79.46511319903439,10873.685897435897,522.0833333333334,62.95,2428.4855635567706,4.333333333333333,350.0,450.0,1.0,5.0,-0.1333333333333334,591.6944444444445,90.0604616255723,71.34333333333333
31,32,webui,191.736838425,43.286721869378646,5436.756944444443,156.42857142857142,68.71785714285714,2105.3619067661703,6.057065743999229,350.0,450.0,2.0,5.0,0.2114131487998458,123.35751458059553,34.135339697750155,54.18999858550774
32,33,webui,194.24785906666662,35.010985191169034,3266.089842060456,63.9654086232271,71.24714285714288,1354.4140447297966,5.19994030237232,350.0,450.0,3.0,5.0,0.039988060474463974,61.40755599492769,33.610963798074,68.39810779993867
33,34,webui,209.80124878,26.212331447927856,1070.6581646787122,43.40692180289992,71.6717857142857,1036.5334785125426,5.7285085951422285,350.0,450.0,4.0,5.0,0.1457017190284457,37.08245867848408,22.39314969622138,61.22908332987588
34,35,webui,193.76810174285717,24.688652012792744,1451.7886250053577,37.88588942447995,74.95971428571427,876.566399998982,4.6285728647143,350.0,450.0,5.0,5.0,-0.07428542705713995,40.70025889981703,26.522659071028173,80.52812867350976
35,36,webui,157.1133405,61.353910179954205,10930.992618492615,435.08928571428567,54.19,3965.3166848300593,4.616666666666667,350.0,500.0,1.0,5.0,-0.07666666666666658,468.4461309523809,66.05770996041736,58.344566666666665
36,37,webui,190.257573175,49.30954116296501,4649.722222222218,91.05324074074075,62.16928571428571,1794.9721728694674,5.014285714285714,350.0,500.0,2.0,5.0,0.002857142857142847,90.79308862433862,49.16865675964225,61.99165918367346
37,38,webui,179.377771225,35.13264583330514,3537.7469852629247,77.73402401581586,63.909523809523805,1310.673769911771,5.600117351252189,350.0,500.0,3.0,5.0,0.12002347025043783,68.40411669690677,30.915903761312272,56.23888097985178
38,39,webui,209.90832925,29.080352503427072,4351.789115133646,68.81810336338228,64.62928571428571,1068.9425808769026,5.37150719757453,350.0,500.0,4.0,5.0,0.07430143951490606,63.704819218797375,26.919640450821536,59.82723675089413
39,40,webui,208.35941834,20.36755002107109,3385.8781231542293,80.1793585099151,64.8477142857143,960.7529724012122,4.256795469093787,350.0,500.0,5.0,5.0,-0.14864090618124254,92.09729101585961,23.39500111289488,74.48673730092518
40,41,webui,134.36929924999998,69.42252974729918,10451.923076923076,648.7305037957211,52.69285714285714,2674.020357726633,5.033333333333333,350.0,550.0,1.0,5.0,0.006666666666666643,644.4056337704163,68.95971288231719,52.341571428571434
41,42,webui,190.856609275,41.558470369250976,2301.975365903937,78.17460317460316,55.51428571428572,1738.875709531136,5.428640007143543,350.0,550.0,2.0,5.0,0.08572800142870865,71.47285068196206,37.995745762060885,50.755156949257696
42,43,webui,194.12299555,29.053701294662535,1312.8333333333333,71.08398545898547,57.242857142857126,1275.379864234331,3.8000000000000003,350.0,550.0,3.0,5.0,-0.23999999999999994,88.14414196914198,36.026589605381545,70.98114285714284
43,44,webui,176.76979312,29.29059631148069,1556.2949989286633,34.10715475912696,58.51642857142857,980.4445973052132,5.542844288428443,350.0,550.0,4.0,5.0,0.10856885768568851,30.404179928019555,26.110549729010593,52.16336676558239
44,45,webui,214.84312878333333,20.210495681381555,1399.5980580680025,38.155485497253785,60.29057142857142,828.3598707662989,5.242825721142544,350.0,550.0,5.0,5.0,0.04856514422850875,36.30245884097088,19.228970043685607,57.36255113152364
45,46,webui,186.538887,90.00533327183553,8546.11111111111,402.1531491384432,51.23142857142857,2047.1975822318423,5.433333333333334,350.0,600.0,1.0,5.0,0.08666666666666671,367.2998762131115,82.20487105494311,46.79137142857143
46,47,webui,218.9502023,45.700745150885304,2067.872364388436,70.53695421717829,51.313571428571436,1520.9123012761484,4.799987155285586,350.0,600.0,2.0,5.0,-0.04000256894288281,73.35861359127195,47.52889235952471,53.36624610734841
47,48,webui,224.76303934999999,20.995474126831095,2548.4446539630167,51.19871782951565,54.77809523809521,1011.535841845869,5.499997145999972,350.0,600.0,3.0,5.0,0.09999942919999434,46.07887527079251,18.895938698364734,49.30031698162276
48,49,webui,217.45493601249999,30.457406642088785,2763.570797593445,147.20461593899503,56.1267857142857,848.3306544466766,5.385704291285614,350.0,600.0,4.0,5.0,0.07714085825712277,135.8491255260508,28.107896153431863,51.797117293072084
49,50,webui,217.98918284,27.348734317661247,1793.4381562324436,44.40088799542981,57.27771428571428,778.602861354193,6.057045796006408,350.0,600.0,5.0,5.0,0.2114091592012816,35.01413359652572,21.56696139034525,45.168680867600195
