,Iteration,pod,cpu throttled total,cpu usage,latency95,median latency,memory usage,average response time,average rps,cpu limit,memory limit,number of pods,RPS,rps delta,ratio response time,ratio cpu usage,ratio memory usage
35,36,webui,161.87334355,70.09245304242,11766.666666666664,904.0277777777784,56.26857142857143,2983.312284298325,5.0200000000000005,350.0,500.0,1.0,5.0,0.004000000000000092,900.4116666666672,69.81208323025032,56.043497142857134
36,37,webui,192.27352422500002,46.70535297455813,3121.8857142857128,83.16468118347818,63.74928571428573,1703.5070643945983,5.314360007715028,350.0,500.0,2.0,5.0,0.06287200154300568,77.93595121978697,43.768893950275086,59.74124052449165
37,38,webui,194.06310290000002,35.80499617446457,5543.168130040339,90.73200343062997,64.06142857142856,1226.5674893401672,5.086305627867459,350.0,500.0,3.0,5.0,0.017261125573491753,89.16586692587939,35.18696163933874,62.95565620843986
38,39,webui,187.01236185000002,28.376788195663256,2019.0831614591775,46.29789660600899,64.55535714285715,1049.6814503456515,5.628602895434033,350.0,500.0,4.0,5.0,0.1257205790868065,40.47729823420045,24.809241951080814,56.439420259701535
39,40,webui,197.94486805,25.208178624882834,1087.7481261048517,41.75549846548447,64.86542857142855,899.3227432863918,5.37128478637503,350.0,500.0,5.0,5.0,0.07425695727500603,38.65486219993641,23.336295981754187,60.04871921337503
40,41,webui,172.36076175,73.44685810246847,9470.037878787876,904.0277777777784,49.11714285714286,3637.876021371363,5.28005802260058,350.0,550.0,1.0,5.0,0.05601160452011609,853.3917314136901,69.33298173318792,46.366012876270524
41,42,webui,200.47139844999998,48.73099771550233,2486.114404437598,91.54558863937714,57.503571428571426,1516.0473136823255,5.399974305428315,350.0,550.0,2.0,5.0,0.07999486108566298,84.22241199316493,44.83276832268496,52.903581220213354
42,43,webui,199.93310105,28.57352938991661,3400.1288281209277,93.74980452585397,60.178095238095224,1162.2676760420316,4.128571440285114,350.0,550.0,3.0,5.0,-0.17428571194297718,110.08905595215738,33.553487302361816,70.66627741003894
43,44,webui,203.2567360375,27.601057040152405,2426.184408147238,46.425801116626815,60.778571428571404,955.8348880393277,5.814283073710875,350.0,550.0,4.0,5.0,0.16285661474217505,38.865052310079484,23.106042327287508,50.88037903684878
44,45,webui,205.62270852,23.943929269806844,1141.069771765232,37.023922007082405,60.019999999999996,810.3371347234139,5.185738599000243,350.0,550.0,5.0,5.0,0.037147719800048586,35.64856772646446,23.05446689437988,57.79039385760108
45,46,webui,130.6608505,64.65518343007581,8974.583333333332,904.0277777777784,44.067142857142855,2175.389379688634,4.983326684333267,350.0,600.0,1.0,5.0,-0.003334663133346538,907.0424058798552,64.87078668663985,44.21409193382049
46,47,webui,188.959646625,42.678500684888625,2824.5013605442186,92.88040266611698,51.7607142857143,1504.9478577965315,5.2000014287143,350.0,600.0,2.0,5.0,0.040000285742859985,89.1651600195604,40.97134846241624,49.690270924031196
47,48,webui,194.35139743333335,33.44849508547064,2527.2336734693868,81.89923443712529,53.10047619047621,1197.6248234454106,5.799952862428101,350.0,600.0,3.0,5.0,0.15999057248562015,68.7961290333956,28.09705120796374,44.60490060550288
48,49,webui,199.01308444999998,24.839709286574948,1304.023636191903,29.22234372421825,54.657500000000006,1066.4336016320517,3.6428557187142716,350.0,600.0,4.0,5.0,-0.2714288562571457,37.154131058435986,31.581923167989984,69.49312271087494
49,50,webui,202.079959575,23.616823917308228,1550.8789462594323,50.926150670345386,55.14257142857143,885.203094371768,5.4143000285736305,350.0,600.0,5.0,5.0,0.0828600057147261,46.706409534771566,21.659933752556388,50.57345764487531
50,51,webui,136.6352911,66.91366489841069,5620.170588235292,504.1333333333332,65.48142857142857,1612.0045613585935,5.683333333333334,400.0,400.0,1.0,5.0,0.13666666666666671,435.235111111111,57.768797362294556,56.53229999999999
51,52,webui,164.844465025,45.58471774703862,2828.880952380951,61.75635638870933,76.24928571428572,1006.5493512618416,5.614285714285714,400.0,400.0,2.0,5.0,0.12285714285714278,54.169146889525045,39.98430956668816,66.88151632653063
52,53,webui,164.47284851666666,28.46899230199385,1679.3559523809533,57.05798149219202,79.82619047619048,844.8063287485501,5.6000000000000005,400.0,400.0,3.0,5.0,0.1200000000000001,50.211023713128974,25.052713225754584,70.2470476190476
53,54,webui,161.98216737499996,20.47412490361864,687.6146031746002,28.121297327939164,78.32464285714285,698.8402491878627,5.571394289142513,400.0,400.0,4.0,5.0,0.11427885782850264,24.90762758864655,18.134365294595,69.37379213160317
54,55,webui,173.87245786666668,19.75849686800778,645.5241345259167,27.7799571630165,81.57314285714281,585.1430308483623,5.471428576285715,400.0,400.0,5.0,5.0,0.09428571525714294,25.1607040320887,17.895552858401647,73.881960737084
55,56,webui,134.6352697,76.464397379457,6765.204365079364,575.0877192982457,57.209999999999994,2193.0815350062335,5.333333333333333,400.0,450.0,1.0,5.0,0.06666666666666661,536.748538011696,71.3667708874932,53.395999999999994
56,57,webui,166.190887925,37.59584919892599,1512.3214285714287,62.43030118030119,64.52714285714286,1240.8077761386608,4.6000000000000005,400.0,450.0,2.0,5.0,-0.07999999999999989,67.42472527472528,40.60351713484006,69.68931428571429
57,58,webui,167.76540079999998,29.771916687413718,905.5049219243737,52.167302922291846,70.31857142857143,828.1467909925368,5.79993719028183,400.0,450.0,3.0,5.0,0.15998743805636603,43.821189777444,25.008784010566824,59.06848333793071
58,59,webui,166.53128412499998,23.0402692897208,1377.2899371353988,37.046715018643226,72.15249999999999,669.9710066754293,5.342852871284214,400.0,450.0,4.0,5.0,0.06857057425684285,34.50640049548525,21.460384793492345,67.20496164093313
59,60,webui,166.6466674,20.873694841392435,270.4019391204438,32.95369449488813,72.25628571428577,589.3887153283896,4.2857414495721295,400.0,450.0,5.0,5.0,-0.1428517100855741,37.66118610712047,23.855537845289774,82.57821969300333
60,61,webui,102.5450529,71.33052899782308,7305.015151515149,274.0,53.442857142857136,1860.8335807562255,5.533333333333334,400.0,500.0,1.0,5.0,0.10666666666666683,244.77333333333328,63.72193923805528,47.7422857142857
61,62,webui,168.60990255,37.899207263445206,2420.624999999997,44.838352007469645,60.89285714285713,1119.2299142350437,5.085714285714286,400.0,500.0,2.0,5.0,0.017142857142857258,44.06969454448445,37.249506567500426,59.84897959183672
62,63,webui,163.95892096666668,26.483051404109514,2595.043400858244,55.25625336789501,61.9857142857143,741.0350351908594,5.614355727572128,400.0,500.0,3.0,5.0,0.12287114551442553,48.466854219746416,23.22904854136916,54.36945856589869
63,64,webui,160.5826803625,21.758350506167133,278.2865107618285,30.161779827029267,63.49535714285713,606.6431769266512,5.328610177589877,400.0,500.0,4.0,5.0,0.06572203551797547,28.179486261951894,20.328347421388255,59.32231302548774
64,65,webui,162.02349598,23.180559596432886,819.4577977884993,29.187296864454847,64.22428571428573,503.55486807938723,5.242865729142943,400.0,500.0,5.0,5.0,0.048573145828588515,27.769578037515377,22.054606894767065,61.104710118548795
65,66,webui,146.4070356,57.94716326292261,8663.952380952378,904.0277777777784,46.16142857142857,2877.842558108745,5.58,400.0,550.0,1.0,5.0,0.11600000000000002,799.1605555555561,51.225292324423584,40.80670285714286
66,67,webui,161.79029045,34.8408529438948,1416.357857142856,40.537603720393655,55.64714285714287,1225.4800499351497,4.342860010857172,400.0,550.0,2.0,5.0,-0.1314279978285656,45.8653798141328,39.41991648895038,62.96073542773731
67,68,webui,155.73782701666664,27.691037668551445,1888.9670133447034,108.41681109168772,57.23714285714288,842.95463303859,3.4999471747164153,400.0,550.0,3.0,5.0,-0.30001056505671697,140.94299984895227,35.99864152650039,74.40889042794633
68,69,webui,160.4637554375,29.189555807822543,356.6816545460098,32.95881017684284,59.09857142857144,645.3281418213713,5.457285083776283,400.0,550.0,4.0,5.0,0.09145701675525668,29.944495722266,26.51996611322802,53.69359239121685
69,70,webui,170.88466070000004,21.563653775917714,239.53647995443612,28.376136399502702,59.504571428571424,527.2132403357294,5.471431620269619,400.0,550.0,5.0,5.0,0.09428632405392375,25.700654807540847,19.53049612821492,53.894104124167285
70,71,webui,118.3956842,73.19620693485543,8364.938034188035,904.0277777777784,47.92571428571428,2017.9234364342506,5.383333333333333,400.0,600.0,1.0,5.0,0.07666666666666658,834.7189814814822,67.58449773651651,44.25140952380952
71,72,webui,156.12153165,36.83150586258195,1631.5340680858965,61.43019480339341,51.96857142857143,1095.0590477405253,5.856863539109101,400.0,600.0,2.0,5.0,0.1713727078218202,50.90273597791397,30.519590969756035,43.06257662122546
72,73,webui,166.06990045,30.62259569487994,1192.747464681376,40.329717244909034,54.10857142857143,792.551454299657,5.585770134453158,400.0,600.0,3.0,5.0,0.11715402689063162,35.60492846630739,27.035035295381036,47.76953439641491
73,74,webui,169.551426225,28.076149783470942,1424.5677703650003,37.58938279489274,55.56714285714286,679.6646187451913,5.185682885138944,400.0,600.0,4.0,5.0,0.03713657702778885,36.193441785303165,27.033497684393335,53.50356937621443
74,75,webui,172.53425704444442,22.762095940442734,386.04933367284514,27.068326404970534,56.81171428571427,613.7916704235621,5.5143443044295,400.0,600.0,5.0,5.0,0.10286886088589994,24.283838501603487,20.420585059673822,50.96755795216763
75,76,webui,103.30804735000001,68.23109182705763,6378.942857142856,253.61479786422578,68.20571428571428,1644.9639090579653,5.3500000000000005,450.0,400.0,1.0,5.0,0.0700000000000001,235.86176201372996,63.45491539916359,63.43131428571427
76,77,webui,134.95769845,32.72989630518817,1886.1922322433118,55.48430814549813,74.58428571428574,979.3265698994904,4.028598581857414,450.0,400.0,2.0,5.0,-0.19428028362851713,66.26381526893755,39.08866984249208,89.07454189708753
77,78,webui,133.18508973333334,26.229649737520734,632.1378333361093,27.068326404970534,75.57238095238097,632.2067360674829,5.328557151999857,450.0,400.0,3.0,5.0,0.06571143039997143,25.289627958366605,24.506061934378014,70.60641170126846
78,79,webui,132.011401675,19.506642074346566,197.88957205389568,27.30151929904878,77.60964285714283,482.4802890393886,4.899995718142814,450.0,400.0,4.0,5.0,-0.02000085637143716,27.847573065271074,19.896791620764603,79.16190217696708
79,80,webui,132.64802508,17.611888702589813,493.2913971333198,27.09526282317739,79.61428571428573,396.46429401384194,5.6578518839845335,450.0,400.0,5.0,5.0,0.1315703767969067,23.53032888412072,15.294685869884885,69.13940414444056
80,81,webui,106.6786741,66.30356392023779,4808.071428571426,389.39772727272725,62.040000000000006,1443.5857102410116,5.599999999999999,450.0,450.0,1.0,5.0,0.11999999999999975,342.6700000000001,58.347136249809274,54.59520000000002
81,82,webui,105.53374563333334,34.075812450119635,4271.805555555555,130.3133718133718,68.9142857142857,1001.5222823061642,5.671428571428572,450.0,450.0,2.0,5.0,0.13428571428571434,112.81414759843328,29.49991763538928,59.66008163265304
82,83,webui,131.4205098,20.759519579719555,2093.624999999998,43.06623217468806,68.65857142857142,722.1597571824789,5.085714285714286,450.0,450.0,3.0,5.0,0.017142857142857258,42.327953908836264,20.403642101210075,67.48156734693876
83,84,webui,142.179498525,21.055175702659366,736.7265254564743,27.068326404970534,72.17035714285716,606.2853469536183,5.242864292714357,450.0,450.0,4.0,5.0,0.04857285854287134,25.753540415509633,20.03246563165879,68.66483659436865
84,85,webui,139.83483962999998,20.95523238436441,544.9583142609741,27.068326404970534,72.39228571428573,508.22164192085216,5.542842862571286,450.0,450.0,5.0,5.0,0.10856857251425715,24.12955684683291,18.680152717689435,64.53275859324148
85,86,webui,99.62172925,61.19031042307101,6278.452380952381,238.6824479867958,57.86142857142857,1688.0777146489745,5.466666666666666,450.0,500.0,1.0,5.0,0.09333333333333318,216.40541950802825,55.479214783584396,52.46102857142858
86,87,webui,120.60120673333331,39.87067712286287,1702.0357142857113,71.17572028811524,62.84214285714287,911.8768119522409,5.042802862570886,450.0,500.0,2.0,5.0,0.008560572514177167,70.56641537334004,39.52936130016326,62.304178136268014
87,88,webui,139.58762396666665,23.643788114623675,280.35749999999973,33.42260119047619,64.07333333333334,668.7113968273298,4.671448573428772,450.0,500.0,3.0,5.0,-0.06571028531424564,35.618809850646635,25.19742817754517,68.28361034770144
88,89,webui,141.8183491875,19.98306693327633,1185.6208719133945,37.4869250369927,65.18857142857145,555.1011571756848,5.471498659869858,450.0,500.0,4.0,5.0,0.09429973197397157,33.95191805347593,18.098669077450438,59.04130661509106
89,90,webui,143.69777489,20.696301770883338,765.0290612353638,33.84646536729587,65.11228571428572,510.6779881009638,5.228757354608815,450.0,500.0,5.0,5.0,0.045751470921763016,32.29793979123957,19.749415522224737,62.13330286777905
90,91,webui,111.53634944999999,55.448467972482284,5283.833333333332,904.0277777777784,50.64142857142857,1640.667509235346,6.220000000000001,450.0,550.0,1.0,5.0,0.24400000000000013,683.4450000000004,41.9190417871966,38.28491999999999
91,92,webui,124.555280325,35.92539090196932,3053.48657980247,72.87916058284311,54.947142857142865,805.4784223265399,5.471317230268238,450.0,550.0,2.0,5.0,0.09426344605364764,66.00931976080716,32.538939754725334,49.76763582062651
92,93,webui,126.93980134,31.801574779235782,927.2555555555541,29.292329907637058,55.61428571428572,595.6280567008847,5.342864294142929,450.0,550.0,3.0,5.0,0.06857285882858584,27.283671104120298,29.62084988137253,51.80065515114737
93,94,webui,143.45237135,17.74229512473391,1065.477798363084,30.05978192269242,57.03214285714285,489.162609816684,5.442711651981229,450.0,550.0,4.0,5.0,0.08854233039624582,27.39821878005429,16.17135096781202,51.98238402107982
94,95,webui,144.37129177000003,15.999984040221197,692.772054539441,36.70323720103187,59.094,427.916120516064,5.571458579857443,450.0,550.0,5.0,5.0,0.11429171597148854,32.50836123961736,14.171318408747885,52.340045336380854
95,96,webui,101.8068989,61.34711177344322,5416.867647058823,339.2951505016723,47.301428571428566,1686.4727132102137,6.020050024200501,450.0,600.0,1.0,5.0,0.20401000484010012,270.07554520560365,48.8316872036169,37.65146389962777
96,97,webui,134.914535325,40.259783569079794,3289.115986394558,83.59161543713455,51.76857142857143,1047.8584615875538,5.2714900327135314,450.0,600.0,2.0,5.0,0.05429800654270629,79.05275735521363,38.07375757743796,48.95764119843629
97,98,webui,132.24023176,31.777930165098645,1614.7863735164524,53.014120084346885,55.09857142857144,865.4716115812768,5.385727367869305,450.0,600.0,3.0,5.0,0.07714547357386099,48.924320684338404,29.326406693315025,50.847966042471086
98,99,webui,147.6142595,20.165854649267885,2480.576398921701,76.55469709616239,54.86357142857141,788.731818002483,4.199941463856559,450.0,600.0,4.0,5.0,-0.16001170722868813,88.80434487489443,23.392627479422817,63.6423851575202
99,100,webui,154.73248981,21.937142207421214,467.1501192650742,30.404229111747302,56.00428571428571,694.9529235944485,5.4143028851456005,450.0,600.0,5.0,5.0,0.08286057702912011,27.88491714342235,20.119417945744427,51.36373828389629
100,101,webui,114.42324830000001,56.94557251977259,3609.9500000000007,508.8931623931623,69.79857142857142,1236.6139676406876,6.35999402499994,500.0,400.0,1.0,5.0,0.2719988049999881,370.4748303495573,41.45644484435429,50.81344340929368
101,102,webui,108.13517594999999,31.84174715965015,1780.0709861111106,78.67864358109061,78.13857142857141,629.5011565200873,3.9142514414282283,500.0,400.0,2.0,5.0,-0.21714971171435432,95.76368835280087,38.75617337584954,95.10633968805718
102,103,webui,105.14539426000002,22.848911571434407,1250.078400123304,27.395284841341027,78.0395238095238,457.86740460846994,5.099978582428357,500.0,400.0,3.0,5.0,0.019995716485671444,26.84749649260936,22.392031213645826,76.47906761675175
103,104,webui,119.09042828333332,21.16759639865173,2075.6937551607475,34.09600429528138,80.86071428571427,398.35259861690867,5.171431485997634,500.0,400.0,4.0,5.0,0.03428629719952685,32.92697855869702,20.441837897527925,78.08829980394825
104,105,webui,115.35000054,16.068779612506514,730.0758548585316,29.937647085968674,83.07571428571427,354.9919979337989,5.099981435571243,500.0,400.0,5.0,5.0,0.019996287114248546,29.3390052993126,15.747463681799251,81.41450845063585
105,106,webui,118.97322689999999,53.45912254926119,4491.285714285708,904.0277777777784,60.739999999999995,1640.6049412996526,5.759882011798821,500.0,450.0,1.0,5.0,0.15197640235976415,766.6368884778193,45.33459743091473,51.50895332066792
106,107,webui,117.255591925,36.8136361108682,691.8345227379889,45.06940147048498,65.52642857142857,731.4021023698479,5.3285628622856285,500.0,450.0,2.0,5.0,0.0657125724571257,42.107775160756454,34.394517380522515,61.220518386071895
107,108,webui,115.63416968333333,24.183759296272946,1800.16556641685,28.565008715477465,69.2095238095238,558.500538738798,4.871381446142386,500.0,450.0,3.0,5.0,-0.025723710771522867,29.29980673786044,24.8058553257784,70.98984958263482
108,109,webui,104.5694006,19.852734643648002,1368.2485920659744,32.80691500870357,69.74000000000001,439.0297002635725,5.1857300047144435,500.0,450.0,4.0,5.0,0.03714600094288869,31.588269312856998,19.115284943856135,67.14943789424295
109,110,webui,117.74827336000001,18.146387714642866,354.4123883300028,31.344404442892465,70.41400000000002,385.41384422217976,4.942835721856929,500.0,450.0,5.0,5.0,-0.011432855628614114,31.702760493652942,18.353852745565234,71.21903309623325
110,111,webui,110.00686645,55.76778419271566,5308.055555555553,424.57272727272755,53.64142857142856,1505.3625009873688,6.04,500.0,500.0,1.0,5.0,0.20800000000000002,336.2616000000002,44.1680850806308,42.48401142857142
111,112,webui,135.25859485,39.22220174627374,2249.4838492063495,55.43881217427651,61.669285714285714,921.3481950528895,5.599952871570958,500.0,500.0,2.0,5.0,0.11999057431419154,48.78667726218847,34.515907232871264,54.2695527038826
112,113,webui,136.41378786,16.7182039293304,150.52284249600194,27.068326404970534,63.28714285714285,641.3253846975045,4.714260005999742,500.0,500.0,3.0,5.0,-0.057147998800051523,28.615227089881195,17.673615827422793,66.90387642120155
113,114,webui,120.50330405714286,23.171225231085888,537.4762618976193,27.068326404970534,64.37749999999998,489.3840266454863,4.9857128572857,500.0,500.0,4.0,5.0,-0.0028574285428600633,27.145672213447547,23.23743535143423,64.56145410601795
114,115,webui,128.5134626,13.747750575095669,608.9434469741284,27.129071222691284,64.95857142857145,417.5179886936143,4.185711440285686,500.0,500.0,5.0,5.0,-0.16285771194286286,31.54724968915375,15.986677778116928,75.53757574250562
115,116,webui,108.7733413,49.263354430350105,4508.714285714284,281.3435897435898,47.75,1355.9766516498478,5.617045388252053,500.0,550.0,1.0,5.0,0.12340907765041056,246.62323683047788,43.18380929813533,41.857216542192894
116,117,webui,123.01651112499998,32.88724683898712,615.0784545732532,27.068326404970534,54.87714285714286,645.0302865770799,5.014118944077892,500.0,550.0,2.0,5.0,0.002823788815578432,26.99189116761175,32.79438019918802,54.722181394911956
117,118,webui,120.08237843333335,27.938471492553457,830.0465613443732,43.468402706556574,59.64,473.1409444522224,5.357058259050335,500.0,550.0,3.0,5.0,0.07141165181006706,40.364252267736184,25.943339094221745,55.381009086047605
118,119,webui,120.82580540000002,21.234646020794994,701.6661840231619,35.605184374804494,59.46964285714285,418.94343677689386,4.18515054366626,500.0,550.0,4.0,5.0,-0.16296989126674805,41.4077574008989,24.695253973891838,69.16140408724377
119,120,webui,115.21163438333333,25.83532567410726,198.0228080626541,27.068326404970534,59.875714285714274,352.6154151843498,5.171483058589357,500.0,550.0,5.0,5.0,0.03429661171787135,26.139974524406654,24.949261540857652,57.82218016152693
120,121,webui,123.16663854999999,59.16059361552211,3284.0277777777787,856.3194444444445,47.035714285714285,1219.6827186657194,6.283333333333334,500.0,600.0,1.0,5.0,0.2566666666666668,636.5307870370369,43.97604125420476,34.96321428571428
121,122,webui,115.37379092500001,32.253605576416014,796.0865063889246,27.068326404970534,50.95357142857142,622.2376469735973,4.114232872428043,500.0,600.0,2.0,5.0,-0.1771534255143914,31.863573150552714,37.96744228946819,59.98017114933507
122,123,webui,116.72843953333332,23.311830680888274,1037.833521516881,46.57472706105982,54.044761904761906,464.177729342963,5.785808752864112,500.0,600.0,3.0,5.0,0.15716175057282236,39.25496142369226,19.648102562022643,45.55099251451814
