,Iteration,pod,cpu throttled total,cpu usage,latency95,median latency,memory usage,average response time,average rps,cpu limit,memory limit,number of pods,RPS,rps delta,ratio response time,ratio cpu usage,ratio memory usage
28,29,webui,253.89272867500003,61.03046829591953,4837.1826874251055,338.0422016189845,94.7214285714286,3360.2170845601,48.18400428714797,350.0,400.0,4.0,50.0,-0.03631991425704058,350.31986539704724,63.24708967149436,98.16170273544728
29,30,webui,273.42407030000004,53.05783334125643,4519.638358883608,265.6498988490941,93.86514285714286,2507.561274905347,51.32965682991558,350.0,400.0,5.0,50.0,0.02659313659831156,258.5854348016725,51.64685913160195,91.36897429132283
30,31,webui,126.69037345,81.9708592398634,13008.140991428661,6061.939384816097,72.63571428571429,4804.539082492035,12.933491696501584,350.0,450.0,1.0,50.0,-0.7413301660699684,10555.837915667897,142.73832993304936,126.48276041975365
31,32,webui,239.962104275,63.33218576924583,11891.74257925982,3956.1001041069057,84.25357142857142,4667.667789077818,25.614160099141596,350.0,450.0,2.0,50.0,-0.48771679801716805,5885.556579517312,94.22035662405088,125.34545350722503
32,33,webui,276.7869649,61.83039199257156,3419.4766915894184,354.84860728505924,86.33857142857144,3406.1843835134127,45.185872940715875,350.0,450.0,3.0,50.0,-0.09628254118568251,389.01433293066503,67.78357925612323,94.65146848805585
33,34,webui,344.2613005625,61.8603022604848,5295.035785939871,240.72582378241123,85.4957142857143,2453.4318788561095,49.90043160200431,350.0,450.0,4.0,50.0,-0.0019913679599137877,241.20519747501535,61.983488884396905,85.66596771185282
34,35,webui,336.1852036375,49.79840388603033,7115.89390843129,288.21793157249573,84.68857142857142,2156.9351231960177,51.01737433076273,350.0,450.0,5.0,50.0,0.020347486615254554,282.353421067548,48.78513152949829,82.96537185496354
35,36,webui,119.35973295,74.7417574046443,19160.55374918,6388.442675043487,67.33857142857143,5954.505302029119,11.67169605608556,350.0,500.0,1.0,50.0,-0.7665660788782889,11285.606126590299,132.0362533067948,118.958036085837
36,37,webui,210.79500005,57.66957549055372,8502.562049842076,812.1875329985917,73.17214285714284,4967.44748854965,26.989287300153343,350.0,500.0,2.0,50.0,-0.46021425399693316,1185.967812603148,84.20993615325872,106.84700599549986
37,38,webui,283.73996351666665,59.89042189547263,5378.566152772973,362.6443932204697,77.03380952380954,3245.8961865264705,42.90103096943261,350.0,500.0,3.0,50.0,-0.14197938061134777,414.13241955209,68.39362690074414,87.97102208613256
38,39,webui,314.3410659875,54.65516745388736,3742.8818139561336,192.87735343799923,78.39035714285714,2549.1190012741476,41.685633244731825,350.0,500.0,4.0,50.0,-0.1662873351053635,224.95041454337945,63.74362959953169,91.42568073010055
39,40,webui,346.1421133142857,45.7896997575568,4780.482234055713,167.0257362268516,77.75085714285713,2070.79417277686,53.21359977338018,350.0,500.0,5.0,50.0,0.06427199546760363,156.29065886510622,42.84670438227617,72.75365440496911
40,41,webui,154.0535055,49.84675913701037,19250.002799552072,6388.442675043487,58.66428571428571,4409.708926044982,11.950330066013203,350.0,550.0,1.0,50.0,-0.7609933986797359,11250.005378595493,87.77981378585407,103.30741988111907
41,42,webui,237.30464212500002,65.73731406811245,10216.427611367124,3163.7257669866362,65.955,6809.256783588599,13.059727603231067,350.0,550.0,2.0,50.0,-0.7388054479353786,5501.1035994098975,114.30439983427294,114.6829133185779
42,43,webui,287.57068474,45.3373797369865,6080.50945102948,550.9461029153009,65.8995238095238,4660.188790782748,20.899947665889908,350.0,550.0,3.0,50.0,-0.5820010466822019,871.5973114774862,71.72378219774109,104.25311564252533
43,44,webui,319.69090163333334,52.24566614132553,1879.1612382227693,332.4626699611722,67.32214285714286,3037.5275551020995,48.32890864639437,350.0,550.0,4.0,50.0,-0.03342182707211265,343.5741798245474,53.99181176036824,69.57217187383836
44,45,webui,391.4963214,48.046354962819336,1887.4937822896034,215.5387684126175,68.53628571428573,2142.08807567101,52.81204662385144,350.0,550.0,5.0,50.0,0.056240932477028736,203.41666709214152,45.344183157588056,64.68174109720223
45,46,webui,169.75567560000002,65.68422778630608,16297.131696713976,6388.442675043487,54.465714285714284,6013.0557072936,11.75,350.0,600.0,1.0,50.0,-0.765,11275.601321451755,115.93266204283024,96.13198571428572
46,47,webui,251.721065,53.946041944555894,11499.146079484422,1604.5850524117693,64.04428571428573,4755.231890878712,26.942857142857147,350.0,600.0,2.0,50.0,-0.4611428571428571,2344.5279880096537,78.82287385841681,93.57785061224493
47,48,webui,304.03657945000003,65.13624108080452,5562.408278337122,3026.69445447761,65.48000000000002,3431.089019140269,35.19815934484537,350.0,600.0,3.0,50.0,-0.29603681310309254,3922.707435017965,84.41896630788064,84.86449052199053
48,49,webui,317.3999831625,58.04771055826388,1942.7854448636983,295.02974993556086,65.4157142857143,2931.355854980207,47.58417755154288,350.0,600.0,4.0,50.0,-0.04831644896914242,309.2845397927012,60.85236980322778,68.57636930678001
49,50,webui,338.27401492,49.11096240903047,1639.1122284535777,118.47632545337953,64.55657142857143,2134.5342345672607,52.371218150416226,350.0,600.0,5.0,50.0,0.04742436300832452,112.85766118718605,46.78190630005643,61.49501715057003
50,51,webui,96.60207075,53.407038357383584,13858.532777792414,6388.442675043487,86.89714285714285,4233.810228986018,18.765695121156952,400.0,400.0,1.0,50.0,-0.624686097576861,10379.213999309884,86.76967273199526,141.1805799191504
51,52,webui,219.00429407500002,59.31750802448888,6690.936297702602,2281.9356343206045,89.48071428571428,3353.6609534543923,27.61462032088673,400.0,400.0,2.0,50.0,-0.4477075935822654,3303.5755458719027,85.87440679942952,129.54190955059366
52,53,webui,254.35641999999999,62.68276230472445,8080.094958836634,315.55590073906876,95.28380952380951,2568.380310713154,48.871260379751014,400.0,400.0,3.0,50.0,-0.022574792404979716,322.67950969041965,64.09781265112429,97.43482174336513
53,54,webui,238.89193203333335,52.23174739584503,6743.531179119485,220.67175023844706,94.46107142857144,2021.540117261073,52.156862138960555,400.0,400.0,4.0,50.0,0.043137242779211105,211.1525793738977,49.978613827648026,90.38628125717275
54,55,webui,305.32139019,40.4342418781623,4037.8015186996304,1825.2327287018675,96.32657142857143,1734.933837830165,36.45687453999698,400.0,400.0,5.0,50.0,-0.2708625092000604,2319.6198454721284,51.3863620908835,122.41782826835313
55,56,webui,156.0725025,73.59150132732177,17154.213077808578,6140.81101048314,70.37428571428572,5962.044353429871,14.7324134639908,400.0,450.0,1.0,50.0,-0.705351730720184,10472.242684752986,125.4993941548449,120.01290994105386
56,57,webui,245.9616536,49.50666726101914,10962.000720334518,1317.4638778801439,80.30714285714285,4240.103692058373,26.742960167715317,400.0,450.0,2.0,50.0,-0.46514079664569363,1930.270075589239,72.53423791008287,117.6612712620538
57,58,webui,230.5761606,53.0086601054895,6872.705955684828,347.036093744136,82.18476190476191,3055.459057368424,42.78559150371306,400.0,450.0,3.0,50.0,-0.14428816992573887,397.1092966086545,60.65718266232609,94.04305079578258
58,59,webui,268.22401805,47.527084883866294,2366.0123671259557,173.24737996912614,83.66250000000001,2292.1349390480946,55.456303454286456,400.0,450.0,4.0,50.0,0.10912606908572911,154.34157441369373,42.34064093538619,74.53274024511519
59,60,webui,295.75952525,41.37990530604794,1300.0054069428804,118.47632545337953,85.38199999999996,1795.9874925151362,55.42885039272231,400.0,450.0,5.0,50.0,0.10857700785444621,105.61252053406201,36.88699900261693,76.11147791537164
60,61,webui,132.11561269999999,64.69511204862113,13860.420597789762,5036.961451247165,64.42571428571428,4133.59410859192,17.016666666666666,400.0,500.0,1.0,50.0,-0.6596666666666667,8359.677021919879,107.37232096336155,106.92521047619047
61,62,webui,172.0235125,56.772218428682685,6959.640032696515,2384.647189671747,71.63785714285714,3715.5548716659837,25.608040461391187,400.0,500.0,2.0,50.0,-0.48783919077217625,3547.9715449583564,84.46793152527248,106.58561140008133
62,63,webui,240.88053506666665,37.265536751044806,5626.694745663462,336.92953381732656,75.3647619047619,2895.7709505630846,46.128389003917455,400.0,500.0,3.0,50.0,-0.07743221992165089,363.0187355779691,40.15108998825007,81.20042272291428
63,64,webui,283.36039005,50.493814750573584,4545.6821759745,118.47632545337953,76.5457142857143,2011.6620324274986,50.980331781590884,400.0,500.0,4.0,50.0,0.019606635631817682,116.15340330921848,49.50380092309859,75.04491035653707
64,65,webui,286.54223028,45.65910206167511,4737.973518527579,146.60047274319814,78.60885714285715,1646.1395181785695,56.378376929142654,400.0,500.0,5.0,50.0,0.12756753858285308,127.89901128026571,39.83448279776394,68.58091872633173
65,66,webui,116.9651135,60.44933661562167,15306.089041677275,6388.442675043487,61.714285714285715,4465.400591758923,14.75,400.0,550.0,1.0,50.0,-0.705,10892.294760949146,103.06611892963495,105.22285714285715
66,67,webui,227.22384680000002,64.88842945384275,8454.6003150188,965.9488971246188,69.63642857142858,3791.6061483668013,35.08616211965926,400.0,550.0,2.0,50.0,-0.2982767576068149,1254.069002172829,84.2431397975335,90.40735669703285
67,68,webui,281.0574567666667,60.01892318261714,8247.363067771868,442.8244368174904,69.03714285714284,2712.176146945308,40.816909577281145,400.0,550.0,3.0,50.0,-0.1836618084543771,524.1543737111817,71.04210715582094,81.71662936480888
68,69,webui,288.13582199999996,35.979453406332276,5387.152236705949,150.81391514731214,70.61035714285715,2219.691488240719,50.15981919238907,400.0,550.0,4.0,50.0,0.0031963838477814476,150.3318559849146,35.86444926261227,70.38465933779965
69,70,webui,302.48374380000007,46.36201663797196,6630.184452547803,146.2560809056437,71.84542857142854,1788.7568659148608,60.50403395809395,400.0,550.0,5.0,50.0,0.21008067916187897,115.53050409743135,36.62225269535248,56.752092142466566
70,71,webui,108.25150885000001,65.7871278730678,12391.190687891718,5592.786899037715,57.50428571428571,4673.405470407094,17.0,400.0,600.0,1.0,50.0,-0.66,9284.026252402607,109.20663226929256,95.45711428571428
71,72,webui,172.79774153333332,52.74635033470171,7646.075897243327,815.8919640849316,64.16071428571428,3553.546613200702,30.12774309275819,400.0,600.0,2.0,50.0,-0.3974451381448362,1140.164258461929,73.71013083011316,89.66107823847136
72,73,webui,243.11067690000002,46.70542331798402,4228.095104806924,244.110755943125,65.0490476190476,2768.8103095322463,39.727783302559565,400.0,600.0,3.0,50.0,-0.20544433394880868,294.2619276076005,56.3007879033444,78.41300588114717
73,74,webui,283.747597375,61.667132151438395,4924.92502026431,180.94215484733286,67.75035714285713,2174.3308209151746,54.3290908898553,400.0,600.0,4.0,50.0,0.08658181779710603,165.27585416452533,56.3278797514325,61.88440806502541
74,75,webui,291.82774006,42.12825402479837,3532.2066519662358,118.47632545337953,66.28542857142858,1956.9068788697234,55.76319244890202,400.0,600.0,5.0,50.0,0.11526384897804036,104.82028816884804,37.272389315175495,58.64511494312676
75,76,webui,105.95498275,70.17398662745944,12842.055999787832,6388.442675043487,82.84142857142857,3891.9807395262605,21.399848352498484,450.0,400.0,1.0,50.0,-0.5720030329500303,10042.651260995766,110.3137198125611,130.226976968199
76,77,webui,199.38003694999998,61.7205909930294,8569.60446310369,745.8635817472365,88.96071428571427,3275.2813363537657,32.61472575829011,450.0,400.0,2.0,50.0,-0.3477054848341977,1005.2044400588305,83.1811790085139,119.89284257762509
77,78,webui,238.45500973333333,44.3236970383011,6914.463040469592,283.3352700234087,95.40380952380953,2510.303019306706,39.40023748055196,450.0,400.0,3.0,50.0,-0.21199525038896083,343.4010015360451,53.72011029010018,115.62896401187025
78,79,webui,249.98227636250004,52.61500761788349,4871.001159548091,153.4847109160776,96.7692857142857,2037.3292082090484,52.56463732882421,450.0,400.0,4.0,50.0,0.051292746576484236,145.6120585356943,49.91623936601961,91.80572326575545
79,80,webui,282.9310301,37.50183040975682,4394.803092759958,118.47632545337953,96.554,1640.5063253259398,47.7709672972017,450.0,400.0,5.0,50.0,-0.04458065405596599,123.75807753223867,39.17368653771969,100.85844047171973
80,81,webui,150.8511683,32.015834849241756,10850.595959595958,5504.436254436255,71.10285714285715,3799.6000938751113,20.860000000000003,450.0,450.0,1.0,50.0,-0.5828,8712.421703521704,50.67466339937985,112.54160228571429
81,82,webui,192.4742488,41.31416475997109,7231.163106925123,717.0740431270386,78.85357142857143,3002.3084669603863,31.599999999999994,450.0,450.0,2.0,50.0,-0.3680000000000001,980.957290997789,56.51777739164046,107.87168571428572
82,83,webui,229.55253103333334,53.15158305652441,3405.10520880428,257.3580475322887,85.5552380952381,2385.8594830441148,45.156857197140006,450.0,450.0,3.0,50.0,-0.09686285605719988,282.2864830455708,58.29999719534083,93.8423628077966
83,84,webui,247.76162701249999,39.6301221232311,4210.070092089446,119.98007279156023,87.60928571428568,1830.630426315332,40.11455304815514,450.0,450.0,4.0,50.0,-0.19770893903689724,143.7012056887493,47.46535152211778,104.93042464263749
84,85,webui,253.13740995999996,41.73388668777448,2729.180531062158,118.47632545337953,88.03800000000001,1514.7834320546124,53.714035822146535,450.0,450.0,5.0,50.0,0.0742807164429307,109.67581911717667,38.63386368465851,81.49847428579729
85,86,webui,107.65882355000001,63.71330354475384,12836.125872791361,5947.532253587418,64.15428571428572,4525.371227581015,20.58247015199137,450.0,500.0,1.0,50.0,-0.5883505969601726,9446.766405425456,101.19906371961444,101.8994980118392
86,87,webui,203.67985795,56.88572836963928,9863.44633613445,720.6249468075513,73.93642857142856,2749.494325613797,30.685222379243793,450.0,500.0,2.0,50.0,-0.38629555241512414,998.9991587186937,78.86043223472579,102.49774209002993
87,88,webui,252.23694523333333,61.5484479055606,6064.737471679606,357.9949666956853,76.31809523809524,2290.281090484018,46.587565966953036,450.0,500.0,3.0,50.0,-0.06824868066093927,382.4276508559227,65.74904827184366,81.52670454865115
88,89,webui,248.6066135875,51.113641173007544,5006.703151606188,119.2984766930299,77.27535714285715,1926.7041145212258,48.616251947717515,450.0,500.0,4.0,50.0,-0.027674961045649694,122.60005738831485,52.528209201371844,79.41394964157439
89,90,webui,240.0681055888889,32.970278551594056,3491.488662744724,905.8095378404611,79.02685714285712,1605.8021818671805,42.44140916487915,450.0,500.0,5.0,50.0,-0.15117181670241706,1042.7424112621802,37.954455457423265,90.97349070542522
90,91,webui,128.4172962,60.50670032761567,11287.300599984806,5911.192810457515,63.75428571428573,3274.967953842871,24.349999999999998,450.0,550.0,1.0,50.0,-0.513,8943.63472222222,91.5466375956825,96.46023428571431
91,92,webui,199.10144745,42.46733759492427,8465.050612037337,608.9824287517247,66.53285714285713,2723.3094123934357,35.58604943139442,450.0,550.0,2.0,50.0,-0.2882790113721116,784.5392812552593,54.70977969239475,85.71288342376191
92,93,webui,237.24930866666668,50.05259794587795,6237.948004242396,255.0013696659777,70.78761904761905,2195.2985138403906,46.48676248288408,450.0,550.0,3.0,50.0,-0.07026475034231837,272.91897724250686,53.5695312445295,75.76149342732714
93,94,webui,249.3899771,46.51100240334853,2615.8331685443895,308.6106856277503,71.48142857142858,1820.4204421067766,48.01513307740784,450.0,550.0,4.0,50.0,-0.03969733845184322,320.8617084649705,48.35736540748875,74.31905103444984
94,95,webui,252.29376437000005,48.006528225709864,3886.051853915139,118.47632545337953,71.48742857142861,1556.3224624652134,56.68692481499321,450.0,550.0,5.0,50.0,0.13373849629986423,102.63147984011123,41.586207328226436,61.9268073699418
95,96,webui,137.9385154,43.663999948570236,13013.6553030303,5414.211775067039,57.66857142857144,3390.66517972064,23.116666666666664,450.0,600.0,1.0,50.0,-0.5376666666666667,8325.25297279475,67.1406772542515,88.67504000000002
96,97,webui,227.19330542499998,62.50005940322129,6240.441579978499,1129.708138440475,62.61357142857143,2962.2269656135445,31.41449295700207,450.0,600.0,2.0,50.0,-0.37171014085995857,1549.6321097108257,85.73196528774845,85.8876708840308
97,98,webui,231.65101385,54.40052314572788,5715.054388953043,273.977124895865,64.54190476190475,2449.6310309593914,40.25823862493345,450.0,600.0,3.0,50.0,-0.19483522750133106,327.35752035511143,64.9996614490172,77.1169414595597
98,99,webui,214.07170700000003,44.0695156936466,2468.3909827938432,127.50311935807495,65.50000000000004,1966.3081620192531,48.55865765177199,450.0,600.0,4.0,50.0,-0.028826846964560247,131.17863226731424,45.33990087834964,67.38815847617875
99,100,webui,231.52455173333334,40.59639625501687,5108.855578282129,118.47632545337953,65.63600000000004,1577.5819400669131,55.46953833575583,450.0,600.0,5.0,50.0,0.10939076671511656,105.51610937444465,36.15552534280989,58.45602763588664
100,101,webui,123.0001872,71.33521409971385,9866.438706248342,3448.9862850327963,76.4557142857143,2850.8631728367573,28.483333333333334,500.0,400.0,1.0,50.0,-0.4303333333333333,4933.200049691909,102.0331345672907,109.35715666666667
101,102,webui,187.70923625,45.28726636475394,7396.020487713123,2230.343046827062,90.5992857142857,2256.155462240123,29.31735460680335,500.0,400.0,2.0,50.0,-0.41365290786393305,3152.9309336811807,64.02047578574289,128.07594370039527
102,103,webui,201.9373249,46.21986158106298,6377.269812068135,175.6494632981041,93.27238095238097,1935.74001942789,52.32949609845226,500.0,400.0,3.0,50.0,0.046589921969045205,167.46596850914077,44.06648183658118,88.92682800194248
103,104,webui,220.09810228749998,46.0055248414385,6864.933846564158,1119.6977620222121,94.69642857142854,1586.8939482038038,38.74587324806759,500.0,400.0,4.0,50.0,-0.22508253503864822,1371.7221727752728,56.360564998532986,116.01094077339197
104,105,webui,225.87956146000002,34.66750846357495,3323.9341308494227,139.54466641814082,94.24057142857141,1431.4235777104957,56.27054354191007,500.0,400.0,5.0,50.0,0.12541087083820146,122.04424828181546,30.319826037367292,82.42177929742455
105,106,webui,143.86835735,57.37007186903441,11102.584884994521,4523.778697875083,78.32571428571428,3375.08812775616,25.71666666666667,500.0,450.0,1.0,50.0,-0.48566666666666664,6720.827218809748,85.23280344009545,116.36590285714286
106,107,webui,188.98575075,45.6007441404556,6452.451214655516,491.5463092361868,84.21285714285715,2762.61821057891,33.785714285714285,500.0,450.0,2.0,50.0,-0.3242857142857143,650.9477552313502,60.388414026003346,111.52188367346939
107,108,webui,205.21861996666667,53.91941675690853,6700.14030075388,200.48935440012,87.82666666666665,1994.4834407896985,50.057722651629646,500.0,450.0,3.0,50.0,0.001154453032592926,200.25789885693018,53.85716932271788,87.7252749049908
108,109,webui,210.4406454,45.993012700425275,5264.3221506655955,471.1216588613011,87.43892857142859,1660.5365490738125,43.65851560104179,500.0,450.0,4.0,50.0,-0.12682968797916416,530.8738718549062,51.82629215044195,98.5287805993753
109,110,webui,227.10556205999995,33.0611293923801,1127.6750381061997,118.47632545337953,85.98599999999998,1438.2527544944564,55.48630699462369,500.0,450.0,5.0,50.0,0.10972613989247378,105.47637559273575,29.433459283668626,76.55108813520573
110,111,webui,124.47539805,53.56242921267864,9851.892443235909,3976.1525325640155,65.01714285714286,2894.5890518669853,29.366366843997003,500.0,500.0,1.0,50.0,-0.41267266312005996,5617.001987148778,75.66617951905442,91.84794034845739
111,112,webui,172.11061825000002,62.71038985903658,6760.8612390581475,630.6009356276232,74.84142857142857,2498.8711275626442,36.385510628538846,500.0,500.0,2.0,50.0,-0.2722897874292231,802.307130342338,79.78578858335736,95.21998524804224
112,113,webui,220.20373176000004,49.560584098320625,6645.7299651961175,183.95115241131006,74.21190476190476,1943.0693790847,44.87140294999974,500.0,500.0,3.0,50.0,-0.10257194100000518,202.81937916332592,54.644109406379364,81.82396387864087
113,114,webui,221.28421531666666,32.20951144489305,4580.940342674197,220.46493717920927,78.00178571428573,1644.9803761463377,37.50975753431306,500.0,500.0,4.0,50.0,-0.2498048493137388,275.5381475902245,40.25560359785371,97.48701004084542
114,115,webui,216.75094385,29.169659218070237,2738.0246458598217,118.47632545337953,75.8745714285714,1346.1307783715413,50.558076871277855,500.0,500.0,5.0,50.0,0.011161537425557099,117.15394751278914,28.844080975016997,75.02769455992329
115,116,webui,136.5204404,64.82190733879567,14893.743146929823,4393.312120169706,65.88,3006.8635310173704,26.9,500.0,550.0,1.0,50.0,-0.462,6423.02231968811,94.76962852931926,96.31656
116,117,webui,184.656070325,58.02923741828652,7226.12742909142,549.1203607696305,70.69357142857143,2491.7118397352037,38.77156608201238,500.0,550.0,2.0,50.0,-0.22456867835975244,672.4355944480968,71.06078657153542,86.56913333281648
117,118,webui,196.08637509999997,51.97535850963201,5182.15360450469,260.1974103804868,71.46666666666667,1916.486966916931,42.91663011638768,500.0,550.0,3.0,50.0,-0.1416673976722464,297.0589003901479,59.33857229277363,81.59116335364321
118,119,webui,228.11684780000002,35.95787022924898,2164.531512176837,118.47632545337953,74.11250000000003,1674.4894420608666,48.60092847433599,500.0,550.0,4.0,50.0,-0.02798143051328026,121.79146252152204,36.96402287647426,76.1862737689155
119,120,webui,194.79989533333335,32.947434434310395,1503.0129290019988,118.47632545337953,72.57457142857146,1385.6440374618417,56.20143023998242,500.0,550.0,5.0,50.0,0.12402860479964843,103.7818721056078,28.861010109694984,63.573248590353316
120,121,webui,134.4175022,57.199970579752005,9581.507372872813,3539.6736828709827,59.20428571428572,3335.0280018047324,31.26056426360564,500.0,600.0,1.0,50.0,-0.37478871472788716,4866.303433030325,78.63787403581023,81.39338386352547
121,122,webui,178.411992525,51.28611100354828,5897.260053075401,1182.1115710773247,65.14499999999998,2240.7073961098586,37.114285714285714,500.0,600.0,2.0,50.0,-0.25771428571428573,1486.7586102521095,64.5032744678913,81.93379714285713
122,123,webui,203.35363853333334,46.08422364987309,5088.261650790987,196.32432156699852,66.06809523809522,1700.761818084344,49.27120474671386,500.0,600.0,3.0,50.0,-0.014575905065722736,199.18592624025152,46.75594291882118,67.03109752215883
