,Iteration,pod,cpu throttled total,cpu usage,latency95,median latency,memory usage,average response time,average rps,cpu limit,memory limit,number of pods,RPS,rps delta,ratio response time,ratio cpu usage,ratio memory usage
10,11,webui,198.92736285,64.1283495465362,23742.255350496278,8171.280310705844,62.088571428571434,6136.084543296039,8.26968072671409,300.0,500.0,1.0,50.0,-0.8346063854657182,14991.08303545124,117.6502795674529,113.9080896073015
11,12,webui,230.20829346666665,51.207915969113934,10207.381833621603,737.297709370445,71.45857142857145,7823.970014563005,22.56928363485924,300.0,500.0,2.0,50.0,-0.5486143273028152,1141.7897962186182,79.30131234108846,110.66176752287734
12,13,webui,292.26574765,57.84067984516913,6304.598133688832,416.55404063477965,72.82619047619045,4299.988329074354,35.685644700710256,300.0,500.0,3.0,50.0,-0.2862871059857949,535.8080914148,74.39972068629349,93.67538978758928
13,14,webui,340.89608455,53.744213613279136,2074.4023081474447,319.0281867538521,73.69857142857143,2998.2245175572166,45.06798011450293,300.0,500.0,4.0,50.0,-0.0986403977099414,350.4972539759335,59.04556421870104,80.96822782494024
14,15,webui,408.40530877000003,49.297167904764144,3995.130013055458,288.76346077142176,75.17171428571426,2218.919459567922,44.3856743902722,300.0,500.0,5.0,50.0,-0.112286512194556,321.1877026306742,54.83257494985952,83.61248389854279
15,16,webui,165.03326685000002,74.55819481457146,22558.030630826146,8171.280310705844,65.2757142857143,6802.334178987361,7.642857142857144,300.0,550.0,1.0,50.0,-0.8471428571428571,15093.522059632365,137.71963699320128,120.57356938775511
16,17,webui,298.6440934,62.46071915210234,8049.108104780375,1510.7261449205903,64.81642857142857,7003.185146634264,23.414285714285715,300.0,550.0,2.0,50.0,-0.5317142857142857,2314.0008179769384,95.67197582126303,99.28024959183674
17,18,webui,324.01517858333335,54.88098031517786,2512.800942892503,405.2900107411386,67.6852380952381,4106.631929221594,38.07142857142857,300.0,550.0,3.0,50.0,-0.2385714285714286,501.9806275893817,67.9740141903703,83.83300204081634
18,19,webui,373.67686225,57.48070016043752,3374.0781468554424,315.34158197922795,69.37000000000002,2761.9919920070583,39.957106072304576,300.0,550.0,4.0,50.0,-0.20085787855390846,378.6804231554091,69.0261516524563,83.30351103528464
19,20,webui,401.91238713999996,54.09286698829,4489.204915738279,174.48947407628535,69.60914285714283,2234.1599058927172,46.38064207315985,300.0,550.0,5.0,50.0,-0.07238715853680304,187.1202712992488,58.00849592668154,74.6479509167538
20,21,webui,174.7847888,41.83554156581489,18653.33333333333,8171.280310705844,50.80571428571428,6029.399272877897,8.15,300.0,600.0,1.0,50.0,-0.8370000000000001,15010.641930766638,76.85188985640197,93.33009714285714
21,22,webui,268.89438900000005,71.2069152283968,11237.299786475533,682.926942421319,63.22714285714288,5896.39497074657,26.547637168408063,300.0,600.0,2.0,50.0,-0.46904725663183877,1003.2519512440084,104.60632346949221,92.8836607589551
22,23,webui,300.0842103666667,58.06606874893786,6350.6577309638915,459.70456768280866,64.36904761904763,3975.3978308224064,33.18607548832311,300.0,600.0,3.0,50.0,-0.33627849023353773,614.2933256566448,77.5924386816275,86.01497377015167
23,24,webui,387.5573120125,57.250066282117345,8689.945757287356,542.5643911833658,66.56178571428572,2774.606784462539,36.25589983477896,300.0,600.0,4.0,50.0,-0.2748820033044208,691.7055779534928,72.98707919105664,84.85842271494816
24,25,webui,390.88904281,54.61502421229785,2033.7921586903394,216.7262431112152,66.10142857142856,2358.3639603941997,55.28573946139507,300.0,600.0,5.0,50.0,0.10571478922790135,193.81507400055818,48.84140843901805,59.113529982336814
25,26,webui,159.6215574,75.0970792171272,16257.902228976693,8171.280310705844,77.08714285714287,5330.782200721582,10.814285714285713,350.0,400.0,1.0,50.0,-0.7837142857142857,14575.229422781882,133.9517330150072,137.5014379591837
26,27,webui,251.104652475,64.07595683212917,10189.266848816027,976.0964745471689,87.80785714285717,5722.435670162379,23.085714285714285,350.0,400.0,2.0,50.0,-0.5382857142857143,1501.5152625605592,98.5671290240524,135.073572244898
27,28,webui,290.10206051666665,67.97851442880781,8529.532936759717,666.728758854713,94.86571428571429,3828.515927178898,40.71418863885618,350.0,400.0,3.0,50.0,-0.18571622722287642,790.5511085302013,80.60322766074188,112.48381683566049
28,29,webui,278.30850075,54.66041958059226,9839.656020540033,3577.326669936903,89.32142857142854,3099.5691141734796,29.128588576000173,350.0,400.0,4.0,50.0,-0.41742822847999655,5070.6038044629095,77.47722169409221,126.60671426530251
29,30,webui,311.79803771111114,51.98974987116341,4150.885921057044,206.74688413048347,93.82342857142862,2749.3465451416964,48.088140261078365,350.0,400.0,5.0,50.0,-0.038237194778432695,214.65230500881484,53.977692063469085,97.41097328449472
30,31,webui,121.9894118,70.71595649322434,18881.885163693674,8171.280310705844,68.62142857142857,4513.2194939677,12.600702389403205,350.0,450.0,1.0,50.0,-0.747985952211936,14283.2831946998,123.61049854738658,119.94929316357191
31,32,webui,223.34224945,46.30526547833924,9288.628939498507,2432.4584953777025,77.08,5120.141677905493,25.228794359145088,350.0,450.0,2.0,50.0,-0.49542411281709825,3637.557087414614,69.24601054670566,115.26729061594193
32,33,webui,278.46828265,68.87337597211854,8382.03656585696,364.73124212937626,84.0747619047619,3404.296911562359,42.11368526893659,350.0,450.0,3.0,50.0,-0.15772629462126816,422.25894948305535,79.73651836225827,97.33556257116534
33,34,webui,345.0409912,56.84481303323674,5459.719269704852,1386.5137875455832,86.8117857142857,2497.4057176308997,47.80050869142965,350.0,450.0,4.0,50.0,-0.04398982617140703,1447.5062880439727,59.34540647731496,90.63062107748658
34,35,webui,342.83533185,50.38167637820005,1590.4183640873594,153.39639660033907,86.37257142857142,2225.507752470455,55.7150409334943,350.0,450.0,5.0,50.0,0.114300818669886,135.86306288790982,44.62300952221053,76.50011580366251
35,36,webui,130.57231185,69.44333992747356,18360.16206016206,8171.280310705844,72.54142857142857,4739.439786883585,13.066335033496683,350.0,500.0,1.0,50.0,-0.7386732993300663,14207.18689756574,120.73928094819979,126.12584495240206
36,37,webui,217.30858645,53.64642254214505,12427.625537391797,2123.6572875464635,77.38714285714286,4676.625381133711,27.9290194458841,350.0,500.0,2.0,50.0,-0.441419611082318,3061.0812614873535,77.3270055166564,111.54734535991464
37,38,webui,297.50045589999996,57.72170933956251,4501.0335261088985,274.97514310611086,79.63095238095241,3254.659664547754,40.01916425084061,350.0,500.0,3.0,50.0,-0.19961671498318778,329.86477787498467,69.24392734114036,95.52662150622078
38,39,webui,310.88407866250003,50.286741687345625,1669.1912811205718,167.24508111140742,78.35857142857141,2470.9328101134574,51.98700596377641,350.0,500.0,4.0,50.0,0.03974011927552823,160.5987416397947,48.288340574712834,75.24459245373998
39,40,webui,324.62535257,40.699949889270414,2995.9533474223927,153.39639660033907,77.46514285714285,1992.3464415021094,36.591581533079584,350.0,500.0,5.0,50.0,-0.2681683693384083,194.53245813903976,51.61438908323099,98.2388438977097
40,41,webui,150.6706823,67.72522896877358,15097.482632918356,7078.972992181947,58.642857142857146,5544.408526792165,13.866666666666667,350.0,550.0,1.0,50.0,-0.7226666666666667,12194.710807865433,116.66799443687394,101.02209523809523
41,42,webui,248.67903235,60.10661147306481,8303.004026475455,1195.1383265524153,68.70857142857143,4592.455980980058,28.6572357344295,350.0,550.0,2.0,50.0,-0.42685528531141004,1705.2894379195477,85.76343626250195,98.03718828905369
42,43,webui,326.95285843333335,62.40159058556665,8038.343049649878,4169.535381975775,71.31285714285714,3223.5668525912106,41.78529010213861,350.0,550.0,3.0,50.0,-0.1642941979572278,4854.565853411768,72.65380986207762,83.02914581118122
43,44,webui,308.5647764428572,50.14067870456131,6763.843590809005,204.17303087868294,71.14142857142856,2713.5111731411785,48.68591593643059,350.0,550.0,4.0,50.0,-0.026281681271388208,209.53904140044978,51.45846004100567,73.01114492233408
44,45,webui,337.96715781111106,49.118113409957,2727.098329623715,153.39639660033907,70.66600000000001,2128.314203682152,54.47097207086374,350.0,550.0,5.0,50.0,0.08941944141727476,139.67977650091402,44.72599914536829,64.34708575280688
45,46,webui,143.2240717,72.35875292849974,14084.638347604987,8171.280310705844,58.32714285714287,5070.731637877163,12.016666666666666,350.0,600.0,1.0,50.0,-0.7596666666666667,14378.729586738718,127.32728556985005,102.63632904761907
46,47,webui,241.44896097499998,58.99062313112173,11038.684855019286,1461.2503498079552,64.4557142857143,4720.899296012717,26.314501708713454,350.0,600.0,2.0,50.0,-0.47370996582573094,2153.459203078319,86.93506919860397,94.98902849727308
47,48,webui,272.43890358333334,52.7579427658277,7564.044130360744,286.62364674344144,65.11714285714285,3368.8895829940243,41.29239315785967,350.0,600.0,3.0,50.0,-0.1741521368428066,336.5397672934895,61.94585123392708,76.45743243081257
48,49,webui,319.0641815833333,54.234882659740585,1667.9352899177331,181.23121831445195,67.28107142857142,2256.5291158934792,51.366976208334464,350.0,600.0,4.0,50.0,0.027339524166689274,176.27644304158545,52.75212677458705,65.44163895028925
49,50,webui,335.08713672499994,39.318599736780605,1688.249047610977,161.86771340534133,65.98314285714285,1942.0050598734445,47.92596772563498,350.0,600.0,5.0,50.0,-0.041480645487300336,168.58209064094822,40.949560633519056,68.72016621413788
50,51,webui,164.31848125,55.8617380544261,14220.612837454944,6721.197163582032,82.63000000000001,4398.0293600982695,16.086562605675752,400.0,400.0,1.0,50.0,-0.678268747886485,11279.97514802301,93.75100917936449,138.67534663786026
51,52,webui,207.63776655,63.43328498432876,8724.99631676878,2153.658913304815,94.59285714285714,3722.985679795114,28.62113060828951,400.0,400.0,2.0,50.0,-0.42757738783420984,3074.514765741551,90.55592327967106,135.0386239077746
52,53,webui,237.95216422,62.356250068728095,7224.042714813209,2256.7746158930454,92.86095238095236,2981.1590892347276,37.084505804536214,400.0,400.0,3.0,50.0,-0.25830988390927573,2839.721804933778,78.46348578499901,116.84785421018094
53,54,webui,232.83250331999997,41.98485292786557,4006.336520876699,490.1765448091169,92.48107142857144,2497.024418041007,35.74390969777011,400.0,400.0,4.0,50.0,-0.28512180604459786,629.9365665457931,53.95565002117542,118.8494415392252
54,55,webui,292.54103133999996,47.11706730008144,4674.434973424545,177.07532014581253,95.16999999999999,2124.5683120757885,47.926101162715625,400.0,400.0,5.0,50.0,-0.0414779767456875,184.4200461570557,49.07138792187921,99.11745904688706
55,56,webui,119.77989035,69.72608641479972,19907.017543859645,8171.280310705844,77.64714285714285,5458.195725067425,12.240074062200742,400.0,450.0,1.0,50.0,-0.7551985187559852,14342.219097690846,122.38312359390831,136.28615012849153
56,57,webui,190.00468594999998,56.139227587263086,9124.8662510458,2982.4613053948674,84.55071428571429,5251.450512552381,24.228597561997702,400.0,450.0,2.0,50.0,-0.515428048760046,4519.705516536884,85.07496012146224,128.13052397126816
57,58,webui,230.12078606,58.16326587677637,7149.555599968891,446.72550838524944,85.26285714285711,3630.605109617411,39.272454829007515,400.0,450.0,3.0,50.0,-0.2145509034198497,542.5708697899963,70.64224711648765,103.55608017101468
58,59,webui,305.4114515375,57.111435458688,4796.9661220823455,216.97508172725128,87.02428571428572,2514.0231249217263,50.84446528882972,400.0,450.0,4.0,50.0,0.01688930577659434,213.3105232260582,56.14686296188599,85.55450594286745
59,60,webui,307.25337707000006,43.634332169770985,1071.7818937298036,153.39639660033907,87.27685714285715,2063.1694025342626,53.21573079183672,400.0,450.0,5.0,50.0,0.0643146158367344,143.53076628224892,40.828006858979705,81.66367960427675
60,61,webui,117.39227685,63.92468647408462,14395.576354679803,7715.372615889855,65.96142857142857,4013.2026265581094,14.266666666666667,400.0,500.0,1.0,50.0,-0.7146666666666667,13229.292245379138,109.60952907423042,113.10186285714285
61,62,webui,164.23562056666668,59.20340975628776,8904.379930735045,2203.5702672641974,71.66357142857143,3856.2122324394018,27.200014318857285,400.0,500.0,2.0,50.0,-0.4559997136228543,3208.3976780845082,86.20014765065149,104.34213947719097
62,63,webui,240.3417121,43.638853135060245,7532.299553872435,265.0233899689643,75.31857142857145,2935.228899280905,39.67203479438424,400.0,500.0,3.0,50.0,-0.20655930411231524,319.7664369744403,52.652864270897815,90.87632312959087
63,64,webui,285.9313596,62.49205608462262,4653.094686974158,170.6588498083488,78.36071428571427,2246.6958075842563,55.26635300342686,400.0,500.0,4.0,50.0,0.10532706006853715,152.68385488335738,55.90995153959118,70.10721062512935
64,65,webui,290.46940416666666,49.87387198536075,4958.945634542456,153.39639660033907,77.62599999999998,1856.9745418364867,58.495436756738364,400.0,500.0,5.0,50.0,0.16990873513476729,127.33300887974436,41.39986548005481,64.43666452642854
65,66,webui,92.73338465,50.25309880795908,16096.078014184395,8039.986491050321,61.95714285714286,4332.1228643722325,15.633333333333333,400.0,550.0,1.0,50.0,-0.6873333333333334,13566.137205898909,84.79372872196295,104.5423523809524
66,67,webui,224.777567675,63.55819823149269,8729.871528751853,2157.309255055387,67.80642857142858,3797.5301864634603,28.826025846246086,400.0,550.0,2.0,50.0,-0.42347948307507827,3070.8854632193247,90.47379116374857,96.52105989202438
67,68,webui,267.04573208333335,72.43264880953764,5681.643521738311,997.8889147366639,70.75571428571428,2822.196865481026,38.028625860286255,400.0,550.0,3.0,50.0,-0.23942748279427492,1236.810945700374,89.77501558612697,87.69657685045375
68,69,webui,312.0565571875,55.15388444812193,5527.5387703534825,228.12690233575486,70.03857142857143,2191.757189133781,53.630817354680254,400.0,550.0,4.0,50.0,0.07261634709360507,211.56116001435274,51.14881083147652,64.95262621577403
69,70,webui,320.84186582,48.65481193791656,4715.751196115656,228.90676526525687,69.90485714285713,1841.0231860612364,48.42967296257047,400.0,550.0,5.0,50.0,-0.031406540748590575,236.0959349161882,50.182891271659756,72.10032688723868
70,71,webui,162.8891397,76.20494163904297,19189.444444444438,8171.280310705844,57.06285714285714,6357.646883799229,11.88350838250175,400.0,600.0,1.0,50.0,-0.762329832349965,14400.491060050801,134.29824202297345,100.56357546198143
71,72,webui,241.80843055000003,65.90853858106553,12174.670729692161,4965.645294441387,64.55428571428571,5265.413446912467,22.314285714285713,400.0,600.0,2.0,50.0,-0.5537142857142857,7715.1940317635035,102.40303794395268,100.29891591836736
72,73,webui,265.1968099333333,61.6822852107521,1832.0865945561345,304.6561825301421,64.8390476190476,3793.228173970252,39.4277400693298,400.0,600.0,3.0,50.0,-0.211445198613404,369.07426955402946,74.7247082580682,78.5489529207611
73,74,webui,278.82948346666666,48.76021887554216,7710.678079067901,321.2096410711246,64.33892857142858,2951.9000233140237,41.453563409006165,400.0,600.0,4.0,50.0,-0.1709287318198767,376.1135976677297,57.094741251198194,75.3363000387925
74,75,webui,323.09194245,46.83264438327607,3312.6404409593224,244.47217153431652,63.79857142857142,2472.401293805107,42.91334171847171,400.0,600.0,5.0,50.0,-0.14173316563056573,279.1219863144539,53.470383326568324,72.84094491985061
75,76,webui,145.7392135,72.24690043780986,14196.55595750006,6903.950791136151,79.61714285714287,3963.5826231634505,13.350001716833352,450.0,400.0,1.0,50.0,-0.7329999656633329,11964.546483980288,125.2038759780067,137.97650583764124
76,77,webui,242.05740353333331,73.97724309366293,9629.59446198729,2280.703361825829,95.01642857142853,4089.874851398906,27.356763064270776,450.0,400.0,2.0,50.0,-0.4528647387145845,3313.5534938645574,107.4789279580999,138.0460186700215
77,78,webui,265.69894165,62.345339549594804,5825.630537216466,397.31689442083945,94.8704761904762,3108.795480139647,45.47434043336377,450.0,400.0,3.0,50.0,-0.09051319133272458,433.27931450527683,67.98841519695097,103.45750575373147
78,79,webui,209.21736785000002,52.70637355810733,9002.549255706597,372.3755502840609,85.48714285714287,2490.0618392677475,34.57455783443449,450.0,400.0,4.0,50.0,-0.3085088433113101,487.2567005796092,68.96675589965284,111.86068241798874
79,80,webui,264.7614992875,57.015256867992065,5492.857428181488,424.8812292353899,95.16685714285713,2212.19861809856,53.671528319743274,450.0,400.0,5.0,50.0,0.07343056639486548,393.6819599220886,52.828594263026666,88.17870092083788
80,81,webui,164.127563,69.17383462820197,14220.360913328977,7311.662259836553,72.57428571428572,4693.218399954104,14.533333333333337,450.0,450.0,1.0,50.0,-0.7093333333333333,12498.068022813948,118.24114132447325,124.05364571428574
81,82,webui,217.62881245,71.59598991152437,5347.687676671674,470.5045175921885,80.9,4101.17524820141,27.285640348010798,450.0,450.0,2.0,50.0,-0.45428719303978404,684.2486942016815,104.12113120133547,117.65183391691853
82,83,webui,256.5975236,58.75318423303544,5619.834605192869,314.59968442047136,82.83095238095238,3069.6690234143457,38.626467816753085,450.0,450.0,3.0,50.0,-0.2274706436649383,386.1618771323825,72.11780886788871,101.67256243442748
83,84,webui,283.9701134,45.53232994562551,1696.1022146177786,216.24786518937893,82.5982142857143,2622.973518136672,47.812145091718676,450.0,450.0,4.0,50.0,-0.04375709816562647,225.71024425457776,47.52469257676594,86.21247245651976
84,85,webui,279.88883878,37.8712457106158,5185.625424040415,293.5266303382811,84.47485714285713,2024.1528159633294,46.59516087819562,450.0,450.0,5.0,50.0,-0.06809678243608758,313.514849423625,40.450155690355224,90.22732311103385
85,86,webui,129.06554260000001,51.2725534565087,13247.58934169279,8171.280310705844,69.00428571428571,4821.425939268396,11.6832966956663,450.0,500.0,1.0,50.0,-0.766334066086674,14433.210776343034,90.56445782548137,121.88462056312088
86,87,webui,196.82709367500001,68.55612872465589,8721.185702029627,2210.817068390024,75.33142857142857,4956.823786434585,23.84313004500273,450.0,500.0,2.0,50.0,-0.5231373990999454,3367.378159433347,104.42040359803342,114.74011618476902
87,88,webui,236.84858366666663,54.47163061763913,8424.135151261693,935.7926087136424,77.04619047619045,3327.111079428567,41.62844294399872,450.0,500.0,3.0,50.0,-0.16743114112002558,1092.4734330422532,63.59187789061897,89.94612206656986
88,89,webui,272.33919067500005,59.52667058597031,2607.3325531341006,310.99798559262837,79.69107142857145,2600.1413360375786,52.088362491800886,450.0,500.0,4.0,50.0,0.04176724983601773,298.0084550298828,57.04040526369975,76.36259453851437
89,90,webui,265.9941981222222,52.13746975062325,6264.431395753366,203.24253519682367,78.42285714285713,2201.7045538624016,53.89985652907943,450.0,500.0,5.0,50.0,0.07799713058158858,187.3902006393439,48.070896714290264,72.30609931370444
90,91,webui,128.6173907,61.451355837508224,19178.597727750894,8171.280310705844,56.79142857142857,4287.474746046456,11.950133346668002,450.0,550.0,1.0,50.0,-0.76099733306664,14389.602834892938,108.21567374318109,100.00955425533029
91,92,webui,218.1955393,62.17038194683004,6189.343135205226,803.9876132639292,71.25142857142858,4751.510669217556,25.557070095284985,450.0,550.0,2.0,50.0,-0.4888585980943003,1197.023870769316,92.56290770834457,106.08330205507333
92,93,webui,239.33603990000003,62.034083238796114,6129.989789748986,336.850543786675,70.66857142857145,3373.8647864020095,44.28722457393087,450.0,550.0,3.0,50.0,-0.11425550852138258,375.3375739627258,69.12181896490254,78.74284499362253
93,94,webui,287.46101332,51.601045299231416,1832.2012107385447,257.65338056048205,71.18714285714285,2464.488653014487,52.8711854329768,450.0,550.0,4.0,50.0,0.057423708659536034,242.85796790003235,48.63792190744083,67.09931310540951
94,95,webui,285.08911,43.41631855955359,6055.665345202501,1124.6661658025935,69.92742857142859,2209.465066018016,35.31576832929742,450.0,550.0,5.0,50.0,-0.2936846334140516,1454.9633364195151,56.167024159903775,90.46403979701589
95,96,webui,158.0363152,70.00374264447277,15981.365777080064,5721.40731292517,54.87285714285714,3688.210556225806,19.00061406140614,450.0,600.0,1.0,50.0,-0.6199877187718772,9268.609581030381,113.40520335211302,88.89335466535225
96,97,webui,191.972150325,64.44703944545168,5102.594051847546,2479.4808976599284,64.93714285714289,2988.6162815309335,30.585150126422928,450.0,600.0,2.0,50.0,-0.38829699747154145,3442.2558855093207,89.47163135805056,90.15204045295202
97,98,webui,221.95564875000002,69.17007781707152,6820.528025755914,260.5726423779965,65.94809523809525,2382.1208383921403,47.57237030558084,450.0,600.0,3.0,50.0,-0.0485525938883832,273.22412006179826,72.52846451455166,69.15004632390291
98,99,webui,253.3988962,39.65059255219286,3537.3811957089765,153.39639660033907,66.1639285714286,2009.0196758162715,45.89697470996605,450.0,600.0,4.0,50.0,-0.08206050580067896,165.98418249336444,42.90434023232244,71.59337401576002
99,100,webui,269.55701375,45.176703940473125,4252.333866526616,153.39639660033907,67.87799999999997,1610.142462427449,55.462343351981055,450.0,600.0,5.0,50.0,0.1092468670396211,136.63832085658484,40.24129057179993,60.46254115908458
100,101,webui,105.39213179999999,69.08135772727006,12104.170093320183,5500.525753026914,85.75571428571429,3347.290613475503,25.08292172416255,500.0,400.0,1.0,50.0,-0.498341565516749,8241.66636795554,103.50746968510038,128.49135119486417
101,102,webui,205.96582653333334,52.23975035648232,7787.807627387901,1706.1988867051311,91.39928571428572,2493.9755925258114,33.785714285714285,500.0,400.0,2.0,50.0,-0.3242857142857143,2259.4948113937953,69.18035511494159,121.03876836734695
102,103,webui,207.92270532499998,45.10874810408587,6996.612450052943,367.1779264844961,91.68523809523806,2082.441892544375,42.001172743756,500.0,400.0,3.0,50.0,-0.15997654512487997,425.91778260960297,52.32508978068601,106.35272572466629
103,104,webui,230.90973947499998,43.53150170551742,4382.871692722822,173.28939116290303,96.47607142857144,1861.711493478721,45.69678049050556,500.0,400.0,4.0,50.0,-0.0860643901898888,188.20343693971537,47.27801385385288,104.77922568398759
104,105,webui,232.15583192,39.71778006064182,2624.260529914663,153.39639660033907,95.67057142857144,1606.4331047280753,47.357932583142016,500.0,400.0,5.0,50.0,-0.05284134833715967,161.50206902676268,41.81652111200489,100.7259334190437
105,106,webui,110.20836019999999,50.33116935747471,11269.920647318522,4449.802259887006,76.20857142857143,3376.428083589902,24.918530537527044,500.0,450.0,1.0,50.0,-0.5016293892494591,6681.953849794988,75.57876310247585,114.4370305698595
106,107,webui,168.028322125,48.818448850290665,9097.79109937747,1395.4649210837435,82.91928571428573,2555.8439662291785,33.15356227521669,500.0,450.0,2.0,50.0,-0.3369287544956661,1865.637178886882,65.26678801782948,110.8571773736703
107,108,webui,175.13410676,56.63086921793733,6489.942133590371,457.7779938729023,85.11476190476189,2052.9796091588587,46.87003696791594,500.0,450.0,3.0,50.0,-0.06259926064168127,486.43455782737806,60.17591976047595,90.44288306969271
108,109,webui,231.11031157500003,45.274345030202284,3698.2688774727962,267.33765241148757,87.65571428571432,1761.7072629341803,46.27176617640364,500.0,450.0,4.0,50.0,-0.07456467647192724,287.2715979723147,48.650211919857725,94.1917342623443
109,110,webui,228.92861091,34.09020633802628,2546.3694414074225,153.39639660033907,86.80657142857137,1446.786644549145,57.519253818067774,500.0,450.0,5.0,50.0,0.15038507636135548,130.3278677840403,28.963548054707832,73.75215855561821
110,111,webui,113.7878661,72.90866337301931,10815.809550809547,4136.043422250319,70.24428571428572,3148.8286500435433,27.315861780825287,500.0,500.0,1.0,50.0,-0.45368276438349425,6012.4950356670115,105.98606731959632,102.11290743928686
111,112,webui,162.701635075,66.64696805392119,5990.716862793842,812.6078555058817,76.18214285714285,2754.7787229121277,31.571967212433957,500.0,500.0,2.0,50.0,-0.36856065575132085,1112.103139599804,91.2104183037117,104.25988338511222
112,113,webui,205.21789326666666,53.39834601249306,6576.817035723468,231.73340639280133,76.1119047619048,2087.7357065054885,44.58564876657078,500.0,500.0,3.0,50.0,-0.10828702466858445,256.82712748739374,59.180694024409505,84.35383647043014
113,114,webui,234.90510158749998,45.45685758942677,4765.766561790976,219.32797115164774,76.58857142857141,1825.904510245331,51.143453490131925,500.0,500.0,4.0,50.0,0.022869069802638507,214.31214446970964,44.41730154020557,74.83706204248705
114,115,webui,238.90756207000004,35.50358384399933,1518.1391442401452,153.39639660033907,77.17428571428574,1581.8018975180896,54.92307652454401,500.0,500.0,5.0,50.0,0.09846153049088016,138.29275261928365,32.00784664080787,69.57558742831671
115,116,webui,109.27279675,71.2443678654886,8062.413094042208,4361.057269214893,65.8142857142857,3391.426250191111,29.78333333333333,500.0,550.0,1.0,50.0,-0.4043333333333334,6124.378091734115,100.05084060576783,92.42519523809523
116,117,webui,194.13186453333333,63.68152020531158,7131.601870308184,648.924517402191,65.4092857142857,2159.2683393245347,36.02857142857143,500.0,550.0,2.0,50.0,-0.27942857142857136,830.2525682648603,81.47595642268149,83.68650897959182
117,118,webui,197.04459383333332,41.616006988760816,6276.80096022063,380.8263515612461,68.85285714285716,1920.3283994806056,43.43923793971019,500.0,550.0,3.0,50.0,-0.13121524120579622,430.7965731388784,47.076661383813175,77.8874014005654
118,119,webui,223.377123275,47.84206371186149,4199.849238513324,179.25599725022508,72.86392857142857,1646.3356884173747,48.885192189310665,500.0,550.0,4.0,50.0,-0.0222961562137867,183.25271696717422,48.90875783797109,74.48851410520734
119,120,webui,222.37207843000002,39.10172095602857,1477.8195392644757,153.39639660033907,72.35857142857141,1397.6502786644949,49.922245524973675,500.0,550.0,5.0,50.0,-0.001555089500526492,153.63494172611087,39.16252763173981,72.47109548327307
120,121,webui,94.40990655,75.4247534100674,12847.15031494215,5842.209783237242,61.50857142857142,3363.444807633076,25.78788049230796,500.0,600.0,1.0,50.0,-0.4842423901538408,8671.255412452196,111.94861627812249,91.2936290720911
121,122,webui,180.58107405,51.95791947992158,6630.9919513071445,904.277769719661,65.02357142857143,2796.405976658454,31.757606814245552,500.0,600.0,2.0,50.0,-0.364847863715089,1234.2015822069245,70.91465540525157,88.7472825554112
