,Iteration,pod,cpu throttled total,cpu usage,latency95,median latency,memory usage,average response time,average rps,cpu limit,memory limit,number of pods,RPS,rps delta,ratio response time,ratio cpu usage,ratio memory usage
17,18,webui,206.57999343333333,30.037768564931987,2489.7784278427857,97.85627770634225,57.28952380952381,1143.6807976477528,0.7857014304284429,300.0,550.0,3.0,1.0,-0.21429856957155713,118.82673804240845,36.474819401518396,69.56658681334042
18,19,webui,183.31901302857145,16.518442282996173,166.67767793191948,70.35726433462675,54.83464285714287,966.2659363102385,0.6857271575749894,300.0,550.0,4.0,1.0,-0.31427284242501063,92.46864178231772,21.70974009170686,72.06768193121745
19,20,webui,194.1334123,18.806369069594606,5446.999999999998,1338.4833458339588,56.67571428571429,959.5193650189273,0.4428571428571429,300.0,550.0,5.0,1.0,-0.5571428571428572,2084.2097813700216,29.2842032655116,88.2521836734694
20,21,webui,160.37658420000002,82.30070864961885,7280.833333333332,208.4722222222222,49.17285714285715,2516.206148146547,0.5571442858571571,300.0,600.0,1.0,1.0,-0.44285571414284286,300.7953370733899,118.74804775310785,70.94933790930114
21,22,webui,190.225632475,43.88470834948374,4280.71407142857,129.6427857142857,52.77999999999999,1326.525243495313,0.7571414289999857,300.0,600.0,2.0,1.0,-0.2428585710000143,161.12764739331823,54.54248590799176,65.59807537738074
22,23,webui,196.67543336666668,33.336771732595004,3728.8006377910388,107.1460627670322,55.95714285714288,1265.1424946499246,0.7285943334378168,300.0,600.0,3.0,1.0,-0.27140566656218323,136.22611135183212,42.384560485711305,71.14422851320106
23,24,webui,200.54583089999997,22.733014258152245,4696.978285685712,87.1940328067632,55.53464285714284,1099.0910139945101,0.8857200008571999,300.0,600.0,4.0,1.0,-0.11427999914280007,97.15856680117739,25.330943108087144,61.88114179525284
24,25,webui,205.3518761,21.84899887167393,1580.2540403626228,47.06083736775326,57.029142857142865,1125.0781142830033,0.5999971442856857,300.0,600.0,5.0,1.0,-0.40000285571431426,65.88530670716148,30.588660814842335,79.8409628589396
25,26,webui,142.47483925,62.00579548758484,5955.0,203.33333333333334,72.10142857142856,1857.455357142857,0.6714371437143714,350.0,400.0,1.0,1.0,-0.32856285628562865,270.1411141114112,82.37859675924825,95.79127988513136
26,27,webui,177.066545725,42.63051906875794,3976.8749999999986,136.25,79.70785714285716,1417.401050195966,0.5428542882856858,350.0,400.0,2.0,1.0,-0.4571457117143142,198.5361032210753,62.118878049195935,116.14596222565149
27,28,webui,169.55232341666667,24.900279159305505,1914.6033001578148,55.64339287500179,80.73095238095239,1179.6544578100543,0.7285742871428856,350.0,400.0,3.0,1.0,-0.27142571285711437,70.74644045188764,31.658855180461153,102.64340868058615
28,29,webui,167.9612211,20.840844372960813,2031.7772128499148,43.64271430017875,79.7289285714286,958.8862384631499,0.9285700015714143,350.0,400.0,4.0,1.0,-0.07142999842858566,46.76011331405974,22.329505853771806,85.42396581399856
29,30,webui,160.42378248888886,17.423906048985664,1988.60990443849,53.523309552385236,79.22857142857143,805.8323242328207,0.6571400971429918,350.0,400.0,5.0,1.0,-0.3428599028570082,71.87430626610161,23.397864784330523,106.39287173207096
30,31,webui,155.26839255,55.786183103096604,6255.0,143.2142857142857,61.37,1466.1831153310745,0.7666666666666666,350.0,450.0,1.0,1.0,-0.2333333333333334,176.63095238095235,68.80295916048581,75.68966666666667
31,32,webui,138.7108611,33.311214912247685,7791.999999999998,1338.4833458339588,63.8257142857143,959.4779218396194,0.5857157144285857,350.0,450.0,2.0,1.0,-0.4142842855714143,1892.9959625120168,47.11152778368406,90.26770472965666
32,33,webui,162.096112525,26.789316248674293,4814.278642135643,68.09541664881131,70.93380952380953,926.5989791490532,0.7714300004285858,350.0,450.0,3.0,1.0,-0.22856999957141422,83.65998600304539,32.91255025215226,87.14715033626545
33,34,webui,161.441100275,22.710039843423576,1980.38671415713,55.595111112169384,72.10785714285716,937.6574161807945,0.7714500047153575,350.0,450.0,4.0,1.0,-0.22854999528464248,68.30137349470486,27.900419342552077,88.58810755284283
34,35,webui,174.80025942857142,17.144733765172678,2548.212642835712,96.07147172962576,73.06057142857144,933.275098571494,0.7999957158571,350.0,450.0,5.0,1.0,-0.20000428414289995,115.2861776594644,20.573753968696646,87.67299871621407
35,36,webui,158.2487106,79.93842250947215,9305.0,1338.4833458339588,53.26428571428572,4358.51382767263,0.5000244292819459,350.0,500.0,1.0,1.0,-0.4999755707180541,2007.692320563903,119.90568092594644,79.89512736317522
36,37,webui,180.97135774999998,33.009881456639214,4406.592765718963,136.13156942506666,58.5642857142857,1892.9141334938217,0.8285857168572857,350.0,500.0,2.0,1.0,-0.17141428314271434,159.4664648111571,38.66824662315501,68.6030407677651
37,38,webui,184.1228749,32.744112250216844,9674.999999999998,84.00000000000001,62.60380952380952,1776.3636113282253,0.6714285714285715,350.0,500.0,3.0,1.0,-0.3285714285714285,111.60000000000001,43.502891989573804,83.1736326530612
38,39,webui,198.9851937,23.22984998491945,3620.853498921391,43.64271430017875,63.837857142857146,1433.2608511005285,0.9428600005714572,350.0,500.0,4.0,1.0,-0.057139999428542754,46.13645897035103,24.557203599782884,67.48555226351941
39,40,webui,194.30509027499997,19.301763176317174,2195.535069849972,119.04886479344218,64.4694285714286,1213.5992353390386,0.9285742882859145,350.0,500.0,5.0,1.0,-0.07142571171408552,127.55201469006772,20.680405348522356,69.07420339094328
40,41,webui,176.86638290000002,82.18409745741151,11212.5,200.0,48.301428571428566,3126.682427147865,0.48333333333333334,350.0,550.0,1.0,1.0,-0.5166666666666666,303.3333333333333,124.64588114374078,73.25716666666666
41,42,webui,190.42838719999997,32.20363866527989,3869.285714285714,89.58333333333334,56.75928571428572,1878.9468690589713,0.7428571428571429,350.0,550.0,2.0,1.0,-0.2571428571428571,112.61904761904763,40.484574322066145,71.3545306122449
42,43,webui,179.26411774999997,20.02019038346038,219.64285714285714,66.64285714285714,54.86428571428571,1199.3341230246297,0.7428571428571429,350.0,550.0,3.0,1.0,-0.2571428571428571,83.77959183673468,25.168239339207336,68.97224489795917
43,44,webui,176.70294356666668,28.203224608432578,3710.83839165163,68.2139643232108,59.576071428571424,1008.1163428989414,0.8000042867143288,350.0,550.0,4.0,1.0,-0.19999571328567123,81.85646477407468,33.84374863095205,71.49103032868668
44,45,webui,190.20059516,14.297476906393074,884.0269166638885,54.16651787266148,59.622,851.7614778605819,1.0999985718571286,350.0,550.0,5.0,1.0,0.09999857185712857,48.749943442921705,12.86774963459349,53.65988514873428
45,46,webui,158.8383472,59.5182157594738,6114.166666666667,190.83333333333334,45.57142857142856,2991.177475506949,0.5142857142857142,350.0,600.0,1.0,1.0,-0.48571428571428577,283.5238095238096,88.42706341407536,67.70612244897958
46,47,webui,162.11938415,38.35434334173211,8754.024999999998,1042.5,48.605000000000004,1661.2541578034723,0.4428628585714858,350.0,600.0,2.0,1.0,-0.5571371414285142,1623.315469939226,59.72297255251251,75.68465075913294
47,48,webui,177.8604696,30.4933174090931,2551.7141428428545,78.21414284285571,53.18285714285716,1163.580487965488,0.9714314288571714,350.0,600.0,3.0,1.0,-0.028568571142828625,80.44860914703719,31.364467916875626,54.70221538072176
48,49,webui,169.47880817499998,16.87519282017322,181.0116746021163,46.04754761904762,51.64785714285714,905.4992935293589,0.7428571442857143,350.0,600.0,4.0,1.0,-0.25714285571428575,57.88834551244908,21.214528092681768,64.92873462009489
49,50,webui,180.90415012222223,20.314462958466272,2479.670016859892,52.142393044635085,54.66057142857143,829.0847656997785,0.8571243124266777,350.0,600.0,5.0,1.0,-0.14287568757332225,59.59227330260575,23.216905821339928,62.47023815457927
50,51,webui,118.2091764,55.94993194489672,5881.25,103.97222222222223,70.78571428571429,1496.1395144724559,0.6285700038571286,400.0,400.0,1.0,1.0,-0.3714299961428714,142.590624321188,76.73141495138361,97.07765186982755
51,52,webui,129.7083569,31.594454990447655,1428.857357107145,68.15477976369066,72.35571428571428,1191.7191639710966,0.6571385721428143,400.0,400.0,2.0,1.0,-0.34286142785718565,91.52242486876166,42.42697494084213,97.16369779934085
52,53,webui,125.2798616,29.5024410953327,5571.25,851.5277777777778,74.6052380952381,1192.7976409410899,0.5999942865713714,400.0,400.0,3.0,1.0,-0.40000571342862856,1192.1437540320726,41.30358609355734,104.44775958503651
53,54,webui,142.646169975,20.797552719285367,4231.394281999656,43.64271430017875,78.94857142857144,982.1993981036487,0.8285628597142001,400.0,400.0,4.0,1.0,-0.17143714028579993,51.124696434111584,24.363025682422812,92.48328874393493
54,55,webui,152.13100126666666,17.24857009389115,5564.831214171418,97.0242381372069,79.83628571428571,904.746469115985,0.72857143,400.0,400.0,5.0,1.0,-0.27142857,123.35938835012841,21.93032480902079,101.5061345798257
55,56,webui,119.9424405,61.558383203283206,5259.722222222221,156.25,63.10857142857143,1642.747224101762,0.7999999999999999,400.0,450.0,1.0,1.0,-0.20000000000000007,187.50000000000003,73.87005984393986,75.73028571428573
56,57,webui,135.36933754999998,36.91515076334077,5227.083333333333,81.87499999999999,69.8492857142857,1121.9459873721657,0.6571428571428571,400.0,450.0,2.0,1.0,-0.34285714285714286,109.94642857142856,49.57177388220047,93.79761224489795
57,58,webui,147.51889336666667,26.32194964072459,2591.558332262012,43.64271430017875,71.02904761904763,952.70902450702,0.8428671447143857,400.0,450.0,3.0,1.0,-0.15713285528561427,50.50041861058014,30.45799274445579,82.19004467964643
58,59,webui,150.69349204,21.148570505679228,3476.9999999999986,97.16666666666666,72.42464285714287,985.399556179718,0.6285714285714287,400.0,450.0,4.0,1.0,-0.37142857142857133,133.25714285714284,29.003753836360083,99.32522448979594
59,60,webui,155.37174344,22.812111138134608,2882.846642857141,92.61697619761976,74.9297142857143,928.1250424915561,0.8428557155714144,400.0,450.0,5.0,1.0,-0.15714428442858563,107.17120464813408,26.39690401924214,86.70449061958125
60,61,webui,145.6657038,62.71683755528048,7968.999999999998,76.75,53.52428571428571,2088.889762344421,0.5142602493803271,400.0,500.0,1.0,1.0,-0.4857397506196729,114.03052586005988,93.18089858903694,79.52315890923897
61,62,webui,151.86648007499997,44.87054938421589,7687.9838015567675,159.94423720177738,62.612857142857145,1326.9712751127151,0.8428830526340694,400.0,500.0,2.0,1.0,-0.15711694736593063,185.07418749969295,51.920473130096134,72.45039812300196
62,63,webui,159.658330475,24.726178500737742,2931.9900000000002,1297.9,63.18238095238097,1114.8966300155223,0.5428571428571428,400.0,500.0,3.0,1.0,-0.4571428571428572,1891.2257142857145,36.029574386789285,92.06575510204085
63,64,webui,160.42302074999998,17.152571260393593,4260.0419702038225,52.486834491303156,66.10892857142858,961.8367489446088,0.8285387608685043,400.0,500.0,4.0,1.0,-0.1714612391314957,61.48629217127173,20.09357238299196,77.44404738194127
64,65,webui,154.20317698000002,15.024492656152677,1304.4338933489253,100.1864098797282,65.39485714285715,873.8231019698668,0.72854873309499,400.0,500.0,5.0,1.0,-0.27145126690501,127.38213776824503,19.10291022227034,83.14637396335786
65,66,webui,121.1412564,52.94075649577417,6057.916666666667,106.7361111111111,52.25285714285714,1430.9324321556578,0.628658000346287,400.0,550.0,1.0,1.0,-0.37134199965371295,146.37171204637198,72.59988287609524,71.6565376019055
66,67,webui,142.85538645,37.52739222815305,4778.392857142856,404.76190476190476,55.95642857142856,1183.1654100656153,0.7571428571428572,400.0,550.0,2.0,1.0,-0.24285714285714277,503.0612244897959,46.641187483561644,69.5458469387755
67,68,webui,151.22902348333335,29.693100443430836,5816.84769909843,82.85635714285715,58.6242857142857,1160.3544557569032,0.8283254971804267,400.0,550.0,3.0,1.0,-0.1716745028195733,97.08068106079816,34.79064869922848,68.68858081743832
68,69,webui,170.21992471250002,20.366212931353285,3209.9996428571426,70.83297619047619,60.30464285714287,1041.888075266552,0.8429171717251759,400.0,550.0,4.0,1.0,-0.15708282827482412,81.95962042559947,23.565395259857556,69.77746671524605
69,70,webui,173.755885175,19.95098031186889,2279.6714285714274,98.21452383333572,60.18514285714284,943.613857500997,0.7714228577142286,400.0,550.0,5.0,1.0,-0.22857714228577142,120.66411902211739,24.51131837735557,73.94209081948947
70,71,webui,150.58697654999997,66.00640087893073,5436.0,140.5,44.90714285714285,1781.4888068920325,0.6142857142857142,400.0,600.0,1.0,1.0,-0.3857142857142858,194.69285714285715,91.4660126465183,62.22846938775509
71,72,webui,136.803780775,35.27021827099406,5031.899999999997,1338.4833458339588,48.72285714285714,1207.4694154535239,0.5142857142857143,400.0,600.0,2.0,1.0,-0.48571428571428565,1988.6038280961673,52.401467145476886,72.38824489795918
72,73,webui,159.49867116666667,24.785859211736845,4537.374168666763,1338.4833458339588,52.805238095238096,1151.4461581589037,0.557144285857157,400.0,600.0,3.0,1.0,-0.44285571414284297,1931.2383438215584,35.762418593594525,76.19033952238762
73,74,webui,156.49961197500002,18.688650065316732,860.5554305555555,78.0555000018518,52.6725,749.260871730752,1.2571428608571427,400.0,600.0,4.0,1.0,0.25714286085714266,57.98408542574092,13.882997121963161,39.12814266150215
74,75,webui,169.27653816000003,24.63335571938526,2573.571571428571,87.85812504017477,54.36371428571429,730.0299254898619,0.8000000020000001,400.0,600.0,5.0,1.0,-0.1999999979999999,105.42974987249347,29.560026813995602,65.23645703412971
75,76,webui,133.21552755,70.56419876486733,5399.166666666667,156.80555555555554,71.22142857142856,1935.0765284423178,0.6285714285714284,450.0,400.0,1.0,1.0,-0.37142857142857155,215.04761904761904,96.77375830610376,97.67510204081631
76,77,webui,143.87611007499999,31.638034124779498,5196.071428571427,71.10714285714286,78.64714285714285,948.0639605415283,0.8428571428571427,450.0,400.0,2.0,1.0,-0.15714285714285725,82.2811224489796,36.609725201530566,91.00597959183673
77,78,webui,150.57919187500002,23.733579068606584,1941.7143928464297,99.04762698386244,78.87904761904763,885.4990769547031,0.7428585730000143,450.0,400.0,3.0,1.0,-0.25714142699998566,124.51687512745512,29.836465458125073,99.16211848420936
78,79,webui,150.36102158749998,20.94649204713275,3785.5916666666667,1338.4833458339588,78.61285714285714,916.4255395933778,0.5142728658522178,450.0,400.0,4.0,1.0,-0.48572713414778224,1988.6210255104224,31.120771599635855,116.79725495002614
79,80,webui,153.79276619,19.746076638160368,2999.0,1308.6666666666665,81.00399999999999,918.7823224216752,0.6142857142857142,450.0,400.0,5.0,1.0,-0.3857142857142858,1813.438095238095,27.362420484307936,112.24839999999999
80,81,webui,124.71083,63.42818819362591,5920.833333333333,114.375,61.21428571428572,1832.0686929323342,0.75,450.0,450.0,1.0,1.0,-0.25,142.96875,79.28523524203239,76.51785714285715
81,82,webui,121.4864302,28.960637681338127,4176.142485712856,63.987900793121675,66.66214285714285,871.1371082975553,0.8142700024284143,450.0,450.0,2.0,1.0,-0.1857299975715857,75.87237345203903,34.339496847564625,79.0433024881167
82,83,webui,121.88590436666668,22.319129463039115,2234.3585712857284,60.71499992857856,68.64571428571428,694.5105327816669,0.8142985732858429,450.0,450.0,3.0,1.0,-0.18570142671415713,71.98986203826556,26.46382364734346,81.39332136638383
83,84,webui,127.44549767142857,20.879903425653684,3891.515714285713,49.50025676000649,69.52607142857143,653.2477001239841,0.8428628588571999,450.0,450.0,4.0,1.0,-0.15713714114280009,57.27858559310848,24.160911757298663,80.45119952774726
84,85,webui,131.91715938000002,12.365728828292728,1875.005293826577,43.64271430017875,70.13257142857145,623.159008311999,0.7429158827063586,450.0,450.0,5.0,1.0,-0.25708411729364145,54.86256298233879,15.544761308806898,88.162541647819
85,86,webui,101.39132205,48.315913971068724,2462.361111111111,85.83333333333333,59.35142857142858,1248.1750228661374,0.6999885754284572,450.0,500.0,1.0,1.0,-0.30001142457154284,111.58431394239075,62.81124015100516,77.15753520749904
86,87,webui,118.045958525,33.283313023740796,1722.6008153271885,63.81059397209815,63.21142857142856,712.5149624546445,0.842878620143109,450.0,500.0,2.0,1.0,-0.157121379856891,73.83660254648201,38.512833092239774,73.14329545129672
87,88,webui,116.54565966666667,20.668162400390315,4256.083433291674,43.64271430017875,62.29904761904763,632.6266699483422,0.628534301992775,450.0,500.0,3.0,1.0,-0.37146569800722495,59.85448563062456,28.345675772977987,85.4410068280425
88,89,webui,117.89946478750001,17.418730123692413,2594.4559345141315,43.64271430017875,62.78035714285715,564.7290101941968,0.8143272181570074,450.0,500.0,4.0,1.0,-0.18567278184299263,51.745978471471894,20.652914201930717,74.43696069866803
89,90,webui,119.53077270000001,19.299704798718288,3867.3249999999994,1312.6666666666667,61.05257142857142,574.6566360034506,0.5857142857142856,450.0,500.0,5.0,1.0,-0.41428571428571437,1856.4857142857145,27.295296786758723,86.34577959183673
90,91,webui,104.5631411,55.134390589241335,3837.5,76.05952380952381,53.73714285714285,1340.2723759375547,0.6714271449999857,450.0,550.0,1.0,1.0,-0.3285728550000143,101.05061869756061,73.25005471383427,71.3937093052579
91,92,webui,103.73838635,29.459348390983813,1818.0069042618545,43.64271430017875,56.501428571428576,612.9486355579759,0.7714314308571714,450.0,550.0,2.0,1.0,-0.22856856914282864,53.61806706127987,36.192829500591074,69.41587925452573
92,93,webui,107.52150350000001,18.132930028526733,2762.14346406072,43.64271430017875,59.67904761904764,565.1027126426831,0.9000157164287286,450.0,550.0,3.0,1.0,-0.09998428357127143,48.006299822587806,19.94593804647697,65.64601443945391
93,94,webui,111.43637311428571,13.197989646285583,2461.49771048587,43.64271430017875,59.11678571428571,530.2752390445108,0.7285771437143429,450.0,550.0,4.0,1.0,-0.2714228562856571,55.488344471592164,16.780225693308946,75.16243254728427
94,95,webui,114.57569371,17.134701353334165,2243.5785521438215,43.928267898660636,59.42914285714286,534.300214714827,0.7142814292856714,450.0,550.0,5.0,1.0,-0.2857185707143286,56.479389816622074,22.030403733625675,76.40915261306337
95,96,webui,142.22338775,63.66824396106195,5173.999999999998,108.66666666666666,45.16571428571428,2094.1264016839755,0.5,450.0,600.0,1.0,1.0,-0.5,163.0,95.50236594159293,67.74857142857142
96,97,webui,144.2244757,36.77553861529118,3300.714285714286,116.78571428571429,50.07214285714286,1231.1494435642687,0.7571457217144003,450.0,600.0,2.0,1.0,-0.2428542782855997,145.1476246426397,45.70663550427193,62.23237697292774
97,98,webui,134.52548685,18.497415710588825,1370.5555555555554,86.18055555555554,50.29190476190477,965.4786020366921,0.7857142857142857,450.0,600.0,3.0,1.0,-0.2142857142857143,104.64781746031746,22.461147648572148,61.068741496598655
98,99,webui,127.13059243999999,10.409722556944503,220.7142857142857,43.64271430017875,51.41178571428571,773.7790730419465,0.7428571428571428,450.0,600.0,4.0,1.0,-0.25714285714285723,54.86512654879615,13.08650835730166,64.63195918367347
99,100,webui,143.94018964000003,19.034609083416697,5403.999299509656,1338.4833458339588,53.26999999999998,692.8668760133727,0.5571557218620748,450.0,600.0,5.0,1.0,-0.44284427813792515,1931.223036919433,27.46397680259996,76.86031469640724
100,101,webui,141.72559335,64.39346490272918,6942.999999999997,141.33333333333331,64.14000000000001,2375.600043805401,0.4714257159999714,500.0,400.0,1.0,1.0,-0.5285742840000286,216.03849880533735,98.43019450797023,98.04275457576186
101,102,webui,154.9294036,36.314510309245904,3158.1583333333333,1109.75,69.11071428571428,1566.2895479639776,0.5428628577143428,500.0,400.0,2.0,1.0,-0.45713714228565716,1617.0579436515081,52.915221775517615,100.70378871560625
102,103,webui,166.46423698333334,29.65217814056104,4290.7142857142835,100.83333333333333,79.3904761904762,1122.8199145113197,0.8142857142857142,500.0,400.0,3.0,1.0,-0.18571428571428583,119.55952380952382,35.1590112238081,94.13442176870753
103,104,webui,168.58296557500003,22.312787800106793,5172.142857142855,1338.4833458339588,76.05142857142857,892.3026126695303,1.057142857142857,500.0,400.0,4.0,1.0,0.05714285714285694,1261.9985832148757,21.03777135438641,71.70563265306124
104,105,webui,146.5528599,12.153613521739276,1359.7083030988845,47.21124773031104,75.80200000000004,744.9871830849515,0.7857457334432975,500.0,400.0,5.0,1.0,-0.21425426655670254,57.32645898599561,14.757577072853145,92.0429019135312
105,106,webui,150.30819145,75.63015324520268,12425.0,937.5,60.12285714285714,3008.358682867086,0.7285786090017917,500.0,450.0,1.0,1.0,-0.2714213909982083,1191.9575540608203,96.15779464042323,76.44148665935798
106,107,webui,207.7805255,55.830017448822076,5985.716428464294,221.43142850000712,68.82857142857144,2233.869482469376,0.87189463703512,500.0,450.0,2.0,1.0,-0.12810536296487995,249.7979820198324,62.98214209843901,77.64588055378276
107,108,webui,225.138318625,35.75284127803879,5558.007480848286,145.76816283632414,70.23904761904764,2111.331188163246,0.35719158415453806,500.0,450.0,3.0,1.0,-0.6428084158454619,239.469164669845,58.73506854194914,115.3892985495416
108,109,webui,219.6530710875,28.65489522128133,2773.125,1338.4833458339588,70.78214285714287,2094.813696694001,0.27143142914297147,500.0,450.0,4.0,1.0,-0.7285685708570285,2313.6602442241397,49.53195128070816,122.35178752076948
109,110,webui,215.03264608749998,28.093427022435165,2652.4162377656335,94.5423080329327,72.41,1883.2826760485168,0.9852615642833784,500.0,450.0,5.0,1.0,-0.01473843571662159,95.9357137623771,28.507480190664925,73.47721013024056
110,111,webui,157.46390165,78.43237027394512,8666.999999999996,170.5,52.737142857142864,2127.4745211215804,0.5714328592857572,500.0,500.0,1.0,1.0,-0.42856714071424284,243.57069749177842,112.04590694169056,75.33854938086714
111,112,webui,195.822305175,50.60066717666125,18506.237499999996,1338.4833458339588,58.671428571428585,2247.339911437956,0.4428642944286431,500.0,500.0,2.0,1.0,-0.5571357055713568,2084.200209110672,78.79210558651181,91.35937632545091
112,113,webui,197.56028981666665,38.12149352301687,3703.894999999997,211.1906349312176,56.40904761904763,2150.594681756385,0.8285614335713286,500.0,500.0,3.0,1.0,-0.1714385664286714,247.39685462698642,44.65698772272276,66.0797338764638
113,114,webui,210.05682385,44.239210947782055,7175.0,1338.4833458339588,57.40964285714286,1696.4652399333047,0.3001372881426859,500.0,500.0,4.0,1.0,-0.6998627118573141,2275.237930025164,75.20058509212458,97.58851119390275
114,115,webui,219.46675994000003,23.47367364501762,3034.047476190476,171.4285571457137,59.537714285714316,1941.0025368313957,0.8289549417408464,500.0,500.0,5.0,1.0,-0.17104505825915362,200.75056468998497,27.488729521186016,69.72134609433117
115,116,webui,127.0208134,66.96924382357827,5279.166666666667,65.0,51.06,2038.7590066921075,0.5714285920000018,500.0,550.0,1.0,1.0,-0.42857140799999816,92.85714151999987,95.67034694174438,72.9428560924799
116,117,webui,110.01024715,21.710686276752938,2192.4999999999995,571.8452380952381,55.63999999999999,942.558889585374,0.8857157144285858,500.0,550.0,2.0,1.0,-0.11428428557141423,637.1981625883676,24.191876547156753,61.99877764919347
117,118,webui,105.41643140000002,15.24317488955281,3228.2104282142495,83.45269837037601,60.21190476190478,716.5218672674055,0.6999828605709144,500.0,550.0,3.0,1.0,-0.3000171394290856,108.48993821309453,19.81638861573371,78.276508188148
118,119,webui,107.54291760000001,13.213471898390539,2400.8905265673893,52.32105652134409,60.03107142857142,678.0140226673567,0.7285742880000287,500.0,550.0,4.0,1.0,-0.27142571199997134,66.52233654024064,16.799947916402804,76.32504773319255
119,120,webui,104.69824626249999,11.024301760770575,662.3809523809523,50.61224489795917,61.26057142857141,647.8298521139466,0.7428571428571429,500.0,550.0,5.0,1.0,-0.2571428571428571,63.62682215743439,13.85912221354015,77.01328979591834
120,121,webui,96.9415063,49.05180150392763,4359.791666666666,90.83333333333333,47.41857142857143,1387.4557069442865,0.7333333333333334,500.0,600.0,1.0,1.0,-0.2666666666666666,115.05555555555554,62.132281904974995,60.063523809523815
121,122,webui,87.298701775,28.23435285630361,4469.166666666667,1306.8055555555554,50.71857142857142,798.2634171631053,0.6428614292857571,500.0,600.0,2.0,1.0,-0.35713857071424293,1773.5162238680987,38.31792928044548,68.83212953723965
