,Iteration,pod,cpu throttled total,cpu usage,latency95,median latency,memory usage,average response time,average rps,cpu limit,memory limit,number of pods,RPS,rps delta,ratio response time,ratio cpu usage,ratio memory usage
68,69,webui,267.1692682,38.83860075558765,3580.031727967758,62.87210555314913,67.5332142857143,2070.153040979979,25.08526048980006,400.0,550.0,4.0,25.0,0.003410419592002398,62.65768529258023,38.70614483064483,67.3028976886034
69,70,webui,274.5825921,34.41670969813761,5652.773962506064,67.90922212886217,68.2822857142857,1672.9088767992205,24.187687554735298,400.0,550.0,5.0,25.0,-0.03249249781058808,70.11576238020297,35.53499456265199,70.50094773335908
70,71,webui,150.87249295,70.78966238722255,15539.023109243697,5750.792883029729,59.381428571428565,5051.436505372249,13.666666666666666,400.0,600.0,1.0,25.0,-0.45333333333333337,8357.818990003207,102.88097600276345,86.30100952380951
71,72,webui,209.35657394999998,58.19348051816694,5281.455344375513,2774.477211097205,61.925714285714285,4309.132570154822,18.028307219568788,400.0,600.0,2.0,25.0,-0.27886771121724846,3548.189320780297,74.42176323803369,79.19479649406469
72,73,webui,206.60228519999998,51.42057853825472,5388.104762444317,157.92852304584295,62.01476190476191,2856.2424872164524,25.842367308997247,400.0,600.0,3.0,25.0,0.03369469235988987,152.6071700469615,49.68797796344067,59.92519358060914
73,74,webui,284.46262466,38.938283322030195,6239.018930238361,208.61852206459486,61.914285714285754,2100.219181454969,23.299785233769605,400.0,600.0,4.0,25.0,-0.06800859064921581,222.80637373353028,41.58642109306133,66.12498902676721
74,75,webui,267.15404115999996,37.46203761847079,4210.500083781155,62.87210555314913,62.65971428571428,1714.4400732882239,27.042783324714204,400.0,600.0,5.0,25.0,0.08171133298856816,57.73474200060336,34.40096458819765,57.53970550674574
75,76,webui,125.39303345,73.99748921678305,13838.466580871052,5514.364014364015,81.93142857142857,4156.531174637522,15.166866715335333,450.0,400.0,1.0,25.0,-0.3933253313865867,7683.30306770001,103.10257618474962,114.15713486526218
76,77,webui,210.83922613333334,47.41379802544614,5907.217084319253,1532.4129523581753,87.05571428571429,3425.1967385792477,20.644219706788146,450.0,400.0,2.0,25.0,-0.17423121172847417,1799.4071179159487,55.674761508068755,102.22353687360213
77,78,webui,211.73061776666668,41.148289703950795,3826.3086613978844,255.75396155359675,89.22619047619048,2574.4932362071186,22.341578082310672,450.0,400.0,3.0,25.0,-0.10633687670757311,282.950039030795,45.523870312927315,98.71422489194359
78,79,webui,221.03619507499997,31.601195650847284,2440.3024000417563,72.39412207078782,90.4853571428572,1828.0197117564799,27.312925489998683,450.0,400.0,4.0,25.0,0.09251701959994733,65.69643366024377,28.67754721343608,82.11392158256325
79,80,webui,233.55109067000004,30.788363201161417,2948.6508292859367,72.82166101364732,91.59742857142855,1471.3881393419654,27.658354853351973,450.0,400.0,5.0,25.0,0.10633419413407892,65.07822837425606,27.514507411458585,81.85748981953184
80,81,webui,140.94511964999998,69.7560527715394,13523.345199661784,4358.092841923931,73.83857142857141,3607.7229739218083,16.666973428003068,450.0,450.0,1.0,25.0,-0.3333210628798773,5810.736980123201,93.00721442365372,98.45052253867458
81,82,webui,154.63696683333333,47.84189627538512,7215.699483900985,309.4339459911349,76.37857142857142,3064.9050954960835,20.199403418877882,450.0,450.0,2.0,25.0,-0.1920238632448847,368.8526477194617,57.02868202314563,91.04507978341108
82,83,webui,237.67013802499997,41.72612222875226,4403.2541658661185,190.16135386644717,81.80523809523814,2215.4242012799396,22.513707269245657,450.0,450.0,3.0,25.0,-0.09945170923017371,209.07322553798923,45.875856403948816,89.9409088477909
83,84,webui,217.5562094,31.578142637827824,5248.216378667812,62.87210555314913,79.34428571428575,1692.9600761194001,26.05452523979711,450.0,450.0,4.0,25.0,0.04218100959188433,60.220096665749786,30.24614470032772,75.99746363751025
84,85,webui,231.19320698,33.052345292823695,2208.3925123814765,62.87210555314913,79.83571428571427,1354.9886826117377,30.085395131145187,450.0,450.0,5.0,25.0,0.2034158052458075,50.082925574555894,26.328975859821487,63.59586817691149
85,86,webui,131.59423905,64.32713912373552,15778.600520698043,5346.314102564103,65.3757142857143,3275.5104153922903,17.816666666666666,450.0,500.0,1.0,25.0,-0.28733333333333333,6882.488354700855,82.81047043195552,84.1603361904762
86,87,webui,178.19121182499998,56.28850885556567,6620.42766037726,2385.812847866419,73.49499999999999,2931.5641978242957,20.442857142857147,450.0,500.0,2.0,25.0,-0.18228571428571413,2820.712446991783,66.5490998983802,86.89208857142854
87,88,webui,211.67154742499997,34.2679510032946,3573.6883491118338,1154.6142201890948,75.34809523809523,2377.0246608897546,20.9143929195725,450.0,500.0,3.0,25.0,-0.16342428321710004,1343.3062215157686,39.86816633332672,87.66180369415473
88,89,webui,183.78883505999997,37.28097200975122,5038.17151322882,85.15842578187188,74.37642857142859,1881.0501576327574,22.143222956599864,450.0,500.0,4.0,25.0,-0.11427108173600545,94.88957121490172,41.541109009475235,82.87550351994648
89,90,webui,227.99720425,30.161391836392042,5267.414742962407,109.63928766493281,74.64457142857147,1521.4930962480162,23.898987603918556,450.0,500.0,5.0,25.0,-0.04404049584325776,114.46785625759803,31.489714488189538,77.93195536629324
90,91,webui,140.13961475,73.124394840234,17313.228847920596,5750.792883029729,58.87571428571429,4512.236370448266,11.816666666666668,450.0,550.0,1.0,25.0,-0.5273333333333333,8783.377663347406,111.6853257193174,89.92284095238097
91,92,webui,194.12845295,67.57662405775555,4942.948574412881,1128.8780978810676,68.47357142857142,4655.389711951906,22.013716549603693,450.0,550.0,2.0,25.0,-0.11945133801585228,1263.7240971297515,75.64874222004869,76.65283115443832
92,93,webui,223.95763176666665,49.703400890343914,5026.425535551463,199.79666388165404,70.24095238095235,2898.575267641384,25.785684361285412,450.0,550.0,3.0,25.0,0.03142737445141648,193.5175793117015,48.141353499054205,68.03346366865205
93,94,webui,243.6087185625,41.67328848210911,2656.1794389435854,94.54486573181423,69.64071428571432,2167.4673351160177,22.00058362973595,450.0,550.0,4.0,25.0,-0.11997665481056202,105.88804245183104,46.67311022914809,77.99597422433246
94,95,webui,240.55807722,30.468707674885067,1760.0934035539753,75.44034250144533,70.24428571428575,1766.93053220844,23.000025793143116,450.0,550.0,5.0,25.0,-0.07999896827427534,81.47549206781893,32.90617285352637,75.86375609859203
95,96,webui,120.52300629999999,62.717781312568356,12889.45100427888,5482.063319020498,56.978571428571435,3473.1776136850563,18.216830016334967,450.0,600.0,1.0,25.0,-0.2713267993466013,6969.494013185736,79.73479617822761,72.43838484562743
96,97,webui,172.98610804999998,60.813255848482484,6208.927149807287,1523.9598792447619,58.960714285714296,3118.448627455756,19.300068602286405,450.0,600.0,2.0,25.0,-0.2279972559085438,1871.4185498272834,74.6785113048007,72.40359534926483
97,98,webui,209.05774800000003,45.5760673645575,4900.370707902462,336.7663568729081,61.06095238095239,2436.4664746868584,21.95705295699559,450.0,600.0,3.0,25.0,-0.12171788172017642,377.7568444660995,51.12348974130751,68.49316216057849
98,99,webui,231.6525832125,64.9724191638759,7475.590173647544,1397.9835227440167,62.30464285714286,2112.591472406995,22.5470963336253,450.0,600.0,4.0,25.0,-0.09811614665498794,1535.1482790828254,71.3472625710881,68.41773433300094
99,100,webui,255.27198156250003,38.97972481982564,4174.047370551984,128.34767480387072,63.091714285714296,2084.7294913895867,26.071987807719264,450.0,600.0,5.0,25.0,0.04287951230877056,122.84418910231607,37.30829322962144,60.386372346418575
100,101,webui,118.7850983,51.15302116701321,11740.204805004905,3866.2785179380007,79.05857142857143,3330.9665764034235,18.2007601164076,500.0,400.0,1.0,25.0,-0.27196959534369597,4917.788721947623,65.0650876344133,100.56009910845069
101,102,webui,183.137279775,51.44196874457006,4208.757570859126,771.3921048668991,85.49071428571428,2717.270477749741,23.4608452942021,500.0,400.0,2.0,25.0,-0.06156618823191593,818.8837763957483,54.609054675318596,90.7540516935095
102,103,webui,190.88255170000002,42.87790170418525,2979.833604973226,136.9878282222709,89.45095238095239,1827.952857192265,24.04521982844082,500.0,400.0,3.0,25.0,-0.038191206862367155,142.21955870753408,44.51546051799403,92.86719220736909
103,104,webui,190.7440120875,32.66809913824844,2669.1295641802885,71.7655019635464,90.59785714285712,1347.5363608469468,23.08485222938959,500.0,400.0,4.0,25.0,-0.07660591082441641,77.26316360723531,35.17066862763629,97.53818850802605
104,105,webui,193.82224672,30.719818757697286,2128.730102339708,62.87210555314913,90.54542857142854,1116.4406597457123,29.773168737573336,500.0,400.0,5.0,25.0,0.19092674950293342,50.86813880548104,24.854583616970903,73.25788421193566
105,106,webui,126.9928016,64.0377483087235,10914.730009688281,4788.219420638995,78.64428571428572,3955.2620766504465,18.616666666666664,500.0,450.0,1.0,25.0,-0.25533333333333347,6010.811446042152,80.38872004355089,98.72479333333334
106,107,webui,129.95655526666667,45.02560679417215,6159.461960619137,337.8657005675578,77.4742857142857,2935.2922110686245,22.428561451285617,500.0,450.0,2.0,25.0,-0.10285754194857531,372.6177360366701,49.65683003376377,85.44310030707875
107,108,webui,189.71122649999998,38.92296562279947,4391.045440227188,76.660951315075,78.83761904761903,1869.5842176835174,27.243031861070335,500.0,450.0,3.0,25.0,0.08972127444281341,69.78283306308799,35.43074754202809,71.76420739262963
108,109,webui,210.0500943375,38.0174982748591,3091.3373543380594,69.20169843718578,80.29249999999998,1391.676904121508,28.385665817999516,500.0,450.0,4.0,25.0,0.13542663271998065,59.82994543933416,32.868916499057256,69.41875709233094
109,110,webui,205.80949032999996,27.146314466673388,2271.4697366592018,62.87210555314913,80.92685714285714,1190.299693915331,23.700802139516718,500.0,450.0,5.0,25.0,-0.051967914419331296,66.13943775389835,28.557051813677724,85.1324571290826
110,111,webui,107.50467080000001,66.76817312633305,11850.70923853412,3913.046841655997,69.24285714285715,3202.770062486447,19.0,500.0,500.0,1.0,25.0,-0.24,4852.178083653436,82.79253467665299,85.86114285714287
111,112,webui,160.17503345,53.2893610485792,4590.88953583726,297.4812619109116,71.99357142857143,2682.7498674029725,20.07132811007591,500.0,500.0,2.0,25.0,-0.1971468755969636,356.12876324528986,63.795192081865125,86.18687909878112
112,113,webui,158.677689125,41.31574124679301,5321.389436501778,113.31067852647222,74.13904761904759,1864.4292756121743,23.570859160082016,500.0,500.0,3.0,25.0,-0.057165633596719376,119.78815525771219,43.67758177268405,78.3772532504478
113,114,webui,215.27226626666666,27.809949119385923,2249.060092890464,65.19296869128941,72.79285714285714,1455.3845404154092,20.571786935330085,500.0,500.0,4.0,25.0,-0.1771285225867966,76.7405029186248,32.73588432011674,85.68654838344318
114,115,webui,196.02996654,26.26019989066551,1788.0183069226853,62.87210555314913,72.16485714285717,1122.762266496162,28.5850977205408,500.0,500.0,5.0,25.0,0.14340390882163206,53.855999860981306,22.49438457990668,61.81613454901677
115,116,webui,133.17998065,58.7834979990171,12589.99333999334,4143.340824701974,61.46142857142858,4019.1754790934374,19.68097425184467,500.0,550.0,1.0,25.0,-0.21276102992621318,5024.882285900892,71.29033557595348,74.5380254150221
116,117,webui,167.246879375,44.66643912903377,4114.414358772664,247.93576009341535,64.97357142857145,2567.3777779320044,22.471671456288142,500.0,550.0,2.0,25.0,-0.10113314174847432,273.01028246345845,49.18369644886994,71.54455283776177
117,118,webui,186.76061325,41.09911109878344,4239.26456630987,395.56377526833717,67.51952380952382,1627.153976489614,21.072507155935178,500.0,550.0,3.0,25.0,-0.1570997137625929,457.7067311378436,47.55576968829932,78.12682167338659
118,119,webui,205.2730330166667,25.878387354925025,2825.271935152053,62.87210555314913,67.66714285714285,1255.2510443513431,29.428620591992626,500.0,550.0,4.0,25.0,0.17714482367970505,51.73463750056472,21.29416498982172,55.68025876680486
119,120,webui,190.21992515555553,34.78312637740702,2774.578298764193,66.83897988303083,66.97599999999998,1044.7694391163177,28.115444601563013,500.0,550.0,5.0,25.0,0.12461778406252051,58.50965432100814,30.44853024548795,58.62959929462861
120,121,webui,110.9089257,52.39265498565256,9715.616914987402,4455.777578622105,54.52285714285714,3452.9665196430797,22.33903815499038,500.0,600.0,1.0,25.0,-0.10643847380038479,4930.043743684615,57.969249220675536,60.32618684437926
121,122,webui,170.37194,54.11130247037612,6878.529410004957,229.0098189874969,62.51357142857143,2310.3077392743953,22.71392587815358,500.0,600.0,2.0,25.0,-0.09144296487385674,249.9511558209389,59.05940040145336,68.22999774485363
122,123,webui,200.62834821666664,43.94021503453871,2448.5133375112587,136.41446101669808,62.95571428571429,1700.4387524505994,23.957634644588357,500.0,600.0,3.0,25.0,-0.04169461421646574,142.10220934233644,45.772285348992355,65.5806285055792
