,Iteration,pod,cpu throttled total,cpu usage,latency95,median latency,memory usage,average response time,average rps,cpu limit,memory limit,number of pods,RPS,rps delta,ratio response time,ratio cpu usage,ratio memory usage
21,22,webui,221.26457267499998,54.35575127435995,2749.9723214285705,105.25489665105317,58.190000000000005,2815.717954673198,11.09915115351455,300.0,600.0,2.0,10.0,0.10991511535145496,93.6857925443472,48.38123260302368,51.79403943769884
22,23,webui,242.1398901,49.048136681965396,2834.5068225370974,106.54245243790767,56.81380952380952,2023.3144241672092,11.228986292369664,300.0,600.0,3.0,10.0,0.12289862923696634,93.44853107774414,43.02018791712448,49.831470211603225
23,24,webui,273.56955042,30.592818089954118,1352.7651250634433,44.138701097751714,56.597142857142885,1545.993658138132,11.385643075735368,300.0,600.0,4.0,10.0,0.13856430757353683,38.02265254294644,26.353745434596455,48.75479894650234
24,25,webui,271.90349002,25.9537654739013,1547.9607092524677,33.457030041791846,58.03914285714286,1252.580333291955,11.528717360856835,300.0,600.0,5.0,10.0,0.15287173608568344,28.34239577503226,21.986168287945336,49.16659832764644
25,26,webui,162.5889352,68.65751937481801,11562.49084249084,1568.0136150614092,78.82857142857142,3373.907223185037,10.5,350.0,400.0,1.0,10.0,0.05,1489.6129343083387,65.2246434060771,74.88714285714285
26,27,webui,205.7657627,55.25798521929856,5840.072103645144,159.30765757241193,82.44499999999998,2745.4662919181405,11.686081814832866,350.0,400.0,2.0,10.0,0.16860818148328657,132.4470831327654,45.9410368190423,68.54409847761042
27,28,webui,216.2089769,39.08804687085814,4995.2583128853175,71.62329884129814,86.06523809523809,1761.9287119546548,11.085545951390998,350.0,400.0,3.0,10.0,0.10855459513909978,63.84826063305426,34.84485976801398,76.72246101825928
28,29,webui,228.10325178333332,29.465689830317245,1334.8808926893958,29.080197369796615,85.23964285714285,1386.2734123530397,11.385427694871211,350.0,400.0,4.0,10.0,0.13854276948712113,25.0513462889529,25.383431556376596,73.43030666562119
29,30,webui,248.30502099999998,22.87964351057319,3426.612943091648,52.651063750153526,85.81171428571429,1148.2125297581042,11.357410197004324,350.0,400.0,5.0,10.0,0.13574101970043237,45.504154668395216,19.773937370065603,74.16354468632927
30,31,webui,170.78893895,78.15765972913975,14101.839826839818,1568.0136150614092,70.08571428571429,3209.268705054147,12.466666666666667,350.0,450.0,1.0,10.0,0.24666666666666667,1181.2369233462616,58.878770329285274,52.79790476190476
31,32,webui,202.76104544999998,59.411189954940504,5372.0495951417,184.85626688878722,74.55499999999999,2665.4697072030717,9.842857142857143,350.0,450.0,2.0,10.0,-0.01571428571428566,187.76115108275386,60.34479436851813,75.72657857142855
32,33,webui,184.45723863999999,31.376092907163947,2645.7068055555555,84.97060508356641,76.56666666666668,1870.0530521249852,9.457147353574827,350.0,450.0,3.0,10.0,-0.05428526464251728,89.58325686736265,33.079352414077555,80.72310842946209
33,34,webui,224.05295422,19.822177410937787,2471.8430634505676,50.46045195189718,75.80249999999998,1441.1422767275055,11.228691711443359,350.0,450.0,4.0,10.0,0.12286917114433589,44.260418044998985,17.386642902179883,66.48870965433146
34,35,webui,234.82382922000002,24.49645173540292,2919.124652855794,37.97152248197675,75.11342857142857,1193.396675412697,11.45701599011996,350.0,450.0,5.0,10.0,0.14570159901199595,32.439010939432784,20.92727954743453,64.16928192129808
35,36,webui,147.96703685,66.47301685264911,11645.980918306497,1568.0136150614092,63.061428571428564,2700.718662297157,11.0,350.0,500.0,1.0,10.0,0.1,1411.2122535552683,59.8257151673842,56.75528571428571
36,37,webui,186.07915576666667,49.06740081784495,5054.16475340136,888.8328507256517,67.16785714285713,2754.008644866141,9.514294306571514,350.0,500.0,2.0,10.0,-0.048570569342848556,932.0039683360238,51.45063241174144,70.43023820582482
37,38,webui,204.9923183,36.81733089265067,4805.50891314302,73.42878589251593,67.70190476190477,2038.4721668917268,8.928541496711592,350.0,500.0,3.0,10.0,-0.1071458503288408,81.29637559558394,40.762155117982026,74.95588291650125
38,39,webui,204.7508512666667,27.354112538066623,1833.5348897549104,52.34523739156689,68.87285714285717,1541.2721645452625,11.942857149428573,350.0,500.0,4.0,10.0,0.19428571494285726,42.17530552109273,22.03959922698097,55.49184485269989
39,40,webui,224.15095151428568,20.34877673760326,2970.3273164574903,32.87784318041901,67.7525714285714,1239.2880645962648,10.985794313143659,350.0,500.0,5.0,10.0,0.09857943131436589,29.636764096850406,18.342805898867333,61.07356146705688
40,41,webui,165.26587195,70.23906206839521,9547.797619047618,1568.0136150614092,56.04571428571429,2926.62588960186,11.083333333333334,350.0,550.0,1.0,10.0,0.10833333333333339,1398.1454734297563,62.62983034431906,49.97409523809524
41,42,webui,200.2225273,51.19149348253441,3581.026114267675,196.4518181269235,59.45785714285715,2174.174271290994,10.099878604427358,350.0,550.0,2.0,10.0,0.00998786044273583,194.48968478375008,50.68019998977564,58.86400036349017
42,43,webui,214.82191515,31.58353594608816,3424.7710950590563,72.53920289834346,60.01428571428572,1526.7946637152156,11.985740026571687,350.0,550.0,3.0,10.0,0.19857400265716868,58.134803029258904,25.311866795206864,48.097008783389064
43,44,webui,238.50556129999998,22.614251778754337,1581.3183389546555,42.57491681010568,61.438928571428555,1248.9837971407433,9.042851436857086,350.0,550.0,4.0,10.0,-0.09571485631429137,46.649968855177846,24.778771638413016,67.31954679174684
44,45,webui,204.63206125714285,27.137205660780797,2601.3028506729706,56.418890525686024,61.60771428571427,1040.5804509883708,11.272341611286771,350.0,550.0,5.0,10.0,0.12723416112867714,49.24048031783969,23.684426063154962,53.7691084395162
45,46,webui,193.05915605,66.53158400037076,11935.637529137526,1281.490015360983,50.304285714285705,2314.432131447498,11.616686703333533,350.0,600.0,1.0,10.0,0.16166867033335333,1074.3132285321044,55.77551127985901,42.17165873078803
46,47,webui,201.54341415,40.22496607103106,4148.441738364591,882.5285265906132,55.56714285714285,2270.738667474716,7.357088585428029,350.0,600.0,2.0,10.0,-0.2642911414571971,1115.7729982517847,50.85606826902089,70.25304647037227
47,48,webui,219.2038486,33.63571873532116,1965.5439814814788,59.33447526737967,56.51523809523809,1615.5044596500522,11.200000000000001,350.0,600.0,3.0,10.0,0.1200000000000001,52.21433823529411,29.59943248708262,49.73340952380951
48,49,webui,212.04656126666669,27.533075524664728,3414.0434981684944,43.429843780946726,56.77178571428573,1199.436665451239,11.357142857142858,350.0,600.0,4.0,10.0,0.13571428571428576,37.53579355353252,23.79644384631737,49.06704336734695
49,50,webui,239.46616031666667,21.80155176378313,3093.519624393752,58.10376323640401,57.494,1028.1181630486215,9.669728841579465,350.0,600.0,5.0,10.0,-0.03302711584205351,60.02276295567197,22.52159413942212,59.39286099822302
50,51,webui,135.3048966,65.13722936644912,6473.799776956622,1096.5103039321789,73.05285714285715,2240.881418115816,13.533333333333333,400.0,400.0,1.0,10.0,0.35333333333333333,709.0766632094758,42.122074990303766,47.24084761904763
51,52,webui,185.896367825,35.51518189395263,4311.322154882154,112.24611199646058,80.87000000000002,1511.2810226148347,9.114258699000676,400.0,400.0,2.0,10.0,-0.08857413009993245,122.18821372364668,38.66090823555036,88.03298990118157
52,53,webui,185.29586433333336,38.24590131428409,2124.901959413052,75.8127943795806,83.30619047619048,1114.3152014000157,10.385883078340749,400.0,400.0,3.0,10.0,0.038588307834074874,72.88730693229992,36.770056700976845,80.09154555361117
53,54,webui,185.46181367499997,25.220469464891377,1370.9141354461124,31.80757511883378,84.62392857142855,878.5811367396491,11.385773256622025,400.0,400.0,4.0,10.0,0.13857732566220254,27.39976642306618,21.72548425450149,72.89697086297073
54,55,webui,197.02178875,20.945148034245847,1050.53037525357,47.81656654995236,85.12599999999995,713.2621342660492,12.582371308819464,400.0,400.0,5.0,10.0,0.25823713088194644,35.468553595467014,15.536333099984558,63.14330599654339
55,56,webui,144.1821774,51.97167390075854,8702.37267080745,1568.0136150614092,66.17285714285715,2705.5649550299504,12.899990062599903,400.0,450.0,1.0,10.0,0.2899990062599903,1113.2912248914656,36.89994011587029,46.98279433004428
56,57,webui,169.62294165,35.64902664162819,2457.014892857142,54.37975321306069,71.90714285714287,1593.6133306188258,9.685734456290728,400.0,450.0,2.0,10.0,-0.03142655437092721,56.08872148408854,36.76935271565195,74.16693659180089
57,58,webui,180.15530605,26.448075558214665,707.8381508935827,25.297704297240205,72.3295238095238,1034.0446106521838,10.771825482742036,400.0,450.0,3.0,10.0,0.07718254827420364,23.345163014091934,24.406745689682975,66.74694684644507
58,59,webui,178.158730275,27.08469215780242,1561.2536140518778,27.743149910721723,73.17214285714286,772.9378491756705,11.2000457188576,400.0,450.0,4.0,10.0,0.12000457188576004,24.4138450829231,23.834405270747737,64.39115117960775
59,60,webui,178.90510129,27.306259106421727,2052.0687566794595,39.68786843803613,73.61685714285714,641.2429215423741,12.571423027109402,400.0,450.0,5.0,10.0,0.2571423027109402,29.482438558190676,20.284664761374863,54.68684897880053
60,61,webui,157.8545296,30.156126025924998,8768.753702437905,954.384236453202,62.102857142857154,1889.4848846292396,12.316666666666668,400.0,500.0,1.0,10.0,0.23166666666666683,733.2852216748768,23.169956829919037,47.715695238095236
61,62,webui,187.49206389999998,43.750308705989646,3867.7960509265317,65.23361699581672,63.739999999999995,1591.6264047257398,11.914300017714428,400.0,500.0,2.0,10.0,0.19143000177144281,52.745945578749904,35.37518703290088,51.538251687088234
62,63,webui,190.69677398333332,31.797582370535363,2289.887918042607,31.721819268442903,65.2909523809524,1129.3015376158844,10.514340024286257,400.0,500.0,3.0,10.0,0.051434002428625725,30.090239139149386,30.16210544166482,61.93277737762321
63,64,webui,185.03463307500002,23.583698861780963,1551.697124631408,30.4678940575533,66.28607142857145,882.3831100531307,11.09995002385664,400.0,500.0,4.0,10.0,0.10999500238566409,27.116577978006564,20.989609849216585,58.99493484364943
64,65,webui,184.1793219,20.859671571658364,1475.6500886376214,31.389797083986412,66.38457142857142,743.8504752344352,11.071494394006319,400.0,500.0,5.0,10.0,0.10714943940063186,28.02639792353768,18.624569456673875,59.27150181514879
65,66,webui,120.03433835,74.15110137434515,7857.179487179485,1568.0136150614092,57.13,2579.458569816853,12.765972987914417,400.0,550.0,1.0,10.0,0.2765972987914417,1134.30528466722,53.641107031790916,41.32799632004494
66,67,webui,174.52567425,45.90929264576855,4625.882867219661,105.62916822673283,58.547142857142845,1813.045362419018,9.800448168608924,400.0,550.0,2.0,10.0,-0.019955183139107647,107.73701762352889,46.82542098830175,59.71546181512863
67,68,webui,187.39127193333334,32.649804707855445,1050.1353167910488,27.115817427178996,60.17761904761904,1149.8756402731126,10.957282168883975,400.0,550.0,3.0,10.0,0.09572821688839746,24.520068575403815,29.524297121418037,54.4169228796012
68,69,webui,195.2175372875,23.737566200611692,1971.8263154735957,45.944222051991865,61.61714285714286,889.669294367604,12.228294375839997,400.0,550.0,4.0,10.0,0.22282943758399973,35.70649689191212,18.448137674516428,47.887029568752745
69,70,webui,192.23401564000002,23.33168245474125,330.6627864514214,25.323598556927397,61.68857142857143,754.3539907362403,11.385208103636927,400.0,550.0,5.0,10.0,0.1385208103636927,21.815753163496975,20.099758893962143,53.14342052410718
70,71,webui,129.9368986,74.48982524313475,9752.962779973646,1568.0136150614092,53.22571428571428,2136.587178147378,12.15,400.0,600.0,1.0,10.0,0.21500000000000002,1230.890687823206,58.47451281586077,41.78218571428571
71,72,webui,173.58601095,42.230934182259425,3031.6165314587365,68.87696657052196,56.824999999999996,1874.660261736135,9.50211737696179,400.0,600.0,2.0,10.0,-0.04978826230382101,72.30623104882662,44.33353901066116,59.65421800541463
72,73,webui,196.574219275,22.169150675650435,1906.3691366308094,37.40783904430073,56.43476190476188,1343.203299867537,9.314418080085655,400.0,600.0,3.0,10.0,-0.06855819199143447,39.972452855484576,23.689027563958717,60.30382714641943
73,74,webui,181.1792392,23.57574947229947,869.6018250223229,30.156762053668928,56.02499999999998,1008.1126364424892,11.828504334141929,400.0,600.0,4.0,10.0,0.18285043341419288,24.642585041786877,19.26491346322508,45.78080446796982
74,75,webui,179.60209752,21.08376856936368,1847.2153212534581,28.574033033703813,57.15942857142854,830.9877294505325,11.500592638091108,400.0,600.0,5.0,10.0,0.1500592638091108,24.286234672609005,17.919953779523297,48.58212680025052
75,76,webui,134.8697315,65.00950179891382,5764.787878787878,480.5000000000001,74.57714285714285,1366.9461696732822,13.440000000000001,450.0,400.0,1.0,10.0,0.34400000000000014,315.208,42.64623318008746,48.9226057142857
76,77,webui,147.913841775,44.31479379269711,2327.774725274725,45.21104618430133,81.56357142857144,828.4460748890624,12.057142857142859,450.0,400.0,2.0,10.0,0.20571428571428588,35.91048811210219,35.198607641056554,64.78477959183672
77,78,webui,140.78970740000003,27.940560385626238,1233.3611111111084,25.807821807821806,82.39285714285712,589.315489641439,11.528571428571428,450.0,400.0,3.0,10.0,0.15285714285714286,21.862911902911904,23.669646155251943,69.79852040816326
78,79,webui,150.8569355,24.43762837538471,1173.2386363636326,25.297704297240205,82.44964285714288,483.57078636522084,10.714285714285714,450.0,400.0,4.0,10.0,0.07142857142857136,23.490725418865907,22.692083491428658,76.56038265306124
79,80,webui,145.58619746249997,22.662260159361313,313.332226917788,25.297704297240205,83.98571428571428,405.4332605690802,11.385835304521446,450.0,400.0,5.0,10.0,0.13858353045214464,21.791859123394268,19.52164413845204,72.34667749245487
80,81,webui,113.0728779,58.183338113574315,6617.257575757574,1192.8103930998666,71.65,1873.7276095823893,11.75,450.0,450.0,1.0,10.0,0.175,984.0685743073899,48.001253943698806,59.11125
81,82,webui,168.113406,39.90925806521189,2691.972987149023,65.41040036986408,72.03857142857144,1205.8084172787208,10.085865729430084,450.0,450.0,2.0,10.0,0.008586572943008441,64.84874919585685,39.566574309733596,71.42000698028988
82,83,webui,164.86809068333335,30.93537131117787,396.794353156903,25.297704297240205,74.99523809523811,753.6590739265101,11.771535771863014,450.0,450.0,3.0,10.0,0.17715357718630145,20.816125486382834,25.45505962181623,61.70956339472829
83,84,webui,163.2290790375,24.96534239589544,815.6561410379933,25.297704297240205,74.91428571428573,576.8473289836462,11.543108202360377,450.0,450.0,4.0,10.0,0.15431082023603776,21.393994797044332,21.11291993331129,63.35420083831741
84,85,webui,165.28236968888888,23.20871589827514,2223.1179184140674,49.64906070579583,74.84571428571425,490.09868388417624,11.600068585143545,450.0,450.0,5.0,10.0,0.16000685851435445,41.70487047407296,19.49516217723998,62.86988666959417
85,86,webui,122.0673879,56.43393137313646,7970.136363636363,1157.499014778325,55.378571428571426,1896.020053835998,13.019658034196581,450.0,500.0,1.0,10.0,0.3019658034196581,807.9738948233254,39.39281394591745,38.656136614909926
86,87,webui,163.89397556666668,32.624328910863554,2845.2118702056123,65.55152388599053,61.03642857142857,1288.8034251873546,10.085695730714102,450.0,500.0,2.0,10.0,0.008569573071410198,64.98977531210726,32.34475234035619,60.51337243676781
87,88,webui,156.2187322833333,25.626551486605614,3293.6034422193675,60.54289214470095,64.62952380952382,923.6266585612673,9.285770007571985,450.0,500.0,3.0,10.0,-0.07142299924280149,64.86704708450894,27.45687665402906,69.24555823963406
88,89,webui,156.08786880000002,26.734907579439582,866.9927539374166,26.427203819229504,65.66321428571429,705.5335555429972,11.299945765998086,450.0,500.0,4.0,10.0,0.12999457659980856,22.991810648031922,23.25951458821532,57.127352546460365
89,90,webui,153.94663100000002,21.793306791139482,1997.5110847595536,32.79725815257135,65.73342857142856,599.1335063067227,11.242872865571584,450.0,500.0,5.0,10.0,0.12428728655715844,28.720975930273614,19.08467582496106,57.56359909818691
90,91,webui,116.34349560000001,72.26869127748299,6034.2307692307695,1063.4851551956815,55.25,1773.6192949321498,12.449980089333133,450.0,550.0,1.0,10.0,0.2449980089333133,802.9334096426039,54.56300580628335,41.713860006434444
91,92,webui,167.2556813,37.03356492457359,3913.5356484962394,95.91313745529801,60.11999999999999,1265.0303847868,10.714201469284871,450.0,550.0,2.0,10.0,0.07142014692848715,89.06300708586843,34.388622276374875,55.82622076665934
92,93,webui,157.9148227,27.55116424444489,1069.9203577841859,25.297704297240205,59.3204761904762,857.723259670345,11.80000007657143,450.0,550.0,3.0,10.0,0.18000000765714308,20.74411733002883,22.591954469481603,48.64279002196511
93,94,webui,162.22138982500002,28.17655352573053,1231.584623935776,28.12233759065043,60.94999999999998,667.1972689370357,11.242962948589808,450.0,550.0,4.0,10.0,0.12429629485898079,24.626835225359148,24.674312320586473,53.374140828345105
94,95,webui,157.37309837,20.987764648963715,926.3681853221436,27.015638380325367,61.039142857142856,566.6939815272464,11.500107420646604,450.0,550.0,5.0,10.0,0.15001074206466036,22.96300241954224,17.839374499694223,51.88261574215204
95,96,webui,100.50484715,70.42607116411757,5417.77380952381,706.8371212121212,49.972857142857144,1615.2733166864673,14.2,450.0,600.0,1.0,10.0,0.41999999999999993,409.9655303030304,40.8471212751882,28.984257142857146
96,97,webui,152.61168845,53.27083193202062,1055.5505952380952,67.0400432900433,53.77500000000001,948.6202761079165,11.257170002714556,450.0,600.0,2.0,10.0,0.1257170002714556,58.61197014955053,46.57378273956212,47.01456831040249
97,98,webui,132.93896098000002,27.348315972328567,1689.6901423401046,25.893713149422943,54.530000000000015,698.2252047922802,12.314324434150112,450.0,600.0,3.0,10.0,0.23143244341501124,19.901067846164587,21.019028383566788,41.909988860579446
98,99,webui,151.7226887,19.82670623062677,935.8765924459852,26.997254010184488,55.810714285714276,571.7514964366483,11.828819391916472,450.0,600.0,4.0,10.0,0.1828819391916472,22.059943843952475,16.20075974738663,45.60394262947188
99,100,webui,162.06566749,20.764456176742215,1309.8342762514087,32.92975349666146,56.48914285714285,501.7229453891161,11.057177192572114,450.0,600.0,5.0,10.0,0.1057177192572114,29.44849506129223,18.569285228120712,50.517239511490914
100,101,webui,113.88183360000001,66.29806908797607,4420.333333333334,618.8165094679242,72.11142857142856,1364.8854633040692,13.42003205680032,500.0,400.0,1.0,10.0,0.342003205680032,407.1792795021663,43.623916929492026,47.44908883383334
101,102,webui,129.733111425,37.16377225006932,3174.263346229829,70.16215458251956,79.78428571428572,744.2407175215596,11.057207194429214,500.0,400.0,2.0,10.0,0.10572071944292141,62.74456112239013,33.234791510579115,71.34943362833184
102,103,webui,125.22424556000001,26.49844964028306,955.5286056544833,25.297704297240205,80.53619047619048,576.1237210831902,9.614398602715415,500.0,400.0,3.0,10.0,-0.03856013972845851,26.273187309751012,27.520233560999895,83.64167723415014
103,104,webui,121.0679719857143,24.373023700558424,729.3181030289471,25.297704297240205,81.39785714285715,462.1162887788311,11.828859765629437,500.0,400.0,4.0,10.0,0.18288597656294367,20.671108942038853,19.915539459290024,66.51133054915474
104,105,webui,131.95897045714287,16.873640762943328,440.2036945815392,25.297704297240205,80.53114285714292,403.77158479368296,11.157298731619315,500.0,400.0,5.0,10.0,0.11572987316193153,22.370004187632546,14.920856457667899,71.21128390870038
105,106,webui,134.4495898,63.12321529714984,3896.4285645965697,663.781792717087,66.01,1534.3993399780095,12.633158410164917,500.0,450.0,1.0,10.0,0.2633158410164917,488.9975317163526,46.50187277351576,48.628521334501386
106,107,webui,135.910550675,33.82866199106216,1794.036797561376,41.41481436783605,72.39428571428573,964.939677565775,10.485621464713356,500.0,450.0,2.0,10.0,0.04856214647133559,39.403622086422025,32.185869552522895,68.87866380774086
107,108,webui,134.11544884999998,26.755394033292884,1097.9753289328592,30.311361872594443,72.77142857142857,671.7365351902814,11.1143343082862,500.0,450.0,3.0,10.0,0.11143343082861996,26.93366282604342,23.77394868299147,64.66225861941443
108,109,webui,134.2584099142857,24.1945299756377,1199.126018241693,25.297704297240205,75.15857142857142,543.3885889071802,11.257168611143113,500.0,450.0,4.0,10.0,0.1257168611143113,22.117356319593142,21.152869610964412,65.70987174273566
109,110,webui,136.12084357777778,27.392380241615875,849.8498554899684,32.64314457462144,74.96514285714288,467.5347010541065,11.100032952730226,500.0,450.0,5.0,10.0,0.11000329527302259,29.052291103339392,24.379128149666496,66.71873011224427
110,111,webui,149.64329585,62.23624560457574,8029.946371711076,1568.0136150614092,60.59428571428571,2456.498193571511,11.666616711332834,500.0,500.0,1.0,10.0,0.1666616711332834,1306.685845615534,51.86384890705569,50.49554079601522
111,112,webui,161.692864425,40.514180887319455,5493.628683922,100.21526681023175,65.90428571428572,1461.7736476524053,11.271390011571043,500.0,500.0,2.0,10.0,0.1271390011571043,87.47399788728619,35.36324839660741,57.525280656599016
112,113,webui,167.18820623333335,39.203884043164784,5200.923746439302,174.2319061931591,67.08904761904762,1097.111151207774,10.214090032426615,500.0,500.0,3.0,10.0,0.021409003242661484,170.50177474849465,38.36456796255975,65.65273798102436
113,114,webui,167.8435423625,27.098023695821638,3109.1556830288428,48.244516744997895,68.53964285714288,1000.313829093182,9.528911141489269,500.0,500.0,4.0,10.0,-0.04710888585107309,50.517262177278184,28.374581400897775,71.76846906877334
114,115,webui,175.5156066875,19.04222186678958,401.3670135830889,25.297704297240205,68.27428571428571,801.918575736143,11.757002391438006,500.0,500.0,5.0,10.0,0.17570023914380056,20.852891602425952,15.696498930965342,56.27847738691355
115,116,webui,115.7177375,57.3975189263851,6695.779411764704,969.2443701618577,52.65571428571429,1909.4165059379104,13.27992404119924,500.0,550.0,1.0,10.0,0.3279924041199241,651.3395790127684,38.57156870320121,35.38503996649103
116,117,webui,147.605502025,45.67105204101787,2517.1263095572517,139.08508353140533,62.25785714285713,1109.1016839971787,10.342881439857385,500.0,550.0,2.0,10.0,0.03428814398573845,134.31611416101205,44.1050764326553,60.12315077289931
117,118,webui,154.38436098333332,30.950372338872068,993.4126984126975,25.297704297240205,62.93047619047619,912.7978134059066,10.814285714285715,500.0,550.0,3.0,10.0,0.08142857142857149,23.2377483758935,28.43012773413534,57.80613741496598
118,119,webui,137.9572449285714,20.804239258207126,1355.4911266309487,29.69209168786966,61.288571428571444,692.8421113431363,11.546881155873052,500.0,550.0,4.0,10.0,0.15468811558730522,25.099077976827612,17.586070691127627,51.807957807247774
119,120,webui,156.91912896666668,17.088278732924618,831.5056844307535,32.0650709101587,63.04257142857145,605.0577816346687,11.743077466302397,500.0,550.0,5.0,10.0,0.1743077466302397,26.47588065427009,14.10965937319908,52.053762861081225
120,121,webui,100.2356538,59.504553094290635,7838.505791505791,1557.3949579831933,49.44714285714286,2436.716271991786,11.080000000000002,500.0,600.0,1.0,10.0,0.10800000000000018,1389.1963025210082,53.078061360107235,44.10685142857142
121,122,webui,159.475253,37.81255473498208,3248.482426699316,51.16225658307374,52.400714285714294,1481.502025241421,9.885366182000032,500.0,600.0,2.0,10.0,-0.011463381799996775,51.74874906403491,38.24601448674245,53.00140368016398
122,123,webui,155.01697263333332,35.557223218882484,1197.0877915184776,39.58542516510302,55.13999999999999,934.3683561036938,11.385561660443699,500.0,600.0,3.0,10.0,0.13855616604436988,34.100620422990026,30.630550694490278,47.50001300431344
123,124,webui,152.279043175,21.084120155709982,852.2995047753526,25.297704297240205,56.1260714285714,699.4316352472412,11.814229998040007,500.0,600.0,4.0,10.0,0.18142299980400073,20.70811889548033,17.258975828833083,45.94351118278637
