,run,Unnamed: 0,index,Iteration,pod,datapoint_x,cpu throttled total,datapoint_y,cpu usage,memory usage,cpu limit,memory limit,number of pods,average response time
113,5,113,797,114,webui,235.74806201550388,338.03789823125,52.5,47.06407843293842,50.23480769230772,600.0,800.0,4.0,560.1776863750865
114,5,114,804,115,webui,228.53968253968253,710.0857692437501,52.5,59.988051997951246,54.300576923076925,600.0,800.0,5.0,1384.2858311160903
115,5,115,811,116,webui,264.74050632911394,327.50143777222223,65.5,39.0316300519822,49.39246153846157,600.0,900.0,1.0,542.1780262726779
116,5,116,818,117,webui,138.375,149.045240175,13.5,28.50149679107098,42.39692307692308,600.0,900.0,2.0,818.4882475055247
117,5,117,825,118,webui,171.07692307692307,267.49214735,26.5,46.357416514068746,45.358461538461526,600.0,900.0,3.0,690.9374206919888
118,5,118,832,119,webui,200.01604278074868,326.8029844444444,39.5,48.761658427607294,43.59435897435893,600.0,900.0,4.0,595.5554266897245
119,5,119,839,120,webui,230.2627450980392,329.9350757,52.5,46.408857430835496,43.5853846153846,600.0,900.0,5.0,589.8326384524767
120,5,120,846,121,webui,271.0149700598802,341.08507455555554,65.5,41.08943463689423,43.836769230769214,600.0,1000.0,1.0,578.2622506004653
121,5,121,853,122,webui,137.0327868852459,171.66418083333335,13.5,27.79799053840967,36.626153846153855,600.0,1000.0,2.0,805.7211476357207
122,5,122,860,123,webui,168.952,248.63671275714287,26.5,45.68210742835111,42.68692307692308,600.0,1000.0,3.0,705.1346306885168
123,5,123,867,124,webui,208.38888888888889,341.09503541,39.5,47.35852418636632,41.47076923076924,600.0,1000.0,4.0,589.8567533931872
124,5,124,874,125,webui,238.21621621621625,338.6572089384615,52.5,44.72919213250031,41.03500000000001,600.0,1000.0,5.0,554.918632309006
0,6,0,6,1,webui,135.82258064516128,275.299146525,13.5,42.06054767904096,52.294615384615376,200.0,600.0,1.0,5626.591171251109
1,6,1,13,2,webui,257.1732026143791,831.64312897,65.5,59.66000727413301,53.63430769230767,200.0,600.0,2.0,1122.8773904160992
2,6,2,20,3,webui,268.6304347826087,343.80284187777767,65.5,38.8892532048735,40.97707692307687,200.0,600.0,3.0,590.2123268075368
3,6,3,27,4,webui,140.92307692307693,165.9283249,13.5,25.976244706918635,61.96000000000002,200.0,600.0,4.0,726.805795245783
4,6,4,34,5,webui,172.37313432835822,223.2436485125,26.5,43.59830852014069,68.53346153846157,200.0,600.0,5.0,662.475364946032
5,6,5,41,6,webui,203.11167512690355,264.97359086666665,39.5,44.91971038540401,66.99435897435897,200.0,700.0,1.0,582.2199105131053
6,6,6,48,7,webui,242.25283018867924,269.6419877461538,52.5,39.88154896029491,65.56153846153846,200.0,700.0,2.0,552.2589090631125
7,6,7,55,8,webui,269.5869565217391,257.52097799375,65.5,32.73086201356149,64.4144615384616,200.0,700.0,3.0,546.9637119928968
8,6,8,62,9,webui,141.98461538461538,162.334395,13.5,25.354125015679934,49.73692307692308,200.0,700.0,4.0,716.9006999255398
9,6,9,69,10,webui,174.48461538461538,246.36463496666667,26.5,42.75367488938837,55.08846153846153,200.0,700.0,5.0,633.4906475523535
10,6,10,76,11,webui,204.04188481675396,267.1483000222222,39.5,45.77487971234696,53.345128205128205,200.0,800.0,1.0,554.8241596890049
11,6,11,83,12,webui,239.48461538461535,262.69889852500006,52.5,39.88657429552904,53.39653846153847,200.0,800.0,2.0,536.5788694638456
12,6,12,90,13,webui,132.16666666666666,322.38304615,13.5,41.00929987936093,40.62384615384615,200.0,800.0,3.0,5710.937085213698
13,6,13,97,14,webui,270.7058823529412,252.3650561133333,65.5,33.43187711552694,53.60030769230769,200.0,800.0,4.0,535.3682131354786
14,6,14,104,15,webui,140.83333333333334,180.1203059,13.5,24.811511545302707,44.3246153846154,200.0,800.0,5.0,737.5104569032117
15,6,15,111,16,webui,174.47761194029852,254.35081836250004,26.5,43.43063665299281,48.6573076923077,200.0,900.0,1.0,644.4551960638139
16,6,16,118,17,webui,205.7878787878788,261.4073582583333,39.5,44.900130577079885,49.3425641025641,200.0,900.0,2.0,579.7405855187519
17,6,17,125,18,webui,239.37313432835825,258.65102888125,52.5,38.47243747791306,49.007692307692345,200.0,900.0,3.0,565.9849683013098
18,6,18,132,19,webui,273.29041916167665,250.58246223,65.5,32.96609054443798,49.3990769230769,200.0,900.0,4.0,554.4211129936987
19,6,19,139,20,webui,140.83333333333334,176.01368524999998,13.5,27.52059054122352,40.07076923076923,200.0,900.0,5.0,743.0781203069109
20,6,20,146,21,webui,173.83333333333334,256.46936588750003,26.5,44.44994999176467,44.91730769230771,200.0,1000.0,1.0,643.4965577220148
21,6,21,153,22,webui,206.83333333333331,266.3623859333333,39.5,45.30377963254558,45.178461538461534,200.0,1000.0,2.0,555.6183060776177
22,6,22,160,23,webui,242.52985074626864,258.54243788124995,52.5,38.70518823349948,44.49673076923082,200.0,1000.0,3.0,532.2384045937578
23,6,23,167,24,webui,166.56349206349208,480.7876043625,26.5,56.87759589709959,45.785,200.0,1000.0,4.0,2861.984728855964
24,6,24,174,25,webui,270.26073619631904,250.38625563500003,65.5,34.10705116335475,45.12661538461541,200.0,1000.0,5.0,528.3871898622514
25,6,25,181,26,webui,140.83333333333334,155.4417912,13.5,25.546946976927156,35.11615384615384,300.0,600.0,1.0,687.1750774429739
26,6,26,188,27,webui,172.1153846153846,243.0749828125,26.5,45.05473739897539,38.57269230769232,300.0,600.0,2.0,618.901634561027
27,6,27,195,28,webui,200.8684210526316,260.6589406916666,39.5,45.50668367392688,39.775384615384624,300.0,600.0,3.0,549.4540115997271
28,6,28,202,29,webui,242.52985074626864,251.85759454375,52.5,38.86348762157615,39.49769230769232,300.0,600.0,4.0,533.0025714757492
29,6,29,209,30,webui,272.88821752265864,245.22052422105264,65.5,33.75408691680377,39.4492307692308,300.0,600.0,5.0,532.913456765611
30,6,30,216,31,webui,197.30851063829783,625.42849295,39.5,59.91624984455953,47.06076923076923,300.0,700.0,1.0,1886.7446152811708
31,6,31,223,32,webui,237.1153846153846,735.5799751625002,52.5,60.73901115399222,47.50423076923076,300.0,700.0,2.0,1432.5688704585082
32,6,32,230,33,webui,253.16666666666663,823.9249267599998,65.5,59.46400455900615,46.4503076923077,300.0,700.0,3.0,1151.3915759890467
33,6,33,237,34,webui,133.16666666666666,289.158540125,13.5,41.37898777115106,36.31846153846155,300.0,700.0,4.0,5233.61632440863
34,6,34,244,35,webui,161.29661016949152,462.282264225,26.5,58.23128494234789,43.3030769230769,300.0,700.0,5.0,2701.891469194313
35,6,35,251,36,webui,191.58988764044943,604.8561381249999,39.5,59.16941788864624,43.05025641025642,300.0,800.0,1.0,1734.0382104330156
36,6,36,258,37,webui,232.91304347826087,710.9864222466666,52.5,60.10444243887845,44.33961538461539,300.0,800.0,2.0,1292.1372339248164
37,6,37,265,38,webui,167.5873015873016,436.7883870125,26.5,58.4670669120013,60.53269230769232,300.0,800.0,3.0,2903.6583401854323
38,6,38,272,39,webui,258.5,812.64116648,65.5,61.26788022915742,44.45815384615382,300.0,800.0,4.0,1072.000509567806
39,6,39,279,40,webui,130.74193548387098,267.811973625,13.5,42.24631409599163,34.755384615384614,300.0,800.0,5.0,4852.84612150515
40,6,40,286,41,webui,168.3125,450.769909775,26.5,58.68762500483364,38.87153846153846,300.0,900.0,1.0,2458.941429192952
41,6,41,293,42,webui,199.73076923076923,602.7271875166667,39.5,60.51456007704032,39.650769230769214,300.0,900.0,2.0,1648.7781917662792
42,6,42,300,43,webui,231.52988047808765,678.7123962466667,52.5,59.95645473546052,39.74384615384615,300.0,900.0,3.0,1311.943635131231
43,6,43,307,44,webui,263.4363057324841,795.6418088055557,65.5,61.46815516060978,39.82784615384615,300.0,900.0,4.0,1088.5600264422994
44,6,44,314,45,webui,134.40677966101694,250.24049483333337,13.5,34.27834816794693,58.6946153846154,300.0,900.0,5.0,1990.421705860396
45,6,45,321,46,webui,170.70866141732284,351.4288141857142,26.5,52.86909546323546,64.10961538461537,300.0,1000.0,1.0,1431.06294215261
46,6,46,328,47,webui,200.92592592592592,491.4602929545454,39.5,54.701889283955175,64.00179487179489,300.0,1000.0,2.0,1013.0614819293376
47,6,47,335,48,webui,240.9125475285171,602.3433923846154,52.5,55.17890640266282,63.57173076923079,300.0,1000.0,3.0,837.1246121123186
48,6,48,342,49,webui,196.92934782608697,639.5348904299999,39.5,60.18616169306429,62.13,300.0,1000.0,4.0,1897.3899149042809
49,6,49,349,50,webui,267.50467289719626,611.5965830526317,65.5,54.97897890726978,62.72923076923082,300.0,1000.0,5.0,729.78688430306
50,6,50,356,51,webui,136.0,240.80658426666665,13.5,34.497622593763666,48.70384615384616,400.0,600.0,1.0,1841.046123566661
51,6,51,363,52,webui,167.59055118110237,402.0857953714286,26.5,52.1761426457737,53.64076923076925,400.0,600.0,2.0,1373.1478296422488
52,6,52,370,53,webui,192.8688524590164,502.900864511111,39.5,54.08703633296625,54.43384615384621,400.0,600.0,3.0,1053.296837865786
53,6,53,377,54,webui,240.82824427480915,570.0089801083333,52.5,54.81871190704193,53.63134615384615,400.0,600.0,4.0,873.3230013736264
54,6,54,384,55,webui,272.1503067484663,571.4515523625,65.5,55.1163699845473,53.69476923076923,400.0,600.0,5.0,753.0161486828716
55,6,55,391,56,webui,137.0327868852459,229.01457333333332,13.5,34.12139277075066,45.56923076923077,400.0,700.0,1.0,1899.2654724441215
56,6,56,398,57,webui,169.30645161290323,381.77238596666666,26.5,47.19850785380284,50.52192307692306,400.0,700.0,2.0,1404.2980963834218
57,6,57,405,58,webui,201.05882352941177,496.4439531555555,39.5,54.38065920745586,48.71794871794871,400.0,700.0,3.0,992.9746513473264
58,6,58,412,59,webui,235.42125984251967,567.5456881583334,52.5,54.95120230576809,49.18249999999999,400.0,700.0,4.0,819.1420257553244
59,6,59,419,60,webui,234.94208494208493,674.63927698,52.5,59.87294519685103,62.19307692307692,400.0,700.0,5.0,1466.1416691625996
60,6,60,426,61,webui,265.55555555555554,610.30834838,65.5,53.45694137724401,48.71861538461541,400.0,800.0,1.0,729.7277096622371
61,6,61,433,62,webui,138.375,258.28875255,13.5,33.598244357982765,39.42307692307692,400.0,800.0,2.0,2314.0778313253013
62,6,62,440,63,webui,171.07692307692307,409.432113075,26.5,53.16151191944088,44.04692307692308,400.0,800.0,3.0,1532.4254590341
63,6,63,447,64,webui,198.69072164948452,526.7331841416667,39.5,55.60360208655928,44.52076923076923,400.0,800.0,4.0,1084.7121486374692
64,6,64,454,65,webui,225.78,595.9763379000002,52.5,56.00824548502676,44.05980769230769,400.0,800.0,5.0,878.8486632810259
65,6,65,461,66,webui,267.67391304347825,620.49411883,65.5,55.64452291465548,44.09184615384619,400.0,900.0,1.0,728.7851513894649
66,6,66,468,67,webui,138.375,241.86187585,13.5,33.854045098449575,34.554615384615374,400.0,900.0,2.0,1672.4397886458587
67,6,67,475,68,webui,172.1153846153846,388.3087920500001,26.5,51.52563110310629,38.240384615384606,400.0,900.0,3.0,1262.2001962347456
68,6,68,482,69,webui,200.8684210526316,500.0754913916667,39.5,54.2149350347337,38.37358974358973,400.0,900.0,4.0,934.1486323766024
69,6,69,489,70,webui,231.61111111111111,574.8468665124999,52.5,58.470345802400814,38.17826923076923,400.0,900.0,5.0,816.9515123271864
70,6,70,496,71,webui,264.4171974522293,828.8137520812501,65.5,60.30198481059557,61.89830769230768,400.0,1000.0,1.0,1148.5364658140948
71,6,71,503,72,webui,272.8333333333333,608.1927592100001,65.5,55.90224574033043,38.98876923076919,400.0,1000.0,2.0,726.2027441022997
72,6,72,510,73,webui,138.375,194.6351137,13.5,31.399551613354397,54.58,400.0,1000.0,3.0,1178.9780286232617
73,6,73,517,74,webui,169.34375,333.405869725,26.5,49.26574045726482,63.55923076923078,400.0,1000.0,4.0,993.3965896876664
74,6,74,524,75,webui,203.05,409.44824065833336,39.5,52.662424981255626,64.49615384615383,400.0,1000.0,5.0,757.7688318743079
75,6,75,531,76,webui,234.65648854961836,436.87349683125,52.5,51.73979449897529,64.04134615384618,500.0,600.0,1.0,655.4341373712779
76,6,76,538,77,webui,270.74242424242425,439.1133157700001,65.5,48.01658313917378,62.54569230769232,500.0,600.0,2.0,608.6713306027254
77,6,77,545,78,webui,138.3,201.856606,13.5,32.59655423740716,49.74076923076921,500.0,600.0,3.0,1151.257348913639
78,6,78,552,79,webui,174.15267175572518,327.13610438571425,26.5,49.267809650874526,53.81346153846152,500.0,600.0,4.0,976.432911248112
79,6,79,559,80,webui,206.83333333333331,414.64948913333336,39.5,52.23150425535384,55.06512820512823,500.0,600.0,5.0,766.0844091947616
80,6,80,566,81,webui,231.195219123506,436.7692123466666,52.5,51.428199921099385,54.29269230769231,500.0,700.0,1.0,672.2295135350518
81,6,81,573,82,webui,137.0327868852459,272.4929217666667,13.5,35.92451863667716,44.24692307692308,500.0,700.0,2.0,5054.15922456981
82,6,82,580,83,webui,272.6595744680851,447.6179541315789,65.5,47.97392401672824,54.78676923076918,500.0,700.0,3.0,615.2739831591268
83,6,83,587,84,webui,141.98461538461538,226.24974066666667,13.5,30.39703009958853,42.39384615384616,500.0,700.0,4.0,1144.549714959701
84,6,84,594,85,webui,170.375,327.24711225,26.5,48.71468522119449,47.61192307692309,500.0,700.0,5.0,941.905613391589
85,6,85,601,86,webui,206.87817258883248,379.7747197363637,39.5,51.90857410092774,47.28076923076922,500.0,800.0,1.0,741.1498522272344
86,6,86,608,87,webui,238.6920152091255,433.4775382133333,52.5,50.387838002079256,46.89961538461539,500.0,800.0,2.0,652.2454630957336
87,6,87,615,88,webui,264.3229813664596,447.38104216875,65.5,46.24504445035169,47.21569230769227,500.0,800.0,3.0,615.3441758708116
88,6,88,622,89,webui,134.25,177.2108294,13.5,30.93169302987508,37.586153846153856,500.0,800.0,4.0,1136.7623010130246
89,6,89,629,90,webui,174.15267175572518,348.3392285,26.5,49.20637388150388,42.620000000000005,500.0,800.0,5.0,943.6505955496782
90,6,90,636,91,webui,208.44162436548223,417.1997498,39.5,52.26291646849399,42.61641025641025,500.0,900.0,1.0,729.6508981426856
91,6,91,643,92,webui,235.578125,447.3149318,52.5,50.18196380180181,42.65865384615383,500.0,900.0,2.0,632.8362513885749
92,6,92,650,93,webui,162.05172413793105,447.72006181666666,26.5,56.44364036733717,54.05,500.0,900.0,3.0,2566.7531994704327
93,6,93,657,94,webui,274.8700906344411,463.52795885294114,65.5,45.83071430604776,43.43230769230773,500.0,900.0,4.0,594.36335576663
94,6,94,664,95,webui,141.98461538461538,180.8632229,13.5,29.22834714996357,35.44615384615384,500.0,900.0,5.0,1099.6089360491117
95,6,95,671,96,webui,169.30645161290323,314.97839623333334,26.5,44.56170073583458,41.58730769230768,500.0,1000.0,1.0,912.3081545825208
96,6,96,678,97,webui,204.04188481675396,404.6118924555556,39.5,50.93364698453964,41.09128205128203,500.0,1000.0,2.0,722.4504844934002
97,6,97,685,98,webui,238.13565891472868,431.6664930416666,52.5,50.59914210301785,40.761730769230766,500.0,1000.0,3.0,633.2001371762345
98,6,98,692,99,webui,267.67391304347825,452.7330096400001,65.5,48.03487883987982,40.527230769230805,500.0,1000.0,4.0,596.3245782260865
99,6,99,699,100,webui,138.640625,196.5738683,13.5,26.32427297073438,59.82615384615386,500.0,1000.0,5.0,746.286094523022
100,6,100,706,101,webui,168.6060606060606,293.345176225,26.5,46.22344789615844,64.58384615384614,600.0,600.0,1.0,730.3888687505228
101,6,101,713,102,webui,200.1530612244898,335.501648525,39.5,49.01399350815845,63.91948717948716,600.0,600.0,2.0,623.732157664112
102,6,102,720,103,webui,238.4770992366412,331.489441875,52.5,45.24370904383232,63.30038461538465,600.0,600.0,3.0,608.9203290740082
103,6,103,727,104,webui,202.55555555555557,596.8510316777778,39.5,59.76963456280302,53.9848717948718,600.0,600.0,4.0,1772.1628603596628
104,6,104,734,105,webui,275.3922155688623,324.64079254,65.5,35.87379888861312,63.3667692307692,600.0,600.0,5.0,608.0656074713032
105,6,105,741,106,webui,135.82258064516128,196.107386475,13.5,30.439022697498828,48.85307692307693,600.0,700.0,1.0,881.5804249981554
106,6,106,748,107,webui,173.83333333333334,292.4125606625,26.5,45.30241402390867,57.23153846153845,600.0,700.0,2.0,753.2578240052361
107,6,107,755,108,webui,208.3,341.46600413333334,39.5,50.279003241612266,56.56,600.0,700.0,3.0,640.745948951866
108,6,108,762,109,webui,239.83333333333331,339.11527250625005,52.5,47.13116096370956,56.16576923076922,600.0,700.0,4.0,597.158240225721
109,6,109,769,110,webui,275.3922155688623,330.808684765,65.5,40.59269033120849,55.69830769230765,600.0,700.0,5.0,577.8737487673417
110,6,110,776,111,webui,140.83333333333334,178.75385825,13.5,29.89962988297212,44.66846153846154,600.0,800.0,1.0,831.5555835326703
111,6,111,783,112,webui,172.78787878787878,284.6640082125,26.5,45.02432361396856,49.600000000000016,600.0,800.0,2.0,748.8505940693391
112,6,112,790,113,webui,202.83505154639172,323.3746360666666,39.5,48.78071544184805,48.25589743589741,600.0,800.0,3.0,618.7288377692679
113,6,113,797,114,webui,234.84410646387832,336.48510002666666,52.5,45.52461316500898,48.77326923076923,600.0,800.0,4.0,587.3088847152703
114,6,114,804,115,webui,231.30645161290323,716.2607487916666,52.5,60.358445773436806,54.06846153846153,600.0,800.0,5.0,1365.848206383374
115,6,115,811,116,webui,259.9308176100629,323.90890603500003,65.5,38.71322693411052,47.71907692307691,600.0,900.0,1.0,576.9553461758406
116,6,116,818,117,webui,138.3,171.87721612500002,13.5,27.529807761621523,40.16923076923077,600.0,900.0,2.0,869.2318506976414
117,6,117,825,118,webui,171.56451612903226,278.38528866250005,26.5,46.23961179090599,44.69884615384616,600.0,900.0,3.0,765.3579075190154
118,6,118,832,119,webui,199.82872928176795,333.1347104,39.5,49.57930176078676,44.31974358974359,600.0,900.0,4.0,630.7762304302126
119,6,119,839,120,webui,237.43846153846152,327.23683771874994,52.5,46.14909964290192,44.1207692307692,600.0,900.0,5.0,563.3498926236872
120,6,120,846,121,webui,261.967845659164,308.10440803529406,65.5,39.87513947455823,43.63430769230767,600.0,1000.0,1.0,575.4672697159317
121,6,121,853,122,webui,138.375,181.29634985,13.5,31.159992808679917,38.19230769230769,600.0,1000.0,2.0,844.7656108899963
122,6,122,860,123,webui,172.1153846153846,285.174511075,26.5,46.04682718505841,42.77269230769231,600.0,1000.0,3.0,777.6977240559789
123,6,123,867,124,webui,206.92857142857144,348.25866542000006,39.5,49.49276275614512,41.43871794871792,600.0,1000.0,4.0,658.550057972384
124,6,124,874,125,webui,232.83333333333331,342.9748179214285,52.5,45.3756561036306,41.41923076923077,600.0,1000.0,5.0,603.75396207779
0,7,0,6,1,webui,131.16666666666666,281.41281635,13.5,40.0602538296834,51.58692307692308,200.0,600.0,1.0,5621.072797864596
1,7,1,13,2,webui,256.6996699669967,814.0109553058824,65.5,59.37110461775968,52.63092307692307,200.0,600.0,2.0,1169.7172462240956
2,7,2,20,3,webui,272.8333333333333,330.664703875,65.5,40.49370188690048,39.04738461538464,200.0,600.0,3.0,541.8039215373676
3,7,3,27,4,webui,140.83333333333334,152.84944002499998,13.5,25.780260509476708,57.2023076923077,200.0,600.0,4.0,716.6196829554447
4,7,4,34,5,webui,174.15267175572518,265.88363105714285,26.5,43.27380080126931,64.42076923076921,200.0,600.0,5.0,615.2881499673139
5,7,5,41,6,webui,205.7878787878788,256.68924132499995,39.5,45.7116137236785,65.0653846153846,200.0,700.0,1.0,542.0840930604785
6,7,6,48,7,webui,235.93984962406012,247.5927338,52.5,39.13876034278916,63.1826923076923,200.0,700.0,2.0,518.3335331324826
7,7,7,55,8,webui,270.1377245508982,240.350923355,65.5,33.62448260870273,63.27538461538465,200.0,700.0,3.0,516.7442014429283
8,7,8,62,9,webui,138.74242424242425,142.316389925,13.5,27.118649358860463,51.01846153846153,200.0,700.0,4.0,713.7583453030738
9,7,9,69,10,webui,171.56451612903226,240.14655501249996,26.5,43.94747312368396,56.81346153846153,200.0,700.0,5.0,633.1303973862356
10,7,10,76,11,webui,206.4517766497462,274.7744417454545,39.5,46.00324670706412,55.29846153846152,200.0,800.0,1.0,578.0049225409518
11,7,11,83,12,webui,232.996062992126,248.1033977875,52.5,39.63211362148137,54.89249999999997,200.0,800.0,2.0,533.1409720413302
12,7,12,90,13,webui,133.38983050847455,273.4353357333333,13.5,38.47635805078474,41.840769230769226,200.0,800.0,3.0,5051.648540783238
13,7,13,97,14,webui,271.20552147239266,231.94716823333331,65.5,33.16838284246197,54.55199999999998,200.0,800.0,4.0,523.8809888072212
14,7,14,104,15,webui,140.83333333333334,153.96465575,13.5,27.89579138603025,43.799230769230775,200.0,800.0,5.0,710.1996427762824
15,7,15,111,16,webui,173.83333333333334,233.51324935,26.5,44.32018184673239,49.37923076923077,200.0,900.0,1.0,622.7721625083373
16,7,16,118,17,webui,203.9222797927461,246.53765859090907,39.5,47.00454222545157,48.965384615384615,200.0,900.0,2.0,538.9554634444875
17,7,17,125,18,webui,239.6526717557252,249.6238901714285,52.5,40.08109977022726,48.81596153846152,200.0,900.0,3.0,520.370490342469
18,7,18,132,19,webui,268.53416149068323,252.52294619999995,65.5,33.3612879077835,48.2004615384615,200.0,900.0,4.0,523.3095377450029
19,7,19,139,20,webui,135.6060606060606,151.2570825,13.5,30.5505981803071,40.300769230769234,200.0,900.0,5.0,783.7733368672144
20,7,20,146,21,webui,170.99236641221373,271.8523650714286,26.5,44.59211282426119,43.32346153846154,200.0,1000.0,1.0,665.0199717621301
21,7,21,153,22,webui,206.23115577889448,265.7672187818182,39.5,45.68529377508946,43.81769230769231,200.0,1000.0,2.0,565.8712036394478
22,7,22,160,23,webui,240.82824427480915,268.87598790833334,52.5,39.62106473384199,43.94846153846158,200.0,1000.0,3.0,538.150271511899
23,7,23,167,24,webui,168.96031746031747,461.7860588833334,26.5,57.72363224059328,47.45192307692309,200.0,1000.0,4.0,2525.50081632653
24,7,24,174,25,webui,273.1707317073171,261.50266394375,65.5,32.78258253804627,43.812769230769256,200.0,1000.0,5.0,528.2932057658252
25,7,25,181,26,webui,141.98461538461538,153.2649185,13.5,24.85495600115817,36.85000000000001,300.0,600.0,1.0,701.1636734490822
26,7,26,188,27,webui,172.78125,246.9300647,26.5,42.67901835868292,39.46307692307692,300.0,600.0,2.0,611.4602030069098
27,7,27,195,28,webui,208.44162436548223,264.30887085555554,39.5,45.06675944697755,39.66461538461538,300.0,600.0,3.0,545.0587055033446
28,7,28,202,29,webui,240.82824427480915,264.39806113333333,52.5,39.23846697262148,39.7303846153846,300.0,600.0,4.0,528.2449306640468
29,7,29,209,30,webui,270.7058823529412,251.8682500333333,65.5,32.5118757033628,39.54107692307692,300.0,600.0,5.0,526.9616987717607
30,7,30,216,31,webui,201.05882352941177,597.8127628777778,39.5,59.91028380073858,48.07666666666666,300.0,700.0,1.0,1743.1006285934952
31,7,31,223,32,webui,228.5327868852459,706.2674300583334,52.5,59.569374775426326,47.77288461538463,300.0,700.0,2.0,1367.544893989607
32,7,32,230,33,webui,259.1862745098039,817.7930220625001,65.5,59.20386214403268,47.90046153846154,300.0,700.0,3.0,1117.0908212594834
33,7,33,237,34,webui,131.66666666666666,284.4329073,13.5,41.51240563563631,39.168461538461536,300.0,700.0,4.0,4960.796772684752
34,7,34,244,35,webui,162.05172413793105,448.0012215833333,26.5,56.9580009185286,42.038846153846166,300.0,700.0,5.0,2589.548159991748
35,7,35,251,36,webui,202.375,629.2499421166667,39.5,59.8543400580425,43.04923076923079,300.0,800.0,1.0,1776.512639776358
36,7,36,258,37,webui,237.4351145038168,742.8542833312499,52.5,61.20095868760073,43.35519230769233,300.0,800.0,2.0,1358.1726872983754
37,7,37,265,38,webui,161.29661016949152,463.57753896250006,26.5,57.33658417903344,59.97499999999999,300.0,800.0,3.0,3068.497577812765
38,7,38,272,39,webui,256.16339869281046,829.4731038800003,65.5,60.775312625791386,43.62938461538463,300.0,800.0,4.0,1121.3064986910338
39,7,39,279,40,webui,133.79032258064515,313.45011285,13.5,42.22000521458328,35.36538461538461,300.0,800.0,5.0,4826.692201108472
40,7,40,286,41,webui,166.82258064516128,463.4245890125,26.5,57.94153658607145,39.92346153846153,300.0,900.0,1.0,2500.664437106652
41,7,41,293,42,webui,195.19230769230768,608.0832950416666,39.5,59.29370709928679,39.71641025641028,300.0,900.0,2.0,1846.1098648603408
42,7,42,300,43,webui,224.5909090909091,726.069767875,52.5,61.71020211462145,40.13557692307697,300.0,900.0,3.0,1409.9820173830024
43,7,43,307,44,webui,268.9691358024691,811.447854925,65.5,60.92447030736539,40.32569230769229,300.0,900.0,4.0,1143.283451468248
44,7,44,314,45,webui,138.375,234.230089125,13.5,35.322431791483865,54.214615384615385,300.0,900.0,5.0,1843.3783746556476
45,7,45,321,46,webui,168.61111111111111,385.46819035,26.5,51.154573921256286,62.771923076923045,300.0,1000.0,1.0,1397.5327978580992
46,7,46,328,47,webui,197.82258064516128,490.093462325,39.5,54.99723543927053,61.31000000000002,300.0,1000.0,2.0,990.0641053861392
47,7,47,335,48,webui,231.61111111111111,560.4592594,52.5,55.334692340729625,61.96230769230764,300.0,1000.0,3.0,808.1758748495788
48,7,48,342,49,webui,188.12727272727275,611.0430129181818,39.5,58.519351284596375,61.29769230769227,300.0,1000.0,4.0,2048.147383254213
49,7,49,349,50,webui,266.639751552795,598.913823965,65.5,55.71621655435958,63.20276923076926,300.0,1000.0,5.0,717.5382229361527
50,7,50,356,51,webui,135.28125,222.8127395,13.5,35.36396806655662,48.47923076923077,400.0,600.0,1.0,1910.41075066604
51,7,51,363,52,webui,159.9672131147541,384.85679675,26.5,52.37823971824847,55.123076923076944,400.0,600.0,2.0,1464.1329376419726
52,7,52,370,53,webui,205.3571428571429,493.174668975,39.5,55.530368601728114,54.93307692307692,400.0,600.0,3.0,1039.8378301953485
53,7,53,377,54,webui,229.6239669421488,565.1607080187499,52.5,56.1601101438562,55.535961538461535,400.0,600.0,4.0,832.4360791405797
54,7,54,384,55,webui,267.67391304347825,604.8942163600001,65.5,56.261820337544165,55.50246153846156,400.0,600.0,5.0,731.8625369175993
55,7,55,391,56,webui,138.375,219.23915545,13.5,35.763261376834514,42.843846153846165,400.0,700.0,1.0,1962.570863201912
56,7,56,398,57,webui,168.61111111111111,368.1264641875,26.5,51.682183987238965,49.22076923076922,400.0,700.0,2.0,1471.7652424670434
57,7,57,405,58,webui,206.87817258883248,467.6755998636364,39.5,55.47740492165163,50.041025641025655,400.0,700.0,3.0,1039.115027145312
58,7,58,412,59,webui,231.37751004016064,546.3270699538463,52.5,54.83706650282247,49.899038461538446,400.0,700.0,4.0,860.5823199782595
59,7,59,419,60,webui,222.94827586206893,717.1172476625001,52.5,60.12797498236823,62.46846153846158,400.0,700.0,5.0,1606.0457417409873
60,7,60,426,61,webui,265.87697160883283,638.0375598941177,65.5,54.39875994793078,49.21569230769229,400.0,800.0,1.0,758.0848630588345
61,7,61,433,62,webui,138.375,206.7207163,13.5,35.67089082428207,39.43846153846153,400.0,800.0,2.0,1798.52668673372
62,7,62,440,63,webui,169.34375,360.993977325,26.5,52.30446397095106,43.40346153846152,400.0,800.0,3.0,1374.8410422469503
63,7,63,447,64,webui,197.0,503.6492916222222,39.5,55.20337206079379,43.03128205128204,400.0,800.0,4.0,1019.7028659355352
64,7,64,454,65,webui,227.6547619047619,567.9914544571428,52.5,54.774485176174615,43.16211538461538,400.0,800.0,5.0,857.4103822924048
65,7,65,461,66,webui,268.1219512195122,620.8559602,65.5,54.24845609234104,43.67400000000004,400.0,900.0,1.0,752.1726532844149
66,7,66,468,67,webui,139.55555555555554,243.5542243,13.5,34.4276709285232,37.6,400.0,900.0,2.0,1886.283874084212
67,7,67,475,68,webui,174.48461538461538,391.0480222666667,26.5,53.33742391710592,41.33500000000002,400.0,900.0,3.0,1427.557251689359
