,run,Unnamed: 0,Iteration,pod,cpu throttled total,cpu usage,latency95,median latency,memory usage,average response time,average rps,cpu limit,memory limit,number of pods,RPS,rps delta,ratio response time,ratio cpu usage,ratio memory usage
64,9,64,65,webui,301.14251831,41.41130702669916,1443.9952245516336,150.5752957966813,76.92742857142858,1783.4403462737896,57.32648777771124,400.0,500.0,5.0,50.0,0.1465297555542248,128.51153451108848,35.343318330895976,65.65527126744206
65,9,65,66,webui,154.4798028,73.09888637348617,13940.560995184587,6307.306606437041,68.14142857142858,4406.5293529990895,14.9,400.0,550.0,1.0,50.0,-0.7020000000000001,10735.035844155844,124.41430460767346,115.97671142857143
66,9,66,67,webui,197.70902805,45.31704251483538,6101.128398144081,1170.0090918926123,69.18857142857142,4168.5052795576585,22.514222907427943,400.0,550.0,2.0,50.0,-0.5497155418514411,1813.181273813472,70.2285250959829,107.22260446135569
67,9,67,68,webui,256.90688646666666,59.40945347538175,6095.536414503631,359.1222209564713,72.52238095238094,2882.9734309103783,44.427825716701015,400.0,550.0,3.0,50.0,-0.1114434856659797,399.1440530399686,66.03025005218915,80.60452787451032
68,9,68,69,webui,294.8250317142857,50.63357591123127,5661.619903285221,157.94086632962498,74.74964285714283,2079.9306997872195,54.14413342186434,400.0,550.0,4.0,50.0,0.0828826684372867,144.85030587292886,46.4369300271865,68.55419299240866
69,9,69,70,webui,291.9434066,41.241217829238,3158.1748466934564,150.5752957966813,73.07657142857141,1725.8240497742793,54.169922516605006,400.0,550.0,5.0,50.0,0.0833984503321001,138.0175494689405,37.801764172470975,66.98209861584553
70,9,70,71,webui,111.6926861,61.48391869570779,12509.527463460632,6197.835284933646,58.50285714285714,4310.288255264739,18.73333333333333,400.0,600.0,1.0,50.0,-0.6253333333333333,10073.548283112152,99.9318625200904,95.0866438095238
71,9,71,72,webui,216.160155075,59.46091129707951,7303.271323955975,782.4552083213891,64.17999999999998,2877.9222379630146,33.68578301057212,400.0,600.0,2.0,50.0,-0.3262843397885577,1037.758089382652,78.86207548287308,85.1209289276296
72,9,72,73,webui,292.3167496,51.545703478503135,9739.594529641923,916.942659106571,67.5457142857143,2450.518404529047,39.4277828393856,400.0,600.0,3.0,50.0,-0.211444343212288,1110.824997424689,62.44475089593058,81.82787347966202
73,9,73,74,webui,305.44501394,40.98268684970963,3450.4906060574035,160.79012589751028,66.56214285714285,2235.7697454882464,41.68533731713909,400.0,600.0,4.0,50.0,-0.1662932536572181,187.528439088961,47.79783118956273,77.63097816325369
74,9,74,75,webui,284.38538955,39.24223044326824,3709.694996778213,155.19023802417874,66.35799999999999,1950.2409251298525,52.36323328039446,400.0,600.0,5.0,50.0,0.0472646656078892,147.8552233183572,37.38745954365944,63.22161131959168
75,9,75,76,webui,134.7515388,75.04933851304698,13329.392439431913,5574.567772752136,82.05285714285715,4009.812622393705,19.916666666666668,450.0,400.0,1.0,50.0,-0.6016666666666667,8928.599382691338,120.20402385173024,131.42132619047618
76,9,76,77,webui,186.0191255,58.01645141746949,8555.04776433838,1981.3095093725092,90.82142857142856,2953.927359762176,29.5,450.0,400.0,2.0,50.0,-0.41,2793.646408215238,81.80319649863198,128.05821428571429
77,9,77,78,webui,260.3682179,61.01335791514438,3527.5714154774023,213.8953656741332,91.04809523809524,2404.060495291359,47.55428494405351,450.0,400.0,3.0,50.0,-0.0489143011189298,224.35790799866135,63.9977836764828,95.50164918487644
78,9,78,79,webui,275.79691222,31.49691301681643,4273.728815027324,168.33083756166596,91.5803571428572,1879.966354430286,43.37058997340076,450.0,400.0,4.0,50.0,-0.1325882005319847,190.64952040800907,35.673032036028566,103.72283190050511
79,9,79,80,webui,260.18416111,39.27336039269159,1842.6126475195745,150.5752957966813,93.614,1609.2029676451584,47.172469603639925,450.0,400.0,5.0,50.0,-0.0565506079272015,159.09042031280185,41.49429279824238,98.90792861049704
80,9,80,81,webui,120.59852005,59.51074493172922,12735.874101843172,5271.513728002279,71.50857142857144,3520.1634811127,24.94970689866373,450.0,450.0,1.0,50.0,-0.5010058620267253,7912.573007485777,89.3259769961028,107.33478489944254
81,9,81,82,webui,212.26448406666668,47.52293899429457,7771.768565672789,660.5266045443069,80.47571428571428,2911.9616512934967,29.20076788320775,450.0,450.0,2.0,50.0,-0.415984642335845,935.2955278889806,67.29175177458438,113.9523755095788
82,9,82,83,webui,215.2793199,50.28442318890454,3617.5167161938234,265.28868064836576,82.97904761904763,2220.0308309682764,48.114079093816414,450.0,450.0,3.0,50.0,-0.0377184181236717,275.294950028538,52.18107208785129,86.10888603264694
83,9,83,84,webui,210.08146592000003,38.93810486481747,1377.5328394095022,150.5752957966813,85.16000000000004,1648.6956244303328,48.59788850883603,450.0,450.0,4.0,50.0,-0.0280422298232794,154.7977628471201,40.03001615031963,87.54807629175052
84,9,84,85,webui,272.56027424,42.59632420546577,1774.345665218871,150.5752957966813,87.29200000000003,1451.010672766541,53.3881892074488,450.0,450.0,5.0,50.0,0.067763784148976,140.37174395414675,39.70983608646678,81.37676375406761
85,9,85,86,webui,128.86472025,62.16418878158798,13431.838589043862,5644.800893102555,64.70285714285714,3675.469615568641,22.14615501368013,450.0,500.0,1.0,50.0,-0.5570768997263974,8789.389074204924,96.7944223420415,100.74732420343996
86,9,86,87,webui,186.522758025,59.43279155838932,7984.429330491102,1549.6026129829793,75.09285714285713,2875.504834121788,30.570352449565377,450.0,500.0,2.0,50.0,-0.3885929510086924,2151.767265252816,82.52795541674833,104.27341209967416
87,9,87,88,webui,227.3117558,39.4833851353872,6509.514509944568,255.9820544315951,73.12095238095237,2321.3404406662594,45.34302085187944,450.0,500.0,3.0,50.0,-0.0931395829624111,279.8241162272151,43.16085116084142,79.9314073915286
88,9,88,89,webui,256.1755079125,46.82418064285095,2459.423621922808,154.25188999193117,76.07392857142858,1957.1648767135844,54.07980332664658,450.0,500.0,4.0,50.0,0.0815960665329316,141.6655425133191,43.00351168376688,69.8665952342928
89,9,89,90,webui,261.56817665,46.87660196535443,6000.840820606259,276.0609047546458,77.76085714285715,1632.4684808989616,49.64238865659133,450.0,500.0,5.0,50.0,-0.0071522268681734,278.0353549748842,47.21187405741971,78.31702043460649
90,9,90,91,webui,164.9844544,55.82770264779608,12494.455571366996,6702.91934876718,61.06571428571429,3646.315617368417,23.53333333333333,450.0,550.0,1.0,50.0,-0.5293333333333333,10250.997990714606,85.37916658269613,93.38983238095238
91,9,91,92,webui,198.10949515,49.16898859710798,7817.18653122353,1472.3008647903605,67.30285714285715,2857.7780259927563,34.371428571428574,450.0,550.0,2.0,50.0,-0.3125714285714285,1932.500049384833,64.5378096043183,88.33980734693878
92,9,92,93,webui,243.54926516666663,52.00703889115158,4231.474657720371,244.09222649508263,69.28,2194.443146688357,49.61435153857209,450.0,550.0,3.0,50.0,-0.0077129692285582,245.9749023269695,52.40816758178747,69.81435450815452
93,9,93,94,webui,222.54171341666665,50.6082052688906,8254.121926910555,222.9820421418096,72.04607142857142,1671.882361641782,56.92883437743121,450.0,550.0,4.0,50.0,0.1385766875486241,192.08192935896992,43.59508781994691,62.06216549910842
94,9,94,95,webui,277.78110292857144,39.61967763213898,7191.175485147564,174.44720409795772,71.63685714285715,1579.6996735098344,35.91610367283328,450.0,550.0,5.0,50.0,-0.2816779265433344,223.58513083955236,50.779666277875215,91.81537852693822
95,9,95,96,webui,128.2411951,56.09078718473082,8916.458525409997,4824.855502207537,58.49285714285714,3736.137550086712,26.24930232047554,450.0,600.0,1.0,50.0,-0.4750139535904892,7116.729189813964,82.73469376535255,86.2777804710894
96,9,96,97,webui,195.86816575,57.02866273467048,9668.899085828763,2178.9609866171595,66.70285714285716,2731.6429974760104,27.313897810521752,450.0,600.0,2.0,50.0,-0.453722043789565,3167.6036188028243,82.90382414523097,96.96741381231767
97,9,97,98,webui,231.0205642166667,53.98279528979634,3479.698563315034,200.16513936861696,66.95428571428575,2339.9907333140327,46.71421563041336,450.0,600.0,3.0,50.0,-0.0657156873917328,213.31912909408763,57.53031178959251,71.35423262382251
98,9,98,99,webui,247.661028375,49.72220055468284,2239.7032357776534,150.5752957966813,67.42750000000002,1828.6548573920184,48.25218430852959,450.0,600.0,4.0,50.0,-0.0349563138294082,155.83885309150608,51.46030540156111,69.78451685073244
99,9,99,100,webui,253.75676656,40.05548219787012,3440.8640219055296,150.5752957966813,66.76457142857141,1461.6704139810352,53.24141245686828,450.0,600.0,5.0,50.0,0.0648282491373655,140.81376300684155,37.45875541862929,62.43634115845055
100,9,100,101,webui,94.3177007,52.33457099763661,11466.086601307185,3868.3270465037713,84.48142857142857,3564.545167455474,21.98406846017402,500.0,400.0,1.0,50.0,-0.5603186307965197,6035.822760673909,81.6586061623556,131.81794695630538
101,9,101,102,webui,185.35490965,60.48880942787705,7571.573195302969,599.3734197489637,93.64642857142856,2680.944557996974,33.902340102032774,500.0,400.0,2.0,50.0,-0.3219531979593445,792.3436090089712,79.96337506393542,123.79619572747134
102,9,102,103,webui,203.44971856666663,62.59157074021114,7505.271724837975,238.18312940713503,96.94761904761906,1937.3189458838808,50.995859678176814,500.0,400.0,3.0,50.0,0.0199171935635362,233.43918991516435,61.34492231033258,95.01669455352364
103,9,103,104,webui,217.634217625,52.25853041493969,4603.691927393511,318.776145852567,95.90071428571426,1708.130248890314,43.58749938177954,500.0,400.0,4.0,50.0,-0.1282500123644092,359.6591904996375,58.96068758680156,108.1999820786128
104,9,104,105,webui,226.3635305833334,33.19297485726366,3814.956147976277,394.48497832881975,95.66828571428574,1547.1542160304582,41.64080577856591,500.0,400.0,5.0,50.0,-0.1671838844286819,460.4365093545962,38.742305329644566,111.66248133663302
105,9,105,106,webui,119.97926395,59.47773700352418,10482.325534680374,5150.473770387225,75.00714285714285,3347.0481198829148,28.639566266195665,500.0,450.0,1.0,50.0,-0.4272086746760867,7350.800843788299,84.8871422015326,107.05084494838276
106,9,106,107,webui,186.377577225,59.91350984307172,6068.795012514152,774.1968243806956,80.80285714285716,2575.4831791338,33.714275792428474,500.0,450.0,2.0,50.0,-0.3257144841514305,1026.3639436655296,79.42820779530948,107.12151807510462
107,9,107,108,webui,177.32007002,41.43284914744515,4618.19279769522,1619.518245780641,85.57190476190473,2169.856263792832,38.742238633279534,500.0,450.0,3.0,50.0,-0.2251552273344093,1984.1612445816052,50.76167171635044,104.8388664320098
108,9,108,109,webui,223.704383325,42.97805110045767,3777.7960591871047,151.32452026986766,84.24392857142855,1607.0643354489769,51.05433352639217,500.0,450.0,4.0,50.0,0.0210866705278434,148.133589968153,42.0717870969735,82.46750460567166
109,9,109,110,webui,233.03202317,37.64778719243456,3466.776617961499,163.6230516730211,85.91914285714287,1375.621717796754,53.53347186825515,500.0,450.0,5.0,50.0,0.0706694373651029,152.05990267132754,34.98723925350408,79.84728537253667
110,9,110,111,webui,128.8434671,71.45784076648542,8434.7418636738,3602.682159295291,75.11428571428571,3312.2702323226613,27.58081563239624,500.0,500.0,1.0,50.0,-0.4483836873520752,5218.06607023765,103.4983708995796,108.79430611567444
111,9,111,112,webui,197.06045095,53.86195157550125,8367.905442346657,1233.0657828975634,76.31071428571428,2687.451498676669,32.75735477027396,500.0,500.0,2.0,50.0,-0.3448529045945209,1658.2920996859052,72.43640202344228,102.62668575882546
112,9,112,113,webui,214.4769674,40.573842885365885,3463.495577145213,238.3596160413652,75.59523809523809,2196.468768978518,33.18849174137967,500.0,500.0,3.0,50.0,-0.3362301651724065,318.5033091133848,54.21599278039172,101.0126374862474
113,9,113,114,webui,223.5228131375,41.93533982871424,4819.176623318703,150.5752957966813,77.52392857142858,1599.250575532564,53.64462325030058,500.0,500.0,4.0,50.0,0.0728924650060116,139.59949131705187,38.878569537734485,71.87301832090718
114,9,114,115,webui,222.61648567000003,30.297525184800666,4293.272036930915,446.1533962252632,77.53628571428573,1449.704978669257,38.586114775951366,500.0,500.0,5.0,50.0,-0.2282777044809726,548.0002693619562,37.21377468544142,95.2360910311237
115,9,115,116,webui,100.04275125,61.7454652083133,10456.738710635767,5075.056031239734,63.09571428571429,3666.935610425085,27.04,500.0,550.0,1.0,50.0,-0.4592,7405.52176078502,90.09898283197076,92.0692662857143
116,9,116,117,webui,172.623295375,62.573930445082695,6957.279826516528,668.0472478567486,69.11428571428571,2488.1332901899946,33.7286134638552,500.0,550.0,2.0,50.0,-0.325427730722896,885.4483477424465,82.9372226322383,91.6059908748196
117,9,117,118,webui,171.5953792,52.41247641024123,4422.7223832354775,183.60480726262875,70.16666666666667,1973.0013199089597,42.3281908286964,500.0,550.0,3.0,50.0,-0.153436183426072,211.7764281476861,60.45444675453768,80.93277220372939
118,9,118,119,webui,221.8236756875,38.51739294987099,7206.666351828895,1410.193100512626,72.18857142857142,1712.043248550961,40.458120754630194,500.0,550.0,4.0,50.0,-0.1908375849073961,1679.3109460675282,45.86795919735353,85.96486405791504
119,9,119,120,webui,226.46664186,39.70430601451545,4058.447435796064,166.71783659526972,72.23799999999999,1451.9053978556155,48.19888848666142,500.0,550.0,5.0,50.0,-0.0360222302667716,172.72338489468254,41.1345436683527,74.84017387001103
120,9,120,121,webui,111.02952635,65.72275700812453,10074.985361953228,5061.829572135846,60.94857142857143,3724.3089887250426,26.15,500.0,600.0,1.0,50.0,-0.477,7476.322278044644,97.07251210099992,90.02103999999999
121,9,121,122,webui,143.51802659999998,60.991592835703294,7860.395436934898,1052.6689661150397,62.985000000000014,2817.8945390491526,32.78444320937138,500.0,600.0,2.0,50.0,-0.3443111358125723,1415.114613472755,81.99167743998224,84.67143688915489
122,9,122,123,webui,219.893182,47.939628825170864,5686.082730839068,172.37007389155693,65.45523809523812,2063.66827995368,44.30134862531487,500.0,600.0,3.0,50.0,-0.1139730274937025,192.01561306229087,53.40345345929996,72.91536974627354
123,9,123,124,webui,225.9190504625,45.39180143238144,4245.088276153135,150.5752957966813,67.13607142857141,1592.5060274281514,53.060741370429845,500.0,600.0,4.0,50.0,0.0612148274085969,141.35785505248904,42.61315014193291,63.02634840318019
124,9,124,125,webui,222.57477614,32.32356688055744,3061.826606847655,150.5752957966813,67.418,1380.8012302598493,47.144013850470856,500.0,600.0,5.0,50.0,-0.0571197229905828,159.17611498181282,34.16988006684246,71.26889748457913
0,10,0,1,webui,230.251374,64.18509924408842,13027.042857142853,7540.088704144567,88.17857142857143,6051.726323375679,8.950374328796372,300.0,400.0,1.0,50.0,-0.8209925134240725,13730.445080800671,116.88058519686612,160.5725184158584
1,10,1,2,webui,298.2420215,63.35856196997921,6804.854321188221,917.1425613979624,88.53714285714285,5340.788997078746,24.213062321967747,300.0,400.0,2.0,50.0,-0.515738753560645,1390.148522850765,96.03502774777118,134.19917855810647
2,10,2,3,webui,316.8581869166667,59.99876226417285,7813.476007925442,529.2979182236191,88.69238095238096,4265.844195292252,34.09655719624229,300.0,400.0,3.0,50.0,-0.3180688560751543,697.6511015959662,79.08249994346345,116.90266510448656
3,10,3,4,webui,394.0137216,60.3945728742905,5433.277106131128,385.028708283637,90.91321428571428,3027.8763567670726,37.39826702083027,300.0,400.0,4.0,50.0,-0.2520346595833946,482.0692877057376,75.61609848934683,113.82649529984648
4,10,4,5,webui,421.4965631,63.950299998241945,6550.733457961213,341.5466954197087,92.08685714285711,2538.486984174683,50.12949851679769,300.0,400.0,5.0,50.0,0.0025899703359537,340.66209961022867,63.78467061827116,91.8483549145259
5,10,5,6,webui,181.7708314,80.47045324647318,19932.57575757576,7540.088704144567,77.23285714285714,5987.192805674795,11.6,300.0,450.0,1.0,50.0,-0.768,13330.876828927594,142.2717613397646,136.54769142857143
6,10,6,7,webui,277.879612825,71.19930716221742,11983.63668812306,2904.351427991577,83.31500000000001,5663.051776789829,22.88599146800277,300.0,450.0,2.0,50.0,-0.5422801706399445,4479.323615961216,109.80927959959052,128.495072416867
7,10,7,8,webui,339.68469208,57.1253363922249,7290.118918481442,582.8237742728669,85.51761904761904,4134.255385788943,34.21467659579126,300.0,450.0,3.0,50.0,-0.3157064680841748,766.825009564042,75.1601745827346,112.5160845161108
8,10,8,9,webui,379.12829815,67.33517035180279,6348.402842005344,490.917615510679,84.30178571428574,3073.155601853061,40.30016350140733,300.0,450.0,4.0,50.0,-0.1939967299718533,586.1540276053304,80.39797321215022,100.6560564736451
9,10,9,10,webui,386.9054384125,52.43600800166154,7677.352162676668,244.5393026656304,84.79942857142856,2687.240889003081,46.84181425668464,300.0,450.0,5.0,50.0,-0.0631637148663071,259.9853134528079,55.74806105980589,90.15567549854003
10,10,10,11,webui,182.06816855,85.62866256095117,15330.615140793156,7540.088704144567,65.75571428571428,3638.261271543761,8.204807692307693,300.0,500.0,1.0,50.0,-0.835903846153846,13842.87785228018,157.2059909366601,120.72116876373624
11,10,11,12,webui,217.26357243333337,64.97153664821388,13595.3699954437,2867.665381311844,74.98714285714286,3991.211611168367,23.632173787842987,300.0,500.0,2.0,50.0,-0.5273565242431403,4379.947429492838,99.23470038975177,114.53210187720951
12,10,12,13,webui,336.71752291666667,62.94509722943648,10096.490196583078,421.3098209829441,75.0142857142857,3468.012178589458,32.65690941660738,300.0,500.0,3.0,50.0,-0.3468618116678524,567.4461087625467,84.77834769004794,101.03387675811275
13,10,13,14,webui,346.7965453375,48.300146777288525,2495.287620213121,294.695728490196,74.38035714285716,2762.56877837626,41.70143574859454,300.0,500.0,4.0,50.0,-0.1659712850281091,343.6067572400086,56.31658420496139,86.72536059870687
14,10,14,15,webui,376.2436995,51.665692430752976,5230.662059960586,214.13688174742603,74.85857142857141,2080.746756267424,46.70075694040553,300.0,500.0,5.0,50.0,-0.0659848611918893,228.266674165594,55.07484597417906,79.79810387330883
15,10,15,16,webui,190.6608464,70.61510289167451,17204.791666666664,7540.088704144567,60.17142857142858,5996.163854420644,11.650545061838784,300.0,550.0,1.0,50.0,-0.7669890987632243,13323.254543931176,124.7761170176323,106.32225834272433
16,10,16,17,webui,295.4686489,60.642498825551655,12712.643989651187,3441.450779630515,67.37285714285714,4859.300026731832,27.5572200745722,300.0,550.0,2.0,50.0,-0.448855598508556,4986.1652290593065,87.86222393094906,97.61354125894572
17,10,17,18,webui,340.4522525,59.36806549092825,9197.364969795788,506.0524680834992,69.86666666666667,3593.6772332914247,38.42765360565142,300.0,550.0,3.0,50.0,-0.2314469278869715,623.1767571710448,73.10862186339612,86.03709202836976
18,10,18,19,webui,362.9117566375,66.4014744004947,2288.4579434714515,263.5277737670014,70.95321428571428,2691.171213506449,54.01293598310179,300.0,550.0,4.0,50.0,0.0802587196620358,242.3773720490753,61.07217708143956,65.25860015123679
19,10,19,20,webui,388.42726618,37.137665685467816,6617.688858580682,293.85657266731977,68.87485714285717,2257.4165431576826,40.27058344138423,300.0,550.0,5.0,50.0,-0.1945883311723155,351.0376327466698,44.364222074838366,82.27710065401737
20,10,20,21,webui,174.65513885,85.94150762968121,19024.906392694065,7540.088704144567,59.31,6884.310293536482,10.933333333333335,300.0,600.0,1.0,50.0,-0.7813333333333332,13431.411344982856,153.09047225767213,105.65088
21,10,21,22,webui,280.0093898,67.42797205054163,9172.44006440254,747.9272959183673,62.84642857142858,4825.258647332491,30.828571428571426,300.0,600.0,2.0,50.0,-0.3834285714285715,1034.7039905247814,93.28178304820644,86.9435448979592
22,10,22,23,webui,337.0518476,72.00696799295456,6484.166785265306,537.616330789919,66.55857142857143,3222.412241199242,37.65714285714286,300.0,600.0,3.0,50.0,-0.2468571428571428,670.3307621620589,89.78240237750106,82.98903020408163
23,10,23,24,webui,314.3031233333333,63.77211164532339,2714.902997568114,284.8306003299926,65.55285714285712,2468.573764447482,49.12857142857143,300.0,600.0,4.0,50.0,-0.0174285714285714,289.7947907928868,64.88356844828475,66.69534979591836
24,10,24,25,webui,400.6614046199999,47.79287234245271,6518.209368662329,220.2272651908741,65.83571428571429,2056.917229131293,42.42901867558499,300.0,600.0,5.0,50.0,-0.1514196264883001,253.5739954286161,55.02965122134991,75.8045335524476
25,10,25,26,webui,135.15430125,83.10406272560499,21361.62569655932,7540.088704144567,89.24714285714285,5521.488041039326,12.233333333333333,350.0,400.0,1.0,50.0,-0.7553333333333333,13235.369038675097,145.87533143767862,156.65848476190473
26,10,26,27,webui,98.51972105,58.75334468163376,11318.392857142857,1813.8838566827696,81.00857142857141,7268.3222660007,12.899614324853289,350.0,400.0,2.0,50.0,-0.7420077135029343,3159.799669739836,102.3487796295026,141.11755628842482
27,10,27,28,webui,200.06898733333333,69.12636748757214,9668.303871712124,1110.3128774952486,80.2252380952381,5448.9462226057885,21.899860282564724,350.0,400.0,3.0,50.0,-0.5620027943487055,1734.3118172489303,107.9755791787632,125.31204608205212
28,10,28,29,webui,244.73792565,58.231849249620005,4968.811234643014,396.0695872178025,92.51428571428568,4111.632695558402,42.0856517526024,350.0,400.0,4.0,50.0,-0.1582869649479521,458.7622400866967,67.44919193064904,107.15809121432764
29,10,29,30,webui,282.6093966222222,56.27354723189275,1989.422394917831,204.98735844676847,92.99571428571424,2851.449372835388,51.171062769462814,350.0,400.0,5.0,50.0,0.0234212553892562,200.1862971730177,54.95555011051521,90.8176379113222
30,10,30,31,webui,124.4215135,44.35474525483941,18997.83818577936,7540.088704144567,67.78571428571428,4494.434975862149,11.779999999999998,350.0,450.0,1.0,50.0,-0.7644,13303.732509592674,78.25951252763865,119.60111428571427
31,10,31,32,webui,249.712827875,62.041229379593794,5671.784846335805,410.0526007411796,80.36285714285715,4891.565826079408,32.671168678862685,350.0,450.0,2.0,50.0,-0.3465766264227463,552.1672477619309,83.54326935709318,108.21474506112168
32,10,32,33,webui,284.82842116666666,61.43421078471647,5160.088664130387,345.06127514789057,81.9557142857143,2954.398283184365,40.72697682497529,350.0,450.0,3.0,50.0,-0.1854604635004942,409.0564991728899,72.82782799163705,97.15525904365694
33,10,33,34,webui,315.2668541625,57.71541954688895,2940.4601356247413,235.66860990609123,81.88392857142858,2368.406621767765,47.52815408438061,350.0,450.0,4.0,50.0,-0.0494369183123878,247.31933972281263,60.56869202839368,85.93201765931168
34,10,34,35,webui,293.9799901,48.93799911553071,1683.5440261406025,157.17448493237083,82.78257142857144,1919.394533585053,52.655292419582,350.0,450.0,5.0,50.0,0.05310584839164,148.82760056451824,46.33910515391111,78.3863327408156
35,10,35,36,webui,116.33738075,58.62199232764157,13867.572366575496,7540.088704144567,64.16,4576.279605900565,11.683333333333332,350.0,500.0,1.0,50.0,-0.7663333333333334,13318.310014420686,103.54597911472425,113.32794666666666
36,10,36,37,webui,208.56701105,56.33512774481778,8270.15312002262,538.3810493141574,68.65357142857144,5250.449740652207,26.25701001328439,350.0,500.0,2.0,50.0,-0.4748597997343122,794.0365665722271,83.08641522372885,101.25439260818816
37,10,37,38,webui,277.2803705333333,49.70678966380366,6578.049309653688,281.7255314700356,73.78428571428573,3469.7232019657763,35.92740733625833,350.0,500.0,3.0,50.0,-0.2814518532748334,361.0177044171146,63.69685773502354,94.55100967113128
38,10,38,39,webui,344.5582074428572,62.586855751607374,1574.7064881973754,208.4394643951237,77.18678571428572,2404.433985247086,54.81113100890515,350.0,500.0,4.0,50.0,0.096222620178103,188.38287298250447,56.56458450247874,69.75967094973137
39,10,39,40,webui,340.0038049857143,44.04004544366686,2116.796956910044,149.99100200079056,77.31714285714285,2055.2397251162697,54.68526309108732,350.0,500.0,5.0,50.0,0.0937052618217463,135.9360558874004,39.91326145472645,70.07211974240492
40,10,40,41,webui,154.32397455,66.33256568033009,17131.66249028749,7540.088704144567,64.83000000000001,4609.951861680499,14.066666666666665,350.0,550.0,1.0,50.0,-0.7186666666666668,12958.89911952313,114.00356954926066,111.42116000000004
41,10,41,42,webui,225.468880325,60.36642484369681,8192.593880513477,456.4922913999745,68.35071428571426,4406.069141740862,27.416447947444844,350.0,550.0,2.0,50.0,-0.4516710410511031,662.6766398884046,87.63219079738252,99.22275256372932
42,10,42,43,webui,275.448779475,61.17157174782943,3966.737089896812,341.2054092795333,67.89666666666669,3231.1935672083628,40.05778893919056,350.0,550.0,3.0,50.0,-0.1988442212161888,409.052133162473,73.33518529259678,81.39752647317519
43,10,43,44,webui,318.3076311,41.31446170828259,2897.2739579488257,159.62825420095186,68.72749999999999,2451.0269240150437,47.93070569096833,350.0,550.0,4.0,50.0,-0.0413858861806333,166.23461096052566,43.02429731815571,71.57184849247948
44,10,44,45,webui,372.24950718888886,54.6403171695673,7053.878560018208,169.08913835516887,72.73942857142856,1997.2043437525604,53.49998229336059,350.0,550.0,5.0,50.0,0.0699996458672117,157.25295855031507,50.81551431762546,67.64769433084521
45,10,45,46,webui,150.6606849,57.13382947016888,17631.39254385965,7540.088704144567,53.89571428571429,5219.466554062334,12.0008500850085,350.0,600.0,1.0,50.0,-0.75998299829983,13270.427924967033,100.554568495259,94.8555408240824
46,10,46,47,webui,273.9960001,67.07567048629899,8106.806078891013,2489.7455283504582,63.67857142857143,4808.936016615073,25.100032952714617,350.0,600.0,2.0,50.0,-0.4979993409457076,3729.637160591509,100.47931018196736,95.39045803236418
47,10,47,48,webui,296.33047453999995,67.31383705235513,6089.090432544623,359.96197886024913,67.58619047619045,3153.866441203497,45.88680096091333,350.0,600.0,3.0,50.0,-0.0822639807817333,389.5738841713634,72.8513412499748,73.14609955063436
48,10,48,49,webui,326.91114717500005,49.06475700788274,5319.349976397825,248.59868671161243,67.3810714285714,2394.946451295742,52.68478702558624,350.0,600.0,4.0,50.0,0.0536957405117247,235.2499961383901,46.43018854731664,63.76299490174084
49,10,49,50,webui,358.04628648000005,42.95915319131172,1818.8997104537268,151.76065500515034,68.09999999999998,1950.3391364490149,56.97280087292818,350.0,600.0,5.0,50.0,0.1394560174585636,130.59671845122904,36.96824077385904,58.6030452110718
50,10,50,51,webui,150.8161861,51.60792450827649,12800.996376811592,5985.939966199112,88.61285714285714,3870.636984830837,24.08662877651969,400.0,400.0,1.0,50.0,-0.5182674244696062,9088.257655510806,78.35463062540282,134.53801438917884
51,10,51,52,webui,204.60632645,58.27611675062266,7585.254277090486,2167.374747909971,89.63214285714285,2978.8599798871714,27.97283087506903,400.0,400.0,2.0,50.0,-0.4405433824986194,3122.197350496322,83.94927434282643,129.11899025202803
52,10,52,53,webui,199.52216631666667,47.17064479950823,10844.794814083043,684.7743405970566,82.30333333333336,2989.8297365656285,23.6593489957824,400.0,400.0,3.0,50.0,-0.5268130200843519,1045.5223790432626,72.02075464566339,125.66180092967582
53,10,53,54,webui,238.4548594714285,55.40885564783486,5164.425544012688,289.3863986989632,92.76178571428572,2490.157800695607,49.87118251756369,400.0,400.0,4.0,50.0,-0.0025763496487262,290.13195924559744,55.55160823361949,93.00077250832594
54,10,54,55,webui,249.7032807375,39.10705666466037,1607.027833092179,149.36350456326235,93.2714285714286,2218.064759507304,41.02465271133159,400.0,400.0,5.0,50.0,-0.1795069457733681,176.17529107742013,46.1270449647196,110.0142978422046
55,10,55,56,webui,138.1003864,60.88248842503892,16163.38776909365,7540.088704144567,68.89,4840.12395683008,15.37972211299722,400.0,450.0,1.0,50.0,-0.6924055577400555,12760.888028747277,103.03786177958048,116.5898188727124
56,10,56,57,webui,223.1166216,56.53765752282792,6466.064468330634,440.9967898257936,82.60071428571428,4103.160092521146,27.73226177290904,400.0,450.0,2.0,50.0,-0.4453547645418192,637.396811322358,81.71697267665296,119.38733594741464
57,10,57,58,webui,229.23365514,53.092959576389504,7067.19034596759,268.12000020311586,84.46952380952382,2942.7915695406814,45.970127252796665,400.0,450.0,3.0,50.0,-0.0805974549440667,289.7297898390896,57.37211699369471,91.27755244890868
58,10,58,59,webui,277.82131,56.70434871819784,4129.327787471885,173.644672793447,85.30178571428571,2154.263441647128,52.45130470646573,400.0,450.0,4.0,50.0,0.0490260941293146,165.13155272002143,53.92435598039799,81.11977233845852
