,run,Unnamed: 0,index,Iteration,pod,datapoint_x,cpu throttled total,datapoint_y,cpu usage,memory usage,cpu limit,memory limit,number of pods,average response time
16,10,16,118,17,webui,205.7878787878788,261.4073582583333,39.5,44.900130577079885,49.3425641025641,200.0,900.0,2.0,579.7405855187519
17,10,17,125,18,webui,239.37313432835825,258.65102888125,52.5,38.47243747791306,49.007692307692345,200.0,900.0,3.0,565.9849683013098
18,10,18,132,19,webui,273.29041916167665,250.58246223,65.5,32.96609054443798,49.3990769230769,200.0,900.0,4.0,554.4211129936987
19,10,19,139,20,webui,140.83333333333334,176.01368524999998,13.5,27.52059054122352,40.07076923076923,200.0,900.0,5.0,743.0781203069109
20,10,20,146,21,webui,173.83333333333334,256.46936588750003,26.5,44.44994999176467,44.91730769230771,200.0,1000.0,1.0,643.4965577220148
21,10,21,153,22,webui,206.83333333333331,266.3623859333333,39.5,45.30377963254558,45.178461538461534,200.0,1000.0,2.0,555.6183060776177
22,10,22,160,23,webui,242.52985074626864,258.54243788124995,52.5,38.70518823349948,44.49673076923082,200.0,1000.0,3.0,532.2384045937578
23,10,23,167,24,webui,166.56349206349208,480.7876043625,26.5,56.87759589709959,45.785,200.0,1000.0,4.0,2861.984728855964
24,10,24,174,25,webui,270.26073619631904,250.38625563500003,65.5,34.10705116335475,45.12661538461541,200.0,1000.0,5.0,528.3871898622514
25,10,25,181,26,webui,140.83333333333334,155.4417912,13.5,25.546946976927156,35.11615384615384,300.0,600.0,1.0,687.1750774429739
26,10,26,188,27,webui,172.1153846153846,243.0749828125,26.5,45.05473739897539,38.57269230769232,300.0,600.0,2.0,618.901634561027
27,10,27,195,28,webui,200.8684210526316,260.6589406916666,39.5,45.50668367392688,39.775384615384624,300.0,600.0,3.0,549.4540115997271
28,10,28,202,29,webui,242.52985074626864,251.85759454375,52.5,38.86348762157615,39.49769230769232,300.0,600.0,4.0,533.0025714757492
29,10,29,209,30,webui,272.88821752265864,245.22052422105264,65.5,33.75408691680377,39.4492307692308,300.0,600.0,5.0,532.913456765611
30,10,30,216,31,webui,197.30851063829783,625.42849295,39.5,59.91624984455953,47.06076923076923,300.0,700.0,1.0,1886.7446152811708
31,10,31,223,32,webui,237.1153846153846,735.5799751625002,52.5,60.73901115399222,47.50423076923076,300.0,700.0,2.0,1432.5688704585082
32,10,32,230,33,webui,253.16666666666663,823.9249267599998,65.5,59.46400455900615,46.4503076923077,300.0,700.0,3.0,1151.3915759890467
33,10,33,237,34,webui,133.16666666666666,289.158540125,13.5,41.37898777115106,36.31846153846155,300.0,700.0,4.0,5233.61632440863
34,10,34,244,35,webui,161.29661016949152,462.282264225,26.5,58.23128494234789,43.3030769230769,300.0,700.0,5.0,2701.891469194313
35,10,35,251,36,webui,191.58988764044943,604.8561381249999,39.5,59.16941788864624,43.05025641025642,300.0,800.0,1.0,1734.0382104330156
36,10,36,258,37,webui,232.91304347826087,710.9864222466666,52.5,60.10444243887845,44.33961538461539,300.0,800.0,2.0,1292.1372339248164
37,10,37,265,38,webui,167.5873015873016,436.7883870125,26.5,58.4670669120013,60.53269230769232,300.0,800.0,3.0,2903.6583401854323
38,10,38,272,39,webui,258.5,812.64116648,65.5,61.26788022915742,44.45815384615382,300.0,800.0,4.0,1072.000509567806
39,10,39,279,40,webui,130.74193548387098,267.811973625,13.5,42.24631409599163,34.755384615384614,300.0,800.0,5.0,4852.84612150515
40,10,40,286,41,webui,168.3125,450.769909775,26.5,58.68762500483364,38.87153846153846,300.0,900.0,1.0,2458.941429192952
41,10,41,293,42,webui,199.73076923076923,602.7271875166667,39.5,60.51456007704032,39.650769230769214,300.0,900.0,2.0,1648.7781917662792
42,10,42,300,43,webui,231.52988047808765,678.7123962466667,52.5,59.95645473546052,39.74384615384615,300.0,900.0,3.0,1311.943635131231
43,10,43,307,44,webui,263.4363057324841,795.6418088055557,65.5,61.46815516060978,39.82784615384615,300.0,900.0,4.0,1088.5600264422994
44,10,44,314,45,webui,134.40677966101694,250.24049483333337,13.5,34.27834816794693,58.6946153846154,300.0,900.0,5.0,1990.421705860396
45,10,45,321,46,webui,170.70866141732284,351.4288141857142,26.5,52.86909546323546,64.10961538461537,300.0,1000.0,1.0,1431.06294215261
46,10,46,328,47,webui,200.92592592592592,491.4602929545454,39.5,54.701889283955175,64.00179487179489,300.0,1000.0,2.0,1013.0614819293376
47,10,47,335,48,webui,240.9125475285171,602.3433923846154,52.5,55.17890640266282,63.57173076923079,300.0,1000.0,3.0,837.1246121123186
48,10,48,342,49,webui,196.92934782608697,639.5348904299999,39.5,60.18616169306429,62.13,300.0,1000.0,4.0,1897.3899149042809
49,10,49,349,50,webui,267.50467289719626,611.5965830526317,65.5,54.97897890726978,62.72923076923082,300.0,1000.0,5.0,729.78688430306
50,10,50,356,51,webui,136.0,240.80658426666665,13.5,34.497622593763666,48.70384615384616,400.0,600.0,1.0,1841.046123566661
51,10,51,363,52,webui,167.59055118110237,402.0857953714286,26.5,52.1761426457737,53.64076923076925,400.0,600.0,2.0,1373.1478296422488
52,10,52,370,53,webui,192.8688524590164,502.900864511111,39.5,54.08703633296625,54.43384615384621,400.0,600.0,3.0,1053.296837865786
53,10,53,377,54,webui,240.82824427480915,570.0089801083333,52.5,54.81871190704193,53.63134615384615,400.0,600.0,4.0,873.3230013736264
54,10,54,384,55,webui,272.1503067484663,571.4515523625,65.5,55.1163699845473,53.69476923076923,400.0,600.0,5.0,753.0161486828716
55,10,55,391,56,webui,137.0327868852459,229.01457333333332,13.5,34.12139277075066,45.56923076923077,400.0,700.0,1.0,1899.2654724441215
56,10,56,398,57,webui,169.30645161290323,381.77238596666666,26.5,47.19850785380284,50.52192307692306,400.0,700.0,2.0,1404.2980963834218
57,10,57,405,58,webui,201.05882352941177,496.4439531555555,39.5,54.38065920745586,48.71794871794871,400.0,700.0,3.0,992.9746513473264
58,10,58,412,59,webui,235.42125984251967,567.5456881583334,52.5,54.95120230576809,49.18249999999999,400.0,700.0,4.0,819.1420257553244
59,10,59,419,60,webui,234.94208494208493,674.63927698,52.5,59.87294519685103,62.19307692307692,400.0,700.0,5.0,1466.1416691625996
60,10,60,426,61,webui,265.55555555555554,610.30834838,65.5,53.45694137724401,48.71861538461541,400.0,800.0,1.0,729.7277096622371
61,10,61,433,62,webui,138.375,258.28875255,13.5,33.598244357982765,39.42307692307692,400.0,800.0,2.0,2314.0778313253013
62,10,62,440,63,webui,171.07692307692307,409.432113075,26.5,53.16151191944088,44.04692307692308,400.0,800.0,3.0,1532.4254590341
63,10,63,447,64,webui,198.69072164948452,526.7331841416667,39.5,55.60360208655928,44.52076923076923,400.0,800.0,4.0,1084.7121486374692
64,10,64,454,65,webui,225.78,595.9763379000002,52.5,56.00824548502676,44.05980769230769,400.0,800.0,5.0,878.8486632810259
65,10,65,461,66,webui,267.67391304347825,620.49411883,65.5,55.64452291465548,44.09184615384619,400.0,900.0,1.0,728.7851513894649
66,10,66,468,67,webui,138.375,241.86187585,13.5,33.854045098449575,34.554615384615374,400.0,900.0,2.0,1672.4397886458587
67,10,67,475,68,webui,172.1153846153846,388.3087920500001,26.5,51.52563110310629,38.240384615384606,400.0,900.0,3.0,1262.2001962347456
68,10,68,482,69,webui,200.8684210526316,500.0754913916667,39.5,54.2149350347337,38.37358974358973,400.0,900.0,4.0,934.1486323766024
69,10,69,489,70,webui,231.61111111111111,574.8468665124999,52.5,58.470345802400814,38.17826923076923,400.0,900.0,5.0,816.9515123271864
70,10,70,496,71,webui,264.4171974522293,828.8137520812501,65.5,60.30198481059557,61.89830769230768,400.0,1000.0,1.0,1148.5364658140948
71,10,71,503,72,webui,272.8333333333333,608.1927592100001,65.5,55.90224574033043,38.98876923076919,400.0,1000.0,2.0,726.2027441022997
72,10,72,510,73,webui,138.375,194.6351137,13.5,31.399551613354397,54.58,400.0,1000.0,3.0,1178.9780286232617
73,10,73,517,74,webui,169.34375,333.405869725,26.5,49.26574045726482,63.55923076923078,400.0,1000.0,4.0,993.3965896876664
74,10,74,524,75,webui,203.05,409.44824065833336,39.5,52.662424981255626,64.49615384615383,400.0,1000.0,5.0,757.7688318743079
75,10,75,531,76,webui,234.65648854961836,436.87349683125,52.5,51.73979449897529,64.04134615384618,500.0,600.0,1.0,655.4341373712779
76,10,76,538,77,webui,270.74242424242425,439.1133157700001,65.5,48.01658313917378,62.54569230769232,500.0,600.0,2.0,608.6713306027254
77,10,77,545,78,webui,138.3,201.856606,13.5,32.59655423740716,49.74076923076921,500.0,600.0,3.0,1151.257348913639
78,10,78,552,79,webui,174.15267175572518,327.13610438571425,26.5,49.267809650874526,53.81346153846152,500.0,600.0,4.0,976.432911248112
79,10,79,559,80,webui,206.83333333333331,414.64948913333336,39.5,52.23150425535384,55.06512820512823,500.0,600.0,5.0,766.0844091947616
80,10,80,566,81,webui,231.195219123506,436.7692123466666,52.5,51.428199921099385,54.29269230769231,500.0,700.0,1.0,672.2295135350518
81,10,81,573,82,webui,137.0327868852459,272.4929217666667,13.5,35.92451863667716,44.24692307692308,500.0,700.0,2.0,5054.15922456981
82,10,82,580,83,webui,272.6595744680851,447.6179541315789,65.5,47.97392401672824,54.78676923076918,500.0,700.0,3.0,615.2739831591268
83,10,83,587,84,webui,141.98461538461538,226.24974066666667,13.5,30.39703009958853,42.39384615384616,500.0,700.0,4.0,1144.549714959701
84,10,84,594,85,webui,170.375,327.24711225,26.5,48.71468522119449,47.61192307692309,500.0,700.0,5.0,941.905613391589
85,10,85,601,86,webui,206.87817258883248,379.7747197363637,39.5,51.90857410092774,47.28076923076922,500.0,800.0,1.0,741.1498522272344
86,10,86,608,87,webui,238.6920152091255,433.4775382133333,52.5,50.387838002079256,46.89961538461539,500.0,800.0,2.0,652.2454630957336
87,10,87,615,88,webui,264.3229813664596,447.38104216875,65.5,46.24504445035169,47.21569230769227,500.0,800.0,3.0,615.3441758708116
88,10,88,622,89,webui,134.25,177.2108294,13.5,30.93169302987508,37.586153846153856,500.0,800.0,4.0,1136.7623010130246
89,10,89,629,90,webui,174.15267175572518,348.3392285,26.5,49.20637388150388,42.620000000000005,500.0,800.0,5.0,943.6505955496782
90,10,90,636,91,webui,208.44162436548223,417.1997498,39.5,52.26291646849399,42.61641025641025,500.0,900.0,1.0,729.6508981426856
91,10,91,643,92,webui,235.578125,447.3149318,52.5,50.18196380180181,42.65865384615383,500.0,900.0,2.0,632.8362513885749
92,10,92,650,93,webui,162.05172413793105,447.72006181666666,26.5,56.44364036733717,54.05,500.0,900.0,3.0,2566.7531994704327
93,10,93,657,94,webui,274.8700906344411,463.52795885294114,65.5,45.83071430604776,43.43230769230773,500.0,900.0,4.0,594.36335576663
94,10,94,664,95,webui,141.98461538461538,180.8632229,13.5,29.22834714996357,35.44615384615384,500.0,900.0,5.0,1099.6089360491117
95,10,95,671,96,webui,169.30645161290323,314.97839623333334,26.5,44.56170073583458,41.58730769230768,500.0,1000.0,1.0,912.3081545825208
96,10,96,678,97,webui,204.04188481675396,404.6118924555556,39.5,50.93364698453964,41.09128205128203,500.0,1000.0,2.0,722.4504844934002
97,10,97,685,98,webui,238.13565891472868,431.6664930416666,52.5,50.59914210301785,40.761730769230766,500.0,1000.0,3.0,633.2001371762345
98,10,98,692,99,webui,267.67391304347825,452.7330096400001,65.5,48.03487883987982,40.527230769230805,500.0,1000.0,4.0,596.3245782260865
99,10,99,699,100,webui,138.640625,196.5738683,13.5,26.32427297073438,59.82615384615386,500.0,1000.0,5.0,746.286094523022
100,10,100,706,101,webui,168.6060606060606,293.345176225,26.5,46.22344789615844,64.58384615384614,600.0,600.0,1.0,730.3888687505228
101,10,101,713,102,webui,200.1530612244898,335.501648525,39.5,49.01399350815845,63.91948717948716,600.0,600.0,2.0,623.732157664112
102,10,102,720,103,webui,238.4770992366412,331.489441875,52.5,45.24370904383232,63.30038461538465,600.0,600.0,3.0,608.9203290740082
103,10,103,727,104,webui,202.55555555555557,596.8510316777778,39.5,59.76963456280302,53.9848717948718,600.0,600.0,4.0,1772.1628603596628
104,10,104,734,105,webui,275.3922155688623,324.64079254,65.5,35.87379888861312,63.3667692307692,600.0,600.0,5.0,608.0656074713032
105,10,105,741,106,webui,135.82258064516128,196.107386475,13.5,30.439022697498828,48.85307692307693,600.0,700.0,1.0,881.5804249981554
106,10,106,748,107,webui,173.83333333333334,292.4125606625,26.5,45.30241402390867,57.23153846153845,600.0,700.0,2.0,753.2578240052361
107,10,107,755,108,webui,208.3,341.46600413333334,39.5,50.279003241612266,56.56,600.0,700.0,3.0,640.745948951866
108,10,108,762,109,webui,239.83333333333331,339.11527250625005,52.5,47.13116096370956,56.16576923076922,600.0,700.0,4.0,597.158240225721
109,10,109,769,110,webui,275.3922155688623,330.808684765,65.5,40.59269033120849,55.69830769230765,600.0,700.0,5.0,577.8737487673417
110,10,110,776,111,webui,140.83333333333334,178.75385825,13.5,29.89962988297212,44.66846153846154,600.0,800.0,1.0,831.5555835326703
111,10,111,783,112,webui,172.78787878787878,284.6640082125,26.5,45.02432361396856,49.600000000000016,600.0,800.0,2.0,748.8505940693391
112,10,112,790,113,webui,202.83505154639172,323.3746360666666,39.5,48.78071544184805,48.25589743589741,600.0,800.0,3.0,618.7288377692679
113,10,113,797,114,webui,234.84410646387832,336.48510002666666,52.5,45.52461316500898,48.77326923076923,600.0,800.0,4.0,587.3088847152703
114,10,114,804,115,webui,231.30645161290323,716.2607487916666,52.5,60.358445773436806,54.06846153846153,600.0,800.0,5.0,1365.848206383374
115,10,115,811,116,webui,259.9308176100629,323.90890603500003,65.5,38.71322693411052,47.71907692307691,600.0,900.0,1.0,576.9553461758406
116,10,116,818,117,webui,138.3,171.87721612500002,13.5,27.529807761621523,40.16923076923077,600.0,900.0,2.0,869.2318506976414
117,10,117,825,118,webui,171.56451612903226,278.38528866250005,26.5,46.23961179090599,44.69884615384616,600.0,900.0,3.0,765.3579075190154
118,10,118,832,119,webui,199.82872928176795,333.1347104,39.5,49.57930176078676,44.31974358974359,600.0,900.0,4.0,630.7762304302126
119,10,119,839,120,webui,237.43846153846152,327.23683771874994,52.5,46.14909964290192,44.1207692307692,600.0,900.0,5.0,563.3498926236872
120,10,120,846,121,webui,261.967845659164,308.10440803529406,65.5,39.87513947455823,43.63430769230767,600.0,1000.0,1.0,575.4672697159317
121,10,121,853,122,webui,138.375,181.29634985,13.5,31.159992808679917,38.19230769230769,600.0,1000.0,2.0,844.7656108899963
122,10,122,860,123,webui,172.1153846153846,285.174511075,26.5,46.04682718505841,42.77269230769231,600.0,1000.0,3.0,777.6977240559789
123,10,123,867,124,webui,206.92857142857144,348.25866542000006,39.5,49.49276275614512,41.43871794871792,600.0,1000.0,4.0,658.550057972384
124,10,124,874,125,webui,232.83333333333331,342.9748179214285,52.5,45.3756561036306,41.41923076923077,600.0,1000.0,5.0,603.75396207779
0,11,0,6,1,webui,131.16666666666666,281.41281635,13.5,40.0602538296834,51.58692307692308,200.0,600.0,1.0,5621.072797864596
1,11,1,13,2,webui,256.6996699669967,814.0109553058824,65.5,59.37110461775968,52.63092307692307,200.0,600.0,2.0,1169.7172462240956
2,11,2,20,3,webui,272.8333333333333,330.664703875,65.5,40.49370188690048,39.04738461538464,200.0,600.0,3.0,541.8039215373676
3,11,3,27,4,webui,140.83333333333334,152.84944002499998,13.5,25.780260509476708,57.2023076923077,200.0,600.0,4.0,716.6196829554447
4,11,4,34,5,webui,174.15267175572518,265.88363105714285,26.5,43.27380080126931,64.42076923076921,200.0,600.0,5.0,615.2881499673139
5,11,5,41,6,webui,205.7878787878788,256.68924132499995,39.5,45.7116137236785,65.0653846153846,200.0,700.0,1.0,542.0840930604785
6,11,6,48,7,webui,235.93984962406012,247.5927338,52.5,39.13876034278916,63.1826923076923,200.0,700.0,2.0,518.3335331324826
7,11,7,55,8,webui,270.1377245508982,240.350923355,65.5,33.62448260870273,63.27538461538465,200.0,700.0,3.0,516.7442014429283
8,11,8,62,9,webui,138.74242424242425,142.316389925,13.5,27.118649358860463,51.01846153846153,200.0,700.0,4.0,713.7583453030738
9,11,9,69,10,webui,171.56451612903226,240.14655501249996,26.5,43.94747312368396,56.81346153846153,200.0,700.0,5.0,633.1303973862356
10,11,10,76,11,webui,206.4517766497462,274.7744417454545,39.5,46.00324670706412,55.29846153846152,200.0,800.0,1.0,578.0049225409518
11,11,11,83,12,webui,232.996062992126,248.1033977875,52.5,39.63211362148137,54.89249999999997,200.0,800.0,2.0,533.1409720413302
12,11,12,90,13,webui,133.38983050847455,273.4353357333333,13.5,38.47635805078474,41.840769230769226,200.0,800.0,3.0,5051.648540783238
13,11,13,97,14,webui,271.20552147239266,231.94716823333331,65.5,33.16838284246197,54.55199999999998,200.0,800.0,4.0,523.8809888072212
14,11,14,104,15,webui,140.83333333333334,153.96465575,13.5,27.89579138603025,43.799230769230775,200.0,800.0,5.0,710.1996427762824
15,11,15,111,16,webui,173.83333333333334,233.51324935,26.5,44.32018184673239,49.37923076923077,200.0,900.0,1.0,622.7721625083373
16,11,16,118,17,webui,203.9222797927461,246.53765859090907,39.5,47.00454222545157,48.965384615384615,200.0,900.0,2.0,538.9554634444875
17,11,17,125,18,webui,239.6526717557252,249.6238901714285,52.5,40.08109977022726,48.81596153846152,200.0,900.0,3.0,520.370490342469
18,11,18,132,19,webui,268.53416149068323,252.52294619999995,65.5,33.3612879077835,48.2004615384615,200.0,900.0,4.0,523.3095377450029
19,11,19,139,20,webui,135.6060606060606,151.2570825,13.5,30.5505981803071,40.300769230769234,200.0,900.0,5.0,783.7733368672144
20,11,20,146,21,webui,170.99236641221373,271.8523650714286,26.5,44.59211282426119,43.32346153846154,200.0,1000.0,1.0,665.0199717621301
21,11,21,153,22,webui,206.23115577889448,265.7672187818182,39.5,45.68529377508946,43.81769230769231,200.0,1000.0,2.0,565.8712036394478
22,11,22,160,23,webui,240.82824427480915,268.87598790833334,52.5,39.62106473384199,43.94846153846158,200.0,1000.0,3.0,538.150271511899
23,11,23,167,24,webui,168.96031746031747,461.7860588833334,26.5,57.72363224059328,47.45192307692309,200.0,1000.0,4.0,2525.50081632653
24,11,24,174,25,webui,273.1707317073171,261.50266394375,65.5,32.78258253804627,43.812769230769256,200.0,1000.0,5.0,528.2932057658252
25,11,25,181,26,webui,141.98461538461538,153.2649185,13.5,24.85495600115817,36.85000000000001,300.0,600.0,1.0,701.1636734490822
26,11,26,188,27,webui,172.78125,246.9300647,26.5,42.67901835868292,39.46307692307692,300.0,600.0,2.0,611.4602030069098
27,11,27,195,28,webui,208.44162436548223,264.30887085555554,39.5,45.06675944697755,39.66461538461538,300.0,600.0,3.0,545.0587055033446
28,11,28,202,29,webui,240.82824427480915,264.39806113333333,52.5,39.23846697262148,39.7303846153846,300.0,600.0,4.0,528.2449306640468
29,11,29,209,30,webui,270.7058823529412,251.8682500333333,65.5,32.5118757033628,39.54107692307692,300.0,600.0,5.0,526.9616987717607
30,11,30,216,31,webui,201.05882352941177,597.8127628777778,39.5,59.91028380073858,48.07666666666666,300.0,700.0,1.0,1743.1006285934952
31,11,31,223,32,webui,228.5327868852459,706.2674300583334,52.5,59.569374775426326,47.77288461538463,300.0,700.0,2.0,1367.544893989607
32,11,32,230,33,webui,259.1862745098039,817.7930220625001,65.5,59.20386214403268,47.90046153846154,300.0,700.0,3.0,1117.0908212594834
33,11,33,237,34,webui,131.66666666666666,284.4329073,13.5,41.51240563563631,39.168461538461536,300.0,700.0,4.0,4960.796772684752
34,11,34,244,35,webui,162.05172413793105,448.0012215833333,26.5,56.9580009185286,42.038846153846166,300.0,700.0,5.0,2589.548159991748
35,11,35,251,36,webui,202.375,629.2499421166667,39.5,59.8543400580425,43.04923076923079,300.0,800.0,1.0,1776.512639776358
36,11,36,258,37,webui,237.4351145038168,742.8542833312499,52.5,61.20095868760073,43.35519230769233,300.0,800.0,2.0,1358.1726872983754
37,11,37,265,38,webui,161.29661016949152,463.57753896250006,26.5,57.33658417903344,59.97499999999999,300.0,800.0,3.0,3068.497577812765
38,11,38,272,39,webui,256.16339869281046,829.4731038800003,65.5,60.775312625791386,43.62938461538463,300.0,800.0,4.0,1121.3064986910338
39,11,39,279,40,webui,133.79032258064515,313.45011285,13.5,42.22000521458328,35.36538461538461,300.0,800.0,5.0,4826.692201108472
40,11,40,286,41,webui,166.82258064516128,463.4245890125,26.5,57.94153658607145,39.92346153846153,300.0,900.0,1.0,2500.664437106652
41,11,41,293,42,webui,195.19230769230768,608.0832950416666,39.5,59.29370709928679,39.71641025641028,300.0,900.0,2.0,1846.1098648603408
42,11,42,300,43,webui,224.5909090909091,726.069767875,52.5,61.71020211462145,40.13557692307697,300.0,900.0,3.0,1409.9820173830024
43,11,43,307,44,webui,268.9691358024691,811.447854925,65.5,60.92447030736539,40.32569230769229,300.0,900.0,4.0,1143.283451468248
44,11,44,314,45,webui,138.375,234.230089125,13.5,35.322431791483865,54.214615384615385,300.0,900.0,5.0,1843.3783746556476
45,11,45,321,46,webui,168.61111111111111,385.46819035,26.5,51.154573921256286,62.771923076923045,300.0,1000.0,1.0,1397.5327978580992
46,11,46,328,47,webui,197.82258064516128,490.093462325,39.5,54.99723543927053,61.31000000000002,300.0,1000.0,2.0,990.0641053861392
47,11,47,335,48,webui,231.61111111111111,560.4592594,52.5,55.334692340729625,61.96230769230764,300.0,1000.0,3.0,808.1758748495788
48,11,48,342,49,webui,188.12727272727275,611.0430129181818,39.5,58.519351284596375,61.29769230769227,300.0,1000.0,4.0,2048.147383254213
49,11,49,349,50,webui,266.639751552795,598.913823965,65.5,55.71621655435958,63.20276923076926,300.0,1000.0,5.0,717.5382229361527
50,11,50,356,51,webui,135.28125,222.8127395,13.5,35.36396806655662,48.47923076923077,400.0,600.0,1.0,1910.41075066604
51,11,51,363,52,webui,159.9672131147541,384.85679675,26.5,52.37823971824847,55.123076923076944,400.0,600.0,2.0,1464.1329376419726
52,11,52,370,53,webui,205.3571428571429,493.174668975,39.5,55.530368601728114,54.93307692307692,400.0,600.0,3.0,1039.8378301953485
53,11,53,377,54,webui,229.6239669421488,565.1607080187499,52.5,56.1601101438562,55.535961538461535,400.0,600.0,4.0,832.4360791405797
54,11,54,384,55,webui,267.67391304347825,604.8942163600001,65.5,56.261820337544165,55.50246153846156,400.0,600.0,5.0,731.8625369175993
55,11,55,391,56,webui,138.375,219.23915545,13.5,35.763261376834514,42.843846153846165,400.0,700.0,1.0,1962.570863201912
56,11,56,398,57,webui,168.61111111111111,368.1264641875,26.5,51.682183987238965,49.22076923076922,400.0,700.0,2.0,1471.7652424670434
57,11,57,405,58,webui,206.87817258883248,467.6755998636364,39.5,55.47740492165163,50.041025641025655,400.0,700.0,3.0,1039.115027145312
58,11,58,412,59,webui,231.37751004016064,546.3270699538463,52.5,54.83706650282247,49.899038461538446,400.0,700.0,4.0,860.5823199782595
59,11,59,419,60,webui,222.94827586206893,717.1172476625001,52.5,60.12797498236823,62.46846153846158,400.0,700.0,5.0,1606.0457417409873
60,11,60,426,61,webui,265.87697160883283,638.0375598941177,65.5,54.39875994793078,49.21569230769229,400.0,800.0,1.0,758.0848630588345
61,11,61,433,62,webui,138.375,206.7207163,13.5,35.67089082428207,39.43846153846153,400.0,800.0,2.0,1798.52668673372
62,11,62,440,63,webui,169.34375,360.993977325,26.5,52.30446397095106,43.40346153846152,400.0,800.0,3.0,1374.8410422469503
63,11,63,447,64,webui,197.0,503.6492916222222,39.5,55.20337206079379,43.03128205128204,400.0,800.0,4.0,1019.7028659355352
64,11,64,454,65,webui,227.6547619047619,567.9914544571428,52.5,54.774485176174615,43.16211538461538,400.0,800.0,5.0,857.4103822924048
65,11,65,461,66,webui,268.1219512195122,620.8559602,65.5,54.24845609234104,43.67400000000004,400.0,900.0,1.0,752.1726532844149
66,11,66,468,67,webui,139.55555555555554,243.5542243,13.5,34.4276709285232,37.6,400.0,900.0,2.0,1886.283874084212
67,11,67,475,68,webui,174.48461538461538,391.0480222666667,26.5,53.33742391710592,41.33500000000002,400.0,900.0,3.0,1427.557251689359
68,11,68,482,69,webui,206.98461538461535,508.3644707666666,39.5,53.15758974617536,40.933589743589735,400.0,900.0,4.0,1019.8644769125864
69,11,69,489,70,webui,236.78125,576.1950670666666,52.5,55.427061246708426,40.21423076923076,400.0,900.0,5.0,818.7648193166549
70,11,70,496,71,webui,266.2068965517241,782.6187137631579,65.5,59.22911330575371,61.598000000000006,400.0,1000.0,1.0,1321.441802579177
71,11,71,503,72,webui,270.7058823529412,611.2376170733334,65.5,53.64975709793404,39.80461538461539,400.0,1000.0,2.0,720.422912295241
72,11,72,510,73,webui,138.375,239.937751125,13.5,30.098324984479287,59.35076923076924,400.0,1000.0,3.0,1243.0506019563584
73,11,73,517,74,webui,172.78787878787878,354.8225164875,26.5,47.85281354966871,66.46846153846151,400.0,1000.0,4.0,1017.310335696843
74,11,74,524,75,webui,202.83505154639172,426.4014959083333,39.5,51.72966536041304,66.40717948717949,400.0,1000.0,5.0,774.548908126557
75,11,75,531,76,webui,230.57364341085272,462.7900304500001,52.5,52.30596358589077,65.00730769230763,500.0,600.0,1.0,685.8629344673851
76,11,76,538,77,webui,264.57142857142856,459.0358832750001,65.5,47.54256580149613,64.29430769230765,500.0,600.0,2.0,634.1633004703241
77,11,77,545,78,webui,140.83333333333334,213.7756714,13.5,30.741356441373608,50.16000000000001,500.0,600.0,3.0,1142.2243850267378
78,11,78,552,79,webui,170.375,344.17095861250004,26.5,49.6257354180778,56.43923076923078,500.0,600.0,4.0,1028.630899262496
79,11,79,559,80,webui,200.8684210526316,412.2295499166667,39.5,50.86450948648426,55.87871794871795,500.0,600.0,5.0,774.0534706749083
80,11,80,566,81,webui,232.996062992126,443.2084961250001,52.5,50.71008921714068,55.677692307692304,500.0,700.0,1.0,661.4619075781608
81,11,81,573,82,webui,130.39655172413794,258.521734825,13.5,40.15794667459095,44.45153846153847,500.0,700.0,2.0,5789.5039494470775
82,11,82,580,83,webui,272.8333333333333,451.09918665999993,65.5,47.08695392036724,56.51261538461544,500.0,700.0,3.0,627.2624139187672
83,11,83,587,84,webui,140.83333333333334,239.45345745,13.5,36.61988099823922,42.64538461538462,500.0,700.0,4.0,1066.966895566229
84,11,84,594,85,webui,173.83333333333334,342.4154922,26.5,47.36260574437996,49.00115384615386,500.0,700.0,5.0,916.586301803505
85,11,85,601,86,webui,202.375,412.84432419166666,39.5,52.58506823050004,48.89410256410258,500.0,800.0,1.0,726.7321154380917
86,11,86,608,87,webui,236.45,440.86928364375,52.5,51.40602956837113,48.87173076923076,500.0,800.0,2.0,623.7015875360037
87,11,87,615,88,webui,264.0440251572327,436.4261213750001,65.5,47.24976936770686,48.39723076923073,500.0,800.0,3.0,591.5384261536905
88,11,88,622,89,webui,137.6969696969697,206.705313825,13.5,32.36482878301493,40.03769230769231,500.0,800.0,4.0,1336.816485629645
89,11,89,629,90,webui,171.74242424242425,332.216629475,26.5,48.70672356204489,44.0530769230769,500.0,800.0,5.0,1038.989400382079
90,11,90,636,91,webui,201.7989690721649,413.2275962583333,39.5,51.666947864705136,44.10410256410258,500.0,900.0,1.0,768.1642679147977
91,11,91,643,92,webui,232.2560975609756,442.0514456,52.5,52.05259811021266,44.32153846153846,500.0,900.0,2.0,659.6229382362519
92,11,92,650,93,webui,166.82258064516128,439.8299685125001,26.5,57.12045130057158,52.91153846153847,500.0,900.0,3.0,2833.725211516221
93,11,93,657,94,webui,269.91975308641975,423.2829453388889,65.5,47.736877678151366,44.087538461538486,500.0,900.0,4.0,609.8102661562383
94,11,94,664,95,webui,139.55555555555554,229.0511346333333,13.5,30.34374149592602,34.75230769230769,500.0,900.0,5.0,1099.4479723219758
95,11,95,671,96,webui,172.1153846153846,313.325058475,26.5,48.550782041114765,39.27076923076924,500.0,1000.0,1.0,932.9273944056328
