timestamp,metric,container,pod,value
1615497040,cpu,teastore-webui,teastore-webui-6c45f55d84-5bmht,48.39718430583213
1615497050,cpu,teastore-webui,teastore-webui-6c45f55d84-5bmht,48.39718430583213
1615497060,cpu,teastore-webui,teastore-webui-6c45f55d84-5bmht,50.62811340748783
1615497070,cpu,teastore-webui,teastore-webui-6c45f55d84-5bmht,54.81370848908811
1615497080,cpu,teastore-webui,teastore-webui-6c45f55d84-5bmht,54.81370848908811
1615497090,cpu,teastore-webui,teastore-webui-6c45f55d84-5bmht,57.16678349975703
1615497100,cpu,teastore-webui,teastore-webui-6c45f55d84-5bmht,61.78918517436197
1615497110,cpu,teastore-webui,teastore-webui-6c45f55d84-5bmht,61.78918517436197
1615497120,cpu,teastore-webui,teastore-webui-6c45f55d84-5bmht,61.868646971945076
1615497130,cpu,teastore-webui,teastore-webui-6c45f55d84-5bmht,61.30837189345309
1615497140,cpu,teastore-webui,teastore-webui-6c45f55d84-5bmht,61.30837189345309
1615497150,cpu,teastore-webui,teastore-webui-6c45f55d84-5bmht,61.01832048148723
1615497160,cpu,teastore-webui,teastore-webui-6c45f55d84-5bmht,57.376309081282805
1615497040,cpu,teastore-webui,teastore-webui-6c45f55d84-79xv8,46.37452940619376
1615497050,cpu,teastore-webui,teastore-webui-6c45f55d84-79xv8,46.37452940619376
1615497060,cpu,teastore-webui,teastore-webui-6c45f55d84-79xv8,44.920709177489776
1615497070,cpu,teastore-webui,teastore-webui-6c45f55d84-79xv8,47.32410506639212
1615497080,cpu,teastore-webui,teastore-webui-6c45f55d84-79xv8,47.32410506639212
1615497090,cpu,teastore-webui,teastore-webui-6c45f55d84-79xv8,54.36391333490903
1615497100,cpu,teastore-webui,teastore-webui-6c45f55d84-79xv8,54.36391333490903
1615497110,cpu,teastore-webui,teastore-webui-6c45f55d84-79xv8,54.36391333490903
1615497120,cpu,teastore-webui,teastore-webui-6c45f55d84-79xv8,53.028202682245876
1615497130,cpu,teastore-webui,teastore-webui-6c45f55d84-79xv8,56.60517823700604
1615497140,cpu,teastore-webui,teastore-webui-6c45f55d84-79xv8,56.60517823700604
1615497150,cpu,teastore-webui,teastore-webui-6c45f55d84-79xv8,52.881972638466955
1615497160,cpu,teastore-webui,teastore-webui-6c45f55d84-79xv8,53.69685481813541
1615497040,cpu,teastore-webui,teastore-webui-6c45f55d84-7r56d,7.990340747559797
1615497050,cpu,teastore-webui,teastore-webui-6c45f55d84-7r56d,8.945677462197683
1615497060,cpu,teastore-webui,teastore-webui-6c45f55d84-7r56d,14.235805569730275
