Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,9000%,5000%
GET,//,100,0,0,5.8100000000195,0,16.000000000531145,2586.0,9.843976304539192,0.0,16,16
POST,//api/user/login,88,0,15,11.056818181797015,0,47.00000000048021,92.0,8.66269914799449,0.0,47,47
,Aggregated,188,0,0,8.265957446808976,0,47.00000000048021,1418.595744680851,18.50667545253368,0.0,47,47
