Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,9000%,5000%
GET,//,100,0,0,3.74999999998181,0,16.00000000144064,2586.0,8.102378828183447,0.0,16,16
POST,//api/user/login,121,0,15,10.727272727308446,0,63.00000000010186,92.0,9.803878382101972,0.0,63,63
,Aggregated,221,0,0,7.570135746617661,0,63.00000000010186,1220.5067873303167,17.90625721028542,0.0,63,63
