Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,9000%,5000%
GET,//,100,0,0,4.519999999902211,0,31.9999999992433,2586.0,8.660444276671683,0.0,32,32
POST,//api/user/login,77,0,0,7.7532467533616565,0,31.9999999992433,92.0,6.668542093037195,0.0,32,32
,Aggregated,177,0,0,5.9265536723111225,0,31.9999999992433,1501.0395480225989,15.328986369708879,0.0,32,32
