Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,9000%,5000%
GET,//,100,0,0,3.849999999956708,0,16.000000000531145,2586.0,8.374014270370454,0.0,16,16
POST,//api/user/login,105,0,15,11.485714285689548,0,77.99999999951979,92.0,8.792714983888978,0.0,78,78
,Aggregated,205,0,0,7.760975609722308,0,77.99999999951979,1308.5853658536585,17.166729254259433,0.0,78,78
