Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,9000%,5000%
GET,//,100,0,0,5.279999999966094,0,47.00000000048021,2586.0,11.876762236241865,0.0,47,47
POST,//api/user/login,68,0,15,10.117647058825028,0,46.000000000276486,92.0,8.076198320644467,0.0,46,46
,Aggregated,168,0,0,7.238095238075663,0,47.00000000048021,1576.5238095238096,19.95296055688633,0.0,47,47
