Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,9000%,5000%
GET,//,100,0,0,4.5600000002013985,0,16.00000000325963,2586.0,8.885324659873918,0.0,16,16
POST,//api/user/login,82,0,15,9.012195122101353,0,31.000000002677552,92.0,7.285966221096613,0.0,31,31
,Aggregated,182,0,0,6.565934066112367,0,31.000000002677552,1462.3296703296703,16.17129088097053,0.0,31,31
