Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,9000%,5000%
GET,//,100,0,0,4.359999999942374,0,16.00000000325963,2586.0,8.362653501340171,0.0,16,16
POST,//api/user/login,120,0,15,13.53333333330132,0,94.00000000096043,92.0,10.035184201608205,0.0,94,94
,Aggregated,220,0,0,9.363636363592708,0,94.00000000096043,1225.6363636363637,18.397837702948376,0.0,94,94
