Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,9000%,5000%
GET,//,100,0,0,3.430000000007567,0,16.00000000325963,2586.0,5.0150441016289955,0.0,16,16
POST,//api/user/login,82,0,0,8.646341463445868,0,63.00000000192085,92.0,4.112336163335776,0.0,63,63
,Aggregated,182,0,0,5.78021978023801,0,63.00000000192085,1462.3296703296703,9.12738026496477,0.0,63,63
