Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,9000%,5000%
GET,//,100,0,0,4.120000000111759,0,16.00000000325963,2586.0,6.42028145122867,0.0,16,16
POST,//api/user/login,108,0,15,11.88888888898671,0,77.9999999977008,92.0,6.9339039673269625,0.0,78,78
,Aggregated,208,0,0,8.153846153950676,0,77.9999999977008,1291.0384615384614,13.354185418555632,0.0,78,78
