Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,9000%,5000%
GET,//,100,0,0,5.149999999994179,0,16.00000000144064,2586.0,7.433562213387074,0.0,16,16
POST,//api/user/login,102,0,15,11.343137254876709,0,77.99999999951979,92.0,7.582233457654815,0.0,78,78
,Aggregated,202,0,0,8.277227722756646,0,77.99999999951979,1326.6534653465346,15.01579567104189,0.0,78,78
