Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,9000%,5000%
GET,//,100,0,0,5.050000000010186,0,16.00000000325963,2586.0,5.359092113446032,0.0,16,16
POST,//api/user/login,101,0,16,13.82178217826018,0,77.9999999977008,92.0,5.412683034580492,0.0,78,78
,Aggregated,201,0,15,9.457711442812423,0,77.9999999977008,1332.7960199004974,10.771775148026522,0.0,78,78
