Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,9000%,5000%
GET,//,100,0,0,3.8900000000285218,0,16.00000000144064,2586.0,8.190684371322856,0.0,16,16
POST,//api/user/login,114,0,0,9.087719298357817,0,63.00000000010186,92.0,9.337380183308056,0.0,63,63
,Aggregated,214,0,0,6.658878504745997,0,63.00000000010186,1257.4205607476636,17.528064554630912,0.0,63,63
