Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,9000%,5000%
GET,//,100,0,0,4.539999999960855,0,63.00000000010186,2586.0,6.053788617600797,0.0,63,63
POST,//api/user/login,108,0,15,11.379629629581595,0,63.00000000010186,92.0,6.538091707008861,0.0,63,63
,Aggregated,208,0,0,8.091346153802393,0,63.00000000010186,1291.0384615384614,12.591880324609658,0.0,63,63
