Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,9000%,5000%
GET,//,100,0,0,4.530000000013388,0,16.00000000325963,2586.0,8.25011772875103,0.0,16,16
POST,//api/user/login,92,0,15,11.347826086895783,0,63.00000000192085,92.0,7.5901083104509475,0.0,63,63
,Aggregated,192,0,0,7.796874999977869,0,63.00000000192085,1390.9583333333333,15.840226039201978,0.0,63,63
