Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,9000%,5000%
GET,//,100,0,0,4.059999999990396,0,16.00000000325963,2586.0,9.534929446067798,0.0,16,16
POST,//api/user/login,110,0,15,10.218181818312257,0,63.00000000192085,92.0,10.488422390674579,0.0,63,63
,Aggregated,210,0,0,7.285714285778037,0,63.00000000192085,1279.6190476190477,20.02335183674238,0.0,63,63
