Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,9000%,5000%
GET,//,100,0,0,4.710000000122818,0,16.00000000325963,2586.0,7.708482570213645,0.0,16,16
POST,//api/user/login,115,0,15,11.843478260973074,0,63.00000000192085,92.0,8.864754955745692,0.0,63,63
,Aggregated,215,0,0,8.525581395461327,0,63.00000000192085,1252.0,16.57323752595934,0.0,63,63
