Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,9000%,5000%
GET,//,100,0,0,4.400000000041473,0,16.00000000144064,2586.0,4.982623439557882,0.0,16,16
POST,//api/user/login,113,0,15,10.327433628297722,0,61.99999999989814,92.0,5.630364486700406,0.0,62,62
,Aggregated,213,0,0,7.544600938975539,0,61.99999999989814,1262.8920187793428,10.612987926258288,0.0,62,62
