Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,9000%,5000%
GET,//,100,0,0,4.580000000009932,0,16.000000000076398,2586.0,7.503569080330011,0.0,16,16
POST,//api/user/login,99,0,15,10.4141414141409,0,94.00000000005093,92.0,7.42853338952671,0.0,94,94
,Aggregated,199,0,0,7.482412060306243,0,94.00000000005093,1345.2663316582914,14.932102469856721,0.0,94,94
