Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,9000%,5000%
GET,//,100,0,0,4.039999999968131,0,16.00000000144064,2586.0,5.817607720651457,0.0,16,16
POST,//api/user/login,113,0,15,10.309734513282063,0,63.00000000010186,92.0,6.573896724336147,0.0,63,63
,Aggregated,213,0,0,7.366197183087729,0,63.00000000010186,1262.8920187793428,12.391504444987604,0.0,63,63
