Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,9000%,5000%
GET,//,100,0,0,4.22999999995227,0,16.00000000325963,2586.0,7.543007040456901,0.0,16,16
POST,//api/user/login,94,0,15,9.968085106439949,0,61.99999999807915,92.0,7.090426618029487,0.0,62,62
,Aggregated,194,0,0,7.010309278353516,0,61.99999999807915,1377.5670103092784,14.633433658486389,0.0,62,62
