Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,9000%,5000%
GET,//,100,0,0,4.360000000015134,0,16.00000000325963,2586.0,7.15391130086307,0.0,16,16
POST,//api/user/login,106,0,15,14.311320754681013,0,62.999999998282874,92.0,7.583145978914854,0.0,63,63
,Aggregated,206,0,0,9.480582524260683,0,62.999999998282874,1302.6796116504854,14.737057279777925,0.0,63,63
