Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,9000%,5000%
GET,//,100,0,0,3.5599999999976717,0,16.00000000144064,2586.0,9.192606208657914,0.0,16,16
POST,//api/user/login,104,0,0,7.403846153920313,0,47.00000000048021,92.0,9.56031045700423,0.0,47,47
,Aggregated,204,0,0,5.51960784317392,0,47.00000000048021,1314.549019607843,18.75291666566214,0.0,47,47
