timestamp,container,endpoint,id,image,instance,job,metrics_path,name,namespace,node,pod,service,value,cpu
1613375958,POD,https-metrics,/kubepods/kubepods/burstable/pod05cb106d-6b10-42b5-a950-ec901188b721/d04eea714c7b83712d5538d80f22e63a61445a143bf5ed0698b31c669c6abb99,k8s.gcr.io/pause:3.2,192.168.65.3:10250,kubelet,/metrics/cadvisor,k8s_POD_shipping-84fdf4467d-ckbt7_robot-shop_05cb106d-6b10-42b5-a950-ec901188b721_0,robot-shop,docker-desktop,shipping-84fdf4467d-ckbt7,prometheus-kube-prometheus-kubelet,0,
1613375958,POD,https-metrics,/kubepods/kubepods/burstable/pod07a48d9e-8656-4937-aeb7-1bde520b14b9/6f99eee811b7b2c924e4c0884b20b3b3463af94190086aa38d12c51d5b257f42,k8s.gcr.io/pause:3.2,192.168.65.3:10250,kubelet,/metrics/cadvisor,k8s_POD_payment-85fc956997-bxb8s_robot-shop_07a48d9e-8656-4937-aeb7-1bde520b14b9_0,robot-shop,docker-desktop,payment-85fc956997-bxb8s,prometheus-kube-prometheus-kubelet,0,
1613375958,POD,https-metrics,/kubepods/kubepods/burstable/pod0b98fe54-9a08-4a12-aae7-085024291d48/cd21641120a57ec97b62a51a208a0bdca8059c09fe18a15acc7b99679dc0e222,k8s.gcr.io/pause:3.2,192.168.65.3:10250,kubelet,/metrics/cadvisor,k8s_POD_user-54c9c88797-mvt7x_robot-shop_0b98fe54-9a08-4a12-aae7-085024291d48_0,robot-shop,docker-desktop,user-54c9c88797-mvt7x,prometheus-kube-prometheus-kubelet,0,
1613375958,POD,https-metrics,/kubepods/kubepods/burstable/pod0f96f7c3-c706-4fee-bf42-9a6731df09bf/30dc6e4a37d93d910f281a0819e419438da2397a808d00b04d8b6201cc1dfc5f,k8s.gcr.io/pause:3.2,192.168.65.3:10250,kubelet,/metrics/cadvisor,k8s_POD_cart-96c566bd-gqm4t_robot-shop_0f96f7c3-c706-4fee-bf42-9a6731df09bf_0,robot-shop,docker-desktop,cart-96c566bd-gqm4t,prometheus-kube-prometheus-kubelet,0,
1613375958,POD,https-metrics,/kubepods/kubepods/burstable/pod0ffffd20-8c14-4539-9519-a647fd96a684/c4601813f00a8d5da8fb513371afb67cbdca471c2b91aba98be07057479deb2c,k8s.gcr.io/pause:3.2,192.168.65.3:10250,kubelet,/metrics/cadvisor,k8s_POD_dispatch-5888f4557c-xc7gz_robot-shop_0ffffd20-8c14-4539-9519-a647fd96a684_0,robot-shop,docker-desktop,dispatch-5888f4557c-xc7gz,prometheus-kube-prometheus-kubelet,0,
1613375958,POD,https-metrics,/kubepods/kubepods/burstable/pod14f2bab5-63df-4f26-be50-e2b57a483ab1/00cbe16f0a5043b26195f9e526a87171224d6a76874d60de7ea9df9db928645b,k8s.gcr.io/pause:3.2,192.168.65.3:10250,kubelet,/metrics/cadvisor,k8s_POD_cart-96c566bd-r4kr9_robot-shop_14f2bab5-63df-4f26-be50-e2b57a483ab1_0,robot-shop,docker-desktop,cart-96c566bd-r4kr9,prometheus-kube-prometheus-kubelet,0,
1613375958,POD,https-metrics,/kubepods/kubepods/burstable/pod2155356a-a9a7-484e-bb5f-667b20aa0f93/44d4ef6780083edbc1c3be56d322370a85d1dad1fcd647a2dbe2a32599cab2ac,k8s.gcr.io/pause:3.2,192.168.65.3:10250,kubelet,/metrics/cadvisor,k8s_POD_user-54c9c88797-nfm79_robot-shop_2155356a-a9a7-484e-bb5f-667b20aa0f93_0,robot-shop,docker-desktop,user-54c9c88797-nfm79,prometheus-kube-prometheus-kubelet,0,
1613375958,POD,https-metrics,/kubepods/kubepods/burstable/pod21bfc765-43fe-466c-8fec-799602d86f1e/18f6afd3a9e8ebdb52fb66bc050ef9506a1b255340e4aa536eef3c3bf696158a,k8s.gcr.io/pause:3.2,192.168.65.3:10250,kubelet,/metrics/cadvisor,k8s_POD_web-7bb58c78cf-24zpz_robot-shop_21bfc765-43fe-466c-8fec-799602d86f1e_0,robot-shop,docker-desktop,web-7bb58c78cf-24zpz,prometheus-kube-prometheus-kubelet,0,
1613375958,POD,https-metrics,/kubepods/kubepods/burstable/pod26d766cc-1798-4c7c-9b60-e14526732fc3/c69511e589684852ef3023f2ede22e29fcf7e5ef21fb378ece89617af051e55d,k8s.gcr.io/pause:3.2,192.168.65.3:10250,kubelet,/metrics/cadvisor,k8s_POD_mysql-6fbdd859fd-72wz7_robot-shop_26d766cc-1798-4c7c-9b60-e14526732fc3_0,robot-shop,docker-desktop,mysql-6fbdd859fd-72wz7,prometheus-kube-prometheus-kubelet,0,
1613375958,POD,https-metrics,/kubepods/kubepods/burstable/pod27da5353-b36d-4ee2-8557-b97d83803742/8c0431d8f0a7c0d980473c3e1097781d0668f19864bcdbb4da61b2c1f7c5e061,k8s.gcr.io/pause:3.2,192.168.65.3:10250,kubelet,/metrics/cadvisor,k8s_POD_user-54c9c88797-nn92q_robot-shop_27da5353-b36d-4ee2-8557-b97d83803742_0,robot-shop,docker-desktop,user-54c9c88797-nn92q,prometheus-kube-prometheus-kubelet,0,
