Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,9000%,5000%
GET,//,100,0,0,4.21000000003005,0,16.000000000531145,2586.0,8.330465185022527,0.0,16,16
POST,//api/user/login,90,0,0,7.966666666723338,0,109.00000000037835,92.0,7.497418666520275,0.0,110,110
,Aggregated,190,0,0,5.989473684253187,0,109.00000000037835,1404.6315789473683,15.827883851542802,0.0,110,110
