Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,9000%,5000%
GET,//,100,0,0,5.320000000001528,0,16.000000000076398,2586.0,5.947310365731092,0.0,16,16
POST,//api/user/login,95,0,15,10.031578947368153,0,63.00000000010186,92.0,5.649944847444538,0.0,63,63
,Aggregated,195,0,0,7.615384615385269,0,63.00000000010186,1370.974358974359,11.59725521317563,0.0,63,63
