Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,9000%,5000%
GET,//,100,0,0,3.889999999992142,0,16.00000000325963,2586.0,7.666986198761661,0.0,16,16
POST,//api/user/login,104,0,0,7.5480769231105045,0,46.999999998661224,92.0,7.973665646712128,0.0,47,47
,Aggregated,204,0,0,5.754901960797581,0,46.999999998661224,1314.549019607843,15.640651845473789,0.0,47,47
