timestamp,container,endpoint,id,image,instance,job,metrics_path,name,namespace,node,pod,service,value,cpu
1613385354,POD,https-metrics,/kubepods/kubepods/burstable/pod204f12e2-2f3b-4474-8dd4-b708f5d9938a/9f2525f3bb9c8d4c7d4b2679d10a88307e0dfb6cc9589ad0e2bcae74ec4cb661,k8s.gcr.io/pause:3.2,192.168.65.3:10250,kubelet,/metrics/cadvisor,k8s_POD_dispatch-5fd4c4d5f7-jmlpt_robot-shop_204f12e2-2f3b-4474-8dd4-b708f5d9938a_0,robot-shop,docker-desktop,dispatch-5fd4c4d5f7-jmlpt,prometheus-kube-prometheus-kubelet,0,
1613385354,POD,https-metrics,/kubepods/kubepods/burstable/pod244ef90b-e9ed-4081-a806-dd3320080361/8d7693b91818d3b2154223182d7339cc414456266e74cff0353f2aca1d7fd965,k8s.gcr.io/pause:3.2,192.168.65.3:10250,kubelet,/metrics/cadvisor,k8s_POD_user-ddbb968b9-2gmpq_robot-shop_244ef90b-e9ed-4081-a806-dd3320080361_0,robot-shop,docker-desktop,user-ddbb968b9-2gmpq,prometheus-kube-prometheus-kubelet,0,
1613385354,POD,https-metrics,/kubepods/kubepods/burstable/pod253733df-ad6e-4d68-980e-34955bf9c9dd/12abd15b68a1194c7681e074c370142f0efef49e1d3ee93c33a32edba7a1d43a,k8s.gcr.io/pause:3.2,192.168.65.3:10250,kubelet,/metrics/cadvisor,k8s_POD_web-77cdd545f5-96bb7_robot-shop_253733df-ad6e-4d68-980e-34955bf9c9dd_0,robot-shop,docker-desktop,web-77cdd545f5-96bb7,prometheus-kube-prometheus-kubelet,0,
1613385354,POD,https-metrics,/kubepods/kubepods/burstable/pod26d766cc-1798-4c7c-9b60-e14526732fc3/c69511e589684852ef3023f2ede22e29fcf7e5ef21fb378ece89617af051e55d,k8s.gcr.io/pause:3.2,192.168.65.3:10250,kubelet,/metrics/cadvisor,k8s_POD_mysql-6fbdd859fd-72wz7_robot-shop_26d766cc-1798-4c7c-9b60-e14526732fc3_0,robot-shop,docker-desktop,mysql-6fbdd859fd-72wz7,prometheus-kube-prometheus-kubelet,0,
1613385354,POD,https-metrics,/kubepods/kubepods/burstable/pod29f9c092-2ae7-4f52-b783-612e0c55ffba/dc6ce3844393170cc5aef0d5658abdae947d3a57c4158005b99a7715d6ee05a8,k8s.gcr.io/pause:3.2,192.168.65.3:10250,kubelet,/metrics/cadvisor,k8s_POD_catalogue-ff9469bfc-m6rbv_robot-shop_29f9c092-2ae7-4f52-b783-612e0c55ffba_0,robot-shop,docker-desktop,catalogue-ff9469bfc-m6rbv,prometheus-kube-prometheus-kubelet,0,
1613385354,POD,https-metrics,/kubepods/kubepods/burstable/pod2ca31ee9-f99a-4d47-96fc-ff16a7cd8ed8/7a59448735f90b348e4bf38a61f6ffdc4feff8189c5ead8cea02cafdd19b5fd4,k8s.gcr.io/pause:3.2,192.168.65.3:10250,kubelet,/metrics/cadvisor,k8s_POD_cart-6d6fbd6bf4-fnm7x_robot-shop_2ca31ee9-f99a-4d47-96fc-ff16a7cd8ed8_0,robot-shop,docker-desktop,cart-6d6fbd6bf4-fnm7x,prometheus-kube-prometheus-kubelet,0,
1613385354,POD,https-metrics,/kubepods/kubepods/burstable/pod2e374b31-d31c-4535-9974-ed3f1470320e/775330cafdd42e24a4bc9e78714942dd4e01c77ac787d2c8fb3afb99e96eb1f7,k8s.gcr.io/pause:3.2,192.168.65.3:10250,kubelet,/metrics/cadvisor,k8s_POD_catalogue-ff9469bfc-gggnp_robot-shop_2e374b31-d31c-4535-9974-ed3f1470320e_0,robot-shop,docker-desktop,catalogue-ff9469bfc-gggnp,prometheus-kube-prometheus-kubelet,0,
1613385354,POD,https-metrics,/kubepods/kubepods/burstable/pod2e9f12f3-7888-418e-85ee-0ca0df3c089b/2559b36cd26a9014bb6d9b5b10443677cb157635b878ff3d506dea2a6536769c,k8s.gcr.io/pause:3.2,192.168.65.3:10250,kubelet,/metrics/cadvisor,k8s_POD_rabbitmq-86f8d8c475-lds4b_robot-shop_2e9f12f3-7888-418e-85ee-0ca0df3c089b_0,robot-shop,docker-desktop,rabbitmq-86f8d8c475-lds4b,prometheus-kube-prometheus-kubelet,0,
1613385354,POD,https-metrics,/kubepods/kubepods/burstable/pod35393377-b7d2-476a-a57d-13317c093624/ce33c933ff1dd2de4e6bb369f97609ab842bac3b89672c351500554e4fcd3d1b,k8s.gcr.io/pause:3.2,192.168.65.3:10250,kubelet,/metrics/cadvisor,k8s_POD_ratings-7bd5b7d799-8gpnk_robot-shop_35393377-b7d2-476a-a57d-13317c093624_0,robot-shop,docker-desktop,ratings-7bd5b7d799-8gpnk,prometheus-kube-prometheus-kubelet,0,
1613385354,POD,https-metrics,/kubepods/kubepods/burstable/pod3a66cd08-5516-4228-af2b-77f0c34e96f0/829029afb7ec3cc24b3f2dc792cf9591d173aab4b02745081e112af86099a8ea,k8s.gcr.io/pause:3.2,192.168.65.3:10250,kubelet,/metrics/cadvisor,k8s_POD_shipping-856d46c86-72v6k_robot-shop_3a66cd08-5516-4228-af2b-77f0c34e96f0_0,robot-shop,docker-desktop,shipping-856d46c86-72v6k,prometheus-kube-prometheus-kubelet,0,
