Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,9000%,5000%
GET,//,100,0,0,3.290000000033615,0,16.00000000144064,2586.0,10.894798679544282,0.0,16,16
POST,//api/user/login,88,0,0,8.215909090949935,0,61.99999999989814,92.0,9.587422837998968,0.0,62,62
,Aggregated,188,0,0,5.595744680888063,0,61.99999999989814,1418.595744680851,20.482221517543252,0.0,62,62
