Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,9000%,5000%
GET,//,100,0,0,5.889999999963038,0,30.999999999039574,2586.0,6.514241158490437,0.0,31,31
POST,//api/user/login,90,0,16,17.733333333348533,0,186.99999999807915,92.0,5.862817042641393,0.0,190,190
,Aggregated,190,0,15,11.499999999987745,0,186.99999999807915,1404.6315789473683,12.377058201131831,0.0,190,190
